75
1.0,178.0,1.0,70.0
0.0,148.0,2.0,100.0
1.0,97.0,1.0,151.0
2.0,188.0,0.0,60.0
2.0,128.0,0.0,120.0
0.0,46.0,2.0,202.0
0.0,86.0,2.0,162.0
1.0,53.0,1.0,195.0
0.0,32.0,2.0,216.0
1.0,39.0,1.0,209.0
0.0,25.0,2.0,223.0
0.0,16.0,2.0,232.0
1.0,23.0,1.0,225.0
2.0,17.0,0.0,231.0
1.0,9.0,1.0,239.0
2.0,8.0,0.0,240.0
2.0,10.0,0.0,238.0
0.0,6.0,2.0,242.0
2.0,4.0,0.0,244.0
1.0,3.0,1.0,245.0
0.0,3.0,2.0,245.0
2.0,1.0,0.0,247.0
1.0,1.0,1.0,247.0
0.0,0.0,2.0,248.0
0.0,1.0,2.0,247.0
1.0,1.0,1.0,247.0
1.0,1.0,1.0,247.0
0.0,1.0,2.0,247.0
0.0,0.0,2.0,248.0
2.0,101.0,0.0,147.0
1.0,141.0,1.0,107.0
0.0,0.0,2.0,248.0
0.0,69.0,2.0,179.0
2.0,102.0,0.0,146.0
0.0,0.0,2.0,248.0
1.0,31.0,1.0,217.0
2.0,37.0,0.0,211.0
0.0,0.0,2.0,248.0
2.0,19.0,0.0,229.0
2.0,23.0,0.0,225.0
0.0,0.0,2.0,248.0
0.0,12.0,2.0,236.0
1.0,11.0,1.0,237.0
0.0,0.0,2.0,248.0
0.0,2.0,2.0,246.0
2.0,5.0,0.0,243.0
0.0,0.0,2.0,248.0
1.0,1.0,1.0,247.0
2.0,1.0,0.0,247.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
1.0,1.0,1.0,247.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
1.0,70.0,1.0,178.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,45.0,2.0,203.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
2.0,26.0,0.0,222.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
1.0,15.0,1.0,233.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
1.0,8.0,1.0,240.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,9.0,2.0,239.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,3.0,2.0,245.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
1.0,0.0,1.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
0.0,0.0,2.0,248.0
