36
1.0,163.0,8.0,78.0
5.0,115.0,4.0,126.0
4.0,46.0,5.0,195.0
8.0,49.0,1.0,192.0
0.0,0.0,9.0,241.0
2.0,8.0,7.0,233.0
7.0,15.0,2.0,226.0
3.0,11.0,6.0,230.0
6.0,9.0,3.0,232.0
0.0,0.0,9.0,241.0
6.0,14.0,3.0,227.0
2.0,6.0,7.0,235.0
7.0,25.0,2.0,216.0
4.0,8.0,5.0,233.0
0.0,0.0,9.0,241.0
1.0,2.0,8.0,239.0
1.0,0.0,8.0,241.0
1.0,0.0,8.0,241.0
1.0,0.0,8.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
1.0,0.0,8.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
4.0,52.0,5.0,189.0
5.0,59.0,4.0,182.0
0.0,0.0,9.0,241.0
0.0,56.0,9.0,185.0
7.0,41.0,2.0,200.0
0.0,0.0,9.0,241.0
6.0,14.0,3.0,227.0
0.0,0.0,9.0,241.0
5.0,13.0,4.0,228.0
3.0,11.0,6.0,230.0
6.0,19.0,3.0,222.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
3.0,2.0,6.0,239.0
0.0,0.0,9.0,241.0
1.0,0.0,8.0,241.0
1.0,0.0,8.0,241.0
0.0,0.0,9.0,241.0
1.0,0.0,8.0,241.0
1.0,0.0,8.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
8.0,78.0,1.0,163.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
1.0,56.0,8.0,185.0
9.0,49.0,0.0,192.0
0.0,0.0,9.0,241.0
2.0,10.0,7.0,231.0
0.0,0.0,9.0,241.0
3.0,16.0,6.0,225.0
4.0,12.0,5.0,229.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
1.0,0.0,8.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
0.0,0.0,9.0,241.0
