,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,658,1162,2205,45,28,combine
0,49.050769230769234,49.00346153846154,38.98269230769231,39.07769230769231,34.28192307692308,34.56692307692308,34.71000000000001,49.28807692307693,34.28192307692308,34.28192307692308,34.28192307692308,34.28192307692308,34.3773076923077,34.28192307692308,34.28192307692308,34.28192307692308,32.24038461538463,32.19269230769232,32.19269230769232,32.81153846153847,32.19269230769232,32.19269230769232
1,39.744230769230754,39.69692307692306,37.13192307692307,37.22692307692307,36.70423076923077,36.894230769230774,36.989615384615384,39.83923076923076,36.70423076923077,36.70423076923077,36.70423076923077,36.70423076923077,36.3723076923077,36.70423076923077,36.70423076923077,36.70423076923077,34.23500000000001,34.23500000000001,34.23500000000001,34.80615384615385,34.23500000000001,34.23500000000001
2,47.57807692307693,47.57807692307693,41.31038461538462,41.31038461538462,36.7523076923077,36.94230769230771,37.037692307692325,47.76807692307693,36.7523076923077,36.7523076923077,36.7523076923077,36.7523076923077,37.4646153846154,36.7523076923077,36.7523076923077,36.7523076923077,34.80500000000001,34.80500000000001,34.80500000000001,34.94807692307693,34.80500000000001,34.80500000000001
3,39.07923076923076,38.984615384615374,32.71576923076923,32.90576923076923,36.133461538461546,36.323461538461544,36.41884615384616,39.17384615384614,36.133461538461546,36.133461538461546,36.133461538461546,36.133461538461546,35.468846153846165,36.133461538461546,36.133461538461546,36.133461538461546,33.66423076923078,33.56884615384616,33.56884615384616,34.329615384615394,33.56884615384616,33.56884615384616
4,48.95615384615384,48.95615384615384,42.78192307692307,42.78192307692307,46.20076923076923,46.20076923076923,46.20076923076923,49.05076923076923,46.20076923076923,46.20076923076923,46.20076923076923,46.20076923076923,45.77384615384616,46.20076923076923,46.20076923076923,46.20076923076923,43.87423076923078,43.77884615384616,43.77884615384616,43.921923076923086,43.77884615384616,43.77884615384616
5,45.584230769230764,45.48923076923076,39.1723076923077,39.267307692307696,38.17615384615385,38.556153846153855,38.74692307692309,45.67923076923076,38.17615384615385,38.17615384615385,38.17615384615385,38.17615384615385,38.461153846153856,38.17615384615385,38.17615384615385,38.17615384615385,36.32384615384616,36.32384615384616,36.32384615384616,36.657307692307704,36.32384615384616,36.32384615384616
6,49.90615384615384,49.90615384615384,36.228846153846156,36.228846153846156,35.23115384615385,35.42115384615386,35.516538461538474,50.143076923076926,35.23115384615385,35.23115384615385,35.23115384615385,35.23115384615385,35.23153846153847,35.23115384615385,35.23115384615385,35.23115384615385,33.4273076923077,33.284230769230774,33.284230769230774,33.52269230769232,33.284230769230774,33.284230769230774
7,42.545769230769224,42.545769230769224,40.07692307692308,40.07692307692308,39.790000000000006,39.790000000000006,39.790000000000006,42.640769230769216,39.790000000000006,39.790000000000006,39.790000000000006,39.790000000000006,39.79038461538463,39.790000000000006,39.790000000000006,39.790000000000006,37.36807692307693,37.36807692307693,37.36807692307693,37.51115384615385,37.36807692307693,37.36807692307693
8,40.36192307692307,40.26692307692308,34.0926923076923,34.18769230769231,33.52192307692307,33.61692307692307,33.66461538461538,40.456923076923076,33.52192307692307,33.52192307692307,33.52192307692307,33.52192307692307,33.23769230769231,33.52192307692307,33.52192307692307,33.52192307692307,31.195384615384622,31.195384615384622,31.195384615384622,31.576538461538465,31.195384615384622,31.195384615384622
9,58.214615384615406,58.214615384615406,48.24192307692307,48.24192307692307,47.38769230769231,47.57769230769232,47.673076923076934,58.404230769230786,47.38769230769231,47.38769230769231,47.38769230769231,47.38769230769231,47.38807692307693,47.38769230769231,47.38769230769231,47.38769230769231,45.44115384615385,45.34576923076924,45.34576923076924,45.58423076923078,45.34576923076924,45.34576923076924
