,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,2500,1424,469,1427,508,1350,877,556,combine
0,48.98239999999998,49.286799999999985,48.517999999999994,41.94519999999999,49.33999999999999,49.33999999999999,49.33999999999999,49.3408,48.7316,49.33999999999999,49.37599999999998,49.37599999999998,50.30359999999999,49.41119999999999,49.33999999999999,49.35799999999998,40.5716,40.50120000000001,41.07159999999999,41.142399999999995,41.053599999999996,42.0348,42.67839999999999,41.9636,31.606800000000003
1,58.25079999999999,57.876,58.35759999999999,53.80239999999999,57.893599999999985,57.893599999999985,57.893599999999985,56.6268,57.19519999999999,57.893599999999985,57.91159999999999,57.91159999999999,58.804399999999994,57.92959999999999,57.893599999999985,58.286399999999986,49.6608,49.00079999999999,49.76720000000001,49.91040000000001,49.821200000000005,54.10519999999999,47.55479999999999,46.99880000000001,40.41000000000001
2,57.856800000000014,56.999600000000015,58.07080000000002,53.106399999999994,56.999600000000015,56.999600000000015,56.999600000000015,55.49960000000001,56.3216,56.999600000000015,56.999600000000015,56.999600000000015,58.48160000000001,57.07080000000002,56.999600000000015,57.30320000000002,51.94640000000001,47.876,48.982,48.857200000000006,48.7324,53.373999999999995,46.41000000000001,45.946400000000004,39.642799999999994
3,45.5888,46.7688,45.0356,35.1588,46.87519999999999,46.87519999999999,46.87519999999999,42.84000000000002,46.2668,46.87519999999999,46.946799999999996,46.946799999999996,48.928799999999995,46.893199999999986,46.87519999999999,46.9112,37.07,37.1444,37.535999999999994,37.6064,37.6068,35.248400000000004,39.50000000000001,38.552800000000005,28.5176
4,53.08959999999999,53.30399999999999,53.0712,49.9988,53.374799999999986,53.374799999999986,53.374799999999986,55.7508,52.82000000000001,53.374799999999986,53.41079999999998,53.41079999999998,54.5184,53.535599999999995,53.41039999999999,53.78559999999999,45.82199999999999,45.23360000000002,46.26800000000001,45.9464,46.071200000000005,50.158800000000014,43.83999999999999,43.124399999999994,36.588800000000006
5,47.1788,46.85759999999999,47.035599999999995,46.64239999999999,46.87519999999999,46.87519999999999,46.87519999999999,49.517599999999995,46.3568,46.87519999999999,46.89320000000001,46.89320000000001,46.964000000000006,47.03559999999999,46.87519999999999,47.1788,42.303599999999996,42.0368,42.7684,42.946400000000004,42.875600000000006,46.7848,40.5356,39.8392,29.517999999999997
6,45.999199999999995,46.446799999999996,45.141999999999996,43.232,46.517599999999995,46.517599999999995,46.517599999999995,52.2672,46.053599999999996,46.517599999999995,46.553599999999996,46.553599999999996,47.78480000000001,46.66,46.4996,46.5176,38.606400000000015,38.716,39.16199999999999,39.3216,39.233200000000004,43.37479999999999,40.8024,40.05359999999999,29.697200000000002
7,48.857600000000005,48.071999999999996,48.14320000000001,41.62479999999999,48.0896,48.0896,48.0896,52.518400000000014,47.4996,48.0896,48.0896,48.0896,50.285999999999994,48.1784,48.0716,48.232,37.212799999999994,36.376400000000004,37.108,37.0188,37.0012,41.92839999999999,38.5356,38.0172,32.10759999999999
8,54.17839999999999,53.946799999999996,53.67839999999999,47.766799999999996,53.982,53.982,53.982,59.62519999999999,53.39239999999999,53.982,54.0,54.0,55.714,54.035599999999995,53.982,54.0712,46.3204,45.9124,46.4824,46.39280000000001,46.4288,47.91000000000001,48.035599999999995,47.35679999999999,37.607200000000006
9,47.8932,48.018399999999986,47.732,43.4816,48.05359999999999,48.05359999999999,48.05359999999999,44.08999999999999,47.481599999999986,48.05359999999999,48.07159999999999,48.07159999999999,48.3932,48.21439999999998,48.03559999999999,48.35719999999999,39.3392,39.0724,39.7324,40.0,40.0004,43.6412,37.78639999999999,36.9464,29.982000000000003
10,51.58920000000002,51.80360000000002,52.053600000000024,47.822399999999995,51.83880000000002,51.83880000000002,51.83880000000002,48.17720000000001,51.3032,51.83880000000002,51.87480000000002,51.87480000000002,52.39280000000002,52.034000000000006,51.83880000000002,52.26760000000002,46.8036,46.25039999999999,46.9484,46.9484,46.912400000000005,48.10759999999999,44.8024,44.2324,33.716
11,54.32160000000001,53.33960000000002,53.75000000000002,46.64239999999999,53.33960000000002,53.33960000000002,53.33960000000002,55.67920000000001,52.696000000000005,53.33960000000002,53.33960000000002,53.33960000000002,55.26800000000001,53.4104,53.32160000000002,53.32160000000002,45.17759999999999,41.14360000000001,42.1792,41.9652,41.9476,46.73199999999999,43.41,42.891999999999996,36.8936
12,49.946800000000025,49.625200000000014,49.036,41.82119999999999,49.642800000000015,49.642800000000015,49.642800000000015,48.786000000000016,49.0528,49.642800000000015,49.67840000000002,49.67840000000002,50.07200000000002,49.71320000000001,49.642800000000015,49.624800000000015,40.5532,40.09,40.8404,40.84,41.126,41.58919999999999,42.76720000000001,41.75,32.1432
13,43.4284,42.4644,42.838,50.58920000000001,42.482,42.482,42.482,56.9656,42.0,42.482,42.5,42.5,44.142399999999995,42.642799999999994,42.5176,42.7496,39.714,35.83999999999999,37.1968,36.89320000000001,36.7152,50.8916,34.1248,33.8032,27.482000000000003
14,52.464400000000005,52.983200000000004,51.874800000000015,38.980799999999995,53.07200000000001,53.07200000000001,53.07200000000001,51.750400000000006,52.4284,53.07200000000001,53.108000000000004,53.108000000000004,54.94680000000001,53.16120000000001,53.10760000000001,53.108000000000004,40.838,40.66200000000001,41.571999999999996,41.17880000000001,41.286,38.91,42.964400000000005,42.035599999999995,35.732400000000005
15,45.83919999999999,46.16120000000001,45.5712,38.5,46.2324,46.2324,46.2324,42.3388,45.749599999999994,46.2324,46.2684,46.2684,47.0356,46.5172,46.232,46.57200000000001,37.5172,37.197199999999995,38.30519999999999,38.0548,38.0192,38.5892,35.784800000000004,35.017599999999995,28.3048
16,49.696000000000005,50.4644,49.4284,38.588800000000006,50.5172,50.5172,50.5172,39.7324,49.945600000000006,50.5172,50.5532,50.5532,51.785999999999994,50.7312,50.5172,50.62440000000001,37.553599999999996,37.144,37.6968,37.7328,37.732400000000005,38.838,39.60679999999999,38.892399999999995,31.678800000000003
17,55.94719999999998,55.67959999999998,55.41199999999999,43.624399999999994,55.66159999999999,55.66159999999999,55.66159999999999,44.713999999999984,55.052,55.66159999999999,55.66159999999999,55.66159999999999,55.82199999999999,55.874799999999986,55.62559999999999,55.66159999999999,45.587999999999994,45.27000000000001,46.071999999999996,46.0184,45.982800000000005,43.642399999999995,47.713999999999984,46.8912,36.358000000000004
18,57.75039999999999,58.393599999999985,57.7328,46.0344,58.4648,58.4648,58.4648,46.8036,57.802400000000006,58.4648,58.50079999999999,58.50079999999999,59.37559999999999,58.5896,58.446799999999996,58.57199999999999,45.08920000000001,44.5728,45.32199999999999,45.303599999999996,45.25,46.2488,47.017999999999994,46.373999999999995,39.2856
19,47.42920000000001,47.34000000000002,47.08960000000001,46.3204,47.35760000000001,47.35760000000001,47.35760000000001,45.7148,46.8036,47.35760000000001,47.37560000000001,47.37560000000001,47.58960000000002,47.518,47.33960000000002,47.250400000000006,41.7328,38.2324,39.214800000000004,39.1424,39.071600000000004,46.373599999999996,40.607200000000006,39.9824,29.1784
20,52.018,52.9828,51.9468,40.964000000000006,53.053599999999996,53.053599999999996,53.053599999999996,41.6604,52.446799999999996,53.053599999999996,53.107600000000005,53.107600000000005,54.10800000000001,53.232,53.053599999999996,53.1788,39.9648,39.501200000000004,40.0896,40.12559999999999,40.1072,41.195600000000006,41.9644,41.34,34.035599999999995
21,51.982800000000005,51.82240000000001,51.161200000000015,50.60639999999998,51.85800000000001,51.85800000000001,51.85800000000001,53.84,51.2312,51.85800000000001,51.91160000000001,51.91160000000001,52.82200000000002,51.858000000000004,51.84000000000001,51.91120000000001,43.1064,42.625600000000006,43.3936,43.49999999999999,43.375600000000006,50.82039999999998,44.9468,44.4096,34.374399999999994
22,48.1964,48.48279999999999,46.946,50.963999999999984,48.55399999999999,48.55399999999999,48.55399999999999,55.018399999999986,48.03639999999999,48.55399999999999,48.625599999999984,48.625599999999984,49.03559999999999,48.58959999999998,48.53599999999999,48.517999999999994,40.1968,40.126,40.76879999999999,41.0888,40.9828,51.05279999999999,42.446,41.786399999999986,31.499199999999995
23,52.4468,52.054000000000016,52.46400000000001,47.99999999999999,52.07160000000002,52.07160000000002,52.07160000000002,50.78599999999999,51.42800000000001,52.07160000000002,52.08960000000002,52.08960000000002,52.98240000000001,52.21400000000001,52.10720000000001,52.46440000000001,43.873999999999995,43.1972,44.393600000000006,44.0904,44.0188,48.249199999999995,41.75,41.178000000000004,34.554
24,51.42960000000001,50.8936,50.9652,49.535599999999995,50.875600000000006,50.875600000000006,50.875600000000006,47.732400000000005,50.32,50.875600000000006,50.875600000000006,50.875600000000006,50.66120000000001,51.0712,50.857600000000005,50.91080000000001,42.0712,41.5364,42.4296,42.4468,42.358000000000004,49.749199999999995,43.9108,43.338,32.589600000000004
25,54.267599999999995,54.053599999999996,53.7324,46.21439999999998,54.0712,54.0712,54.0712,48.6064,53.534399999999984,54.0712,54.08919999999999,54.08919999999999,55.5536,54.30239999999998,54.0172,54.2316,42.017599999999995,41.180400000000006,41.965199999999996,41.912,41.7868,46.60679999999999,43.463199999999986,43.05199999999999,36.30440000000001
26,49.446000000000005,48.91040000000001,49.42760000000001,45.784400000000005,48.94600000000001,48.94600000000001,48.94600000000001,52.554000000000016,48.3568,48.94600000000001,48.96400000000001,48.96400000000001,50.08880000000001,49.03560000000002,48.94600000000001,49.17840000000001,44.464400000000005,40.661199999999994,41.642799999999994,41.62479999999999,41.678799999999995,45.784400000000005,39.2676,38.5892,32.4284
