,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,565,1327,355,514,406,2067,591,364,combine
0,52.35416666666666,50.181250000000006,44.74624999999998,46.557916666666664,46.01583333333334,46.01583333333334,46.01541666666666,54.890416666666646,46.01541666666666,46.01541666666666,46.377916666666664,46.377916666666664,46.19708333333333,46.01541666666666,46.01541666666666,46.377916666666664,40.580416666666665,39.494166666666665,38.40541666666666,42.210833333333326,41.48583333333334,41.123333333333335,40.762083333333344,41.66708333333333,32.06583333333334
1,55.25208333333334,53.98541666666666,55.97791666666666,59.42083333333331,55.796666666666674,55.796666666666674,55.25291666666667,56.70208333333333,55.25291666666667,55.25291666666667,55.796666666666674,55.796666666666674,57.970833333333324,55.25291666666667,55.25291666666667,55.796666666666674,47.464166666666664,46.74083333333332,47.462916666666665,48.73291666666666,49.09458333333333,49.45625000000001,48.37083333333334,50.36250000000001,38.58750000000001
2,57.42666666666667,54.34916666666667,57.065000000000005,53.44125000000002,39.31249999999999,39.31249999999999,38.95,60.50583333333333,38.95,38.95,39.3125,39.3125,39.12999999999999,38.95,38.95,39.3125,38.94958333333333,38.04416666666666,36.95624999999999,39.67374999999999,43.660000000000004,42.39208333333333,47.64625,42.75458333333333,36.413333333333334
3,47.2825,44.74666666666667,35.50749999999999,34.6025,43.84041666666667,43.84041666666667,43.84041666666667,54.34708333333331,43.84041666666667,43.84041666666667,43.65958333333334,43.65958333333334,38.950416666666676,43.65958333333334,43.84041666666667,43.65958333333334,39.13125,35.68958333333334,36.41291666666666,37.50041666666666,31.70375,32.06583333333334,31.885,32.428333333333335,32.06666666666666
4,48.00666666666667,46.015416666666674,47.64458333333332,43.29791666666666,42.39166666666667,42.39166666666667,42.39208333333333,50.18041666666665,42.39208333333333,42.39208333333333,41.84875,41.84875,38.95041666666667,42.21125,42.39208333333333,41.84875,46.376666666666665,42.02916666666667,43.11541666666667,44.020416666666655,40.580833333333345,41.667500000000004,40.39916666666668,41.12375000000001,36.77708333333333
5,50.72416666666666,50.906666666666666,48.73166666666666,38.40666666666667,43.298750000000005,43.298750000000005,42.93625000000001,54.16541666666666,42.93625000000001,42.93625000000001,43.11791666666667,43.11791666666667,42.39291666666667,42.75541666666667,42.93625000000001,43.11791666666667,41.667500000000004,37.319583333333334,41.666666666666664,39.492083333333326,40.94250000000001,42.02958333333334,38.58791666666667,42.573333333333345,32.790833333333346
6,56.88291666666666,52.535833333333336,47.10124999999999,52.89958333333333,49.09375000000001,49.09375000000001,48.731666666666676,61.04999999999999,48.731666666666676,48.731666666666676,48.550833333333344,48.550833333333344,48.73208333333334,48.550833333333344,48.731666666666676,48.550833333333344,47.282916666666665,44.20416666666667,44.20249999999999,45.109583333333326,42.392500000000005,42.21083333333333,45.47208333333333,42.21083333333334,41.48708333333334
7,51.26750000000001,50.54333333333333,49.99875,50.363333333333344,55.61541666666667,55.61541666666667,56.15833333333333,50.72375,56.15833333333333,56.15833333333333,56.15875,56.15875,56.70333333333332,55.97749999999999,56.15833333333333,56.15875,52.537083333333335,49.095000000000006,51.99250000000001,48.732499999999995,54.52916666666667,53.80458333333333,53.80500000000001,54.52958333333334,50.90666666666667
8,48.913333333333334,47.82708333333333,47.10166666666667,37.8625,45.47208333333334,45.47208333333334,45.29083333333333,57.24500000000001,45.29083333333333,45.29083333333333,45.47208333333334,45.47208333333334,43.84166666666667,45.29083333333333,45.29083333333333,45.47208333333334,38.58875,38.40708333333334,38.768750000000004,38.76875000000001,35.687916666666666,35.86958333333333,38.40541666666667,36.413333333333334,39.130833333333335
9,57.79,53.98541666666665,46.37624999999999,48.0075,50.36291666666667,50.36291666666667,50.543749999999996,63.58625,50.543749999999996,50.543749999999996,50.725,50.725,52.53666666666666,50.543749999999996,50.543749999999996,50.725,45.83458333333332,45.65291666666667,43.65958333333333,46.01541666666666,45.10875000000001,43.66,47.64541666666667,44.0225,47.28375
