,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,combine
0,56.93909090909092,56.93909090909092,56.93909090909092,56.93909090909092,24.08227272727273,24.08227272727273,24.08227272727273,56.93909090909092,24.08227272727273,24.08227272727273,24.08227272727273,24.08227272727273,24.878181818181815,24.08227272727273,24.08227272727273,24.08227272727273,24.08227272727273
1,59.650000000000006,59.650000000000006,59.650000000000006,59.650000000000006,22.247727272727275,22.247727272727275,22.247727272727275,59.650000000000006,22.247727272727275,22.247727272727275,22.247727272727275,22.247727272727275,25.037727272727274,22.247727272727275,22.247727272727275,22.247727272727275,22.247727272727275
2,74.32454545454544,74.32454545454544,74.32454545454544,74.32454545454544,14.191818181818183,14.191818181818183,14.191818181818183,74.32454545454544,14.191818181818183,14.191818181818183,14.191818181818183,14.191818181818183,13.553636363636366,14.191818181818183,14.191818181818183,14.191818181818183,14.191818181818183
3,56.3,56.3,56.3,56.3,23.44363636363636,23.44363636363636,23.44363636363636,56.3,23.44363636363636,23.44363636363636,23.44363636363636,23.44363636363636,26.15454545454546,23.44363636363636,23.44363636363636,23.44363636363636,23.44363636363636
4,68.50136363636362,68.50136363636362,68.50136363636362,68.50136363636362,17.462727272727275,17.462727272727275,17.462727272727275,68.50136363636362,17.462727272727275,17.462727272727275,17.462727272727275,17.462727272727275,26.233636363636364,17.462727272727275,17.462727272727275,17.462727272727275,17.462727272727275
5,64.8331818181818,64.8331818181818,64.8331818181818,64.8331818181818,18.338636363636365,18.338636363636365,18.338636363636365,64.8331818181818,18.338636363636365,18.338636363636365,18.338636363636365,18.338636363636365,19.37590909090909,18.338636363636365,18.338636363636365,18.338636363636365,18.338636363636365
6,62.68,62.68,62.68,62.68,20.732727272727274,20.732727272727274,20.732727272727274,62.68,20.732727272727274,20.732727272727274,20.732727272727274,20.732727272727274,27.430000000000007,20.732727272727274,20.732727272727274,20.732727272727274,20.732727272727274
7,61.72272727272727,61.72272727272727,61.72272727272727,61.72272727272727,19.774090909090905,19.774090909090905,19.774090909090905,61.72272727272727,19.774090909090905,19.774090909090905,19.774090909090905,19.774090909090905,20.73181818181818,19.774090909090905,19.774090909090905,19.774090909090905,19.774090909090905
8,62.52090909090908,62.52090909090908,62.52090909090908,62.52090909090908,20.572727272727274,20.572727272727274,20.572727272727274,62.52090909090908,20.572727272727274,20.572727272727274,20.572727272727274,20.572727272727274,23.44272727272728,20.572727272727274,20.572727272727274,20.572727272727274,20.572727272727274
9,59.091363636363646,59.091363636363646,59.091363636363646,59.091363636363646,21.688636363636366,21.688636363636366,21.688636363636366,59.091363636363646,21.688636363636366,21.688636363636366,21.688636363636366,21.688636363636366,22.56590909090909,21.688636363636366,21.688636363636366,21.688636363636366,21.688636363636366
10,62.52090909090908,62.52090909090908,62.52090909090908,62.52090909090908,20.572727272727274,20.572727272727274,20.572727272727274,62.52090909090908,20.572727272727274,20.572727272727274,20.572727272727274,20.572727272727274,23.44272727272728,20.572727272727274,20.572727272727274,20.572727272727274,20.572727272727274
11,65.39181818181817,65.39181818181817,65.39181818181817,65.39181818181817,18.897727272727273,18.897727272727273,18.897727272727273,65.39181818181817,18.897727272727273,18.897727272727273,18.897727272727273,18.897727272727273,21.847727272727273,18.897727272727273,18.897727272727273,18.897727272727273,18.897727272727273
12,53.66863636363639,53.66863636363639,53.66863636363639,53.66863636363639,25.35818181818182,25.35818181818182,25.35818181818182,53.66863636363639,25.35818181818182,25.35818181818182,25.35818181818182,25.35818181818182,27.98863636363637,25.35818181818182,25.35818181818182,25.35818181818182,25.35818181818182
13,54.22727272727273,54.22727272727273,54.22727272727273,54.22727272727273,25.91727272727273,25.91727272727273,25.91727272727273,54.22727272727273,25.91727272727273,25.91727272727273,25.91727272727273,25.91727272727273,30.460454545454557,25.91727272727273,25.91727272727273,25.91727272727273,25.91727272727273
14,53.429090909090924,53.429090909090924,53.429090909090924,53.429090909090924,25.11863636363637,25.11863636363637,25.11863636363637,53.429090909090924,25.11863636363637,25.11863636363637,25.11863636363637,25.11863636363637,27.74954545454546,25.11863636363637,25.11863636363637,25.11863636363637,25.11863636363637
