,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,combine
0,52.91047619047619,52.79285714285714,40.27047619047619,40.38809523809524,38.50666666666667,38.62428571428571,38.68333333333334,53.086666666666666,38.50666666666667,38.50666666666667,38.50666666666667,38.50666666666667,38.859523809523814,38.50666666666667,38.50666666666667,38.50666666666667,36.56619047619048
1,44.03285714285713,43.974285714285706,40.56571428571428,40.68333333333333,29.8052380952381,29.922857142857143,29.98190476190476,44.26857142857142,29.8052380952381,29.8052380952381,29.8052380952381,29.8052380952381,30.80476190476191,29.8052380952381,29.8052380952381,29.8052380952381,27.630000000000006
2,53.44,53.44,50.08714285714285,50.08714285714285,48.853809523809524,48.853809523809524,48.853809523809524,53.55761904761904,48.853809523809524,48.853809523809524,48.853809523809524,48.853809523809524,49.03047619047619,48.853809523809524,48.853809523809524,48.853809523809524,46.50190476190477
3,52.02904761904762,51.9704761904762,48.61761904761905,48.735238095238095,47.56,47.56,47.56,52.14666666666666,47.56,47.56,47.56,47.56,47.149047619047636,47.56,47.56,47.56,44.91476190476191
4,53.67428571428571,53.615714285714276,45.61999999999999,45.73761904761904,39.44761904761906,39.56523809523811,39.624285714285726,53.909523809523805,39.44761904761906,39.44761904761906,39.44761904761906,39.44761904761906,40.2704761904762,39.44761904761906,39.44761904761906,39.44761904761906,37.389523809523816
5,53.26380952380951,53.26380952380951,45.32619047619047,45.32619047619047,39.15285714285715,39.15285714285715,39.15285714285715,53.49904761904761,39.15285714285715,39.15285714285715,39.15285714285715,39.15285714285715,39.85857142857143,39.15285714285715,39.15285714285715,39.15285714285715,37.036190476190484
6,52.08714285714285,52.028571428571425,39.329047619047614,39.44666666666666,27.865714285714294,28.218571428571437,28.395714285714295,52.44,27.865714285714294,27.865714285714294,27.865714285714294,27.865714285714294,29.21761904761905,27.865714285714294,27.865714285714294,27.865714285714294,26.27809523809524
7,37.44904761904761,37.21428571428571,33.86190476190476,34.21476190476191,32.80238095238096,32.92,32.97904761904762,37.50809523809523,32.80238095238096,32.80238095238096,32.80238095238096,32.80238095238096,32.15619047619049,32.80238095238096,32.80238095238096,32.80238095238096,30.098571428571443
8,50.793809523809514,50.793809523809514,47.38285714285714,47.38285714285714,50.73428571428572,50.85190476190477,50.91095238095239,50.85238095238095,50.73428571428572,50.73428571428572,50.73428571428572,50.73428571428572,50.38190476190477,50.73428571428572,50.73428571428572,50.73428571428572,48.382380952380956
9,52.204761904761895,52.204761904761895,39.62333333333333,39.62333333333333,42.620952380952396,42.73857142857145,42.797619047619065,52.38047619047618,42.620952380952396,42.620952380952396,42.620952380952396,42.620952380952396,42.44476190476192,42.620952380952396,42.620952380952396,42.620952380952396,40.56285714285715
