,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,24,5,1247,1526,1011,8,9,combine
0,42.50100000000002,42.14325000000001,41.90525,38.0955,41.18975000000001,41.18975000000001,41.66600000000001,46.42899999999999,43.45325,42.49925000000001,42.26100000000001,42.26100000000001,42.5,54.52325,61.42850000000001,41.78475000000001,35.9525,37.261999999999986,35.71424999999999,38.690749999999994,35.83424999999999,35.35725,35.119,16.666249999999994
1,46.071000000000005,46.071000000000005,45.713750000000005,46.54824999999999,48.809250000000006,48.809250000000006,48.690250000000006,43.68974999999999,51.310500000000005,49.28550000000001,49.166250000000005,49.166250000000005,47.500000000000014,55.119500000000016,57.6185,48.809250000000006,43.09524999999998,41.66624999999999,41.30874999999999,49.28724999999999,42.85749999999999,43.33299999999999,43.09625,17.856499999999997
2,41.30950000000001,39.76174999999999,41.1905,41.90475,37.6185,37.6185,37.02325,55.23774999999999,42.024499999999996,36.427499999999995,36.189499999999995,36.189499999999995,34.881499999999996,48.69,58.69,36.546749999999996,36.904999999999994,43.21375,35.83274999999999,38.81025,38.21524999999999,34.522999999999996,38.333999999999996,16.665499999999998
3,43.09525000000001,42.0235,43.21425,39.28599999999999,45.952000000000005,45.952000000000005,45.595000000000006,46.07075,45.11924999999999,45.8325,45.7135,45.7135,44.7625,53.92874999999998,58.809000000000005,45.237500000000004,37.50075,37.61874999999999,35.714749999999995,43.929249999999996,38.21424999999999,37.857749999999996,36.4285,19.404249999999998
4,45.0,45.11874999999999,45.238,38.690999999999995,44.52300000000001,44.52300000000001,44.880750000000006,41.785999999999994,45.477500000000006,46.071250000000006,45.95225000000001,45.95225000000001,42.9765,53.928749999999994,67.50000000000003,45.356750000000005,33.690249999999985,34.99949999999999,30.356749999999995,37.14375,33.09599999999999,31.905249999999988,35.95349999999999,15.951249999999996
5,42.737500000000004,42.14224999999999,42.49925,43.45249999999999,45.59475,45.59475,45.11825,43.928000000000004,46.54875,45.47575,45.951499999999996,45.951499999999996,42.8575,54.52375000000001,66.42825000000002,45.47575,38.333749999999995,39.641999999999996,35.1185,43.81074999999999,39.16775,36.666500000000006,39.405249999999995,16.070249999999994
6,39.2855,38.452,39.4045,37.85699999999999,37.73725,37.73725,37.3805,49.64274999999999,40.596000000000004,38.21375,37.8565,37.8565,38.096500000000006,54.52375000000001,61.547250000000005,37.6185,34.04724999999999,37.61924999999998,33.451999999999984,36.90524999999999,35.23799999999999,32.2615,35.238499999999995,18.33274999999999
7,37.85625,37.49899999999999,37.975249999999996,39.40524999999999,43.808749999999996,43.808749999999996,43.451499999999996,44.8795,43.57174999999999,44.642250000000004,44.761250000000004,44.761250000000004,44.881750000000004,54.28499999999999,64.40549999999999,44.047,36.4295,37.61775,36.903499999999994,45.11974999999998,37.73824999999998,34.99974999999999,37.14274999999999,19.047249999999995
8,41.666999999999994,41.42875,41.548,38.21425,41.5465,41.5465,41.785000000000004,47.61849999999999,43.691250000000004,42.97525,42.49925,42.49925,41.548749999999984,58.92875,61.54774999999999,41.7845,37.14224999999999,38.69099999999999,35.713999999999984,39.40474999999999,37.14299999999999,35.237999999999985,36.07099999999999,15.356999999999996
9,38.928250000000006,38.571,38.690000000000005,45.11925,39.76125,39.76125,39.7615,54.6425,47.02499999999999,39.99974999999999,39.99974999999999,39.99974999999999,34.76174999999999,53.452,62.26225000000001,40.11874999999999,39.523999999999994,47.4995,43.213499999999996,46.07249999999999,45.59624999999999,39.16625,43.69124999999998,19.879999999999995
10,41.90474999999999,41.428249999999984,42.0235,44.28675,45.5945,45.5945,45.23775,45.47599999999999,47.26349999999999,45.59525,45.83325,45.83325,41.3095,50.476499999999994,63.69,45.595,37.73824999999998,40.713249999999995,34.88024999999999,44.16775,40.23824999999998,36.071749999999994,40.119499999999974,16.785
11,35.71425000000001,35.1185,35.357000000000006,36.07125,35.71325,35.71325,35.594750000000005,45.95174999999999,38.333999999999996,36.904,37.142,37.142,40.23875,48.9285,55.475750000000005,35.59425,35.11974999999999,36.7855,34.7615,36.54749999999999,34.64299999999999,33.928749999999994,34.52424999999998,17.737249999999996
12,43.45299999999999,42.50049999999999,43.33399999999999,33.2145,43.095249999999986,43.095249999999986,42.61924999999999,41.07149999999999,37.62049999999999,42.857249999999986,43.333249999999985,43.333249999999985,40.95374999999999,53.33375000000001,68.9285,42.499999999999986,30.594500000000004,31.904749999999996,27.619499999999988,32.50075,29.2865,30.119000000000007,30.238,17.737249999999992
13,39.52374999999999,39.64199999999998,39.285249999999984,41.19074999999999,40.3565,40.3565,41.19049999999999,44.04749999999999,48.21549999999999,43.09499999999999,43.21399999999999,43.21399999999999,40.595749999999995,51.19025,58.33275,41.54725,35.83324999999998,38.57074999999999,39.40399999999999,41.42924999999999,38.80974999999999,34.64299999999999,38.81024999999998,14.403749999999999
14,50.11950000000001,49.286,50.1195,47.50075,45.59425,45.59425,45.23725,47.97600000000001,49.167750000000005,45.356249999999996,45.355999999999995,45.355999999999995,45.71425000000001,44.1665,56.54625000000001,44.999,44.04775,43.45200000000001,39.52400000000001,46.191,42.50025000000001,43.09525000000001,44.167,19.523249999999994
15,43.333000000000006,43.69,43.333000000000006,39.2855,41.30850000000001,41.30850000000001,41.547250000000005,52.1425,43.33375,42.02275,41.30875,41.30875,39.16775,55.11924999999999,63.92875,41.904250000000005,34.046499999999995,41.309749999999994,37.7375,39.286500000000004,38.92899999999999,32.738249999999994,36.547250000000005,19.642999999999994
16,34.40574999999998,34.16699999999999,34.16749999999998,32.14225,31.90349999999999,31.90349999999999,31.78499999999999,55.83325000000001,33.571,32.61749999999999,32.14149999999999,32.14149999999999,36.072,47.023499999999984,56.78525000000002,31.784749999999995,29.999749999999988,37.381,34.28525,32.0235,32.85724999999999,30.832749999999997,30.238249999999994,19.047749999999997
17,46.54749999999999,45.35724999999999,46.66674999999999,44.16649999999999,44.523250000000004,44.523250000000004,43.928000000000004,48.45225000000001,44.40599999999999,44.166000000000004,44.404,44.404,42.142999999999994,43.69075,60.713499999999996,43.80875,38.452249999999985,42.02325,35.23749999999999,41.42949999999998,39.88149999999998,35.59474999999999,40.35774999999998,16.666
18,40.1195,38.332999999999984,39.643249999999995,35.952749999999995,37.61824999999999,37.61824999999999,36.66599999999999,49.99925,37.976,36.54624999999999,36.78424999999999,36.78424999999999,41.310249999999996,45.355999999999995,53.809749999999994,35.71274999999999,36.42924999999999,36.904,32.3805,36.19025,32.976749999999996,36.427749999999996,35.47625,18.331999999999994
19,32.976749999999996,32.97649999999998,32.50024999999999,36.071249999999985,32.02299999999998,32.02299999999998,32.38074999999998,47.85724999999999,37.97699999999998,33.69024999999998,33.45199999999998,33.45199999999998,35.35749999999998,52.14300000000001,61.78525,32.85674999999998,32.856999999999985,36.7855,32.38049999999999,35.23849999999999,35.00049999999998,33.80925,34.04799999999999,16.308749999999993
20,37.73849999999999,37.85749999999999,37.50024999999999,35.119499999999995,39.76149999999999,39.76149999999999,39.880999999999986,41.66599999999998,38.33399999999998,41.071499999999986,40.952499999999986,40.952499999999986,42.26299999999999,56.1905,71.07100000000001,40.476249999999986,35.595249999999986,34.880749999999985,31.18999999999999,39.16749999999999,34.40474999999999,34.28624999999999,33.214249999999986,23.214249999999996
21,47.02425,46.547250000000005,46.66675,41.31,47.85675000000001,47.85675000000001,47.61875000000001,38.214000000000006,48.33475000000001,48.69025000000001,49.52300000000001,49.52300000000001,50.83400000000001,46.428,58.92824999999999,47.856750000000005,40.00024999999999,36.309000000000005,36.428,44.882,36.78524999999999,39.524,39.761499999999984,18.214
22,42.85650000000002,42.261250000000004,42.380250000000004,43.4525,42.499500000000005,42.499500000000005,42.380250000000004,41.904,47.02475,43.69,44.52275,44.52275,44.524499999999996,50.11824999999998,62.85700000000001,42.8565,41.547999999999995,39.64225,39.99900000000001,46.786500000000004,41.905249999999995,41.0705,42.14325,17.856249999999992
23,36.07125,35.237999999999985,35.952249999999985,38.69124999999998,40.595249999999986,40.595249999999986,40.476249999999986,43.689499999999995,40.83449999999998,42.02424999999998,42.38124999999998,42.38124999999998,40.714499999999994,53.21425000000001,68.333,40.713999999999984,35.477249999999984,37.855999999999995,33.92774999999999,39.52449999999998,35.71499999999998,34.64349999999998,37.73924999999998,19.165249999999993
24,47.61849999999999,46.54699999999998,47.380499999999984,49.16749999999999,43.80874999999999,43.80874999999999,43.68974999999999,52.14175,52.143999999999984,44.40424999999999,44.52299999999998,44.52299999999998,42.73849999999999,55.35650000000002,57.142500000000005,43.57024999999999,45.71499999999999,46.070999999999984,42.49949999999999,48.57224999999998,45.23874999999999,43.68999999999999,45.95299999999999,17.737
25,39.286750000000005,38.2145,38.92925000000001,31.905250000000006,41.904250000000005,41.904250000000005,41.66675000000001,47.49974999999999,36.78625,42.142500000000005,42.14250000000001,42.14250000000001,45.834500000000006,48.45224999999999,60.47650000000001,41.547250000000005,31.66625,32.73725,31.07099999999999,35.4765,30.832749999999997,32.14274999999999,29.76175,16.428499999999996
26,34.52424999999999,33.928499999999985,34.76224999999999,31.428499999999993,35.71375,35.71375,35.1185,44.762,34.0485,36.071,36.427749999999996,36.427749999999996,35.596500000000006,51.90475,68.21424999999999,35.71425,26.666749999999997,32.14274999999999,28.80899999999999,31.667749999999995,27.857249999999993,25.952249999999992,28.928499999999993,17.261
27,39.166000000000004,38.213499999999996,38.80875,41.90474999999999,43.094500000000004,43.094500000000004,42.618500000000004,45.47525,45.476749999999996,42.97525,42.85625,42.85625,40.47699999999999,56.90475,63.33274999999999,42.38000000000001,37.2625,39.285250000000005,35.2375,44.04824999999999,38.809749999999994,36.190250000000006,38.4525,18.332749999999997
28,37.97600000000001,36.3095,37.97625000000001,36.42925,44.40475,44.40475,43.928250000000006,41.66599999999999,40.119749999999996,44.047250000000005,44.285250000000005,44.285250000000005,40.47749999999999,57.857000000000006,68.45174999999999,43.3325,33.57224999999999,33.33274999999999,30.595,38.929,31.666999999999994,31.547500000000003,31.66675,17.260999999999996
29,42.97625,42.73799999999999,43.09525,43.095749999999995,43.80925,43.80925,43.45225000000001,45.95249999999999,44.405499999999996,43.45225000000001,43.69,43.69,41.6665,50.237750000000005,62.61900000000001,43.5715,37.73849999999999,41.19024999999998,36.547499999999985,43.45375,39.16724999999999,37.14299999999999,41.190749999999994,27.261249999999997
