,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,combine
0,38.23333333333334,38.23333333333334,29.89833333333333,12.741666666666662,14.212499999999997,18.62666666666666,23.526666666666667,39.70333333333334,14.212499999999997,14.212499999999997,27.451666666666664,27.451666666666664,32.84416666666666,13.722499999999997,14.212499999999997,14.212499999999997,10.29083333333333
1,43.38041666666669,43.38041666666669,32.59458333333333,13.231666666666662,14.702499999999993,17.155833333333323,21.075833333333335,45.095416666666694,14.702499999999993,14.702499999999993,27.451666666666668,27.451666666666668,33.82458333333332,13.232499999999995,14.702499999999993,14.702499999999993,9.80083333333333
2,33.821666666666665,33.821666666666665,25.976666666666663,16.17333333333333,19.115,24.01916666666666,28.919166666666666,34.80166666666667,19.115,19.115,31.86333333333332,31.86333333333332,36.765833333333326,19.115,19.115,19.115,12.251666666666663
3,39.70416666666667,39.70416666666667,34.065,14.702499999999995,16.908749999999998,20.587499999999995,24.997500000000002,41.41916666666667,16.908749999999998,16.908749999999998,28.922499999999996,28.922499999999996,33.089583333333316,16.17375,16.908749999999998,16.908749999999998,11.026249999999997
4,34.5575,34.5575,30.143333333333334,23.771666666666665,29.655000000000005,32.59791666666667,36.02791666666667,35.5375,29.655000000000005,29.655000000000005,39.461666666666666,39.461666666666666,42.40375,29.165000000000006,29.655000000000005,29.655000000000005,15.438333333333333
5,34.55708333333334,34.55708333333334,31.368750000000002,14.212499999999997,16.418749999999992,22.058333333333326,27.448333333333327,36.02708333333334,16.418749999999992,16.418749999999992,28.92249999999999,28.92249999999999,32.109166666666646,16.663749999999993,16.418749999999992,16.418749999999992,11.516249999999998
6,28.674583333333334,28.674583333333334,27.69208333333333,11.761666666666663,13.232499999999995,21.568333333333324,28.428333333333327,29.899583333333336,13.232499999999995,13.232499999999995,26.961666666666655,26.961666666666655,29.41291666666665,14.702499999999995,13.232499999999995,13.232499999999995,11.27083333333333
7,44.85166666666667,44.85166666666667,35.53583333333332,24.751666666666665,30.635,29.656250000000004,31.126250000000002,46.321666666666665,30.635,30.635,39.461666666666666,39.461666666666666,44.364583333333336,28.185000000000002,30.635,30.635,14.458333333333334
8,31.616249999999997,31.616249999999997,31.613749999999996,19.604999999999997,24.017500000000002,29.41166666666666,34.31166666666666,32.841249999999995,24.017500000000002,24.017500000000002,34.805,34.805,36.27624999999999,24.507500000000004,24.017500000000002,24.017500000000002,14.212499999999999
9,38.96958333333333,38.96958333333333,39.45708333333333,24.016666666666662,29.900000000000006,31.8625,34.8025,40.68458333333333,29.900000000000006,29.900000000000006,38.23666666666666,38.23666666666666,39.21791666666666,28.92,29.900000000000006,29.900000000000006,15.193333333333333
