,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,2751,1961,979,76,456,combine
0,32.68122273628178,29.99165887376022,28.527567849093188,29.318504432420255,29.584196768909212,29.584196768909212,29.584196768909212,32.68122273628178,29.59735546398594,29.584196768909212,29.584196768909212,29.584196768909212,34.6185645194109,29.59735546398594,29.06334570448594,29.584196768909212,29.02966841009384,30.5851634846802,30.810890095249416,29.247329187729004,27.06409750090443,28.777335098730312
1,30.981154142478296,29.474475727052642,28.089061492660477,29.64572696930304,29.813784473216153,29.813784473216153,29.813784473216153,30.981154142478296,29.800182573008094,29.813784473216153,29.813784473216153,29.813784473216153,32.62061802225467,29.800182573008094,29.434523299115174,29.813784473216153,28.333357152629503,30.90348515322155,30.434712724377484,29.432863934463043,27.288466326665162,28.57742382747935
2,21.771521444308846,18.60256943377612,19.283285664014834,18.498967958739254,19.350427007810847,19.350427007810847,19.350427007810847,21.771521444308846,18.676141406782985,19.350427007810847,19.350427007810847,19.350427007810847,24.55055195682198,18.676141406782985,18.602569433776118,19.350427007810847,19.017598424778924,18.60256943377612,19.3375311127988,18.547565865591675,18.51220267823362,18.547565865591675
3,30.559313614925724,28.85279096751967,27.549217956232443,28.40814123830323,28.78764442496922,28.78764442496922,28.78764442496922,30.559313614925724,28.6668997357848,28.78764442496922,28.78764442496922,28.78764442496922,32.64974354946994,28.6668997357848,28.53435999740556,28.412570186721663,28.358527280845557,28.46392944385254,28.8603015949911,27.769250331976913,27.281550443759322,28.40011491851072
4,31.4122646992932,30.01761521814509,30.700461778035443,29.320247443598525,29.887641925152842,29.887641925152842,29.887641925152842,31.621163713807,29.147387123957547,29.887641925152842,29.887641925152842,29.887641925152842,32.97080562465015,29.147387123957547,29.844644031795976,29.913263813900347,29.45961727517858,31.66476733872183,30.88378981576929,30.35825530864077,29.543250404475444,29.41911844100964
5,28.37218668669398,24.050164253397202,25.60902204001851,26.236927376387776,29.225305002027586,29.225305002027586,29.225305002027586,28.37218668669398,28.353827005294256,29.225305002027586,29.225305002027586,29.225305002027586,32.3559751133923,28.353827005294256,28.446873842034304,29.225305002027586,25.632767346624007,26.551926927032273,26.535234007751914,25.361399090865508,25.667385950627338,25.995066327759492
6,27.759045372634844,24.99875584596469,25.777695871848948,25.85015102172817,27.21958760779563,27.21958760779563,27.21958760779563,27.759045372634844,26.306319021511516,27.21958760779563,27.21958760779563,27.21958760779563,30.6378534496136,26.306319021511516,26.781209428656094,27.21958760779563,24.237358325844518,27.275885872943643,26.781489474290606,25.848365521901886,24.60713835142465,24.237358325844518
7,29.345598451242026,25.998627741893195,27.005006453220137,25.928525761289364,27.07435609860087,27.07435609860087,26.869891543109393,29.345598451242026,25.720502378751945,26.869891543109393,26.869891543109393,26.869891543109393,32.94474085728777,25.929384246152384,25.929308291227873,26.869891543109393,25.585467368440593,25.400062725543386,25.58507094742196,25.225923137793117,25.58507094742196,25.39922606028653
8,31.320274623022353,28.247450335588493,26.947725170154047,27.814547449961392,27.86298573652591,27.86298573652591,27.86298573652591,31.320274623022353,27.646468120511553,27.86298573652591,27.86298573652591,27.86298573652591,33.58747064926719,27.646468120511553,27.5626103374732,27.86298573652591,27.22503464432351,27.758146560271967,27.699472163812906,27.227712966472513,26.485458422427843,27.456488096903154
9,27.433662679270515,26.14203449501323,26.92547254067162,27.337863300670623,28.899201684475642,28.899201684475642,28.728175470192216,27.433662679270515,27.60033609605841,28.728175470192216,28.728175470192216,28.728175470192216,30.9690976918307,27.773972988005543,28.22575041722336,28.340655909569474,26.050585417901544,26.57704160476742,26.517184306378788,25.427627703255855,26.269580278337152,26.050585417901544
10,23.06224057765287,26.043875526916853,26.32707158917487,25.233644475946427,26.450977588448698,26.450977588448698,26.313809071401153,23.06224057765287,25.856503231964982,26.313809071401153,26.313809071401153,26.313809071401153,25.16844806193171,25.994927093865538,26.783781501842892,25.99094349961155,25.165238273948756,28.38797466154666,27.913638971215928,26.014173024600385,25.556564163559894,25.165238273948756
11,28.162954499729718,24.914789169981262,22.79193691772462,23.489928525941632,22.792542302590654,22.792542302590654,22.792542302590654,28.162954499729718,23.01160058284984,22.792542302590654,22.792542302590654,22.792542302590654,29.58023008440188,23.01160058284984,22.45876110015524,22.792542302590654,24.02243966666295,23.01191401125813,23.242670229227436,22.457159803980968,22.456356992722917,24.307971709202405
12,28.64415829556767,26.926550957401478,27.98892833851381,25.09036196200875,26.76669663248315,26.76669663248315,26.609675374541148,28.848586697818295,25.844360649561743,26.609675374541148,26.609675374541148,26.609675374541148,30.295341294559563,26.003688543092377,26.43575828014309,26.99361242106105,27.069976809401567,27.59287265832359,25.541873845480904,27.39772264539237,27.282613026219856,27.3405414385642
13,28.267072989338946,26.513004951126565,27.21384309783986,26.065712296779108,27.171377587454046,27.171377587454046,27.005009976783082,28.267072989338946,26.126670204984023,27.005009976783082,27.005009976783082,27.005009976783082,31.196187705945984,26.295736457573383,26.53627253692286,27.005009976783082,25.90384237610617,27.004527942265824,26.94306515884646,26.098568923336657,26.091812511856016,25.685467833896933
14,26.189933371431096,24.630150544528828,21.03841235966689,22.34676852563837,21.03881226539325,21.03881226539325,21.03881226539325,26.189933371431096,21.5990002902556,21.03881226539325,21.03881226539325,21.03881226539325,26.94316463623724,21.5990002902556,23.306215918967595,21.03881226539325,23.193947861125658,21.599434426356208,21.95924521611657,23.307288569491273,23.305545487319936,23.652668728919366
15,28.00584571944826,24.58238089802094,24.60224564171703,23.68539164516001,25.9401809969369,25.9401809969369,25.9401809969369,28.00584571944826,25.522160654253753,25.9401809969369,25.9401809969369,25.9401809969369,29.795322361326864,25.522160654253753,25.87849546512435,25.9401809969369,25.198729601677577,27.5045396532729,26.237137695669826,26.424178767531483,25.29982688903987,25.484782647991814
16,26.032185877072664,23.707312133925782,21.72095568445721,22.18497219706654,21.803309745223405,21.803309745223405,21.803309745223405,26.032185877072664,21.93627157507366,21.803309745223405,21.803309745223405,21.803309745223405,27.41827161976817,21.93627157507366,21.849971716228833,21.803309745223405,23.228006252400107,21.858220829842345,22.796430101764077,21.76863013251302,21.70128971707938,23.055714032284094
17,25.187353520856764,23.10253246191521,21.337665653450976,23.25731924825784,23.088450086236087,23.088450086236087,23.088450086236087,25.187353520856764,23.12172821927794,23.088450086236087,23.088450086236087,23.088450086236087,26.73326961211154,23.12172821927794,23.474193817565176,23.088450086236087,22.71206292835458,22.625642542512214,22.539070487966857,22.451186163627213,22.128697264307824,22.98637536588878
18,29.278247217923518,25.755266696646427,23.6163320704452,24.75217769129695,24.642248202254972,24.642248202254972,24.642248202254972,29.278247217923518,24.9411367114961,24.642248202254972,24.642248202254972,24.642248202254972,30.50010262025611,24.9411367114961,23.916149860582625,24.642248202254972,25.4490424544059,23.92372471964887,25.03746208876119,23.15049817041658,23.141801342691874,25.213324743384888
19,27.37635816932896,27.503393326306824,25.228382188443117,24.51867989921154,23.705900687057124,23.705900687057124,23.705900687057124,27.37635816932896,24.372101178317678,23.705900687057124,23.705900687057124,23.705900687057124,27.396274954537436,24.372101178317678,23.09438223065048,23.347002288220082,25.372137780219894,27.016318293835784,26.94355942449955,25.09034668184927,23.33577820890884,25.90896582563353
20,29.162764269632493,26.98190124167281,25.186603777527324,26.413383227796885,26.40157308833058,26.40157308833058,26.40157308833058,29.162764269632493,26.503345402768712,26.40157308833058,26.40157308833058,26.40157308833058,30.54904287308423,26.503345402768712,25.554284497004534,26.40157308833058,25.764760740204828,26.507918201635817,26.54493448127881,25.237478080152023,23.99309625384256,26.041591883872112
21,25.117728330036904,23.440626957354322,23.984960996424405,23.710515528250003,24.243730599571823,24.243730599571823,24.243730599571823,25.361890587135775,23.860191990974293,24.243730599571823,24.243730599571823,24.243730599571823,25.621255601851065,23.860191990974293,24.566279803515535,24.664516564988972,23.24073253181544,25.51599216177964,24.541476113839483,24.301078532570397,23.35224808482868,22.939956921024535
22,27.375034513501248,25.401815395451866,24.74407485874921,26.036210219910743,27.361372378986008,27.361372378986008,27.361372378986008,27.375034513501248,27.26139120554082,27.361372378986008,27.361372378986008,27.361372378986008,30.121933005702008,27.26139120554082,27.575020292899985,27.361372378986008,24.936820403695293,26.332792296941207,25.845236763949668,26.290088661816142,25.37881247449109,25.825416306124
23,25.589546546618184,27.574076568679224,27.952692023928844,24.88319035011387,26.062122273226628,26.062122273226628,25.934509092060214,25.589546546618184,25.314773895585464,25.934509092060214,25.934509092060214,25.934509092060214,27.83801375540564,25.443722066855408,26.033386259836544,25.934509092060214,25.510208900631255,30.11125984386265,29.610870332466657,27.952584999492377,25.83822992270294,25.261734029037793
24,31.345817527407675,29.306961496440504,28.075055865414654,29.449800647098552,29.937107316197707,29.937107316197707,29.937107316197707,31.345817527407675,29.76451950793867,29.937107316197707,29.937107316197707,29.937107316197707,33.43979500305219,29.76451950793867,29.344261525237577,29.58473668061858,28.600284334250947,28.923175993283678,28.9835494694172,28.074876096719535,27.75251047272051,29.006183269195443
25,28.23884247191882,23.374462435612205,24.305533364932483,23.373364041476457,24.307440105069443,24.307440105069443,24.307440105069443,28.23884247191882,23.374219700674175,24.307440105069443,24.307440105069443,24.307440105069443,31.411481401649205,23.374219700674175,23.374462435612205,24.307440105069443,23.373364041476457,23.374462435612205,23.373121354371,23.373364041476457,23.373121354371,23.373364041476457
26,33.70434111505519,30.244713656337467,29.323555060473407,30.772029139863612,31.292606561049137,31.292606561049137,31.292606561049137,33.70434111505519,30.821520735705732,31.292606561049137,31.292606561049137,31.292606561049137,36.22979427742607,30.821520735705732,30.811804873107665,31.292606561049137,29.738986139668327,30.787962655257626,30.516078868990714,30.00338145301933,28.9385990224927,29.965581448362745
