,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,55,2,14,45,28,combine
10,33.440920240579445,33.440920240579445,33.440920240579445,33.440920240579445,17.028514791881175,17.028514791881175,17.028514791881175,33.440920240579445,17.028514791881175,17.028514791881175,17.028514791881175,17.028514791881175,17.933052587560912,17.028514791881175,17.028514791881175,17.028514791881175,17.028514791881175,17.028514791881175,17.028514791881175,17.028514791881175,17.028514791881175,17.028514791881175
11,32.46658288988009,32.46658288988009,32.46658288988009,32.46658288988009,16.983129552409927,16.983129552409927,16.983129552409927,32.46658288988009,16.983129552409927,16.983129552409927,16.983129552409927,16.983129552409927,16.12581649330531,16.983129552409927,16.983129552409927,16.983129552409927,16.983129552409927,16.983129552409927,16.983129552409927,16.983129552409927,16.983129552409927,16.983129552409927
12,33.936768784625414,33.936768784625414,33.936768784625414,33.936768784625414,16.52957318949403,16.52957318949403,16.52957318949403,33.936768784625414,16.52957318949403,16.52957318949403,16.52957318949403,16.52957318949403,18.420773546513946,16.52957318949403,16.52957318949403,16.52957318949403,16.52957318949403,16.52957318949403,16.52957318949403,16.52957318949403,16.52957318949403,16.52957318949403
13,33.868454234106885,33.868454234106885,33.868454234106885,33.868454234106885,16.595950433139425,16.595950433139425,16.595950433139425,33.868454234106885,16.595950433139425,16.595950433139425,16.595950433139425,16.595950433139425,18.416443933149992,16.595950433139425,16.595950433139425,16.595950433139425,16.595950433139425,16.595950433139425,16.595950433139425,16.595950433139425,16.595950433139425,16.595950433139425
14,33.27181962190197,33.27181962190197,33.27181962190197,33.27181962190197,17.254372787877,17.254372787877,17.254372787877,33.27181962190197,17.254372787877,17.254372787877,17.254372787877,17.254372787877,16.725412638320105,17.254372787877,17.254372787877,17.254372787877,17.254372787877,17.254372787877,17.254372787877,17.254372787877,17.254372787877,17.254372787877
15,34.26529654625211,34.26529654625211,34.26529654625211,34.26529654625211,16.240055098748574,16.240055098748574,16.240055098748574,34.26529654625211,16.240055098748574,16.240055098748574,16.240055098748574,16.240055098748574,13.71470456949662,16.240055098748574,16.240055098748574,16.240055098748574,16.240055098748574,16.240055098748574,16.240055098748574,16.240055098748574,16.240055098748574,16.240055098748574
16,34.004751157723554,34.004751157723554,34.004751157723554,34.004751157723554,16.46252105087946,16.46252105087946,16.46252105087946,34.004751157723554,16.46252105087946,16.46252105087946,16.46252105087946,16.46252105087946,18.197710984212687,16.46252105087946,16.46252105087946,16.46252105087946,16.46252105087946,16.46252105087946,16.46252105087946,16.46252105087946,16.46252105087946,16.46252105087946
17,32.79316419898845,32.79316419898845,32.79316419898845,32.79316419898845,16.669134975232243,16.669134975232243,16.669134975232243,32.79316419898845,16.669134975232243,16.669134975232243,16.669134975232243,16.669134975232243,15.444344374565507,16.669134975232243,16.669134975232243,16.669134975232243,16.669134975232243,16.669134975232243,16.669134975232243,16.669134975232243,16.669134975232243,16.669134975232243
18,34.21324801000249,34.21324801000249,34.21324801000249,34.21324801000249,16.922088283113048,16.922088283113048,16.922088283113048,34.21324801000249,16.922088283113048,16.922088283113048,16.922088283113048,16.922088283113048,16.889007619010012,16.922088283113048,16.922088283113048,16.922088283113048,16.922088283113048,16.922088283113048,16.922088283113048,16.922088283113048,16.922088283113048,16.922088283113048
19,34.30335611728233,34.30335611728233,34.30335611728233,34.30335611728233,16.83517534819073,16.83517534819073,16.83517534819073,34.30335611728233,16.83517534819073,16.83517534819073,16.83517534819073,16.83517534819073,16.854176997144723,16.83517534819073,16.83517534819073,16.83517534819073,16.83517534819073,16.83517534819073,16.83517534819073,16.83517534819073,16.83517534819073,16.83517534819073
20,33.57403205710373,33.57403205710373,33.57403205710373,33.57403205710373,16.956227297245228,16.956227297245228,16.956227297245228,33.57403205710373,16.956227297245228,16.956227297245228,16.956227297245228,16.956227297245228,16.31711106894733,16.956227297245228,16.956227297245228,16.956227297245228,16.956227297245228,16.956227297245228,16.956227297245228,16.956227297245228,16.956227297245228,16.956227297245228
