,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,combine
0,28.4589994085058,29.276492629184027,29.095769595137593,27.221879294665413,29.253571007086755,29.253571007086755,29.253571007086755,27.13100516014842,28.892206896208766,29.253571007086755,29.253571007086755,29.253571007086755,27.56574323322337,29.16390238519758,29.253571007086755,29.306996462733373,24.56985466650817
1,29.709774485848925,29.509150631626113,29.509218661292948,26.0879360560905,29.457490456588456,29.457490456588456,29.457490456588456,23.280621054144294,29.105540555021477,29.457490456588456,29.432429036693524,29.432429036693524,27.194743566848842,29.338721416130817,29.414928324463638,29.465732113762254,25.693886549138494
2,27.348484948896164,29.098633702174634,27.59187816489966,23.673630217325492,29.098633702174634,29.098633702174634,29.098633702174634,22.504045510381758,28.764313028473318,29.098633702174634,29.098633702174634,29.098633702174634,27.943818946832113,29.082957351915454,29.098633702174634,28.451823684959106,22.805783126216035
3,27.527677605154665,27.251583819416197,28.5429309228514,24.59801795538277,27.17807457614808,27.17807457614808,27.17807457614808,22.15877723010305,26.802757924014713,27.17807457614808,27.154769059350638,27.154769059350638,26.86332288952107,27.09017959827263,27.216598293443408,27.213655904098342,23.411578709405024
4,33.42110008163505,33.35168717871206,33.07276171816721,31.805723803533645,33.29516412333779,33.29516412333779,33.29516412333779,29.54155829787363,32.92059227899766,33.29516412333779,33.256799289769305,33.256799289769305,31.750455508543496,33.20231732876487,33.311050253632054,32.930396712864955,29.411783777934993
5,29.420308082456696,28.673014334038893,30.12567873647552,26.612815521849615,28.602845965626102,28.602845965626102,28.602845965626102,25.34960954334405,28.264616501909238,28.602845965626102,28.55588936337535,28.55588936337535,27.53401391612442,28.45988219113588,28.62233109537609,28.58509370866804,26.107590211788345
6,32.359966383377675,32.8806847404369,33.31816575583556,30.782959582643553,32.846272756585336,32.846272756585336,32.846272756585336,26.75450938315508,32.44398150659071,32.846272756585336,32.829908604807294,32.829908604807294,31.062374576540883,32.79607035911467,32.846272756585336,32.75471082149864,27.374617397630722
7,30.58038334728109,29.94918049518773,31.029257043420596,30.537915274840437,29.896747136324603,29.896747136324603,29.896747136324603,28.941635078205234,29.510830085467497,29.896747136324603,29.842614736871393,29.842614736871393,28.50882113194675,29.77515716163393,29.896747136324603,29.997254596601557,26.48130818772617
8,26.471542783399183,24.675653993359525,26.489076100662075,23.676505935913205,24.536790628224654,24.536790628224654,24.536790628224654,20.97812630654447,24.27835831901875,24.536790628224654,24.467223572226853,24.467223572226853,23.61112314143484,24.32829165806757,24.47645343318077,24.467223572226853,23.836581829896108
9,27.387903759384972,27.082536390326023,27.263462619410618,25.657792331635495,27.036064728432645,27.036064728432645,27.036064728432645,25.82534619322653,26.67764138749901,27.036064728432645,26.94514026684589,26.94514026684589,25.629807516509626,26.971981462250785,27.036064728432645,26.28984637333077,23.70422485549781
