,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,658,1162,2205,45,28,combine
10,34.69495409111555,34.609821807378054,32.76684423902637,32.58218767033017,29.623865817951582,29.416930805235275,29.318287873717217,34.975903010281456,29.623865817951582,29.623865817951582,29.623865817951582,29.623865817951582,29.178155287817635,29.623865817951582,29.623865817951582,29.623865817951582,29.083516875476967,29.083516875476967,29.083516875476967,28.643335570694006,29.083516875476967,29.083516875476967
11,34.322841168034934,34.322841168034934,33.736886813192385,33.736886813192385,31.7403093896995,31.63147366396081,31.579495655348172,34.648376418838716,31.7403093896995,31.7403093896995,31.7403093896995,31.7403093896995,31.253994622226358,31.7403093896995,31.7403093896995,31.7403093896995,31.143679719351375,31.19691343706938,31.19691343706938,31.03038548559485,31.19691343706938,31.19691343706938
12,27.336843791146382,27.336843791146382,22.345819643469365,22.345819643469365,23.002761456298774,23.002761456298774,23.002761456298774,27.626180514978063,23.002761456298774,23.002761456298774,23.002761456298774,23.002761456298774,23.44624885529912,23.002761456298774,23.002761456298774,23.002761456298774,22.49333866862673,22.705782906224915,22.705782906224915,22.558603069816595,22.705782906224915,22.705782906224915
13,33.17462580856732,33.17462580856732,29.954527095890892,29.954527095890892,28.170500741023403,27.77128661045433,27.57998548557659,33.43842389550357,28.170500741023403,28.170500741023403,28.170500741023403,28.170500741023403,28.275329341753306,28.170500741023403,28.170500741023403,28.170500741023403,27.571790377401772,27.619712625921036,27.619712625921036,27.272230903641496,27.619712625921036,27.619712625921036
14,31.960383265247902,31.85824602830482,28.96373709684896,28.768704569642765,29.584085950700956,29.461397379256493,29.402620743998053,32.11715787789832,29.584085950700956,29.584085950700956,29.584085950700956,29.584085950700956,30.118372557933164,29.584085950700956,29.584085950700956,29.584085950700956,29.254193274705866,29.37214502787397,29.37214502787397,28.841103246261895,29.37214502787397,29.37214502787397
15,34.18354808293694,34.18354808293694,32.4519486697107,32.4519486697107,31.857966799772147,31.53155820151273,31.374196171131068,34.46441837829047,31.857966799772147,31.857966799772147,31.857966799772147,31.857966799772147,31.675234026213364,31.857966799772147,31.857966799772147,31.857966799772147,31.0585964936255,31.165487699352013,31.165487699352013,30.928697256754933,31.165487699352013,31.165487699352013
16,35.61863290470313,35.66598876326772,34.210447257211676,34.134665891706945,31.24989437520611,31.04865926995139,30.952629265726983,35.90933664104644,31.24989437520611,31.24989437520611,31.24989437520611,31.24989437520611,31.021930347119582,31.24989437520611,31.24989437520611,31.24989437520611,30.894540976584295,30.894540976584295,30.894540976584295,30.49825072663374,30.894540976584295,30.894540976584295
17,30.825610523618927,30.825610523618927,30.439909615250425,30.439909615250425,29.935948631395302,29.800227020302017,29.73483331044585,30.988945612167033,29.935948631395302,29.935948631395302,29.935948631395302,29.935948631395302,29.710351462074627,29.935948631395302,29.935948631395302,29.935948631395302,29.62821105739492,29.62821105739492,29.62821105739492,29.463008118395095,29.62821105739492,29.62821105739492
18,35.58785704962601,35.6490842260197,34.31198299988818,34.2395795445069,31.487873191974177,31.297761935222237,31.207328202498548,35.99543960858632,31.487873191974177,31.487873191974177,31.487873191974177,31.487873191974177,31.077969402035365,31.487873191974177,31.487873191974177,31.487873191974177,30.653567876161844,30.79351190654391,30.79351190654391,30.481586431559226,30.79351190654391,30.79351190654391
19,31.416338671755845,31.476847628302686,29.757785176578327,29.66810139889954,26.363916132588383,26.363916132588383,26.363916132588383,31.79195092133566,26.363916132588383,26.363916132588383,26.363916132588383,26.363916132588383,25.835946157362883,26.363916132588383,26.363916132588383,26.363916132588383,25.920749766577707,25.97978910614942,25.97978910614942,25.690940384621072,25.97978910614942,25.97978910614942
20,38.367088420235305,38.351144251307744,37.48417409849327,37.23465431350416,35.307329003828876,35.11892574360178,35.028810140313844,38.608210135231005,35.307329003828876,35.307329003828876,35.307329003828876,35.307329003828876,35.30808604925419,35.307329003828876,35.307329003828876,35.307329003828876,35.0315805589976,35.0315805589976,35.0315805589976,34.36224901746772,35.0315805589976,35.0315805589976
21,31.641681266718674,31.641681266718674,28.75592463101501,28.75592463101501,26.985357297273993,26.75907585215787,26.651126808333004,31.90779703361643,26.985357297273993,26.985357297273993,26.985357297273993,26.985357297273993,27.01407528279684,26.985357297273993,26.985357297273993,26.985357297273993,26.507129769467394,26.561586050882987,26.561586050882987,26.30641978388838,26.561586050882987,26.561586050882987
22,33.45598783246661,33.45598783246661,29.620447397026265,29.620447397026265,30.90882568757046,30.6971046417185,30.595815332266504,33.83221195160703,30.90882568757046,30.90882568757046,30.90882568757046,30.90882568757046,30.90882568757046,30.90882568757046,30.90882568757046,30.90882568757046,29.72727535187431,30.045496990141732,30.045496990141732,29.940114960469906,30.045496990141732,30.045496990141732
23,34.23359451452061,34.2815013314537,28.577280863274268,28.51532485416327,26.238112575763935,26.135984954435166,26.087955063297223,34.61417138198657,26.238112575763935,26.238112575763935,26.238112575763935,26.238112575763935,26.34628053153146,26.238112575763935,26.238112575763935,26.238112575763935,25.69766985246238,25.844493813219454,25.844493813219454,25.52743401489103,25.844493813219454,25.844493813219454
24,31.941921489815517,31.941921489815517,32.10161776896323,32.10161776896323,32.11031696175881,31.977664977052584,31.913634821788342,32.149864105467074,32.11031696175881,32.11031696175881,32.11031696175881,32.11031696175881,31.890825632749955,32.11031696175881,32.11031696175881,32.11031696175881,31.6117706023466,31.67670905595126,31.67670905595126,31.512383714733726,31.67670905595126,31.67670905595126
25,31.55150432839321,31.598819568994127,28.844914872469293,28.76837110439171,26.945357196770253,26.828613166944326,26.773117484636593,31.81483904624478,26.945357196770253,26.945357196770253,26.945357196770253,26.945357196770253,27.110623330801808,26.945357196770253,26.945357196770253,26.945357196770253,26.7075926398353,26.76304955602895,26.76304955602895,26.36401153379064,26.76304955602895,26.76304955602895
26,30.594503681845563,30.644440268743946,25.655926929569016,25.58121092941819,22.954388472661304,22.954388472661304,22.954388472661304,30.95038572643941,22.954388472661304,22.954388472661304,22.954388472661304,22.954388472661304,23.218464432760936,22.954388472661304,22.954388472661304,22.954388472661304,22.659451011748857,22.77701665140678,22.77701665140678,22.4015729804851,22.77701665140678,22.77701665140678
27,30.413415109378697,30.470163908574317,30.686385395080094,30.575497160559546,30.649299231542237,30.22151183155163,30.012589566072737,30.498906908533367,30.649299231542237,30.649299231542237,30.649299231542237,30.649299231542237,30.286663988271492,30.649299231542237,30.649299231542237,30.649299231542237,30.34947389228455,30.280599455503115,30.280599455503115,29.780980716919622,30.280599455503115,30.280599455503115
28,32.93845527413443,32.93845527413443,32.58329592810497,32.58329592810497,32.120157313533724,31.993556661399083,31.932581424957462,33.091220857595346,32.120157313533724,32.120157313533724,32.120157313533724,32.120157313533724,32.191786972169446,32.120157313533724,32.120157313533724,32.120157313533724,31.924128239407793,31.924128239407793,31.924128239407793,31.6785905402274,31.924128239407793,31.924128239407793
29,31.12777516327475,31.12777516327475,30.08648284529117,30.08648284529117,26.505405985601094,26.26998992123024,26.15750091568088,31.397778226149402,26.505405985601094,26.505405985601094,26.505405985601094,26.505405985601094,25.859411641828558,26.505405985601094,26.505405985601094,26.505405985601094,26.052444412111388,25.995563316724763,25.995563316724763,25.803875728568077,25.995563316724763,25.995563316724763
