,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,combine
0,26.51355116673386,29.838765844140564,28.117101351415958,29.736263004957433,26.315684194059045,26.315684194059045,26.347207040606406,29.36156138176855,26.347207040606406,26.347207040606406,26.006937689220823,26.006937689220823,24.909056440451998,26.347207040606406,26.347207040606406,26.006937689220823,24.66255722353925
1,22.461643247796996,22.712172082132653,23.836912855752814,24.315132566760365,32.4829003148167,32.4829003148167,31.85872394059731,24.69436707464662,31.85872394059731,31.85872394059731,32.07788780814417,32.07788780814417,31.38478637430674,31.85872394059731,31.85872394059731,32.07788780814417,24.985601360830177
2,29.149677304500678,28.378501392856315,29.92856727493708,33.0364904282952,34.16091090790717,34.16091090790717,34.37665676376374,33.19772994847515,34.37665676376374,34.37665676376374,34.37665676376374,34.37665676376374,35.215559490850396,34.37665676376374,34.37665676376374,34.37665676376374,31.048609291710243
3,25.832035550618265,24.7252084551814,24.410680885717788,27.227519526486752,32.37500565441168,32.37500565441168,32.57238140286373,27.40666349935115,32.57238140286373,32.57238140286373,32.793042994522175,32.793042994522175,34.591387192981756,32.57238140286373,32.57238140286373,32.793042994522175,28.86694773853187
4,30.03963044215839,29.515168880115507,28.841213667200304,32.25566636828821,24.87124669812192,24.87124669812192,25.123180873650238,33.96448206358852,25.123180873650238,25.123180873650238,25.123180873650234,25.123180873650234,24.594136006491407,25.123180873650238,25.123180873650238,25.123180873650234,26.414511324544556
5,24.726711921069008,25.64189616524635,26.4600024647539,27.39794791585676,29.949629549377196,29.949629549377196,29.60712670950617,29.558269827873747,29.60712670950617,29.60712670950617,29.60712670950617,29.60712670950617,28.14523836732642,29.60712670950617,29.60712670950617,29.60712670950617,25.140454652709195
6,23.727326931137885,25.0151124612558,21.549456460242425,30.572635530766746,30.888290776040314,30.888290776040314,30.915141311642756,25.502586452375166,30.915141311642756,30.915141311642756,30.63459921135871,30.63459921135871,29.70835499216642,30.915141311642756,30.915141311642756,30.63459921135871,29.778443688589444
7,27.226838621190453,26.352470664909728,28.090008577500612,31.32536842664771,31.871882888222643,31.871882888222643,32.28016495117958,29.635703643321555,32.28016495117958,32.28016495117958,32.25442879094955,32.25442879094955,32.07755971859456,32.39592114019509,32.28016495117958,32.25442879094955,29.992230865989953
8,27.055507020658986,27.49227589811311,31.378337627774492,30.68888234880574,31.451857664428637,31.451857664428637,31.35006628925336,32.44216244590775,31.35006628925336,31.35006628925336,31.220301215251183,31.220301215251183,30.729053095835326,31.35006628925336,31.35006628925336,31.220301215251183,29.093348061872756
9,26.80146629330221,27.854028303884938,29.38596637113058,31.526493436565335,30.372639214633924,30.372639214633924,30.166855732452607,34.37328875318952,30.166855732452607,30.166855732452607,30.166855732452607,30.166855732452607,29.800551485510795,30.166855732452607,30.166855732452607,30.166855732452607,28.60574093591623
10,27.045470886472177,26.425585866841196,27.492499319643166,33.156141396713224,32.885445568725736,32.885445568725736,33.153147398513106,29.901007323320655,33.153147398513106,33.153147398513106,32.885445568725736,32.885445568725736,32.611574029604974,33.153147398513106,33.153147398513106,32.885445568725736,30.54183894112791
11,25.652079156205488,23.811032787922834,30.325358630805283,34.95471841011503,31.469273995392733,31.469273995392733,31.37351911165331,30.902938500586227,31.37351911165331,31.37351911165331,31.220270995212275,31.220270995212275,30.12103930003898,31.37351911165331,31.37351911165331,31.220270995212275,32.50289378142609
12,30.366691465213627,30.113266323925274,28.73965442088481,33.24697099638977,25.84822017532124,25.84822017532124,25.967894053195206,30.357762980634885,25.967894053195206,25.967894053195206,25.936028603279738,25.936028603279738,27.045019512560582,26.05398650614372,25.967894053195206,25.936028603279738,33.522516886501776
13,23.98255277279715,25.641579726482632,25.020093953646043,27.625996093262003,32.76178314412402,32.76178314412402,32.96143303824612,25.841385229505597,32.96143303824612,32.96143303824612,32.76178314412402,32.76178314412402,32.08495893209017,32.96143303824612,32.96143303824612,32.76178314412402,27.3155737251624
14,26.816634110869174,26.552150241129937,24.7391114827619,23.21742147924544,28.2828320435878,28.2828320435878,27.919889510053995,31.482593258193795,27.919889510053995,27.919889510053995,27.919889510053995,27.919889510053995,29.34671860282889,27.919889510053995,27.919889510053995,27.919889510053995,24.491321351817078
15,31.67308444501213,31.844031440849275,30.475924246782938,30.472707814665423,28.029564464293255,28.029564464293255,27.890796557443384,33.78617093125015,27.890796557443384,27.890796557443384,27.72014928946875,27.72014928946875,28.70560897760858,27.890796557443384,27.890796557443384,27.72014928946875,28.524894543111852
16,26.27485390339835,25.056227494016014,26.954092127681395,27.991950780795765,31.859722695805484,31.859722695805484,32.027200981624844,28.967380855424057,32.027200981624844,32.027200981624844,32.21864353607004,32.21864353607004,32.3329225106502,32.027200981624844,32.027200981624844,32.21864353607004,28.608315424244108
17,26.144968756996974,29.29025783714897,27.942644517094216,25.327091856035462,29.45703355577063,29.45703355577063,29.151024144884715,29.744994561258125,29.151024144884715,29.151024144884715,29.151024144884715,29.151024144884715,29.248632954552676,29.151024144884715,29.151024144884715,29.151024144884715,28.56706997499957
18,26.08419555920816,28.866206104912784,27.04626885984702,28.088133641259883,27.938985978377957,27.938985978377957,27.665699516009802,32.76791639588236,27.665699516009802,27.665699516009802,27.665699516009802,27.665699516009802,28.315731758798535,27.665699516009802,27.665699516009802,27.665699516009802,25.284615517821464
