,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,combine
0,33.95884286394353,33.95884286394353,33.95884286394353,33.95884286394353,17.17297487383348,17.17297487383348,17.17297487383348,33.95884286394353,17.17297487383348,17.17297487383348,17.17297487383348,17.17297487383348,17.96490180796146,17.17297487383348,17.17297487383348,17.17297487383348,17.17297487383348
1,32.86835415353048,32.86835415353048,32.86835415353048,32.86835415353048,16.58828690183716,16.58828690183716,16.58828690183716,32.86835415353048,16.58828690183716,16.58828690183716,16.58828690183716,16.58828690183716,15.813012341339626,16.58828690183716,16.58828690183716,16.58828690183716,16.58828690183716
2,33.33518868321364,33.33518868321364,33.33518868321364,33.33518868321364,16.091817124084475,16.091817124084475,16.091817124084475,33.33518868321364,16.091817124084475,16.091817124084475,16.091817124084475,16.091817124084475,15.140609851213613,16.091817124084475,16.091817124084475,16.091817124084475,16.091817124084475
3,32.21519553864409,32.21519553864409,32.21519553864409,32.21519553864409,15.682366341508033,15.682366341508033,15.682366341508033,32.21519553864409,15.682366341508033,15.682366341508033,15.682366341508033,15.682366341508033,14.091999334306516,15.682366341508033,15.682366341508033,15.682366341508033,15.682366341508033
4,33.90411811429734,33.90411811429734,33.90411811429734,33.90411811429734,17.24017273871135,17.24017273871135,17.24017273871135,33.90411811429734,17.24017273871135,17.24017273871135,17.24017273871135,17.24017273871135,16.8718237927984,17.24017273871135,17.24017273871135,17.24017273871135,17.24017273871135
5,34.33815525757763,34.33815525757763,34.33815525757763,34.33815525757763,16.769359717194792,16.769359717194792,16.769359717194792,34.33815525757763,16.769359717194792,16.769359717194792,16.769359717194792,16.769359717194792,16.474044126143703,16.769359717194792,16.769359717194792,16.769359717194792,16.769359717194792
6,33.727600182480586,33.727600182480586,33.727600182480586,33.727600182480586,17.423879326350395,17.423879326350395,17.423879326350395,33.727600182480586,17.423879326350395,17.423879326350395,17.423879326350395,17.423879326350395,16.87984933048614,17.423879326350395,17.423879326350395,17.423879326350395,17.423879326350395
7,33.370443791342794,33.370443791342794,33.370443791342794,33.370443791342794,17.158623802019225,17.158623802019225,17.158623802019225,33.370443791342794,17.158623802019225,17.158623802019225,17.158623802019225,17.158623802019225,16.428760001741004,17.158623802019225,17.158623802019225,17.158623802019225,17.158623802019225
8,34.69780532501002,34.69780532501002,34.69780532501002,34.69780532501002,16.41978819511063,16.41978819511063,16.41978819511063,34.69780532501002,16.41978819511063,16.41978819511063,16.41978819511063,16.41978819511063,15.938394059465503,16.41978819511063,16.41978819511063,16.41978819511063,16.41978819511063
9,33.16379321016491,33.16379321016491,33.16379321016491,33.16379321016491,17.3551971581503,17.3551971581503,17.3551971581503,33.16379321016491,17.3551971581503,17.3551971581503,17.3551971581503,17.3551971581503,16.536034095062625,17.3551971581503,17.3551971581503,17.3551971581503,17.3551971581503
10,32.7594959664221,32.7594959664221,32.7594959664221,32.7594959664221,16.692912252825135,16.692912252825135,16.692912252825135,32.7594959664221,16.692912252825135,16.692912252825135,16.692912252825135,16.692912252825135,16.006999632330764,16.692912252825135,16.692912252825135,16.692912252825135,16.692912252825135
11,33.54781683014953,33.54781683014953,33.54781683014953,33.54781683014953,17.598686891442508,17.598686891442508,17.598686891442508,33.54781683014953,17.598686891442508,17.598686891442508,17.598686891442508,17.598686891442508,17.366632109378916,17.598686891442508,17.598686891442508,17.598686891442508,17.598686891442508
12,33.17783797156668,33.17783797156668,33.17783797156668,33.17783797156668,17.931789355235008,17.931789355235008,17.931789355235008,33.17783797156668,17.931789355235008,17.931789355235008,17.931789355235008,17.931789355235008,17.485414478373666,17.931789355235008,17.931789355235008,17.931789355235008,17.931789355235008
13,33.799805492024674,33.799805492024674,33.799805492024674,33.799805492024674,16.66166084782043,16.66166084782043,16.66166084782043,33.799805492024674,16.66166084782043,16.66166084782043,16.66166084782043,16.66166084782043,18.184559723503405,16.66166084782043,16.66166084782043,16.66166084782043,16.66166084782043
14,31.867312613451784,31.867312613451784,31.867312613451784,31.867312613451784,15.939004087417173,15.939004087417173,15.939004087417173,31.867312613451784,15.939004087417173,15.939004087417173,15.939004087417173,15.939004087417173,19.414587148735464,15.939004087417173,15.939004087417173,15.939004087417173,15.939004087417173
15,33.68873437208755,33.68873437208755,33.68873437208755,33.68873437208755,17.436086180639883,17.436086180639883,17.436086180639883,33.68873437208755,17.436086180639883,17.436086180639883,17.436086180639883,17.436086180639883,18.070800081468878,17.436086180639883,17.436086180639883,17.436086180639883,17.436086180639883
16,33.86953065062323,33.86953065062323,33.86953065062323,33.86953065062323,16.596417134077818,16.596417134077818,16.596417134077818,33.86953065062323,16.596417134077818,16.596417134077818,16.596417134077818,16.596417134077818,15.71939737700221,16.596417134077818,16.596417134077818,16.596417134077818,16.596417134077818
17,32.642381200410306,32.642381200410306,32.642381200410306,32.642381200410306,17.8276931567167,17.8276931567167,17.8276931567167,32.642381200410306,17.8276931567167,17.8276931567167,17.8276931567167,17.8276931567167,17.11680648619112,17.8276931567167,17.8276931567167,17.8276931567167,17.8276931567167
18,33.95884286394353,33.95884286394353,33.95884286394353,33.95884286394353,17.17297487383348,17.17297487383348,17.17297487383348,33.95884286394353,17.17297487383348,17.17297487383348,17.17297487383348,17.17297487383348,17.96490180796146,17.17297487383348,17.17297487383348,17.17297487383348,17.17297487383348
19,33.774476787229176,33.774476787229176,33.774476787229176,33.774476787229176,16.723612024147148,16.723612024147148,16.723612024147148,33.774476787229176,16.723612024147148,16.723612024147148,16.723612024147148,16.723612024147148,16.245837968498307,16.723612024147148,16.723612024147148,16.723612024147148,16.723612024147148
20,31.671239195961256,31.671239195961256,31.671239195961256,31.671239195961256,16.238270472007727,16.238270472007727,16.238270472007727,31.671239195961256,16.238270472007727,16.238270472007727,16.238270472007727,16.238270472007727,13.268271768180126,16.238270472007727,16.238270472007727,16.238270472007727,16.238270472007727
21,32.90090131859243,32.90090131859243,32.90090131859243,32.90090131859243,16.56233776527584,16.56233776527584,16.56233776527584,32.90090131859243,16.56233776527584,16.56233776527584,16.56233776527584,16.56233776527584,14.652677931448931,16.56233776527584,16.56233776527584,16.56233776527584,16.56233776527584
22,33.77461338501685,33.77461338501685,33.77461338501685,33.77461338501685,16.74779652754769,16.74779652754769,16.74779652754769,33.77461338501685,16.74779652754769,16.74779652754769,16.74779652754769,16.74779652754769,16.200996849507405,16.74779652754769,16.74779652754769,16.74779652754769,16.74779652754769
23,33.93340964683243,33.93340964683243,33.93340964683243,33.93340964683243,17.419827559645707,17.419827559645707,17.419827559645707,33.93340964683243,17.419827559645707,17.419827559645707,17.419827559645707,17.419827559645707,17.613902425584417,17.419827559645707,17.419827559645707,17.419827559645707,17.419827559645707
24,33.63792714863897,33.63792714863897,33.63792714863897,33.63792714863897,17.51169267384025,17.51169267384025,17.51169267384025,33.63792714863897,17.51169267384025,17.51169267384025,17.51169267384025,17.51169267384025,17.246114462952637,17.51169267384025,17.51169267384025,17.51169267384025,17.51169267384025
25,33.468579281681485,33.468579281681485,33.468579281681485,33.468579281681485,17.061944547196305,17.061944547196305,17.061944547196305,33.468579281681485,17.061944547196305,17.061944547196305,17.061944547196305,17.061944547196305,15.86635366337926,17.061944547196305,17.061944547196305,17.061944547196305,17.061944547196305
26,34.809729507686036,34.809729507686036,34.809729507686036,34.809729507686036,16.481885557033557,16.481885557033557,16.481885557033557,34.809729507686036,16.481885557033557,16.481885557033557,16.481885557033557,16.481885557033557,17.17062321277686,16.481885557033557,16.481885557033557,16.481885557033557,16.481885557033557
27,31.48247583733663,31.48247583733663,31.48247583733663,31.48247583733663,16.43007539511543,16.43007539511543,16.43007539511543,31.48247583733663,16.43007539511543,16.43007539511543,16.43007539511543,16.43007539511543,15.53939103728083,16.43007539511543,16.43007539511543,16.43007539511543,16.43007539511543
28,34.608530505732745,34.608530505732745,34.608530505732745,34.608530505732745,16.508484300386392,16.508484300386392,16.508484300386392,34.608530505732745,16.508484300386392,16.508484300386392,16.508484300386392,16.508484300386392,16.45795832440319,16.508484300386392,16.508484300386392,16.508484300386392,16.508484300386392
29,33.77461338501685,33.77461338501685,33.77461338501685,33.77461338501685,16.74779652754769,16.74779652754769,16.74779652754769,33.77461338501685,16.74779652754769,16.74779652754769,16.74779652754769,16.74779652754769,16.200996849507405,16.74779652754769,16.74779652754769,16.74779652754769,16.74779652754769
