,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,combine
0,29.68592421696493,29.68592421696493,17.78805002933581,7.583398314739903,17.839249419360495,17.986218673024247,18.133576795122778,42.58138826367148,17.839249419360495,17.839249419360495,18.33659794383479,18.33659794383479,12.760998369430796,17.839249419360495,17.839249419360495,17.779754592924373,7.771611148671415
1,29.853098756822803,29.853098756822803,20.825979204977468,8.09466376932739,18.918547350316135,19.067143326030365,19.067143326030365,42.54155446872369,18.918547350316135,18.918547350316135,18.85340354908406,18.85340354908406,13.378638219766039,18.918547350316135,18.918547350316135,18.543942261972894,8.26567471302485
2,25.642770641134824,25.642770641134824,27.588064777251883,7.2801835141705045,16.275304066638462,16.378451983768652,16.424836301724945,36.46653855881497,16.275304066638462,16.275304066638462,16.151131420239455,16.151131420239455,11.448624398388857,16.275304066638462,16.275304066638462,15.710498596602408,7.158284280898171
3,23.73908520044203,23.73908520044203,31.03772006148945,7.109001228128919,15.06999851972837,15.06999851972837,15.156537254216794,33.43621561444094,15.06999851972837,15.06999851972837,14.884991641040518,14.884991641040518,10.514469941649278,15.06999851972837,15.06999851972837,14.22016577313305,6.695961814062609
4,27.418732936555507,27.418732936555507,17.930229965490813,7.41907715596447,16.682829090461194,16.81452804525347,16.970676252334155,39.59544158107092,16.682829090461194,16.682829090461194,17.386405086910685,17.386405086910685,12.390997948262525,16.682829090461194,16.682829090461194,16.701809538075622,7.536056385547672
5,27.53183569280088,27.53183569280088,13.424264076663578,7.4827011268556065,16.869557547433008,16.99422884846047,17.08905495879205,39.915537373886814,16.869557547433008,16.869557547433008,17.488419099946817,17.488419099946817,12.48077426099223,16.869557547433008,16.869557547433008,16.94427424053511,7.536056385547672
6,28.32518110200778,28.32518110200778,27.256632852601925,7.422155036417346,17.357866055480436,17.489905818456013,17.656231307954705,39.469535323023315,17.357866055480436,17.357866055480436,17.277408018743834,17.277408018743834,11.872049891041755,17.357866055480436,17.357866055480436,16.719361512468573,7.482335639049122
7,28.116779684845742,28.116779684845742,25.573428289174256,7.698258344486856,17.64647175892284,17.77903355078672,17.896261633691505,39.72237034526205,17.64647175892284,17.64647175892284,17.700490045367495,17.700490045367495,12.528016209833309,17.64647175892284,17.64647175892284,17.156210810800133,7.8415075473651505
8,28.511363629261936,28.511363629261936,17.861257083850077,7.658175008547302,17.368497570203182,17.368497570203182,17.576565311625764,41.05961015963909,17.368497570203182,17.368497570203182,18.070446148338448,18.070446148338448,12.870366966258338,17.368497570203182,17.368497570203182,17.435911575295926,7.8415075473651505
9,29.685924216964924,29.685924216964924,17.78805002933581,7.460422343169422,17.688380384178327,17.986218673024247,18.133576795122778,42.49872129841085,17.688380384178327,17.688380384178327,18.33659794383479,18.33659794383479,12.760998369430796,17.688380384178327,17.688380384178327,17.631078905858693,7.771611148671415
10,26.819581617800196,26.819581617800196,28.68479332597406,7.5205807877194815,17.043103184392393,17.160987263154585,17.203864954847077,37.556423416589524,17.043103184392393,17.043103184392393,16.824887047283443,16.824887047283443,11.872049891041758,17.043103184392393,17.043103184392393,16.309587161685467,7.536056385547672
