,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,246,1468,1346,2160,306,combine
10,41.093809523809526,41.03523809523809,42.15095238095238,42.268571428571434,45.67952380952382,45.91476190476192,46.032857142857154,41.093809523809526,45.67952380952382,45.67952380952382,45.67952380952382,45.67952380952382,45.26809523809524,45.67952380952382,45.67952380952382,45.67952380952382,43.21,43.268571428571434,44.26666666666668,43.15095238095238,43.21,43.15095238095238
11,36.803333333333335,36.686190476190475,28.74761904761905,28.982857142857142,27.68904761904762,27.68904761904762,27.68904761904762,36.979523809523805,27.68904761904762,27.68904761904762,27.68904761904762,27.68904761904762,27.042857142857148,27.68904761904762,27.68904761904762,27.68904761904762,24.9852380952381,25.10238095238096,25.806666666666676,24.867142857142863,24.9852380952381,24.867142857142863
12,43.505238095238084,43.44666666666666,30.863333333333333,30.98095238095238,29.275238095238095,29.39285714285714,29.451904761904757,43.739999999999995,29.275238095238095,29.275238095238095,29.275238095238095,29.275238095238095,28.68809523809524,29.275238095238095,29.275238095238095,29.275238095238095,26.92428571428572,26.98285714285715,27.570000000000007,26.865238095238098,26.92428571428572,26.865238095238098
13,44.20952380952381,44.20952380952381,36.154761904761905,36.154761904761905,39.15190476190477,39.38714285714286,39.5052380952381,44.32666666666666,39.15190476190477,39.15190476190477,39.15190476190477,39.15190476190477,38.79952380952382,39.15190476190477,39.15190476190477,39.15190476190477,37.0352380952381,37.0352380952381,37.91714285714287,37.0352380952381,37.0352380952381,37.0352380952381
14,64.19714285714286,64.19714285714286,51.55666666666667,51.55666666666667,44.854761904761915,45.09000000000001,45.20809523809525,64.4909523809524,44.854761904761915,44.854761904761915,44.854761904761915,44.854761904761915,45.56047619047621,44.854761904761915,44.854761904761915,44.854761904761915,43.09095238095239,43.09095238095239,43.79619047619049,43.09095238095239,43.09095238095239,43.09095238095239
15,44.033809523809516,43.97523809523808,31.333809523809528,31.45142857142858,29.57,29.805238095238092,29.923333333333332,44.26857142857142,29.57,29.57,29.57,29.57,29.68761904761905,29.57,29.57,29.57,27.570952380952388,27.629523809523818,28.393333333333338,27.511904761904766,27.570952380952388,27.511904761904766
16,44.386666666666656,44.32809523809523,36.271428571428565,36.389047619047616,34.68428571428572,34.91952380952381,35.03761904761905,44.56285714285713,34.68428571428572,34.68428571428572,34.68428571428572,34.68428571428572,34.62571428571429,34.68428571428572,34.68428571428572,34.68428571428572,32.50904761904763,32.567619047619054,33.331904761904774,32.45000000000001,32.50904761904763,32.45000000000001
17,56.55571428571429,56.49714285714286,39.27,39.387619047619054,27.8052380952381,28.0404761904762,28.158571428571435,56.96714285714287,27.8052380952381,27.8052380952381,27.8052380952381,27.8052380952381,28.62857142857143,27.8052380952381,27.8052380952381,27.8052380952381,26.041904761904767,26.100476190476197,26.570952380952388,25.98285714285715,26.041904761904767,25.98285714285715
18,38.801428571428566,38.801428571428566,40.03571428571429,40.03571428571429,43.73809523809523,43.73809523809523,43.73809523809523,38.801428571428566,43.73809523809523,43.73809523809523,43.73809523809523,43.73809523809523,43.03333333333334,43.73809523809523,43.73809523809523,43.73809523809523,41.03380952380953,41.03380952380953,42.033333333333346,41.03380952380953,41.03380952380953,41.03380952380953
19,52.79333333333334,52.79333333333334,35.56619047619048,35.56619047619048,33.44952380952381,33.6847619047619,33.802857142857135,53.08666666666667,33.44952380952381,33.44952380952381,33.44952380952381,33.44952380952381,33.45,33.44952380952381,33.44952380952381,33.44952380952381,31.62714285714286,31.62714285714286,32.272857142857156,31.62714285714286,31.62714285714286,31.62714285714286
20,41.97523809523809,41.85809523809523,43.03333333333334,43.26857142857143,37.38904761904763,37.506666666666675,37.56571428571429,42.09333333333333,37.38904761904763,37.38904761904763,37.38904761904763,37.38904761904763,37.44809523809525,37.38904761904763,37.38904761904763,37.38904761904763,34.74380952380953,34.86095238095239,35.62523809523811,34.625714285714295,34.74380952380953,34.625714285714295
21,51.73428571428572,51.675714285714285,48.26523809523809,48.38285714285714,47.03095238095239,47.14857142857144,47.20761904761906,51.85190476190477,47.03095238095239,47.03095238095239,47.03095238095239,47.03095238095239,46.97238095238096,47.03095238095239,47.03095238095239,47.03095238095239,44.6204761904762,44.67904761904762,45.56000000000002,44.56142857142858,44.6204761904762,44.56142857142858
22,51.324285714285715,51.324285714285715,43.326190476190476,43.326190476190476,46.50095238095239,46.61857142857144,46.67761904761906,51.441428571428574,46.50095238095239,46.50095238095239,46.50095238095239,46.50095238095239,45.97238095238096,46.50095238095239,46.50095238095239,46.50095238095239,44.20809523809525,44.20809523809525,45.08952380952382,44.20809523809525,44.20809523809525,44.20809523809525
23,52.43999999999999,52.38142857142856,44.385238095238094,44.502857142857145,38.21238095238096,38.330000000000005,38.38904761904763,52.675238095238086,38.21238095238096,38.21238095238096,38.21238095238096,38.21238095238096,38.68285714285715,38.21238095238096,38.21238095238096,38.21238095238096,36.03714285714287,36.095714285714294,36.85904761904764,35.97809523809525,36.03714285714287,35.97809523809525
24,46.79666666666666,46.738095238095234,38.74142857142857,38.859047619047615,42.09285714285714,42.21047619047619,42.26952380952381,46.91380952380952,42.09285714285714,42.09285714285714,42.09285714285714,42.09285714285714,41.68142857142858,42.09285714285714,42.09285714285714,42.09285714285714,39.740952380952386,39.79952380952381,40.73857142857144,39.68190476190477,39.740952380952386,39.68190476190477
25,49.44333333333333,49.44333333333333,36.91857142857143,36.91857142857143,30.569047619047616,30.569047619047616,30.569047619047616,49.73714285714286,30.569047619047616,30.569047619047616,30.569047619047616,30.569047619047616,30.92238095238095,30.569047619047616,30.569047619047616,30.569047619047616,28.452857142857148,28.452857142857148,29.15809523809525,28.452857142857148,28.452857142857148,28.452857142857148
26,54.1447619047619,54.1447619047619,50.61619047619048,50.61619047619048,44.09142857142858,44.44428571428572,44.621428571428574,54.32142857142857,44.09142857142858,44.09142857142858,44.09142857142858,44.09142857142858,44.97333333333334,44.09142857142858,44.09142857142858,44.09142857142858,42.26857142857144,42.26857142857144,43.090952380952395,42.26857142857144,42.26857142857144,42.26857142857144
27,50.32523809523809,50.266666666666666,37.74190476190476,37.859523809523814,41.093333333333334,41.093333333333334,41.093333333333334,50.50095238095237,41.093333333333334,41.093333333333334,41.093333333333334,41.093333333333334,40.5057142857143,41.093333333333334,41.093333333333334,41.093333333333334,38.68285714285715,38.74142857142858,39.62190476190477,38.62380952380953,38.68285714285715,38.62380952380953
28,39.741904761904756,39.68333333333333,36.272380952380956,36.39,39.798571428571435,39.91619047619048,39.975238095238105,39.80047619047619,39.798571428571435,39.798571428571435,39.798571428571435,39.798571428571435,38.85857142857144,39.798571428571435,39.798571428571435,39.798571428571435,37.153333333333336,37.21190476190476,38.03523809523811,37.09428571428572,37.153333333333336,37.09428571428572
29,46.503333333333316,46.44476190476189,29.275238095238095,29.392857142857142,32.27428571428572,32.39190476190476,32.45095238095238,46.737619047619035,32.27428571428572,32.27428571428572,32.27428571428572,32.27428571428572,31.33428571428572,32.27428571428572,32.27428571428572,32.27428571428572,29.98190476190476,30.040476190476188,30.685238095238095,29.922857142857143,29.98190476190476,29.922857142857143
