,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,926,779,1279,468,2978,combine
0,6.669642857142854,10.241071428571429,15.59214285714285,23.452142857142857,60.119285714285716,60.00035714285715,60.00035714285715,8.454999999999995,41.42785714285714,60.9525,61.905357142857156,61.905357142857156,60.95321428571429,77.38107142857143,77.14214285714284,61.19107142857144,6.4310714285714266,6.311785714285712,6.311785714285712,6.787857142857139,6.311785714285712,5.834999999999999
1,6.55035714285714,9.883571428571429,15.116071428571429,25.594999999999995,60.00071428571427,59.8817857142857,59.8817857142857,8.454642857142852,43.57107142857142,60.119642857142836,60.71535714285714,60.71535714285714,52.38178571428572,76.54714285714284,76.42785714285712,60.23892857142856,6.4310714285714266,6.430714285714283,6.192499999999998,6.668214285714286,6.192499999999998,5.834999999999999
2,9.76428571428571,25.00285714285713,28.450357142857154,22.618571428571435,41.66714285714287,40.714285714285715,40.118928571428576,15.836071428571435,32.49928571428572,42.73750000000001,43.571785714285724,43.571785714285724,48.333928571428565,56.42857142857143,55.951428571428565,42.02392857142858,7.858571428571425,7.143928571428568,12.739285714285717,13.57321428571429,6.905714285714283,5.3575
3,8.098214285714281,11.907500000000004,15.830714285714283,23.09535714285715,52.61892857142857,52.49964285714286,52.1425,11.669285714285717,37.737500000000004,54.76107142857143,55.9525,55.9525,62.26285714285715,65.95285714285716,65.5942857142857,54.28571428571429,6.6685714285714255,6.192142857142855,9.049285714285709,9.763928571428568,6.192142857142855,5.59642857142857
4,7.383571428571426,17.860000000000007,22.73607142857142,21.66607142857143,52.61964285714287,52.023928571428584,52.023928571428584,8.931071428571423,38.21392857142858,53.80964285714286,54.40535714285715,54.40535714285715,53.09607142857144,68.69035714285714,68.45178571428572,53.33392857142858,6.668571428571428,6.549285714285714,6.549285714285714,7.144285714285712,6.549285714285714,5.834642857142859
5,6.907857142857139,16.55035714285715,21.54464285714286,23.571428571428577,48.92857142857143,48.33285714285715,48.33285714285715,9.526428571428568,34.641785714285724,49.642857142857146,51.19071428571429,51.19071428571429,51.90571428571429,67.02428571428572,66.785,50.59571428571429,6.669285714285713,6.549999999999998,6.549999999999998,6.906785714285712,6.549999999999998,5.596428571428572
6,7.978928571428569,10.241071428571429,14.996785714285716,27.856785714285714,55.35678571428571,55.23785714285714,54.880714285714284,14.4075,41.308928571428574,55.23749999999999,56.189642857142836,56.189642857142836,52.737500000000004,73.33357142857143,73.09464285714286,55.83285714285713,7.383571428571428,7.02642857142857,12.978928571428572,13.692499999999999,7.02642857142857,5.954285714285715
7,6.907499999999998,13.455,18.806785714285713,22.617857142857144,57.02464285714285,56.786428571428566,56.786428571428566,9.16892857142857,39.52392857142856,57.61964285714286,58.81035714285714,58.81035714285714,56.071785714285724,70.71428571428571,70.35642857142855,58.09607142857143,6.311785714285713,6.66892857142857,6.1925,6.668571428571427,6.1925,5.596428571428572
8,7.86035714285714,11.19357142857143,16.187857142857144,25.4757142857143,52.97642857142858,52.97642857142858,52.619285714285716,10.598214285714286,40.23678571428571,52.85678571428571,53.928214285714276,53.928214285714276,50.714642857142856,74.0475,73.68964285714284,53.33357142857143,6.907142857142857,7.0264285714285695,9.407142857142858,10.24,6.549999999999999,5.835000000000001
9,8.454642857142856,17.621428571428574,21.307142857142857,20.832142857142856,42.023928571428584,41.54750000000001,41.30928571428573,12.145,33.094642857142865,42.9757142857143,43.92857142857144,43.92857142857144,45.00071428571429,58.45214285714286,58.21321428571428,42.97607142857144,7.144285714285713,6.786785714285714,9.525,10.120357142857143,6.548571428571428,5.595714285714285
10,7.502499999999998,13.455,18.687857142857148,23.927857142857142,50.47678571428571,50.00035714285713,50.00035714285713,12.859285714285715,38.4525,51.428928571428564,52.26249999999999,52.26249999999999,48.69107142857143,70.9525,70.71392857142857,51.309642857142855,6.788214285714284,6.549642857142856,9.644999999999996,9.763928571428567,6.549642857142856,5.715714285714286
11,7.383571428571427,12.145714285714288,16.30785714285714,19.76107142857143,39.404999999999994,39.166785714285716,39.166785714285716,13.335357142857143,34.52285714285715,41.308928571428574,42.61892857142858,42.61892857142858,45.833928571428565,55.833214285714284,55.35607142857142,40.714285714285715,6.072857142857143,6.072500000000001,8.929642857142856,9.405714285714282,5.834285714285715,5.1192857142857155
12,7.145357142857141,20.00214285714286,24.283214285714298,16.30857142857143,42.85785714285715,42.38142857142858,42.38142857142858,11.907142857142857,32.856785714285714,43.81000000000001,44.52428571428572,44.52428571428572,44.28678571428571,60.9525,60.83285714285713,43.92892857142857,6.430357142857142,6.549285714285714,9.406428571428568,10.001428571428567,6.311071428571429,5.477142857142858
13,8.454642857142854,14.526428571428577,19.04535714285714,20.832857142857144,38.928928571428564,38.45249999999999,38.09535714285714,12.74,31.308214285714286,39.99964285714285,41.66678571428571,41.66678571428571,46.54785714285715,58.4525,57.85607142857142,40.11928571428571,7.025714285714282,6.549285714285712,9.406428571428572,9.763571428571428,6.549285714285712,5.2385714285714275
14,9.049999999999995,11.19285714285714,15.354285714285712,24.880714285714294,55.59571428571428,55.59571428571428,55.00035714285713,13.21678571428571,42.61785714285715,56.07107142857142,56.66678571428571,56.66678571428571,56.54785714285713,71.5475,71.18964285714284,55.71428571428571,7.382857142857142,6.787499999999999,12.382857142857139,13.33535714285714,6.549285714285714,5.9539285714285715
15,7.026428571428567,10.240357142857144,15.35428571428571,20.8325,49.28500000000001,49.40428571428572,49.40428571428572,9.644642857142854,34.285000000000004,50.594285714285725,52.499285714285726,52.499285714285726,57.14321428571428,64.28607142857143,63.80857142857143,51.42785714285715,6.073571428571426,6.192499999999997,5.954285714285712,6.430357142857141,5.954285714285712,5.357857142857142
16,7.859642857142852,13.57392857142857,17.14,20.474999999999998,45.833214285714284,45.47607142857142,45.11892857142856,13.09714285714286,32.49928571428571,45.832857142857144,46.904999999999994,46.904999999999994,44.643214285714286,59.88035714285714,59.76071428571428,46.19035714285714,7.144999999999997,6.429999999999998,9.287142857142852,9.524999999999995,6.429999999999998,5.357857142857143
17,8.33535714285714,17.740000000000002,21.307500000000008,22.142857142857142,46.30964285714286,45.71392857142858,45.35678571428572,11.549642857142857,33.45178571428572,47.38035714285714,47.85678571428572,47.85678571428572,46.785714285714285,57.97571428571428,57.97535714285714,46.90428571428571,6.787142857142855,6.5489285714285685,9.167857142857143,9.64357142857143,6.310714285714284,5.357857142857141
18,8.454999999999997,15.24071428571429,18.92642857142857,24.762142857142862,50.119285714285716,49.76178571428572,49.52357142857143,10.83607142857143,40.83249999999999,51.547142857142866,52.02357142857143,52.02357142857143,51.42857142857143,65.47607142857143,65.47535714285713,51.07142857142857,7.025357142857141,6.54892857142857,9.525357142857143,9.882499999999999,6.54892857142857,5.953571428571428
19,6.669642857142854,13.931428571428572,18.806785714285713,22.856785714285714,50.47571428571429,50.118214285714295,50.118214285714295,8.097857142857139,35.713928571428575,51.42785714285715,52.38071428571429,52.38071428571429,52.738214285714285,70.95249999999999,70.71357142857143,51.547500000000014,6.311785714285713,6.192499999999998,6.192499999999998,6.668571428571428,6.192499999999998,5.715714285714284
