,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,2819,260,1966,1558,1506,combine
10,55.8209090909091,55.8209090909091,55.8209090909091,55.8209090909091,22.96454545454545,22.96454545454545,22.96454545454545,55.8209090909091,22.96454545454545,22.96454545454545,22.96454545454545,22.96454545454545,25.676363636363636,22.96454545454545,22.96454545454545,22.96454545454545,22.96454545454545,22.96454545454545,22.96454545454545,22.96454545454545,22.96454545454545,22.96454545454545
11,65.47136363636363,65.47136363636363,65.47136363636363,65.47136363636363,18.97772727272727,18.97772727272727,18.97772727272727,65.47136363636363,18.97772727272727,18.97772727272727,18.97772727272727,18.97772727272727,23.841363636363635,18.97772727272727,18.97772727272727,18.97772727272727,18.97772727272727,18.97772727272727,18.97772727272727,18.97772727272727,18.97772727272727,18.97772727272727
12,62.839090909090935,62.839090909090935,62.839090909090935,62.839090909090935,20.89272727272727,20.89272727272727,20.89272727272727,62.839090909090935,20.89272727272727,20.89272727272727,20.89272727272727,20.89272727272727,31.417272727272735,20.89272727272727,20.89272727272727,20.89272727272727,20.89272727272727,20.89272727272727,20.89272727272727,20.89272727272727,20.89272727272727,20.89272727272727
13,56.53954545454546,56.53954545454546,56.53954545454546,56.53954545454546,23.68318181818182,23.68318181818182,23.68318181818182,56.53954545454546,23.68318181818182,23.68318181818182,23.68318181818182,23.68318181818182,26.393636363636368,23.68318181818182,23.68318181818182,23.68318181818182,23.68318181818182,23.68318181818182,23.68318181818182,23.68318181818182,23.68318181818182,23.68318181818182
14,61.881818181818176,61.881818181818176,61.881818181818176,61.881818181818176,19.93409090909091,19.93409090909091,19.93409090909091,61.881818181818176,19.93409090909091,19.93409090909091,19.93409090909091,19.93409090909091,24.719090909090905,19.93409090909091,19.93409090909091,19.93409090909091,19.93409090909091,19.93409090909091,19.93409090909091,19.93409090909091,19.93409090909091,19.93409090909091
15,59.01090909090908,59.01090909090908,59.01090909090908,59.01090909090908,21.609090909090906,21.609090909090906,21.609090909090906,59.01090909090908,21.609090909090906,21.609090909090906,21.609090909090906,21.609090909090906,26.31409090909092,21.609090909090906,21.609090909090906,21.609090909090906,21.609090909090906,21.609090909090906,21.609090909090906,21.609090909090906,21.609090909090906,21.609090909090906
16,50.31863636363637,50.31863636363637,50.31863636363637,50.31863636363637,26.554090909090906,26.554090909090906,26.554090909090906,50.31863636363637,26.554090909090906,26.554090909090906,26.554090909090906,26.554090909090906,29.105454545454553,26.554090909090906,26.554090909090906,26.554090909090906,26.554090909090906,26.554090909090906,26.554090909090906,26.554090909090906,26.554090909090906,26.554090909090906
17,65.55090909090909,65.55090909090909,65.55090909090909,65.55090909090909,19.05772727272727,19.05772727272727,19.05772727272727,65.55090909090909,19.05772727272727,19.05772727272727,19.05772727272727,19.05772727272727,25.835000000000004,19.05772727272727,19.05772727272727,19.05772727272727,19.05772727272727,19.05772727272727,19.05772727272727,19.05772727272727,19.05772727272727,19.05772727272727
18,62.28045454545454,62.28045454545454,62.28045454545454,62.28045454545454,20.333636363636362,20.333636363636362,20.333636363636362,62.28045454545454,20.333636363636362,20.333636363636362,20.333636363636362,20.333636363636362,28.94545454545455,20.333636363636362,20.333636363636362,20.333636363636362,20.333636363636362,20.333636363636362,20.333636363636362,20.333636363636362,20.333636363636362,20.333636363636362
19,62.52090909090908,62.52090909090908,62.52090909090908,62.52090909090908,20.57272727272727,20.57272727272727,20.57272727272727,62.52090909090908,20.57272727272727,20.57272727272727,20.57272727272727,20.57272727272727,23.44272727272727,20.57272727272727,20.57272727272727,20.57272727272727,20.57272727272727,20.57272727272727,20.57272727272727,20.57272727272727,20.57272727272727,20.57272727272727
20,64.51318181818183,64.51318181818183,64.51318181818183,64.51318181818183,18.019545454545447,18.019545454545447,18.019545454545447,64.51318181818183,18.019545454545447,18.019545454545447,18.019545454545447,18.019545454545447,22.884999999999994,18.019545454545447,18.019545454545447,18.019545454545447,18.019545454545447,18.019545454545447,18.019545454545447,18.019545454545447,18.019545454545447,18.019545454545447
21,59.250454545454545,59.250454545454545,59.250454545454545,59.250454545454545,21.848636363636363,21.848636363636363,21.848636363636363,59.250454545454545,21.848636363636363,21.848636363636363,21.848636363636363,21.848636363636363,26.553181818181816,21.848636363636363,21.848636363636363,21.848636363636363,21.848636363636363,21.848636363636363,21.848636363636363,21.848636363636363,21.848636363636363,21.848636363636363
22,59.01181818181818,59.01181818181818,59.01181818181818,59.01181818181818,21.60863636363636,21.60863636363636,21.60863636363636,59.01181818181818,21.60863636363636,21.60863636363636,21.60863636363636,21.60863636363636,20.572272727272725,21.60863636363636,21.60863636363636,21.60863636363636,21.60863636363636,21.60863636363636,21.60863636363636,21.60863636363636,21.60863636363636,21.60863636363636
23,56.459999999999994,56.459999999999994,56.459999999999994,56.459999999999994,23.603181818181824,23.603181818181824,23.603181818181824,56.459999999999994,23.603181818181824,23.603181818181824,23.603181818181824,23.603181818181824,24.400000000000002,23.603181818181824,23.603181818181824,23.603181818181824,23.603181818181824,23.603181818181824,23.603181818181824,23.603181818181824,23.603181818181824,23.603181818181824
24,74.72227272727272,74.72227272727272,74.72227272727272,74.72227272727272,14.591818181818182,14.591818181818182,14.591818181818182,74.72227272727272,14.591818181818182,14.591818181818182,14.591818181818182,14.591818181818182,23.521818181818183,14.591818181818182,14.591818181818182,14.591818181818182,14.591818181818182,14.591818181818182,14.591818181818182,14.591818181818182,14.591818181818182,14.591818181818182
25,71.37318181818182,71.37318181818182,71.37318181818182,71.37318181818182,15.787272727272727,15.787272727272727,15.787272727272727,71.37318181818182,15.787272727272727,15.787272727272727,15.787272727272727,15.787272727272727,18.89681818181818,15.787272727272727,15.787272727272727,15.787272727272727,15.787272727272727,15.787272727272727,15.787272727272727,15.787272727272727,15.787272727272727,15.787272727272727
26,63.31909090909091,63.31909090909091,63.31909090909091,63.31909090909091,21.371363636363636,21.371363636363636,21.371363636363636,63.31909090909091,21.371363636363636,21.371363636363636,21.371363636363636,21.371363636363636,26.153636363636362,21.371363636363636,21.371363636363636,21.371363636363636,21.371363636363636,21.371363636363636,21.371363636363636,21.371363636363636,21.371363636363636,21.371363636363636
27,68.90090909090908,68.90090909090908,68.90090909090908,68.90090909090908,17.86181818181818,17.86181818181818,17.86181818181818,68.90090909090908,17.86181818181818,17.86181818181818,17.86181818181818,17.86181818181818,24.718181818181815,17.86181818181818,17.86181818181818,17.86181818181818,17.86181818181818,17.86181818181818,17.86181818181818,17.86181818181818,17.86181818181818,17.86181818181818
28,56.46000000000001,56.46000000000001,56.46000000000001,56.46000000000001,23.603181818181817,23.603181818181817,23.603181818181817,56.46000000000001,23.603181818181817,23.603181818181817,23.603181818181817,23.603181818181817,24.400000000000002,23.603181818181817,23.603181818181817,23.603181818181817,23.603181818181817,23.603181818181817,23.603181818181817,23.603181818181817,23.603181818181817,23.603181818181817
29,41.147272727272735,41.147272727272735,41.147272727272735,41.147272727272735,31.020000000000003,31.020000000000003,31.020000000000003,41.147272727272735,31.020000000000003,31.020000000000003,31.020000000000003,31.020000000000003,31.418636363636377,31.020000000000003,31.020000000000003,31.020000000000003,31.020000000000003,31.020000000000003,31.020000000000003,31.020000000000003,31.020000000000003,31.020000000000003
