,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,565,1327,355,514,406,2067,591,364,combine
19,25.43264111448064,25.041512139917252,23.36165897672782,32.78607456415127,33.72484452752595,33.72484452752595,33.749429085348346,30.63554272539839,33.749429085348346,33.749429085348346,33.50081839525975,33.50081839525975,32.835887442958914,33.749429085348346,33.749429085348346,33.50081839525975,27.883149916667634,29.33360021288344,28.20186942295271,26.894022597024705,32.149271635087885,28.972186512314668,30.87261076538579,30.40266518816201,27.332069434369902
20,27.56628496309698,26.327035530398035,25.575653925792086,28.317158712276058,33.345823150103385,33.345823150103385,33.37078606084731,29.37569413302606,33.37078606084731,33.37078606084731,33.17741251890019,33.17741251890019,33.71358163671375,33.51236461194671,33.37078606084731,33.17741251890019,29.680970468820835,28.602033724058398,27.61499552923575,27.37644734774872,30.62102430863711,27.193892506846332,28.92455831524284,28.097957221121966,29.67399754725983
21,24.342993575809118,24.043238586744724,29.543219323069962,33.99895096420868,29.299092207211245,29.299092207211245,29.06461136946391,28.83950938295024,29.06461136946391,29.06461136946391,28.89675499559358,28.89675499559358,28.610060356860288,29.06461136946391,29.06461136946391,28.89675499559358,26.584763902264214,26.569674275820326,28.20217660425151,27.475618269210294,35.30856162339446,32.289529865720795,32.085967902369475,33.967570969032096,33.627963839530246
22,28.320963272607905,27.95642405951899,28.016498542460837,30.364044499532092,29.662822431478922,29.662822431478922,29.92931426167183,33.30079081404193,29.92931426167183,29.92931426167183,29.92931426167183,29.92931426167183,30.465166376024282,29.92931426167183,29.92931426167183,29.92931426167183,26.785695968454746,27.39792494192194,26.733966585302262,25.950043614355575,26.687765309409944,26.08637697318193,26.458918923110033,26.56978395781978,26.851527471192988
23,27.853153322379857,26.551829786970085,27.903716906715935,32.818524759521175,25.801631338156604,25.801631338156604,25.671454908155265,27.35617455405423,25.671454908155265,25.671454908155265,25.539533719484687,25.539533719484687,24.58317381426997,25.73728833559521,25.671454908155265,25.539533719484687,32.400864831788454,30.527252682489785,32.985192524916336,29.34564014416817,36.231592027808624,34.14399822066469,35.49886629900303,34.576306725492856,36.57807379329229
24,28.177804542593087,27.257542949519998,28.68821883315241,30.249478280325498,30.046476595386377,30.046476595386377,29.943329033746203,33.004423539707616,29.943329033746203,29.943329033746203,29.81088508219872,29.81088508219872,29.570497461299087,29.943329033746203,29.943329033746203,29.81088508219872,27.566670641439877,27.392104222419352,26.17761201894651,26.054524569515333,27.878057832540865,26.948972379644466,28.45238898492138,26.76531465984623,30.121179461865584
25,22.342286250321482,25.91149550441584,24.145244434553728,24.341996988564937,31.147679642333706,31.147679642333706,30.76068655768268,27.45119003980427,30.76068655768268,30.76068655768268,30.76068655768268,30.76068655768268,31.53385812923139,30.76068655768268,30.76068655768268,30.76068655768268,27.452532864717707,27.970591462737474,28.38643198809059,27.430084955909372,27.75996598364349,27.7347510785892,26.462414852368266,29.1648360056958,26.723432479347796
26,27.655435977948976,29.07934848848049,27.726406800340555,26.63215529490946,30.50020788418107,30.50020788418107,30.21610809495156,33.10243197587439,30.21610809495156,30.21610809495156,30.21610809495156,30.21610809495156,32.652416113967895,30.21610809495156,30.21610809495156,30.21610809495156,27.696354126203286,28.307021713010883,28.619357946595557,27.418213450266006,29.27074044495035,28.108003179763998,26.77014879799264,29.066753294811743,29.993921558122114
27,29.16549494644338,30.31039838971897,28.882137953302955,27.251838496682662,29.472165055242858,29.472165055242858,29.316908894040132,30.823152785607896,29.316908894040132,29.316908894040132,29.131095515029937,29.131095515029937,30.41075582035437,29.316908894040132,29.316908894040132,29.131095515029937,28.46587739886049,28.319848419311032,29.15001458907831,28.118288596982367,29.584748751605993,29.556412528552425,28.95345960655489,29.99369317462628,29.732319039574
28,22.497673949814764,23.078065684993394,21.541085814779862,27.78482699009597,31.956633102931264,31.956633102931264,32.28090627824639,27.40261126877922,32.28090627824639,32.28090627824639,31.956633102931264,31.956633102931264,30.615146906534612,32.28090627824639,32.28090627824639,31.956633102931264,26.67901567779876,27.55673780347676,26.615990613549965,24.684799226696555,27.645529344789605,25.171859715920295,26.316815582960185,26.472146556278755,24.94187393445646
