,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,2641,2043,2995,1787,1744,479,1166,2705,combine
10,29.419944830780256,27.446313312748188,28.50146007865886,33.11638612762338,27.271205959061263,27.271205959061263,27.271205959061263,32.43652651659142,29.8432222455954,27.271205959061263,27.185373502336482,27.185373502336482,26.592752618827443,27.141091106688002,27.213488307200787,26.340639105031954,29.28331237043746,28.378996079169866,29.067187400651882,25.138357675380952,29.727606015026097,24.724028626792627,28.312154446184692,23.031252666422972,24.999329200231323
11,24.953316563905116,24.139686700535286,24.911190429511485,36.1267728210193,23.952829673853053,23.952829673853053,23.952829673853053,33.00369034843504,27.99599275720614,23.952829673853053,23.91797416492137,23.91797416492137,22.658150199465503,24.642008834196442,24.715084026997328,23.033045187629547,26.990327751878937,26.30769008367062,25.54174026960575,25.901815929805743,26.386441401715274,25.69411265999695,25.151621232345732,25.49455909676536,22.3440648357593
12,23.711305544304906,22.4600092506317,23.371613541612003,36.66821083088813,22.24785456207822,22.24785456207822,22.24785456207822,34.26711775942735,24.50360605173168,22.24785456207822,22.195338127980495,22.195338127980495,21.19067345283333,23.421259021535246,23.478923356917367,21.473856752948546,25.618304756860567,25.231041309039576,24.837281744618082,21.11890991140769,25.387434044909217,20.785568932462585,24.24093801498106,19.764262188256712,21.049387434902123
13,23.963880747106433,21.325767040042287,22.674163015677962,38.01777384329598,21.01199238896317,21.01199238896317,21.01199238896317,29.86292198594206,31.484922731120292,21.01199238896317,20.962688278132504,20.962688278132504,20.628904948751288,21.08652347244197,21.137124060251473,19.945939447956277,25.034987090377832,24.766341713021607,23.795801804907974,20.536855069699598,24.4629362631591,20.267711574362277,24.023398353720452,19.764015397064043,20.70903241434668
14,27.188090178209677,23.86680683421095,25.67453694586555,38.47225085894827,23.716191123041142,23.716191123041142,23.716191123041142,34.3100419141954,32.62555301505955,23.716191123041142,23.628700335364655,23.628700335364655,23.647029948486455,20.78637764350637,20.812718212300272,23.859439763878655,24.738321838488066,23.973629374473433,23.63511092551796,20.45667317865888,23.91626517343697,20.17249329008344,23.555338669740117,19.23209516567393,20.11499347788571
15,24.199239736945334,23.620295253153667,24.493612319573003,35.818835622959824,23.473865507115647,23.473865507115647,23.473865507115647,33.46380047385302,24.45424716611694,23.473865507115647,23.399886206166446,23.399886206166446,23.1887404142614,24.5164499782995,24.5164499782995,23.09758399620052,27.05061917107373,26.81535022218546,25.686304665806162,26.30941944218107,26.56478272797682,25.842317724705254,25.57806487237423,25.298961547553986,23.124893440087128
16,26.388562102663986,23.07861023678719,24.79992532556996,33.74612425381389,22.79690988843748,22.79690988843748,22.79690988843748,30.91086178277542,26.688963714499035,22.79690988843748,22.756249701159867,22.756249701159867,23.097224994824348,23.702551686718003,23.776622355065168,22.887309846288183,28.605399944765676,28.292488625346916,28.00159380354022,24.096743568693768,28.142433430402132,23.62822446534262,27.621073574077737,22.500538704662162,23.744327374375935
17,23.49038904285358,22.064460198385863,23.346375874245204,38.60045845084465,21.809850632578495,21.809850632578495,21.809850632578495,31.978878551078296,27.266119830576997,21.809850632578495,21.72186810212588,21.72186810212588,20.477218410862204,20.604306245204032,20.65906430601348,21.87510926917764,23.0865624585785,22.37720465116231,22.304705515963352,19.309115890209437,22.560677172051783,19.118393398867127,21.906564232246428,17.737494372525806,18.971774970689
18,29.909399335583192,27.637220557679928,28.99872958490529,30.964739552246545,27.438249977834847,27.438249977834847,27.438249977834847,31.176850043187244,27.12476520423016,27.438249977834847,27.347926792467355,27.347926792467355,26.320144975635326,27.46626995761557,27.547346433703222,25.841321126027236,29.909952632218236,29.43517082309215,29.79571559547033,25.471582899078246,30.58012828870811,25.253307548791426,28.934687524731387,23.51025447298721,25.202750643530955
19,30.006477026443164,27.379554463420046,29.367443784938764,34.493519596495894,27.12979774230655,27.12979774230655,27.12979774230655,32.95799973392709,29.302060667888455,27.12979774230655,27.07292870122364,27.07292870122364,27.338259963760564,26.033839212721702,26.069518410470227,26.239001622657945,30.418429777913367,29.499341220805906,28.981647253709742,24.896359536162038,29.590992727777564,24.59038352689929,28.730691571102952,24.05526411923498,25.0794468869201
