,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,2751,1961,979,76,456,combine
0,41.826538461538455,40.985,43.26923076923077,48.436923076923065,54.68769230769231,54.68769230769231,54.68769230769231,41.826538461538455,54.68769230769231,54.68769230769231,54.68769230769231,54.68769230769231,46.87576923076923,54.68769230769231,54.44653846153845,54.68769230769231,37.980000000000004,41.34576923076922,48.197307692307696,40.62384615384615,36.65846153846154,37.49923076923077
1,43.629999999999995,43.50923076923076,45.79346153846155,47.95653846153847,53.60615384615384,53.60615384615384,53.60615384615384,43.629999999999995,53.60576923076921,53.60615384615384,53.60615384615384,53.60615384615384,48.07807692307694,53.60576923076921,53.36538461538461,53.60615384615384,39.783461538461545,44.47115384615385,50.48115384615385,43.509230769230776,39.182307692307695,39.90384615384615
2,53.60499999999998,43.50846153846153,47.114999999999995,58.773461538461525,65.98576923076924,65.98576923076924,65.98576923076924,53.60499999999998,65.50538461538461,65.98576923076924,65.98576923076924,65.98576923076924,59.49423076923077,65.50538461538461,68.50846153846153,65.98576923076924,47.114615384615384,43.50846153846153,50.48153846153848,46.513461538461534,49.52000000000002,46.513461538461534
3,47.59615384615385,44.591153846153844,46.995,52.04384615384615,58.41346153846154,58.41346153846154,58.41346153846154,47.59615384615385,58.29269230769231,58.41346153846154,58.41346153846154,58.41346153846154,53.00538461538463,58.29269230769231,58.052692307692304,58.65384615384615,44.47153846153845,44.350769230769224,51.32192307692309,43.75,43.26884615384616,44.11076923076923
4,42.66846153846153,43.02923076923076,46.75576923076923,47.23692307692307,50.35961538461538,50.35961538461538,50.35961538461538,42.788846153846144,49.87807692307692,50.35961538461538,50.35961538461538,50.35961538461538,46.99653846153846,49.87807692307692,52.524230769230755,50.36000000000001,39.665,44.11115384615383,46.634230769230776,46.39576923076923,42.4273076923077,39.66461538461538
5,52.40423076923076,46.15384615384615,46.994615384615386,54.32692307692308,60.69730769230768,60.69730769230768,60.69730769230768,52.40423076923076,59.975384615384606,60.69730769230768,60.69730769230768,60.69730769230768,55.16846153846154,59.975384615384606,62.98076923076923,60.69730769230768,46.874615384615396,47.59653846153847,50.35961538461538,50.36038461538462,49.638461538461534,46.63423076923077
6,44.11000000000001,40.864615384615384,44.59269230769232,49.27961538461538,55.888461538461534,55.888461538461534,55.888461538461534,44.11000000000001,55.287307692307685,55.888461538461534,55.888461538461534,55.888461538461534,49.160000000000004,55.287307692307685,58.17230769230769,55.888461538461534,37.74115384615384,42.06692307692307,48.07769230769231,44.47192307692308,40.62538461538462,37.74115384615384
7,51.442692307692305,45.072692307692314,49.15846153846154,57.091923076923074,64.30307692307692,64.30307692307692,64.42346153846152,51.442692307692305,63.461153846153834,64.42346153846152,64.42346153846152,64.42346153846152,57.81307692307692,63.34076923076922,66.4673076923077,64.42346153846152,47.95730769230769,44.71230769230769,51.08076923076923,47.716923076923074,51.08076923076923,47.83730769230769
8,47.7176923076923,42.1876923076923,44.590384615384615,53.84538461538461,59.85692307692308,59.85692307692308,59.85692307692308,47.7176923076923,59.736538461538466,59.85692307692308,59.85692307692308,59.85692307692308,52.886153846153846,59.736538461538466,59.73615384615386,59.85692307692308,44.71076923076923,41.94730769230769,48.196923076923085,41.70576923076923,44.35038461538462,44.83115384615384
9,49.63999999999999,47.83653846153846,51.923461538461545,52.64461538461539,59.614999999999995,59.614999999999995,59.73538461538461,49.63999999999999,58.77384615384615,59.73538461538461,59.73538461538461,59.73538461538461,55.76961538461539,58.65346153846153,61.53884615384615,59.975769230769224,47.35615384615385,48.077307692307684,54.32653846153847,50.48115384615385,50.36000000000001,47.35615384615385
10,41.58730769230769,45.31269230769231,48.677692307692304,43.148461538461525,49.15923076923078,49.15923076923078,49.27961538461539,41.58730769230769,49.03923076923078,49.27961538461539,49.27961538461539,49.27961538461539,45.91461538461538,48.91884615384617,51.56346153846154,49.52000000000001,41.465769230769226,46.75576923076923,52.76384615384616,48.436923076923065,44.34961538461538,41.465769230769226
11,45.55307692307693,37.37923076923077,39.54269230769231,52.403076923076924,58.29384615384617,58.29384615384617,58.29384615384617,45.55307692307693,58.414230769230784,58.29384615384617,58.29384615384617,58.29384615384617,50.000384615384625,58.414230769230784,58.53307692307691,58.29384615384617,40.14346153846154,36.53769230769231,42.909230769230774,36.65769230769231,39.784230769230774,40.26384615384616
12,48.31730769230771,42.5476923076923,43.26846153846153,50.960769230769216,53.72615384615387,53.72615384615387,53.84653846153847,48.43769230769232,53.36576923076924,53.84653846153847,53.84653846153847,53.84653846153847,49.038076923076915,53.24538461538464,56.12961538461538,53.60653846153848,45.79269230769229,42.90846153846154,41.82653846153847,45.91307692307691,49.03846153846154,45.91307692307691
13,44.22923076923077,41.10346153846154,44.83192307692308,49.51846153846154,56.25,56.25,56.37038461538462,44.22923076923077,55.769999999999996,56.37038461538462,56.37038461538462,56.37038461538462,49.51923076923077,55.64961538461538,58.65192307692307,56.37038461538462,40.864615384615384,41.34423076923077,47.59807692307693,43.98961538461539,43.87192307692308,40.744615384615386
14,59.614999999999995,49.87961538461538,50.841153846153844,64.30346153846153,69.59153846153846,69.59153846153846,69.59153846153846,59.614999999999995,70.07153846153847,69.59153846153846,69.59153846153846,69.59153846153846,64.30384615384615,70.07153846153847,67.18730769230768,69.59153846153846,52.28423076923077,48.196538461538466,54.68769230769231,45.31269230769231,48.43769230769231,52.524999999999984
15,42.66769230769231,37.61884615384616,37.981153846153845,46.274230769230776,52.403076923076924,52.403076923076924,52.403076923076924,42.66769230769231,52.16269230769231,52.403076923076924,52.403076923076924,52.403076923076924,44.11115384615385,52.16269230769231,54.92653846153845,52.403076923076924,38.46153846153846,39.06153846153846,41.9476923076923,41.58653846153846,40.98615384615384,38.22115384615385
16,50.36153846153846,41.34615384615385,43.50961538461539,56.01076923076924,62.37961538461538,62.37961538461538,62.37961538461538,50.36153846153846,62.49884615384613,62.37961538461538,62.37961538461538,62.37961538461538,54.92884615384616,62.49884615384613,62.499999999999986,62.37961538461538,44.5923076923077,40.50461538461538,47.59576923076923,40.50538461538462,43.50923076923077,44.111538461538466
17,52.524230769230776,45.55307692307693,47.83653846153846,56.97115384615385,62.860769230769236,62.860769230769236,62.860769230769236,52.524230769230776,62.86038461538461,62.860769230769236,62.860769230769236,62.860769230769236,57.211923076923085,62.86038461538461,62.860769230769236,62.860769230769236,45.19230769230769,45.31269230769231,51.56230769230769,45.07192307692307,44.711153846153856,45.31269230769231
18,45.07192307692307,37.49884615384615,39.542692307692306,51.68269230769231,57.6926923076923,57.6926923076923,57.6926923076923,45.07192307692307,57.93269230769231,57.6926923076923,57.6926923076923,57.6926923076923,49.51961538461539,57.93269230769231,58.17192307692307,57.6926923076923,40.624615384615375,36.6573076923077,43.63038461538463,36.89846153846154,39.78423076923077,40.143846153846155
19,37.86115384615385,36.057307692307695,37.980384615384615,43.870000000000005,49.27923076923076,49.27923076923076,49.27923076923076,37.86115384615385,49.63961538461537,49.27923076923076,49.27923076923076,49.27923076923076,41.10576923076923,49.63961538461537,49.518846153846155,49.51961538461538,35.456538461538464,35.816923076923075,42.067692307692305,35.33615384615385,34.97615384615385,35.69692307692308
20,43.62961538461538,38.46115384615385,40.62461538461538,49.39846153846155,54.928461538461534,54.928461538461534,54.928461538461534,43.62961538461538,55.048461538461545,54.928461538461534,54.928461538461534,54.928461538461534,47.7173076923077,55.048461538461545,55.288076923076915,54.928461538461534,37.980000000000004,38.22076923076923,44.35115384615385,38.22038461538462,37.74038461538461,38.10038461538461
21,46.0326923076923,43.028076923076924,46.51499999999999,50.841153846153844,53.84576923076922,53.84576923076922,53.84576923076922,46.15307692307692,53.60538461538461,53.84576923076922,53.84576923076922,53.84576923076922,49.63884615384616,53.60538461538461,56.36923076923078,53.60576923076923,39.90384615384615,44.11000000000001,46.635384615384616,46.63461538461539,42.66884615384615,39.78346153846154
22,54.80884615384615,47.115769230769224,46.393846153846155,55.76884615384615,60.93769230769231,60.93769230769231,60.93769230769231,54.80884615384615,60.93769230769231,60.93769230769231,60.93769230769231,60.93769230769231,55.88999999999999,60.93769230769231,60.81807692307692,60.93769230769231,49.999615384615375,47.716923076923074,49.99923076923077,47.35538461538461,49.87884615384617,50.48076923076923
23,36.17730769230769,39.06115384615385,42.549230769230775,40.505,46.75423076923077,46.75423076923077,46.874615384615375,36.17730769230769,46.514230769230764,46.874615384615375,46.874615384615375,46.874615384615375,40.625384615384625,46.39384615384615,49.158076923076926,46.874615384615375,35.456923076923076,40.504230769230766,46.51538461538462,42.42807692307693,38.34153846153846,35.33692307692308
24,47.71730769230768,44.471923076923076,46.874615384615396,51.80307692307693,57.452307692307684,57.452307692307684,57.452307692307684,47.71730769230768,57.33153846153846,57.452307692307684,57.452307692307684,57.452307692307684,52.76538461538462,57.33153846153846,57.45269230769231,57.6926923076923,43.75,44.23153846153846,50.35961538461538,43.99038461538461,43.50846153846154,43.99038461538461
25,50.48192307692307,41.346923076923076,45.191923076923075,56.97115384615385,63.94269230769232,63.94269230769232,63.94269230769232,50.48192307692307,63.22115384615385,63.94269230769232,63.94269230769232,63.94269230769232,56.49038461538461,63.22115384615385,66.34692307692308,63.94269230769232,44.47115384615385,41.346923076923076,47.59538461538462,44.47115384615385,47.59538461538462,44.47115384615385
26,46.635,44.71192307692308,47.35576923076924,52.52423076923078,58.65423076923076,58.65423076923076,58.65423076923076,46.635,58.29269230769229,58.65423076923076,58.65423076923076,58.65423076923076,51.924230769230775,58.29269230769229,58.17346153846153,58.65423076923076,41.22615384615385,45.0726923076923,51.201538461538455,44.471153846153854,40.62423076923077,41.34653846153847
