index,trace,input_val,output_event,input_event
4,"['t1', 't4', 't5', 't25', 't27']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 1, 'id2': 2, 'amnt': 33}",,"?U.Trans(id1,id2,amnt);"
5,"['t1', 't4', 't5', 't25', 't27', 't30']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 1, 'id2': 2, 'amnt': 33}",!U.receipt(Eng);,?U.Print(id);
6,"['t1', 't4', 't5', 't25', 't27', 't30', 't26']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",,?U.done();
0,['t1'],"{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
1,"['t1', 't2']","{'p': 30, 'id': 1, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
2,"['t1', 't2', 't4']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",!U.Disp('SelectLang');,?U.PIN(p);
3,"['t1', 't2', 't4', 't24']","{'p': 65, 'id': 0, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",!U.Disp('Canceling');,?U.Select(id);
4,"['t1', 't2', 't4', 't24', 't1']","{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
5,"['t1', 't2', 't4', 't24', 't1', 't4']","{'p': 65, 'id': 0, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",!U.Disp('SelectLang');,?U.PIN(p);
6,"['t1', 't2', 't4', 't24', 't1', 't4', 't5']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",!U.Disp(Eng);,?U.Select(id);
7,"['t1', 't2', 't4', 't24', 't1', 't4', 't5', 't7']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",,?U.current();
8,"['t1', 't2', 't4', 't24', 't1', 't4', 't5', 't7', 't13']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",,?U.Deposit(d);
0,['t1'],"{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
1,"['t1', 't4']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",!U.Disp('SelectLang');,?U.PIN(p);
2,"['t1', 't4', 't5']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",!U.Disp(Eng);,?U.Select(id);
3,"['t1', 't4', 't5', 't25']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",,?U.transfer();
4,"['t1', 't4', 't5', 't25', 't26']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",,?U.done();
5,"['t1', 't4', 't5', 't25', 't26', 't7']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",,?U.current();
6,"['t1', 't4', 't5', 't25', 't26', 't7', 't9']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",,?U.done();
7,"['t1', 't4', 't5', 't25', 't26', 't7', 't9', 't8']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",,?U.saving();
0,['t1'],"{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
1,"['t1', 't2']","{'p': 128, 'id': 1, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
2,"['t1', 't2', 't2']","{'p': 128, 'id': 1, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
3,"['t1', 't2', 't2', 't4']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",!U.Disp('SelectLang');,?U.PIN(p);
4,"['t1', 't2', 't2', 't4', 't6']","{'p': 65, 'id': 2, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",!U.Disp(Fre);,?U.Select(id);
5,"['t1', 't2', 't2', 't4', 't6', 't8']","{'p': 65, 'id': 2, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",,?U.saving();
0,['t1'],"{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
1,"['t1', 't2']","{'p': 32, 'id': 2, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
2,"['t1', 't2', 't2']","{'p': 272, 'id': 2, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
3,"['t1', 't2', 't2', 't4']","{'p': 65, 'id': 2, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",!U.Disp('SelectLang');,?U.PIN(p);
4,"['t1', 't2', 't2', 't4', 't6']","{'p': 65, 'id': 2, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",!U.Disp(Fre);,?U.Select(id);
5,"['t1', 't2', 't2', 't4', 't6', 't7']","{'p': 65, 'id': 2, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",,?U.current();
6,"['t1', 't2', 't2', 't4', 't6', 't7', 't13']","{'p': 65, 'id': 2, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",,?U.Deposit(d);
7,"['t1', 't2', 't2', 't4', 't6', 't7', 't13', 't15']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",!U.receipt(Eng);,?U.Print(id);
8,"['t1', 't2', 't2', 't4', 't6', 't7', 't13', 't15', 't13']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",,?U.Deposit(d);
9,"['t1', 't2', 't2', 't4', 't6', 't7', 't13', 't15', 't13', 't16']","{'p': 65, 'id': 2, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",!U.receipt(Fre);,?U.Print(id);
0,['t1'],"{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
1,"['t1', 't2']","{'p': 130, 'id': 2, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
2,"['t1', 't2', 't4']","{'p': 65, 'id': 2, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",!U.Disp('SelectLang');,?U.PIN(p);
3,"['t1', 't2', 't4', 't24']","{'p': 65, 'id': 0, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",!U.Disp('Canceling');,?U.Select(id);
4,"['t1', 't2', 't4', 't24', 't1']","{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
5,"['t1', 't2', 't4', 't24', 't1', 't2']","{'p': 130, 'id': 0, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
6,"['t1', 't2', 't4', 't24', 't1', 't2', 't2']","{'p': 130, 'id': 0, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
0,['t1'],"{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
1,"['t1', 't2']","{'p': 36, 'id': 0, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
2,"['t1', 't2', 't4']","{'p': 65, 'id': 0, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",!U.Disp('SelectLang');,?U.PIN(p);
3,"['t1', 't2', 't4', 't24']","{'p': 65, 'id': 0, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",!U.Disp('Canceling');,?U.Select(id);
4,"['t1', 't2', 't4', 't24', 't1']","{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
5,"['t1', 't2', 't4', 't24', 't1', 't4']","{'p': 65, 'id': 0, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",!U.Disp('SelectLang');,?U.PIN(p);
6,"['t1', 't2', 't4', 't24', 't1', 't4', 't6']","{'p': 65, 'id': 2, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",!U.Disp(Fre);,?U.Select(id);
7,"['t1', 't2', 't4', 't24', 't1', 't4', 't6', 't25']","{'p': 65, 'id': 2, 'd': 1, 'w': 1, 'id1': 1, 'id2': 5, 'amnt': 23}",,?U.transfer();
8,"['t1', 't2', 't4', 't24', 't1', 't4', 't6', 't25', 't28']","{'p': 65, 'id': 2, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",,"?U.Trans(id1,id2,amnt);"
9,"['t1', 't2', 't4', 't24', 't1', 't4', 't6', 't25', 't28', 't29']","{'p': 65, 'id': 2, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.receipt(Fre);,?U.Print(id);
0,['t1'],"{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
1,"['t1', 't4']","{'p': 65, 'id': 0, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp('SelectLang');,?U.PIN(p);
2,"['t1', 't4', 't5']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp(Eng);,?U.Select(id);
3,"['t1', 't4', 't5', 't7']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",,?U.current();
4,"['t1', 't4', 't5', 't7', 't11']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp(Eng,60);",?U.Balance(id);
5,"['t1', 't4', 't5', 't7', 't11', 't15']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.receipt(Eng);,?U.Print(id);
6,"['t1', 't4', 't5', 't7', 't11', 't15', 't9']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",,?U.done();
7,"['t1', 't4', 't5', 't7', 't11', 't15', 't9', 't25']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",,?U.transfer();
0,['t1'],"{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
1,"['t1', 't2']","{'p': 1045, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
2,"['t1', 't2', 't2']","{'p': 1045, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
3,"['t1', 't2', 't2', 't4']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp('SelectLang');,?U.PIN(p);
4,"['t1', 't2', 't2', 't4', 't5']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp(Eng);,?U.Select(id);
5,"['t1', 't2', 't2', 't4', 't5', 't8']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",,?U.saving();
0,['t1'],"{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
1,"['t1', 't2']","{'p': 32, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
2,"['t1', 't2', 't2']","{'p': 512, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
3,"['t1', 't2', 't2', 't4']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp('SelectLang');,?U.PIN(p);
4,"['t1', 't2', 't2', 't4', 't5']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp(Eng);,?U.Select(id);
5,"['t1', 't2', 't2', 't4', 't5', 't25']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",,?U.transfer();
0,['t1'],"{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
1,"['t1', 't2']","{'p': 31, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
2,"['t1', 't2', 't2']","{'p': 31, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
3,"['t1', 't2', 't2', 't4']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp('SelectLang');,?U.PIN(p);
4,"['t1', 't2', 't2', 't4', 't5']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp(Eng);,?U.Select(id);
5,"['t1', 't2', 't2', 't4', 't5', 't7']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",,?U.current();
0,['t1'],"{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
1,"['t1', 't2']","{'p': 64, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
2,"['t1', 't2', 't4']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp('SelectLang');,?U.PIN(p);
3,"['t1', 't2', 't4', 't24']","{'p': 65, 'id': 0, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp('Canceling');,?U.Select(id);
4,"['t1', 't2', 't4', 't24', 't1']","{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
5,"['t1', 't2', 't4', 't24', 't1', 't4']","{'p': 65, 'id': 0, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp('SelectLang');,?U.PIN(p);
6,"['t1', 't2', 't4', 't24', 't1', 't4', 't5']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp(Eng);,?U.Select(id);
7,"['t1', 't2', 't4', 't24', 't1', 't4', 't5', 't7']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",,?U.current();
8,"['t1', 't2', 't4', 't24', 't1', 't4', 't5', 't7', 't9']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",,?U.done();
9,"['t1', 't2', 't4', 't24', 't1', 't4', 't5', 't7', 't9', 't7']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",,?U.current();
0,['t1'],"{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
1,"['t1', 't4']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp('SelectLang');,?U.PIN(p);
2,"['t1', 't4', 't5']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp(Eng);,?U.Select(id);
3,"['t1', 't4', 't5', 't23']","{'p': 65, 'id': 0, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp('Canceling');,?U.Select(id);
4,"['t1', 't4', 't5', 't23', 't1']","{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
5,"['t1', 't4', 't5', 't23', 't1', 't2']","{'p': 33, 'id': 0, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
6,"['t1', 't4', 't5', 't23', 't1', 't2', 't2']","{'p': 29, 'id': 0, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
7,"['t1', 't4', 't5', 't23', 't1', 't2', 't2', 't2']","{'p': 112, 'id': 0, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
0,['t1'],"{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
1,"['t1', 't4']","{'p': 65, 'id': 0, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp('SelectLang');,?U.PIN(p);
2,"['t1', 't4', 't5']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp(Eng);,?U.Select(id);
3,"['t1', 't4', 't5', 't7']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",,?U.current();
4,"['t1', 't4', 't5', 't7', 't9']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",,?U.done();
5,"['t1', 't4', 't5', 't7', 't9', 't7']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",,?U.current();
6,"['t1', 't4', 't5', 't7', 't9', 't7', 't14']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",,?U.Withdrawal(w);
7,"['t1', 't4', 't5', 't7', 't9', 't7', 't14', 't15']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.receipt(Eng);,?U.Print(id);
8,"['t1', 't4', 't5', 't7', 't9', 't7', 't14', 't15', 't11']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp(Eng,59);",?U.Balance(id);
0,['t1'],"{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
1,"['t1', 't2']","{'p': 260, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
2,"['t1', 't2', 't2']","{'p': 260, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
3,"['t1', 't2', 't2', 't4']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp('SelectLang');,?U.PIN(p);
4,"['t1', 't2', 't2', 't4', 't5']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp(Eng);,?U.Select(id);
5,"['t1', 't2', 't2', 't4', 't5', 't7']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",,?U.current();
0,['t1'],"{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
1,"['t1', 't2']","{'p': 130, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
2,"['t1', 't2', 't4']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp('SelectLang');,?U.PIN(p);
3,"['t1', 't2', 't4', 't24']","{'p': 65, 'id': 0, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp('Canceling');,?U.Select(id);
4,"['t1', 't2', 't4', 't24', 't1']","{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
5,"['t1', 't2', 't4', 't24', 't1', 't2']","{'p': 12, 'id': 0, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
6,"['t1', 't2', 't4', 't24', 't1', 't2', 't2']","{'p': 3, 'id': 0, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
0,['t1'],"{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
1,"['t1', 't2']","{'p': 4, 'id': 0, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
2,"['t1', 't2', 't4']","{'p': 65, 'id': 0, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp('SelectLang');,?U.PIN(p);
3,"['t1', 't2', 't4', 't5']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp(Eng);,?U.Select(id);
4,"['t1', 't2', 't4', 't5', 't23']","{'p': 65, 'id': 0, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp('Canceling');,?U.Select(id);
5,"['t1', 't2', 't4', 't5', 't23', 't1']","{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
6,"['t1', 't2', 't4', 't5', 't23', 't1', 't2']","{'p': 1027, 'id': 0, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
0,['t1'],"{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
1,"['t1', 't4']","{'p': 65, 'id': 0, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp('SelectLang');,?U.PIN(p);
2,"['t1', 't4', 't5']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp(Eng);,?U.Select(id);
3,"['t1', 't4', 't5', 't23']","{'p': 65, 'id': 0, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp('Canceling');,?U.Select(id);
4,"['t1', 't4', 't5', 't23', 't1']","{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
5,"['t1', 't4', 't5', 't23', 't1', 't2']","{'p': 274, 'id': 0, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
0,['t1'],"{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
1,"['t1', 't2']","{'p': 51, 'id': 0, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
2,"['t1', 't2', 't2']","{'p': 50, 'id': 0, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp('WrongPIN,Reenter');",?U.PIN(p);
3,"['t1', 't2', 't2', 't4']","{'p': 65, 'id': 0, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp('SelectLang');,?U.PIN(p);
4,"['t1', 't2', 't2', 't4', 't5']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp(Eng);,?U.Select(id);
5,"['t1', 't2', 't2', 't4', 't5', 't8']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",,?U.saving();
6,"['t1', 't2', 't2', 't4', 't5', 't8', 't19']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}","!U.Disp(Eng,60);",?U.Balance(id);
0,['t1'],"{'p': 65, 'id': 1, 'd': 0, 'w': 0, 'id1': 1, 'id2': 2, 'amnt': 0}",!U.Disp('EnterPIN');,
1,"['t1', 't4']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp('SelectLang');,?U.PIN(p);
2,"['t1', 't4', 't5']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.Disp(Eng);,?U.Select(id);
3,"['t1', 't4', 't5', 't8']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",,?U.saving();
4,"['t1', 't4', 't5', 't8', 't21']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.receipt(Eng);,?U.Print(id);
5,"['t1', 't4', 't5', 't8', 't21', 't22']","{'p': 65, 'id': 2, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.receipt(Fre);,?U.Print(id);
6,"['t1', 't4', 't5', 't8', 't21', 't22', 't21']","{'p': 65, 'id': 1, 'd': 1, 'w': 1, 'id1': 2, 'id2': 1, 'amnt': 33}",!U.receipt(Eng);,?U.Print(id);
