index,trace,input_val,output_event,input_event
7,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8']",{'qos': 1},,
8,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121']",{'qos': 1},,
9,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66']",{'qos': 1},!U.output(2);,?U.input(qos);
10,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179']",{'qos': 1},,
11,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152']",{'qos': 1},,
12,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153']",{'qos': 1},!U.output(2);,?U.input(qos);
13,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14']",{'qos': 1},,
14,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211']",{'qos': 1},,
15,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156']",{'qos': 1},!U.output(1);,?U.input(qos);
16,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129']",{'qos': 1},!U.output(2);,?U.input(qos);
17,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186']",{'qos': 1},!U.output(1);,?U.input(qos);
18,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19']",{'qos': 1},,
19,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104']",{'qos': 1},,
20,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133']",{'qos': 1},,
21,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134']",{'qos': 1},,
22,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134', 't163']",{'qos': 1},,
23,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134', 't163', 't192']",{'qos': 1},!U.output(1);,?U.input(qos);
24,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134', 't163', 't192', 't53']",{'qos': 1},,
25,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134', 't163', 't192', 't53', 't138']",{'qos': 1},!U.output(5);,?U.input(qos);
26,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134', 't163', 't192', 't53', 't138', 't195']",{'qos': 1},!U.output(5);,?U.input(qos);
27,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134', 't163', 't192', 't53', 't138', 't195', 't112']",{'qos': 1},,
28,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134', 't163', 't192', 't53', 't138', 't195', 't112', 't57']",{'qos': 1},!U.output(5);,?U.input(qos);
29,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134', 't163', 't192', 't53', 't138', 't195', 't112', 't57', 't86']",{'qos': 1},,
30,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134', 't163', 't192', 't53', 't138', 't195', 't112', 't57', 't86', 't3']",{'qos': 1},!U.output(1);,?U.input(qos);
31,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134', 't163', 't192', 't53', 't138', 't195', 't112', 't57', 't86', 't3', 't200']",{'qos': 1},,
32,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134', 't163', 't192', 't53', 't138', 't195', 't112', 't57', 't86', 't3', 't200', 't173']",{'qos': 0},,
33,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134', 't163', 't192', 't53', 't138', 't195', 't112', 't57', 't86', 't3', 't200', 't173', 't90']",{'qos': 1},!U.output(3);,?U.input(qos);
34,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134', 't163', 't192', 't53', 't138', 't195', 't112', 't57', 't86', 't3', 't200', 't173', 't90', 't7']",{'qos': 1},,
35,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134', 't163', 't192', 't53', 't138', 't195', 't112', 't57', 't86', 't3', 't200', 't173', 't90', 't7', 't36']",{'qos': 1},!U.output(3);,?U.input(qos);
36,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134', 't163', 't192', 't53', 't138', 't195', 't112', 't57', 't86', 't3', 't200', 't173', 't90', 't7', 't36', 't9']",{'qos': 1},!U.output(3);,?U.input(qos);
37,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134', 't163', 't192', 't53', 't138', 't195', 't112', 't57', 't86', 't3', 't200', 't173', 't90', 't7', 't36', 't9', 't206']",{'qos': 1},,
38,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134', 't163', 't192', 't53', 't138', 't195', 't112', 't57', 't86', 't3', 't200', 't173', 't90', 't7', 't36', 't9', 't206', 't179']",{'qos': 1},,
39,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134', 't163', 't192', 't53', 't138', 't195', 't112', 't57', 't86', 't3', 't200', 't173', 't90', 't7', 't36', 't9', 't206', 't179', 't96']",{'qos': 1},!U.output(2);,?U.input(qos);
40,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134', 't163', 't192', 't53', 't138', 't195', 't112', 't57', 't86', 't3', 't200', 't173', 't90', 't7', 't36', 't9', 't206', 't179', 't96', 't153']",{'qos': 1},!U.output(2);,?U.input(qos);
41,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134', 't163', 't192', 't53', 't138', 't195', 't112', 't57', 't86', 't3', 't200', 't173', 't90', 't7', 't36', 't9', 't206', 't179', 't96', 't153', 't154']",{'qos': 1},,
42,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134', 't163', 't192', 't53', 't138', 't195', 't112', 't57', 't86', 't3', 't200', 't173', 't90', 't7', 't36', 't9', 't206', 't179', 't96', 't153', 't154', 't43']",{'qos': 1},,
43,"['t57', 't170', 't31', 't88', 't201', 't202', 't35', 't8', 't121', 't66', 't179', 't152', 't153', 't14', 't211', 't156', 't129', 't186', 't19', 't104', 't133', 't134', 't163', 't192', 't53', 't138', 't195', 't112', 't57', 't86', 't3', 't200', 't173', 't90', 't7', 't36', 't9', 't206', 't179', 't96', 't153', 't154', 't43', 't212']",{'qos': 1},,
0,['t85'],{'qos': 1},,
1,"['t85', 't142']",{'qos': 1},,
2,"['t85', 't142', 't87']",{'qos': 1},!U.output(1);,?U.input(qos);
3,"['t85', 't142', 't87', 't4']",{'qos': 1},,
4,"['t85', 't142', 't87', 't4', 't33']",{'qos': 1},!U.output(1);,?U.input(qos);
5,"['t85', 't142', 't87', 't4', 't33', 't34']",{'qos': 1},,
6,"['t85', 't142', 't87', 't4', 't33', 't34', 't175']",{'qos': 1},,
7,"['t85', 't142', 't87', 't4', 't33', 't34', 't175', 't176']",{'qos': 0},,
8,"['t85', 't142', 't87', 't4', 't33', 't34', 't175', 't176', 't65']",{'qos': 0},,
9,"['t85', 't142', 't87', 't4', 't33', 't34', 't175', 't176', 't65', 't178']",{'qos': 0},,
10,"['t85', 't142', 't87', 't4', 't33', 't34', 't175', 't176', 't65', 't178', 't123']",{'qos': 1},!U.output(1);,?U.input(qos);
11,"['t85', 't142', 't87', 't4', 't33', 't34', 't175', 't176', 't65', 't178', 't123', 't180']",{'qos': 1},!U.output(2);,?U.input(qos);
12,"['t85', 't142', 't87', 't4', 't33', 't34', 't175', 't176', 't65', 't178', 't123', 't180', 't97']",{'qos': 1},,
13,"['t85', 't142', 't87', 't4', 't33', 't34', 't175', 't176', 't65', 't178', 't123', 't180', 't97', 't210']",{'qos': 1},!U.output(5);,?U.input(qos);
14,"['t85', 't142', 't87', 't4', 't33', 't34', 't175', 't176', 't65', 't178', 't123', 't180', 't97', 't210', 't183']",{'qos': 1},!U.output(5);,?U.input(qos);
15,"['t85', 't142', 't87', 't4', 't33', 't34', 't175', 't176', 't65', 't178', 't123', 't180', 't97', 't210', 't183', 't184']",{'qos': 1},,
16,"['t85', 't142', 't87', 't4', 't33', 't34', 't175', 't176', 't65', 't178', 't123', 't180', 't97', 't210', 't183', 't184', 't157']",{'qos': 1},,
17,"['t85', 't142', 't87', 't4', 't33', 't34', 't175', 't176', 't65', 't178', 't123', 't180', 't97', 't210', 't183', 't184', 't157', 't18']",{'qos': 0},!U.output(5);,?U.input(qos);
18,"['t85', 't142', 't87', 't4', 't33', 't34', 't175', 't176', 't65', 't178', 't123', 't180', 't97', 't210', 't183', 't184', 't157', 't18', 't215']",{'qos': 0},,
19,"['t85', 't142', 't87', 't4', 't33', 't34', 't175', 't176', 't65', 't178', 't123', 't180', 't97', 't210', 't183', 't184', 't157', 't18', 't215', 't20']",{'qos': 0},,
20,"['t85', 't142', 't87', 't4', 't33', 't34', 't175', 't176', 't65', 't178', 't123', 't180', 't97', 't210', 't183', 't184', 't157', 't18', 't215', 't20', 't133']",{'qos': 0},,
21,"['t85', 't142', 't87', 't4', 't33', 't34', 't175', 't176', 't65', 't178', 't123', 't180', 't97', 't210', 't183', 't184', 't157', 't18', 't215', 't20', 't133', 't50']",{'qos': 0},,
22,"['t85', 't142', 't87', 't4', 't33', 't34', 't175', 't176', 't65', 't178', 't123', 't180', 't97', 't210', 't183', 't184', 't157', 't18', 't215', 't20', 't133', 't50', 't79']",{'qos': 0},,
23,"['t85', 't142', 't87', 't4', 't33', 't34', 't175', 't176', 't65', 't178', 't123', 't180', 't97', 't210', 't183', 't184', 't157', 't18', 't215', 't20', 't133', 't50', 't79', 't192']",{'qos': 1},!U.output(1);,?U.input(qos);
24,"['t85', 't142', 't87', 't4', 't33', 't34', 't175', 't176', 't65', 't178', 't123', 't180', 't97', 't210', 't183', 't184', 't157', 't18', 't215', 't20', 't133', 't50', 't79', 't192', 't193']",{'qos': 1},,
0,['t197'],{'qos': 1},,
1,"['t197', 't2']",{'qos': 1},,
2,"['t197', 't2', 't31']",{'qos': 1},,
3,"['t197', 't2', 't31', 't88']",{'qos': 1},,
4,"['t197', 't2', 't31', 't88', 't145']",{'qos': 1},,
5,"['t197', 't2', 't31', 't88', 't145', 't90']",{'qos': 1},!U.output(1);,?U.input(qos);
6,"['t197', 't2', 't31', 't88', 't145', 't90', 't203']",{'qos': 1},,
7,"['t197', 't2', 't31', 't88', 't145', 't90', 't203', 't64']",{'qos': 1},,
8,"['t197', 't2', 't31', 't88', 't145', 't90', 't203', 't64', 't37']",{'qos': 0},,
9,"['t197', 't2', 't31', 't88', 't145', 't90', 't203', 't64', 't37', 't38']",{'qos': 0},,
10,"['t197', 't2', 't31', 't88', 't145', 't90', 't203', 't64', 't37', 't38', 't39']",{'qos': 1},!U.output(1);,?U.input(qos);
11,"['t197', 't2', 't31', 't88', 't145', 't90', 't203', 't64', 't37', 't38', 't39', 't40']",{'qos': 0},,
12,"['t197', 't2', 't31', 't88', 't145', 't90', 't203', 't64', 't37', 't38', 't39', 't40', 't13']",{'qos': 0},,
13,"['t197', 't2', 't31', 't88', 't145', 't90', 't203', 't64', 't37', 't38', 't39', 't40', 't13', 't210']",{'qos': 1},!U.output(5);,?U.input(qos);
14,"['t197', 't2', 't31', 't88', 't145', 't90', 't203', 't64', 't37', 't38', 't39', 't40', 't13', 't210', 't99']",{'qos': 1},!U.output(1);,?U.input(qos);
15,"['t197', 't2', 't31', 't88', 't145', 't90', 't203', 't64', 't37', 't38', 't39', 't40', 't13', 't210', 't99', 't16']",{'qos': 1},,
16,"['t197', 't2', 't31', 't88', 't145', 't90', 't203', 't64', 't37', 't38', 't39', 't40', 't13', 't210', 't99', 't16', 't45']",{'qos': 1},!U.output(4);,?U.input(qos);
17,"['t197', 't2', 't31', 't88', 't145', 't90', 't203', 't64', 't37', 't38', 't39', 't40', 't13', 't210', 't99', 't16', 't45', 't186']",{'qos': 1},!U.output(1);,?U.input(qos);
18,"['t197', 't2', 't31', 't88', 't145', 't90', 't203', 't64', 't37', 't38', 't39', 't40', 't13', 't210', 't99', 't16', 't45', 't186', 't47']",{'qos': 1},,
19,"['t197', 't2', 't31', 't88', 't145', 't90', 't203', 't64', 't37', 't38', 't39', 't40', 't13', 't210', 't99', 't16', 't45', 't186', 't47', 't104']",{'qos': 1},,
20,"['t197', 't2', 't31', 't88', 't145', 't90', 't203', 't64', 't37', 't38', 't39', 't40', 't13', 't210', 't99', 't16', 't45', 't186', 't47', 't104', 't189']",{'qos': 1},!U.output(4);,?U.input(qos);
21,"['t197', 't2', 't31', 't88', 't145', 't90', 't203', 't64', 't37', 't38', 't39', 't40', 't13', 't210', 't99', 't16', 't45', 't186', 't47', 't104', 't189', 't78']",{'qos': 1},!U.output(4);,?U.input(qos);
22,"['t197', 't2', 't31', 't88', 't145', 't90', 't203', 't64', 't37', 't38', 't39', 't40', 't13', 't210', 't99', 't16', 't45', 't186', 't47', 't104', 't189', 't78', 't219']",{'qos': 1},!U.output(4);,?U.input(qos);
23,"['t197', 't2', 't31', 't88', 't145', 't90', 't203', 't64', 't37', 't38', 't39', 't40', 't13', 't210', 't99', 't16', 't45', 't186', 't47', 't104', 't189', 't78', 't219', 't164']",{'qos': 1},,
24,"['t197', 't2', 't31', 't88', 't145', 't90', 't203', 't64', 't37', 't38', 't39', 't40', 't13', 't210', 't99', 't16', 't45', 't186', 't47', 't104', 't189', 't78', 't219', 't164', 't81']",{'qos': 1},!U.output(4);,?U.input(qos);
25,"['t197', 't2', 't31', 't88', 't145', 't90', 't203', 't64', 't37', 't38', 't39', 't40', 't13', 't210', 't99', 't16', 't45', 't186', 't47', 't104', 't189', 't78', 't219', 't164', 't81', 't54']",{'qos': 1},!U.output(1);,?U.input(qos);
26,"['t197', 't2', 't31', 't88', 't145', 't90', 't203', 't64', 't37', 't38', 't39', 't40', 't13', 't210', 't99', 't16', 't45', 't186', 't47', 't104', 't189', 't78', 't219', 't164', 't81', 't54', 't111']",{'qos': 1},!U.output(1);,?U.input(qos);
0,['t141'],{'qos': 0},!U.output(1);,?U.input(qos);
1,"['t141', 't86']",{'qos': 0},,
2,"['t141', 't86', 't115']",{'qos': 0},,
3,"['t141', 't86', 't115', 't32']",{'qos': 0},,
4,"['t141', 't86', 't115', 't32', 't89']",{'qos': 0},,
5,"['t141', 't86', 't115', 't32', 't89', 't118']",{'qos': 0},,
6,"['t141', 't86', 't115', 't32', 't89', 't118', 't7']",{'qos': 0},,
7,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64']",{'qos': 0},,
8,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205']",{'qos': 0},,
9,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10']",{'qos': 0},,
10,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179']",{'qos': 0},,
11,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208']",{'qos': 0},,
12,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13']",{'qos': 0},,
13,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154']",{'qos': 0},,
14,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15']",{'qos': 1},!U.output(4);,?U.input(qos);
15,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100']",{'qos': 1},,
16,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157']",{'qos': 1},,
17,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186']",{'qos': 1},!U.output(1);,?U.input(qos);
18,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75']",{'qos': 1},!U.output(0);,?U.input(qos);
19,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75', 't216']",{'qos': 1},!U.output(1);,?U.input(qos);
20,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75', 't216', 't189']",{'qos': 1},!U.output(4);,?U.input(qos);
21,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75', 't216', 't189', 't50']",{'qos': 1},,
22,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75', 't216', 't189', 't50', 't23']",{'qos': 1},,
23,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75', 't216', 't189', 't50', 't23', 't52']",{'qos': 1},,
24,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75', 't216', 't189', 't50', 't23', 't52', 't81']",{'qos': 1},!U.output(4);,?U.input(qos);
25,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75', 't216', 't189', 't50', 't23', 't52', 't81', 't26']",{'qos': 1},,
26,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75', 't216', 't189', 't50', 't23', 't52', 't81', 't26', 't27']",{'qos': 1},!U.output(1);,?U.input(qos);
27,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75', 't216', 't189', 't50', 't23', 't52', 't81', 't26', 't27', 't112']",{'qos': 1},,
28,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75', 't216', 't189', 't50', 't23', 't52', 't81', 't26', 't27', 't112', 't197']",{'qos': 1},,
29,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75', 't216', 't189', 't50', 't23', 't52', 't81', 't26', 't27', 't112', 't197', 't170']",{'qos': 1},,
30,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75', 't216', 't189', 't50', 't23', 't52', 't81', 't26', 't27', 't112', 't197', 't170', 't31']",{'qos': 1},,
31,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75', 't216', 't189', 't50', 't23', 't52', 't81', 't26', 't27', 't112', 't197', 't170', 't31', 't200']",{'qos': 1},,
32,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75', 't216', 't189', 't50', 't23', 't52', 't81', 't26', 't27', 't112', 't197', 't170', 't31', 't200', 't173']",{'qos': 0},,
33,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75', 't216', 't189', 't50', 't23', 't52', 't81', 't26', 't27', 't112', 't197', 't170', 't31', 't200', 't173', 't62']",{'qos': 0},,
34,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75', 't216', 't189', 't50', 't23', 't52', 't81', 't26', 't27', 't112', 't197', 't170', 't31', 't200', 't173', 't62', 't175']",{'qos': 0},,
35,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75', 't216', 't189', 't50', 't23', 't52', 't81', 't26', 't27', 't112', 't197', 't170', 't31', 't200', 't173', 't62', 't175', 't148']",{'qos': 0},,
36,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75', 't216', 't189', 't50', 't23', 't52', 't81', 't26', 't27', 't112', 't197', 't170', 't31', 't200', 't173', 't62', 't175', 't148', 't93']",{'qos': 1},!U.output(3);,?U.input(qos);
37,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75', 't216', 't189', 't50', 't23', 't52', 't81', 't26', 't27', 't112', 't197', 't170', 't31', 't200', 't173', 't62', 't175', 't148', 't93', 't206']",{'qos': 1},,
38,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75', 't216', 't189', 't50', 't23', 't52', 't81', 't26', 't27', 't112', 't197', 't170', 't31', 't200', 't173', 't62', 't175', 't148', 't93', 't206', 't207']",{'qos': 1},!U.output(1);,?U.input(qos);
39,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75', 't216', 't189', 't50', 't23', 't52', 't81', 't26', 't27', 't112', 't197', 't170', 't31', 't200', 't173', 't62', 't175', 't148', 't93', 't206', 't207', 't152']",{'qos': 1},,
40,"['t141', 't86', 't115', 't32', 't89', 't118', 't7', 't64', 't205', 't10', 't179', 't208', 't13', 't154', 't15', 't100', 't157', 't186', 't75', 't216', 't189', 't50', 't23', 't52', 't81', 't26', 't27', 't112', 't197', 't170', 't31', 't200', 't173', 't62', 't175', 't148', 't93', 't206', 't207', 't152', 't181']",{'qos': 1},,
0,['t29'],{'qos': 1},,
1,"['t29', 't86']",{'qos': 1},,
2,"['t29', 't86', 't199']",{'qos': 1},,
3,"['t29', 't86', 't199', 't4']",{'qos': 1},,
4,"['t29', 't86', 't199', 't4', 't145']",{'qos': 1},,
5,"['t29', 't86', 't199', 't4', 't145', 't118']",{'qos': 1},,
6,"['t29', 't86', 't199', 't4', 't145', 't118', 't35']",{'qos': 1},,
7,"['t29', 't86', 't199', 't4', 't145', 't118', 't35', 't92']",{'qos': 1},,
8,"['t29', 't86', 't199', 't4', 't145', 't118', 't35', 't92', 't93']",{'qos': 1},!U.output(1);,?U.input(qos);
9,"['t29', 't86', 't199', 't4', 't145', 't118', 't35', 't92', 't93', 't178']",{'qos': 1},,
10,"['t29', 't86', 't199', 't4', 't145', 't118', 't35', 't92', 't93', 't178', 't11']",{'qos': 0},,
11,"['t29', 't86', 't199', 't4', 't145', 't118', 't35', 't92', 't93', 't178', 't11', 't68']",{'qos': 0},,
12,"['t29', 't86', 't199', 't4', 't145', 't118', 't35', 't92', 't93', 't178', 't11', 't68', 't97']",{'qos': 0},,
13,"['t29', 't86', 't199', 't4', 't145', 't118', 't35', 't92', 't93', 't178', 't11', 't68', 't97', 't98']",{'qos': 0},,
14,"['t29', 't86', 't199', 't4', 't145', 't118', 't35', 't92', 't93', 't178', 't11', 't68', 't97', 't98', 't99']",{'qos': 1},!U.output(1);,?U.input(qos);
15,"['t29', 't86', 't199', 't4', 't145', 't118', 't35', 't92', 't93', 't178', 't11', 't68', 't97', 't98', 't99', 't156']",{'qos': 1},!U.output(1);,?U.input(qos);
16,"['t29', 't86', 't199', 't4', 't145', 't118', 't35', 't92', 't93', 't178', 't11', 't68', 't97', 't98', 't99', 't156', 't101']",{'qos': 1},,
17,"['t29', 't86', 't199', 't4', 't145', 't118', 't35', 't92', 't93', 't178', 't11', 't68', 't97', 't98', 't99', 't156', 't101', 't130']",{'qos': 1},,
18,"['t29', 't86', 't199', 't4', 't145', 't118', 't35', 't92', 't93', 't178', 't11', 't68', 't97', 't98', 't99', 't156', 't101', 't130', 't187']",{'qos': 0},,
19,"['t29', 't86', 't199', 't4', 't145', 't118', 't35', 't92', 't93', 't178', 't11', 't68', 't97', 't98', 't99', 't156', 't101', 't130', 't187', 't132']",{'qos': 1},!U.output(0);,?U.input(qos);
20,"['t29', 't86', 't199', 't4', 't145', 't118', 't35', 't92', 't93', 't178', 't11', 't68', 't97', 't98', 't99', 't156', 't101', 't130', 't187', 't132', 't105']",{'qos': 1},!U.output(2);,?U.input(qos);
