index,trace,input_val,output_event,input_event
2,"['t4', 't2', 't12']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': -2}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
3,"['t4', 't2', 't12', 't11']","{'opt_ind': -3, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': -2}",,"?N.TrAK(XpSsq,cr);"
4,"['t4', 't2', 't12', 't11', 't11']","{'opt_ind': -3, 'cr': 4, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': -2}",,"?N.TrAK(XpSsq,cr);"
5,"['t4', 't2', 't12', 't11', 't11', 't9']","{'opt_ind': -3, 'cr': -21, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': -90}",!U.error();!N.error();,?N.TrDT(Send_sq);
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -3, 'cr': 3, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': -90}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't9']","{'opt_ind': -3, 'cr': 3, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': -90}",!U.error();!N.error();,?N.TrDT(Send_sq);
3,"['t0', 't2', 't9', 't17']","{'opt_ind': -3, 'cr': 3, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': -90}",!U.TDISind();!N.TrDC();,?N.TrDR();
4,"['t0', 't2', 't9', 't17', 't18']","{'opt_ind': -3, 'cr': 3, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': -90}",!U.TDISconf();,?N.terminated();
5,"['t0', 't2', 't9', 't17', 't18', 't1']","{'opt_ind': -3, 'cr': -79, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': -2}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
6,"['t0', 't2', 't9', 't17', 't18', 't1', 't6']","{'opt_ind': -3, 'cr': -79, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': -2}",!N.TrDR();,?U.TDISreq();
7,"['t0', 't2', 't9', 't17', 't18', 't1', 't6', 't18']","{'opt_ind': -3, 'cr': -79, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': -2}",!U.TDISconf();,?N.terminated();
8,"['t0', 't2', 't9', 't17', 't18', 't1', 't6', 't18', 't1']","{'opt_ind': -3, 'cr': -79, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': -2}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -3, 'cr': -79, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': -2}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't9']","{'opt_ind': -3, 'cr': -2, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!U.error();!N.error();,?N.TrDT(Send_sq);
3,"['t0', 't2', 't9', 't9']","{'opt_ind': -3, 'cr': -2, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!U.error();!N.error();,?N.TrDT(Send_sq);
4,"['t0', 't2', 't9', 't9', 't16']","{'opt_ind': -3, 'cr': -2, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!N.TrDR();,?U.TDISreq();
5,"['t0', 't2', 't9', 't9', 't16', 't20']","{'opt_ind': -3, 'cr': -2, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!N.terminated();,?N.TrDR();
6,"['t0', 't2', 't9', 't9', 't16', 't20', 't4']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -3, 'cr': -1, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't17']","{'opt_ind': -3, 'cr': -1, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!U.TDISind();!N.TrDC();,?N.TrDR();
3,"['t0', 't2', 't17', 't18']","{'opt_ind': -3, 'cr': -1, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!U.TDISconf();,?N.terminated();
4,"['t0', 't2', 't17', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
5,"['t0', 't2', 't17', 't18', 't0', 't2']","{'opt_ind': -3, 'cr': 0, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
6,"['t0', 't2', 't17', 't18', 't0', 't2', 't9']","{'opt_ind': -3, 'cr': 0, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!U.error();!N.error();,?N.TrDT(Send_sq);
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't15']","{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!U.Ready();,?N.Ready();
3,"['t0', 't2', 't15', 't16']","{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!N.TrDR();,?U.TDISreq();
4,"['t0', 't2', 't15', 't16', 't20']","{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!N.terminated();,?N.TrDR();
5,"['t0', 't2', 't15', 't16', 't20', 't1']","{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
6,"['t0', 't2', 't15', 't16', 't20', 't1', 't6']","{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!N.TrDR();,?U.TDISreq();
7,"['t0', 't2', 't15', 't16', 't20', 't1', 't6', 't18']","{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!U.TDISconf();,?N.terminated();
0,['t1'],"{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't1']","{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
4,"['t1', 't6', 't18', 't1', 't6']","{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!N.TrDR();,?U.TDISreq();
5,"['t1', 't6', 't18', 't1', 't6', 't18']","{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!U.TDISconf();,?N.terminated();
0,['t1'],"{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
4,"['t1', 't6', 't18', 't0', 't2']","{'opt_ind': -2, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 0}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
5,"['t1', 't6', 't18', 't0', 't2', 't10']","{'opt_ind': -2, 'cr': 4, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': -15}",!N.TrAK();,?U.READY(cr);
6,"['t1', 't6', 't18', 't0', 't2', 't10', 't17']","{'opt_ind': -2, 'cr': 4, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': -15}",!U.TDISind();!N.TrDC();,?N.TrDR();
7,"['t1', 't6', 't18', 't0', 't2', 't10', 't17', 't18']","{'opt_ind': -2, 'cr': 4, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': -15}",!U.TDISconf();,?N.terminated();
8,"['t1', 't6', 't18', 't0', 't2', 't10', 't17', 't18', 't1']","{'opt_ind': -2, 'cr': 4, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': -15}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -3, 'cr': 8, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': -15}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't7']","{'opt_ind': -3, 'cr': 8, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': -15}",!N.TrDT();,?U.TDATAreq();
3,"['t4', 't2', 't7', 't12']","{'opt_ind': -3, 'cr': 8, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': -15}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
4,"['t4', 't2', 't7', 't12', 't10']","{'opt_ind': -3, 'cr': 8, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': -15}",!N.TrAK();,?U.READY(cr);
5,"['t4', 't2', 't7', 't12', 't10', 't12']","{'opt_ind': -3, 'cr': 4, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': -144}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
6,"['t4', 't2', 't7', 't12', 't10', 't12', 't11']","{'opt_ind': -3, 'cr': 20, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': -16}",,"?N.TrAK(XpSsq,cr);"
0,['t1'],"{'opt_ind': -3, 'cr': 20, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': -16}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -3, 'cr': 20, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': -16}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -3, 'cr': 20, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': -16}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
4,"['t1', 't6', 't18', 't0', 't2']","{'opt_ind': -3, 'cr': 20, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': -16}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
5,"['t1', 't6', 't18', 't0', 't2', 't11']","{'opt_ind': -3, 'cr': 20, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': -16}",,"?N.TrAK(XpSsq,cr);"
6,"['t1', 't6', 't18', 't0', 't2', 't11', 't9']","{'opt_ind': -3, 'cr': 22, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': 2}",!U.error();!N.error();,?N.TrDT(Send_sq);
7,"['t1', 't6', 't18', 't0', 't2', 't11', 't9', 't16']","{'opt_ind': -3, 'cr': 22, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': 2}",!N.TrDR();,?U.TDISreq();
8,"['t1', 't6', 't18', 't0', 't2', 't11', 't9', 't16', 't19']","{'opt_ind': -3, 'cr': 22, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': 2}",!N.terminated();!U.TDISconf();,?N.TrDC();
0,['t1'],"{'opt_ind': -3, 'cr': 22, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': 2}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -3, 'cr': 22, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': 2}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -3, 'cr': 22, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': 2}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
4,"['t1', 't6', 't18', 't0', 't2']","{'opt_ind': -3, 'cr': 4, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': 2}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
5,"['t1', 't6', 't18', 't0', 't2', 't17']","{'opt_ind': -3, 'cr': 4, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': 2}",!U.TDISind();!N.TrDC();,?N.TrDR();
6,"['t1', 't6', 't18', 't0', 't2', 't17', 't18']","{'opt_ind': -3, 'cr': 4, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': 2}",!U.TDISconf();,?N.terminated();
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -3, 'cr': -128, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': 1}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't10']","{'opt_ind': -3, 'cr': -128, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': 1}",!N.TrAK();,?U.READY(cr);
3,"['t0', 't2', 't10', 't17']","{'opt_ind': -3, 'cr': -128, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': 1}",!U.TDISind();!N.TrDC();,?N.TrDR();
4,"['t0', 't2', 't10', 't17', 't18']","{'opt_ind': -3, 'cr': -128, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': 1}",!U.TDISconf();,?N.terminated();
5,"['t0', 't2', 't10', 't17', 't18', 't1']","{'opt_ind': -3, 'cr': -128, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 1}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
6,"['t0', 't2', 't10', 't17', 't18', 't1', 't6']","{'opt_ind': -3, 'cr': -128, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 1}",!N.TrDR();,?U.TDISreq();
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -3, 'cr': -60, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 1}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't9']","{'opt_ind': -3, 'cr': -60, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 1}",!U.error();!N.error();,?N.TrDT(Send_sq);
3,"['t4', 't2', 't9', 't16']","{'opt_ind': -3, 'cr': -60, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 1}",!N.TrDR();,?U.TDISreq();
4,"['t4', 't2', 't9', 't16', 't20']","{'opt_ind': -3, 'cr': -60, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 1}",!N.terminated();,?N.TrDR();
5,"['t4', 't2', 't9', 't16', 't20', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
6,"['t4', 't2', 't9', 't16', 't20', 't0', 't2']","{'opt_ind': -3, 'cr': -60, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 1}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
7,"['t4', 't2', 't9', 't16', 't20', 't0', 't2', 't10']","{'opt_ind': -3, 'cr': -41, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 2}",!N.TrAK();,?U.READY(cr);
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -3, 'cr': -20, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 2}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t0', 't2', 't12']","{'opt_ind': -3, 'cr': -3, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 0}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
3,"['t0', 't2', 't12', 't10']","{'opt_ind': -3, 'cr': 3, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 2}",!N.TrAK();,?U.READY(cr);
4,"['t0', 't2', 't12', 't10', 't17']","{'opt_ind': -3, 'cr': 3, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 2}",!U.TDISind();!N.TrDC();,?N.TrDR();
5,"['t0', 't2', 't12', 't10', 't17', 't18']","{'opt_ind': -3, 'cr': 3, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': 2}",!U.TDISconf();,?N.terminated();
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -3}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't15']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -1, 'XpSsq': -3}",!U.Ready();,?N.Ready();
3,"['t4', 't2', 't15', 't9']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -2, 'XpSsq': -3}",!U.error();!N.error();,?N.TrDT(Send_sq);
4,"['t4', 't2', 't15', 't9', 't7']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -2, 'XpSsq': -3}",!N.TrDT();,?U.TDATAreq();
5,"['t4', 't2', 't15', 't9', 't7', 't17']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -2, 'XpSsq': -3}",!U.TDISind();!N.TrDC();,?N.TrDR();
6,"['t4', 't2', 't15', 't9', 't7', 't17', 't18']","{'opt_ind': -3, 'cr': 1, 'accpt_opt': -1, 'Send_sq': -2, 'XpSsq': -3}",!U.TDISconf();,?N.terminated();
7,"['t4', 't2', 't15', 't9', 't7', 't17', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
8,"['t4', 't2', 't15', 't9', 't7', 't17', 't18', 't0', 't2']","{'opt_ind': -3, 'cr': -55, 'accpt_opt': -1, 'Send_sq': -2, 'XpSsq': -72}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
9,"['t4', 't2', 't15', 't9', 't7', 't17', 't18', 't0', 't2', 't9']","{'opt_ind': -3, 'cr': -96, 'accpt_opt': -1, 'Send_sq': -2, 'XpSsq': -17}",!U.error();!N.error();,?N.TrDT(Send_sq);
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -2, 'cr': -1534, 'accpt_opt': -1, 'Send_sq': -2, 'XpSsq': -17}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't17']","{'opt_ind': -2, 'cr': -1534, 'accpt_opt': -1, 'Send_sq': -2, 'XpSsq': -17}",!U.TDISind();!N.TrDC();,?N.TrDR();
3,"['t4', 't2', 't17', 't18']","{'opt_ind': -2, 'cr': -1534, 'accpt_opt': -1, 'Send_sq': -2, 'XpSsq': -17}",!U.TDISconf();,?N.terminated();
4,"['t4', 't2', 't17', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
5,"['t4', 't2', 't17', 't18', 't0', 't2']","{'opt_ind': -2, 'cr': -1534, 'accpt_opt': -1, 'Send_sq': -2, 'XpSsq': -17}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
6,"['t4', 't2', 't17', 't18', 't0', 't2', 't14']","{'opt_ind': -2, 'cr': -1, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 1}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
7,"['t4', 't2', 't17', 't18', 't0', 't2', 't14', 't17']","{'opt_ind': -2, 'cr': -1, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 1}",!U.TDISind();!N.TrDC();,?N.TrDR();
8,"['t4', 't2', 't17', 't18', 't0', 't2', 't14', 't17', 't18']","{'opt_ind': -2, 'cr': -1, 'accpt_opt': -1, 'Send_sq': -4, 'XpSsq': 1}",!U.TDISconf();,?N.terminated();
9,"['t4', 't2', 't17', 't18', 't0', 't2', 't14', 't17', 't18', 't4']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
0,['t1'],"{'opt_ind': -2, 'cr': -1, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': 1}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -2, 'cr': -1, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': 1}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -2, 'cr': -1, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': 1}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
4,"['t1', 't6', 't18', 't0', 't2']","{'opt_ind': -2, 'cr': 0, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': 1}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
5,"['t1', 't6', 't18', 't0', 't2', 't12']","{'opt_ind': -2, 'cr': -5, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': 0}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
0,['t4'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
1,"['t4', 't2']","{'opt_ind': -2, 'cr': -8, 'accpt_opt': -1, 'Send_sq': 0, 'XpSsq': 0}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
2,"['t4', 't2', 't12']","{'opt_ind': -2, 'cr': -10, 'accpt_opt': -1, 'Send_sq': -7, 'XpSsq': -102}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
3,"['t4', 't2', 't12', 't12']","{'opt_ind': -2, 'cr': -10, 'accpt_opt': -1, 'Send_sq': -7, 'XpSsq': -102}",!U.error();!N.error();,"?N.TrAK(XpSsq,cr);"
4,"['t4', 't2', 't12', 't12', 't16']","{'opt_ind': -2, 'cr': -10, 'accpt_opt': -1, 'Send_sq': -7, 'XpSsq': -102}",!N.TrDR();,?U.TDISreq();
5,"['t4', 't2', 't12', 't12', 't16', 't19']","{'opt_ind': -2, 'cr': -10, 'accpt_opt': -1, 'Send_sq': -7, 'XpSsq': -102}",!N.terminated();!U.TDISconf();,?N.TrDC();
6,"['t4', 't2', 't12', 't12', 't16', 't19', 't4']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!U.TDISind();!N.terminated();,?N.TrDR();
0,['t1'],"{'opt_ind': -2, 'cr': -10, 'accpt_opt': -1, 'Send_sq': -7, 'XpSsq': -102}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -2, 'cr': -10, 'accpt_opt': -1, 'Send_sq': -7, 'XpSsq': -102}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -2, 'cr': -10, 'accpt_opt': -1, 'Send_sq': -7, 'XpSsq': -102}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
4,"['t1', 't6', 't18', 't0', 't2']","{'opt_ind': -3, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -7, 'XpSsq': -102}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
5,"['t1', 't6', 't18', 't0', 't2', 't16']","{'opt_ind': -3, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -7, 'XpSsq': -102}",!N.TrDR();,?U.TDISreq();
0,['t1'],"{'opt_ind': -3, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -7, 'XpSsq': -102}",!U.TCONind();,"?N.TrCR(opt_ind,cr);"
1,"['t1', 't6']","{'opt_ind': -3, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -7, 'XpSsq': -102}",!N.TrDR();,?U.TDISreq();
2,"['t1', 't6', 't18']","{'opt_ind': -3, 'cr': 2, 'accpt_opt': -1, 'Send_sq': -7, 'XpSsq': -102}",!U.TDISconf();,?N.terminated();
3,"['t1', 't6', 't18', 't0']","{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
4,"['t1', 't6', 't18', 't0', 't2']","{'opt_ind': -3, 'cr': 3, 'accpt_opt': -1, 'Send_sq': -7, 'XpSsq': -102}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
5,"['t1', 't6', 't18', 't0', 't2', 't17']","{'opt_ind': -3, 'cr': 3, 'accpt_opt': -1, 'Send_sq': -7, 'XpSsq': -102}",!U.TDISind();!N.TrDC();,?N.TrDR();
0,['t0'],"{'opt_ind': 1, 'cr': 1, 'accpt_opt': 0, 'Send_sq': 0, 'XpSsq': 0}",!N.TrCR();,?U.TCONreq();
1,"['t0', 't2']","{'opt_ind': -2, 'cr': 5, 'accpt_opt': -1, 'Send_sq': -7, 'XpSsq': -102}",!U.TCONconf();,"?N.TrCC(opt_ind,cr);"
