4
6.0,158.0,4.0,82.0
4.0,116.0,6.0,124.0
6.0,44.0,4.0,196.0
0.0,57.0,10.0,183.0
0.0,0.0,10.0,240.0
4.0,11.0,6.0,229.0
6.0,20.0,4.0,220.0
3.0,13.0,7.0,227.0
6.0,12.0,4.0,228.0
0.0,0.0,10.0,240.0
7.0,16.0,3.0,224.0
3.0,6.0,7.0,234.0
7.0,27.0,3.0,213.0
5.0,10.0,5.0,230.0
0.0,0.0,10.0,240.0
0.0,3.0,10.0,237.0
1.0,0.0,9.0,240.0
1.0,0.0,9.0,240.0
1.0,0.0,9.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
6.0,50.0,4.0,190.0
4.0,60.0,6.0,180.0
0.0,0.0,10.0,240.0
9.0,17.0,1.0,223.0
6.0,36.0,4.0,204.0
0.0,0.0,10.0,240.0
7.0,14.0,3.0,226.0
0.0,0.0,10.0,240.0
7.0,10.0,3.0,230.0
3.0,11.0,7.0,229.0
4.0,21.0,6.0,219.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
4.0,3.0,6.0,237.0
0.0,0.0,10.0,240.0
1.0,0.0,9.0,240.0
1.0,0.0,9.0,240.0
0.0,0.0,10.0,240.0
1.0,0.0,9.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
4.0,82.0,6.0,158.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
10.0,47.0,0.0,193.0
1.0,30.0,9.0,210.0
0.0,0.0,10.0,240.0
4.0,7.0,6.0,233.0
0.0,0.0,10.0,240.0
4.0,15.0,6.0,225.0
3.0,17.0,7.0,223.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
3.0,0.0,7.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
0.0,0.0,10.0,240.0
