63.4523809524,63.4523809524
66.0517857143,60.8035714286
62.2916666667,62.2916666667
66.3392857143,66.3392857143
68.8142857143,60.744047619
58.1845238095,58.1845238095
63.4821428571,63.4821428571
63.3928571429,63.3928571429
66.1991071429,62.7380952381
63.5339285714,65.5952380952
68.7946428571,60.5952380952
66.1848214286,63.7797619048
67.1482142857,63.5714285714
66.4651785714,62.619047619
65.4267857143,62.5
68.5821428571,62.2023809524
65.2976190476,65.2976190476
71.3392857143,65.8928571429
62.1726190476,62.1726190476
64.1964285714,64.1964285714
60.8333333333,60.8333333333
66.4883928571,63.3333333333
65.4761904762,65.4761904762
62.8273809524,62.8273809524
64.8642857143,60.9821428571
67.4133928571,61.6964285714
58.7723214286,62.3511904762
68.4419642857,62.3214285714
69.6357142857,63.6607142857
69.1508928571,60.9821428571
66.2026785714,63.5119047619
63.2738095238,63.2738095238
70.8133928571,65.9226190476
62.9166666667,62.9166666667
63.5142857143,61.5476190476
47.2044642857,59.6428571429
64.5238095238,64.5238095238
66.0416666667,66.0416666667
68.9526785714,63.8392857143
60.5952380952,60.5952380952
64.48125,63.7797619048
66.00625,61.9642857143
61.755952381,61.755952381
68.4642857143,62.7976190476
61.755952381,61.755952381
63.9026785714,63.1845238095
62.45625,60.744047619
65.8035714286,65.8035714286
61.8452380952,61.8452380952
66.9125,63.5119047619
68.1401785714,62.0833333333
63.9583333333,63.9583333333
61.994047619,61.994047619
63.3928571429,63.3928571429
62.6785714286,62.6785714286
66.8303571429,61.755952381
63.9880952381,63.9880952381
62.9758928571,62.4404761905
62.8571428571,62.8571428571
68.630952381,68.630952381
65.15,62.619047619
65.5357142857,65.5357142857
67.3633928571,63.7202380952
61.7857142857,61.7857142857
68.775,63.3928571429
65.4464285714,65.4464285714
65.8035714286,63.3630952381
63.3035714286,63.3035714286
62.1428571429,62.1428571429
65.60625,61.7261904762
59.4345238095,59.4345238095
64.7535714286,62.7976190476
64.6991071429,63.4226190476
66.2446428571,62.2023809524
68.3357142857,62.2023809524
65.119047619,65.119047619
61.25,61.25
62.4404761905,62.4404761905
61.3095238095,61.3095238095
63.5714285714,63.5714285714
66.8857142857,64.1369047619
71.0169642857,63.75
62.0238095238,62.0238095238
60.1785714286,60.1785714286
62.380952381,62.380952381
69.2151785714,62.7976190476
65.5334379144,63.2142857143
63.244047619,63.244047619
69.0892857143,63.7202380952
68.0732142857,62.5297619048
63.1928571429,60.3869047619
64.9107142857,64.9107142857
66.7901785714,64.7321428571
67.4196428571,64.0773809524
62.5892857143,62.5892857143
62.8571428571,62.8571428571
63.1839285714,61.8154761905
62.619047619,62.619047619
67.025,63.3333333333
65.23125,62.619047619
60.2083333333,60.2083333333
66.8848214286,59.3452380952
59.9428571429,60.6845238095
68.6964285714,64.6726190476
65.93125,62.3214285714
69.1526785714,63.9285714286
61.5773809524,61.5773809524
62.8571428571,62.8571428571
61.9642857143,61.9642857143
63.0654761905,63.0654761905
60.4166666667,60.4166666667
69.1392857143,65.2678571429
69.1232142857,62.8273809524
66.2919642857,64.1369047619
68.4267857143,65.2976190476
65.0410714286,64.0178571429
61.3095238095,61.3095238095
66.5456953275,66.5178571429
55.6928571429,58.4821428571
65.2380952381,65.2380952381
65.9053571429,64.880952381
65.3848214286,62.5297619048
65.9839285714,63.3928571429
64.1369047619,64.1369047619
61.1011904762,61.1011904762
69.2232142857,65.2678571429
65.1464285714,62.4702380952
60.8333333333,60.8333333333
68.7071428571,64.5238095238
66.6732142857,62.5297619048
65.4482142857,62.7678571429
65.05,61.8154761905
67.8035714286,64.3452380952
69.8714285714,63.1845238095
69.1160714286,63.5714285714
67.0357142857,62.4107142857
67.1732142857,61.875
60.0535714286,60.3571428571
64.6130952381,64.6130952381
59.7241071429,61.4285714286
65.8785714286,63.4523809524
68.6383928571,62.2023809524
64.0476190476,64.0476190476
65.4142188764,64.1964285714
64.3452380952,64.3452380952
