1
29.0,221.0,0.0,0.0
24.0,155.0,5.0,66.0
0.0,0.0,29.0,221.0
24.0,117.0,5.0,104.0
16.0,80.0,13.0,141.0
0.0,0.0,29.0,221.0
12.0,31.0,17.0,190.0
0.0,0.0,29.0,221.0
0.0,0.0,29.0,221.0
0.0,0.0,29.0,221.0
0.0,0.0,29.0,221.0
0.0,0.0,29.0,221.0
0.0,0.0,29.0,221.0
0.0,0.0,29.0,221.0
0.0,0.0,29.0,221.0
0.0,0.0,29.0,221.0
0.0,0.0,29.0,221.0
0.0,0.0,29.0,221.0
0.0,0.0,29.0,221.0
0.0,0.0,29.0,221.0
0.0,0.0,29.0,221.0
0.0,0.0,29.0,221.0
0.0,0.0,29.0,221.0
