,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,55,2,14,45,28,combine
0,71.93181818181817,71.93181818181817,71.93181818181817,71.93181818181817,16.346363636363634,16.346363636363634,16.346363636363634,71.93181818181817,16.346363636363634,16.346363636363634,16.346363636363634,16.346363636363634,21.368636363636366,16.346363636363634,16.346363636363634,16.346363636363634,16.346363636363634,16.346363636363634,16.346363636363634,16.346363636363634,16.346363636363634,16.346363636363634
1,59.96909090909091,59.96909090909091,59.96909090909091,59.96909090909091,22.567272727272726,22.567272727272726,22.567272727272726,59.96909090909091,22.567272727272726,22.567272727272726,22.567272727272726,22.567272727272726,27.270454545454548,22.567272727272726,22.567272727272726,22.567272727272726,22.567272727272726,22.567272727272726,22.567272727272726,22.567272727272726,22.567272727272726,22.567272727272726
2,62.12136363636364,62.12136363636364,62.12136363636364,62.12136363636364,20.173636363636362,20.173636363636362,20.173636363636362,62.12136363636364,20.173636363636362,20.173636363636362,20.173636363636362,20.173636363636362,24.958181818181814,20.173636363636362,20.173636363636362,20.173636363636362,20.173636363636362,20.173636363636362,20.173636363636362,20.173636363636362,20.173636363636362,20.173636363636362
3,56.619090909090914,56.619090909090914,56.619090909090914,56.619090909090914,23.76318181818182,23.76318181818182,23.76318181818182,56.619090909090914,23.76318181818182,23.76318181818182,23.76318181818182,23.76318181818182,28.38727272727273,23.76318181818182,23.76318181818182,23.76318181818182,23.76318181818182,23.76318181818182,23.76318181818182,23.76318181818182,23.76318181818182,23.76318181818182
4,64.83227272727274,64.83227272727274,64.83227272727274,64.83227272727274,18.339090909090906,18.339090909090906,18.339090909090906,64.83227272727274,18.339090909090906,18.339090909090906,18.339090909090906,18.339090909090906,25.11772727272727,18.339090909090906,18.339090909090906,18.339090909090906,18.339090909090906,18.339090909090906,18.339090909090906,18.339090909090906,18.339090909090906,18.339090909090906
5,62.281363636363636,62.281363636363636,62.281363636363636,62.281363636363636,20.33318181818182,20.33318181818182,20.33318181818182,62.281363636363636,20.33318181818182,20.33318181818182,20.33318181818182,20.33318181818182,23.203636363636363,20.33318181818182,20.33318181818182,20.33318181818182,20.33318181818182,20.33318181818182,20.33318181818182,20.33318181818182,20.33318181818182,20.33318181818182
6,68.74181818181819,68.74181818181819,68.74181818181819,68.74181818181819,17.70181818181818,17.70181818181818,17.70181818181818,68.74181818181819,17.70181818181818,17.70181818181818,17.70181818181818,17.70181818181818,20.73090909090909,17.70181818181818,17.70181818181818,17.70181818181818,17.70181818181818,17.70181818181818,17.70181818181818,17.70181818181818,17.70181818181818,17.70181818181818
7,62.44136363636365,62.44136363636365,62.44136363636365,62.44136363636365,20.492727272727276,20.492727272727276,20.492727272727276,62.44136363636365,20.492727272727276,20.492727272727276,20.492727272727276,20.492727272727276,21.44909090909091,20.492727272727276,20.492727272727276,20.492727272727276,20.492727272727276,20.492727272727276,20.492727272727276,20.492727272727276,20.492727272727276,20.492727272727276
8,62.3609090909091,62.3609090909091,62.3609090909091,62.3609090909091,20.413181818181815,20.413181818181815,20.413181818181815,62.3609090909091,20.413181818181815,20.413181818181815,20.413181818181815,20.413181818181815,25.19727272727273,20.413181818181815,20.413181818181815,20.413181818181815,20.413181818181815,20.413181818181815,20.413181818181815,20.413181818181815,20.413181818181815,20.413181818181815
9,72.01136363636364,72.01136363636364,72.01136363636364,72.01136363636364,16.426363636363632,16.426363636363632,16.426363636363632,72.01136363636364,16.426363636363632,16.426363636363632,16.426363636363632,16.426363636363632,23.362272727272728,16.426363636363632,16.426363636363632,16.426363636363632,16.426363636363632,16.426363636363632,16.426363636363632,16.426363636363632,16.426363636363632,16.426363636363632
10,71.3731818181818,71.3731818181818,71.3731818181818,71.3731818181818,15.787272727272727,15.787272727272727,15.787272727272727,71.3731818181818,15.787272727272727,15.787272727272727,15.787272727272727,15.787272727272727,18.89681818181818,15.787272727272727,15.787272727272727,15.787272727272727,15.787272727272727,15.787272727272727,15.787272727272727,15.787272727272727,15.787272727272727,15.787272727272727
11,56.38045454545455,56.38045454545455,56.38045454545455,56.38045454545455,23.523181818181822,23.523181818181822,23.523181818181822,56.38045454545455,23.523181818181822,23.523181818181822,23.523181818181822,23.523181818181822,22.406363636363633,23.523181818181822,23.523181818181822,23.523181818181822,23.523181818181822,23.523181818181822,23.523181818181822,23.523181818181822,23.523181818181822,23.523181818181822
12,71.37227272727272,71.37227272727272,71.37227272727272,71.37227272727272,15.787727272727272,15.787727272727272,15.787727272727272,71.37227272727272,15.787727272727272,15.787727272727272,15.787727272727272,15.787727272727272,24.638636363636362,15.787727272727272,15.787727272727272,15.787727272727272,15.787727272727272,15.787727272727272,15.787727272727272,15.787727272727272,15.787727272727272,15.787727272727272
13,71.29272727272728,71.29272727272728,71.29272727272728,71.29272727272728,15.707727272727272,15.707727272727272,15.707727272727272,71.29272727272728,15.707727272727272,15.707727272727272,15.707727272727272,15.707727272727272,22.645000000000003,15.707727272727272,15.707727272727272,15.707727272727272,15.707727272727272,15.707727272727272,15.707727272727272,15.707727272727272,15.707727272727272,15.707727272727272
