,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,1,1295,83,3,96,1261,1229,23,combine
15,27.851217803754537,26.822515036109472,24.805667129491408,31.19988624096689,30.3997923691422,30.3997923691422,31.059814418942214,29.501036063235947,31.059814418942214,31.059814418942214,30.3997923691422,30.3997923691422,30.3524216944446,31.059814418942214,31.059814418942214,30.3997923691422,25.08811783176609,26.70848304690228,26.551966260878697,25.74536609493675,25.457214788397582,27.913689874818346,27.68439538487498,27.794899330710802,23.53338904620412
16,27.565679669693868,29.92873574323523,29.121547926289708,27.705996368703445,28.408693093789118,28.408693093789118,28.408693093789118,28.639145979367754,28.408693093789118,28.408693093789118,28.408693093789118,28.408693093789118,30.46576617310802,28.408693093789118,28.408693093789118,28.408693093789118,26.797590251683104,28.630519479258037,27.92655973094067,28.197150899347605,27.596482024140244,27.792874751571162,26.790719394077005,29.12363165909246,26.574803771072602
17,24.30344764413692,24.323272713000907,28.197106231293322,30.52009924575958,33.05282070172801,33.05282070172801,32.89295527193838,32.28137231236561,32.89295527193838,32.89295527193838,32.96096237338513,32.96096237338513,33.02796797928355,32.96096237338513,32.89295527193838,32.96096237338513,32.05069270261396,33.40786889862665,28.979681634637178,30.228609298290518,27.67057105875105,30.58247995887159,30.010444338330913,31.909979422985565,29.81901158644856
18,31.13941018495159,29.264190302449354,29.3148426569204,30.86770860626764,27.347452756748822,27.347452756748822,27.10133431323947,32.42579001305928,27.10133431323947,27.10133431323947,26.913954272857218,26.913954272857218,28.045174570087216,27.225298334160783,27.10133431323947,26.913954272857218,29.118001740543924,29.625763168180182,22.96495496056066,26.327873255257963,22.55520506141141,26.737808274133982,27.751070119071503,28.119495915529463,27.35634731476037
19,25.131922998910934,25.4164137739854,27.82451718072714,29.515328930029323,36.07313004735025,36.07313004735025,36.33620685768326,29.745010368931222,36.33620685768326,36.33620685768326,36.07313004735025,36.07313004735025,36.48817798422793,36.33620685768326,36.33620685768326,36.07313004735025,28.60816119178865,30.162788897215243,33.984461536205,28.409291954993492,32.36539868260637,32.27423186930439,29.857472300479703,28.26472575029042,30.309899417803933
20,26.367633760823658,27.94180457224664,24.05413568345911,24.876037229849725,26.020365431910154,26.020365431910154,25.415767315996376,27.405586225085198,25.415767315996376,25.415767315996376,25.186254932006072,25.186254932006072,26.132527453791923,25.415767315996376,25.415767315996376,25.186254932006072,23.14943621562843,24.651780119161337,21.655383288280046,21.085334379748335,20.590868908997898,20.74551943505958,22.31073667574634,26.903544295355843,24.54370174751589
21,29.62126952908151,29.624726256914197,29.03703971417057,31.852266306192092,30.203353323641963,30.203353323641963,30.65733826792393,32.673392686923606,30.65733826792393,30.65733826792393,30.49880086737552,30.49880086737552,31.897731664274925,30.65733826792393,30.65733826792393,30.49880086737552,27.792693388678643,30.39301382111414,26.870479164753988,27.666473864353524,27.345364969699837,28.089333874911162,29.151769799234078,29.98503969977531,26.678768871791906
22,27.735637068345056,28.283143924493668,29.194178233915455,32.33891687931951,28.524165546229316,28.524165546229316,28.451558523700175,32.59193725036737,28.451558523700175,28.451558523700175,28.348417740780473,28.348417740780473,28.875082881492194,28.451558523700175,28.451558523700175,28.348417740780473,30.255475202186876,31.841854596845746,27.526717452901718,28.377607672426247,26.08532436258843,29.23513921698051,30.320704144508923,32.987189781397156,28.378512028073924
23,27.962194858493277,27.121669310638907,27.597304055345486,28.637493463710438,30.257439185875537,30.257439185875537,30.71063229944776,30.21782061015546,30.71063229944776,30.71063229944776,30.55236886555773,30.55236886555773,30.67522108161239,30.71063229944776,30.71063229944776,30.55236886555773,25.041427183016527,28.8304210810412,28.58950057795871,26.677121362071034,28.53145807383213,27.075889854500502,27.61621576516967,26.66200422669042,27.720868126921008
24,21.60500716504045,23.207597202958837,19.8498875074387,22.627123389028455,27.461860901378603,27.461860901378603,27.22495106861362,23.147993433557044,27.22495106861362,27.22495106861362,26.95366840672546,26.95366840672546,25.925148931133442,27.22495106861362,27.22495106861362,26.95366840672546,21.4154273763132,19.834591393847,23.641455020176195,23.76075554704999,22.658344977103894,23.024363262057616,21.028739026299977,23.789923328854037,23.265971041727283
25,25.57722092514398,26.53358978305352,24.282519029844963,26.830974137895293,29.486717668139665,29.486717668139665,29.911251469852505,26.397654015082477,29.911251469852505,29.911251469852505,29.486717668139665,29.486717668139665,29.051522435099702,29.911251469852505,29.911251469852505,29.486717668139665,23.948473397686755,25.42528554269423,27.314748948963956,26.15889119220838,26.58301034400121,26.708733681912072,25.21547246135347,26.77004579736003,24.744230153831765
26,26.575313528356254,25.0573774464279,23.866520240826834,25.817656127828155,30.203604662381764,30.203604662381764,30.384716812253977,30.367438463600767,30.384716812253977,30.384716812253977,30.590924201113324,30.590924201113324,31.948686439623643,30.384716812253977,30.384716812253977,30.590924201113324,23.684356100874762,25.54307715565433,27.294725159963985,26.82150482382547,26.32180990415429,26.484108880391005,24.071643293916708,22.95903686420413,25.72687761629961
27,28.687274295787304,28.254910102980972,29.123005246736632,31.60424603421674,32.69226165750251,32.69226165750251,32.71766304860906,30.480780924987823,32.71766304860906,32.71766304860906,32.42524592332965,32.42524592332965,32.57227738964266,32.71766304860906,32.71766304860906,32.42524592332965,31.16538477174659,32.21266645955877,32.48414623353582,30.634373345208534,31.5265833970065,32.69876051090126,31.500556582959476,30.84895844200452,31.696897664566023
28,33.93698452780652,32.8689833944413,31.626831894013254,32.944017003707664,24.50512891818979,24.50512891818979,24.165366847852823,33.20903059475658,24.165366847852823,24.165366847852823,24.382503155847793,24.382503155847793,23.37778832086907,24.257844446903047,24.165366847852823,24.382503155847793,33.32661233419792,30.650671127721004,26.740500182307738,34.49307705955257,28.777622647074082,30.13552156749452,32.37607611103955,34.063760919355545,34.317161412204605
29,31.01595603563346,29.86665223557655,32.47737780954703,35.06436611453989,27.45177827454503,27.45177827454503,27.45177827454503,37.57356019014326,27.45177827454503,27.45177827454503,27.504652083454612,27.504652083454612,27.03963434224507,27.504652083454612,27.45177827454503,27.504652083454612,32.33006538094583,34.688097528474046,23.710023559881694,30.353135310679285,22.52541268582369,31.443723271142268,29.830189940462294,30.79523622109503,27.675837994461023
