,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,1,29,2997,1797,1665,combine
10,28.628417106085347,24.90205842588427,25.724976899144895,25.46975370905655,26.85782570957958,26.85782570957958,26.85782570957958,28.628417106085347,25.965722816525165,26.85782570957958,26.85782570957958,26.85782570957958,32.08167738037494,25.965722816525165,26.14519029161225,26.85782570957958,26.0711598426012,25.32723363982245,24.690742746718154,24.65232693651079,24.707025438121846,24.776047179607843
11,31.626765840636654,29.9219736622796,26.489909370579934,27.49918156264627,25.99285423993413,25.99285423993413,25.799069869936126,31.626765840636654,26.534324872917693,25.799069869936126,25.799069869936126,25.799069869936126,32.14916425041248,26.725590697940547,26.013260089068776,25.799069869936126,26.51962469858588,27.730891070040673,28.21957834553876,27.51957894635409,29.73466010981383,29.558828052650426
12,27.315598812062284,23.97723507509058,25.57174455406712,26.581149121424087,29.154764162733606,29.154764162733606,29.154764162733606,27.315598812062284,28.286405889646815,29.154764162733606,29.154764162733606,29.154764162733606,31.227266874664814,28.286405889646815,28.982929564725612,29.154764162733606,27.2943285965869,26.15926284541261,24.911610827082217,25.371768198895037,24.425353590071122,25.225951792670855
13,30.63618891994338,27.37603331664115,25.8485588022591,26.964376639159703,26.83243384127041,26.83243384127041,26.83243384127041,30.63618891994338,26.80279092528641,26.83243384127041,26.83243384127041,26.83243384127041,32.31357153557334,26.80279092528641,26.700523766110194,26.83243384127041,26.943596539095118,26.960337934426217,26.59058920861925,25.71277391013747,27.20372949544857,27.20372949544857
14,25.836137044547034,25.907572629222937,26.302538786500907,25.20186032510604,26.618906135417248,26.618906135417248,26.618906135417248,25.836137044547034,26.05691415698749,26.618906135417248,26.618906135417248,26.618906135417248,28.51691438697122,26.05691415698749,26.404137429285875,26.295223140334823,28.17521097320507,24.64480735133905,24.3712884795582,25.554711036398874,25.284253053264962,25.51429114166291
15,30.101044799142773,27.291349827090183,28.13115041263797,27.678337658509435,29.34209020922255,29.34209020922255,29.34209020922255,30.101044799142773,28.32753978293643,29.34209020922255,29.34209020922255,29.34209020922255,33.688996297581525,28.32753978293643,28.466327714309436,29.34209020922255,29.452541454921104,27.316346303717406,26.48768611725369,27.319345684246986,26.918870032862703,26.61575430801493
16,31.603069967720153,27.768520993273054,28.614968982093163,28.75694210768272,30.19877269029323,30.19877269029323,30.19877269029323,31.603069967720153,29.174824260231368,30.19877269029323,30.19877269029323,30.19877269029323,35.1104288692778,29.174824260231368,29.61187373075459,30.19877269029323,29.79967233686665,28.359157565875506,27.28550242274345,27.422076406821173,27.422819851637882,27.422819851637882
17,29.291622462088686,28.943884904839837,27.7817388197023,28.751447931432015,28.943374926809177,28.943374926809177,28.780978066451087,29.291622462088686,28.604004098404445,28.780978066451087,28.780978066451087,28.780978066451087,31.435300023038774,28.76687776165231,28.642234692039064,28.411106075996734,28.069701850928165,28.416375094977568,28.152054312252243,28.592710012276797,28.454491136658092,28.454491136658092
18,27.475421063477526,24.78480288712916,23.643548715160208,24.021288446196735,25.26397592194497,25.26397592194497,25.26397592194497,27.475421063477526,25.331266605642796,25.26397592194497,25.26397592194497,25.26397592194497,29.895740496702096,25.331266605642796,25.587442689425128,25.26397592194497,24.78480288712916,23.750050325452754,24.562363529470165,25.06672998525827,25.553531900999218,25.596175835163645
19,32.398309699498455,31.43677397815886,30.026874403799315,30.05195520837461,30.1440673203764,30.1440673203764,30.1440673203764,32.398309699498455,30.131064412253753,30.1440673203764,30.1440673203764,30.1440673203764,34.22211963268561,30.131064412253753,29.283021933169074,30.1440673203764,32.9605926220995,29.801286046075262,28.752811105377827,29.25794287947226,30.951260009147386,30.951260009147386
