,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,1,1295,83,3,96,1261,1229,23,combine
0,47.1,44.38458333333333,43.47708333333333,46.01458333333334,57.79041666666666,57.79041666666666,58.33333333333332,49.45458333333334,58.33333333333332,58.33333333333332,58.51458333333332,58.51458333333332,56.885,58.33333333333332,58.33333333333332,58.51458333333332,44.20416666666667,41.66583333333333,52.35583333333333,44.38291666666667,49.094583333333325,48.37041666666667,42.753750000000004,43.47875000000001,44.02249999999999
1,60.86916666666667,59.96458333333333,54.71041666666667,46.74041666666667,40.03625,40.03625,40.39833333333333,67.93333333333332,40.39833333333333,40.39833333333333,40.21750000000001,40.21750000000001,41.12375000000001,40.21750000000001,40.39833333333333,40.21750000000001,45.83375,53.98583333333332,39.31166666666667,43.84041666666667,36.41375000000001,43.47875000000001,42.03000000000001,48.55166666666667,41.305416666666666
2,51.81083333333331,51.63083333333333,44.92791666666667,41.486250000000005,43.29791666666666,43.29791666666666,43.11666666666667,58.694583333333334,43.11666666666667,43.11666666666667,43.29791666666666,43.29791666666666,41.305,43.11666666666667,43.11666666666667,43.29791666666666,34.6025,47.64458333333334,38.95,36.59375,36.41375000000001,39.492916666666666,34.05833333333334,40.76166666666666,30.07416666666667
3,50.36166666666666,46.377499999999976,46.73833333333334,50.90541666666669,47.10208333333333,47.10208333333333,47.282916666666665,54.16541666666666,47.282916666666665,47.282916666666665,47.46416666666667,47.46416666666667,46.19625,47.282916666666665,47.282916666666665,47.46416666666667,47.645,50.18083333333334,45.470833333333324,49.455833333333345,42.934583333333336,53.080000000000005,46.92083333333335,46.92083333333334,47.46375
4,50.18083333333333,50.54291666666666,53.44166666666667,48.190000000000005,56.52125000000001,56.52125000000001,56.52125000000001,52.53541666666667,56.52125000000001,56.52125000000001,56.52125000000001,56.52125000000001,56.15958333333334,56.52125000000001,56.52125000000001,56.52125000000001,49.63791666666666,44.565,55.79791666666667,51.26791666666667,52.71833333333334,55.61625,45.83416666666667,42.93541666666666,45.834166666666675
5,57.78916666666667,57.42708333333332,53.98500000000001,53.44291666666667,48.9125,48.9125,48.73125000000001,58.69499999999999,48.73125000000001,48.73125000000001,48.731666666666676,48.731666666666676,51.268333333333324,48.55041666666667,48.73125000000001,48.731666666666676,51.086666666666666,57.78958333333335,49.45666666666667,52.89833333333334,45.65291666666667,53.080000000000005,50.18166666666667,53.62416666666666,42.21083333333333
6,49.45583333333334,46.195,46.739166666666655,45.83416666666667,48.007083333333334,48.007083333333334,47.82583333333334,52.71625,47.82583333333334,47.82583333333334,47.82625000000001,47.82625000000001,45.29,47.645,47.82583333333334,47.82625000000001,40.03625,41.48541666666666,45.11000000000001,45.471250000000005,41.305416666666666,45.10958333333334,39.131249999999994,38.04416666666667,38.40666666666667
7,55.43416666666667,57.0645833333333,54.16625000000001,49.638750000000016,50.36249999999999,50.36249999999999,50.54333333333332,59.23833333333334,50.54333333333332,50.54333333333332,50.72458333333332,50.72458333333332,54.34833333333332,50.54333333333332,50.54333333333332,50.72458333333332,48.55124999999999,54.34708333333334,48.732083333333314,45.65208333333334,45.834166666666675,48.91333333333333,47.826666666666675,51.63083333333333,44.747083333333336
8,45.833333333333336,43.66125,45.83249999999999,33.69625,45.29208333333332,45.29208333333332,44.92958333333333,51.08541666666667,44.92958333333333,44.92958333333333,45.29208333333332,45.29208333333332,40.58208333333333,44.92958333333333,44.92958333333333,45.29208333333332,31.523333333333337,26.991666666666664,42.57416666666667,36.41249999999999,39.675000000000004,38.043749999999996,33.15291666666667,30.072083333333328,30.617500000000003
9,48.369166666666665,48.55125,49.63749999999999,48.1875,49.09541666666667,49.09541666666667,48.732916666666675,47.82583333333333,48.732916666666675,48.732916666666675,49.09541666666667,49.09541666666667,48.73166666666666,48.732916666666675,48.732916666666675,49.09541666666667,42.75416666666667,43.84,47.282916666666665,42.93375,46.73916666666667,42.57208333333333,48.550000000000004,45.28958333333333,38.04375
10,44.56458333333333,44.38541666666668,38.224166666666655,37.50083333333334,49.27583333333333,49.27583333333333,49.27583333333333,49.81791666666667,49.27583333333333,49.27583333333333,49.095,49.095,45.47208333333333,49.095,49.27583333333333,49.095,37.13833333333334,44.20166666666666,44.0225,41.121666666666655,40.03666666666667,40.39833333333333,33.696250000000006,40.03583333333333,32.97250000000001
11,42.935,42.573750000000004,43.839999999999996,37.319583333333334,52.717499999999994,52.717499999999994,52.536666666666655,48.73083333333333,52.536666666666655,52.536666666666655,52.355416666666656,52.355416666666656,48.73333333333335,52.536666666666655,52.536666666666655,52.355416666666656,42.754583333333336,37.13666666666666,46.55916666666667,46.195,46.196666666666665,46.19624999999999,39.31249999999999,38.76833333333334,42.935833333333335
12,52.89875,55.977916666666665,56.16041666666666,43.660000000000004,45.29041666666668,45.29041666666668,45.29000000000001,57.064583333333324,45.29000000000001,45.29000000000001,45.47166666666667,45.47166666666667,46.74,45.109166666666674,45.29000000000001,45.47166666666667,41.12333333333334,42.39208333333334,41.66666666666668,36.595000000000006,37.50208333333334,37.501250000000006,42.5725,42.030416666666675,31.703333333333337
13,56.34,51.99291666666667,50.72416666666667,49.095416666666665,53.805,53.805,53.44291666666666,59.05708333333334,53.44291666666666,53.44291666666666,53.44291666666667,53.44291666666667,52.537083333333335,53.44291666666666,53.44291666666666,53.44291666666667,47.826249999999995,48.73083333333332,52.71875,54.89125000000001,53.080833333333324,52.53708333333333,47.82750000000001,49.094583333333325,50.724999999999994
14,53.80458333333334,56.70291666666666,49.637083333333344,43.84083333333334,48.18875,48.18875,48.36958333333333,57.970416666666665,48.36958333333333,48.36958333333333,48.55083333333334,48.55083333333334,51.63125,48.36958333333333,48.36958333333333,48.55083333333334,47.1025,55.43416666666668,46.92041666666666,43.84,43.84166666666666,47.10208333333333,46.37708333333334,54.71083333333334,43.479166666666664
15,50.36124999999999,49.275416666666665,51.629999999999995,48.913333333333334,51.087500000000006,51.087500000000006,50.362500000000004,52.35374999999999,50.362500000000004,50.362500000000004,51.087500000000006,51.087500000000006,50.90625,50.362500000000004,50.362500000000004,51.087500000000006,39.492916666666666,42.571666666666665,46.01583333333334,42.39166666666667,42.3925,45.65291666666667,46.74000000000001,43.47875,35.145
16,44.565,47.46333333333333,47.46333333333334,41.125,56.52208333333332,56.52208333333332,56.52208333333332,45.470416666666665,56.52208333333332,56.52208333333332,56.52208333333332,56.52208333333332,55.07291666666666,56.52208333333332,56.52208333333332,56.52208333333332,50.362083333333345,44.20250000000001,55.25416666666666,51.44833333333332,51.63125,54.71,46.3775,47.82583333333333,44.20291666666666
17,52.7175,54.71041666666667,49.27541666666667,36.23333333333334,39.85541666666668,39.85541666666668,40.21750000000001,61.77375,40.21750000000001,40.21750000000001,40.03666666666667,40.03666666666667,42.03083333333335,40.03666666666667,40.21750000000001,40.03666666666667,41.12375000000001,46.919999999999995,36.59541666666668,37.31875,33.15375000000001,36.95750000000001,37.32041666666668,44.747083333333336,38.225416666666675
18,49.636666666666656,45.83416666666667,46.195,50.724583333333335,45.83374999999999,45.83374999999999,46.19541666666667,50.72333333333332,46.19541666666667,46.19541666666667,46.377083333333324,46.377083333333324,43.65916666666666,46.01458333333333,46.19541666666667,46.377083333333324,45.109166666666674,46.01458333333333,41.84791666666667,44.20166666666666,37.86166666666666,45.28999999999999,46.55833333333334,45.83375,39.674166666666665
19,57.60833333333332,54.347500000000004,41.30458333333333,45.83374999999999,49.276250000000005,49.276250000000005,48.91374999999999,61.95624999999999,48.91374999999999,48.91374999999999,49.276250000000005,49.276250000000005,48.732499999999995,48.91374999999999,48.91374999999999,49.276250000000005,36.59458333333333,57.78916666666666,47.102083333333326,43.477916666666665,44.56666666666667,44.20416666666667,39.675000000000004,52.175000000000004,38.768750000000004
20,41.12166666666666,41.48416666666666,40.03499999999999,44.7475,53.98458333333332,53.98458333333332,54.527499999999996,41.665416666666665,54.527499999999996,54.527499999999996,54.70874999999999,54.70874999999999,53.44208333333331,54.527499999999996,54.527499999999996,54.70874999999999,42.57333333333334,42.7525,48.91416666666666,40.39708333333332,45.28958333333333,45.108750000000015,41.848333333333336,42.935,39.312083333333334
21,46.19541666666666,48.188333333333325,48.18833333333333,44.56583333333334,49.99958333333333,49.99958333333333,49.45624999999998,49.09374999999997,49.45624999999998,49.45624999999998,49.63749999999999,49.63749999999999,47.826249999999995,49.45624999999998,49.45624999999998,49.63749999999999,43.11666666666667,45.8325,44.566250000000004,44.20249999999999,43.84125,44.384166666666665,45.65291666666668,45.833333333333336,40.037083333333335
22,52.17374999999999,55.07291666666666,50.90583333333333,40.21833333333334,39.13125,39.13125,39.31208333333334,57.607916666666654,39.31208333333334,39.31208333333334,39.49333333333334,39.49333333333334,40.21875,39.31208333333334,39.31208333333334,39.49333333333334,39.49333333333333,46.19541666666666,38.22541666666667,35.14458333333334,35.68916666666667,38.22458333333333,38.58708333333333,43.47874999999999,32.428333333333335
