,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,333,1890,2,1,4,8,1627,6,combine
0,46.08999999999999,45.78679999999999,45.85719999999999,43.0348,45.83999999999999,45.83999999999999,45.83999999999999,51.5008,45.3384,45.83999999999999,45.85799999999999,45.85799999999999,47.447199999999995,46.035599999999995,45.87559999999999,46.072399999999995,38.321999999999996,42.37480000000001,38.89320000000001,38.732400000000005,36.213600000000014,38.839600000000004,39.3392,41.5184,30.036400000000004
1,50.553599999999996,49.80440000000001,50.8392,47.7144,49.803999999999995,49.803999999999995,49.803999999999995,57.196,49.2316,49.803999999999995,49.821999999999996,49.821999999999996,51.08920000000001,49.892799999999994,49.803999999999995,50.465199999999996,49.35759999999999,40.268,50.09,50.072399999999995,43.8208,50.0188,50.3388,49.358000000000004,34.0716
2,58.196799999999996,58.32239999999999,57.82159999999999,50.39199999999999,58.35759999999999,58.35759999999999,58.35759999999999,54.7508,57.69600000000001,58.35759999999999,58.37559999999999,58.37559999999999,59.73279999999999,58.429199999999994,58.35759999999999,58.4288,45.6796,53.1064,46.392399999999995,46.214000000000006,47.3028,46.39280000000001,46.92960000000001,45.822399999999995,40.82280000000001
3,43.87559999999999,43.57240000000001,43.2852,43.428000000000004,43.607600000000005,43.607600000000005,43.607600000000005,48.82199999999999,43.107600000000005,43.607600000000005,43.607600000000005,43.607600000000005,44.51800000000001,43.80359999999999,43.62520000000001,43.87519999999999,35.8932,43.178000000000004,36.5356,36.392399999999995,33.9104,36.767599999999995,36.857600000000005,35.8576,27.304000000000006
4,40.85759999999999,40.59039999999999,39.6432,41.606399999999994,40.643599999999985,40.643599999999985,40.643599999999985,52.232,40.24999999999999,40.643599999999985,40.71519999999999,40.71519999999999,43.0188,40.83959999999999,40.643199999999986,40.6436,33.30479999999999,45.124799999999986,34.0,33.4824,34.8572,33.67920000000001,35.21319999999999,36.8228,25.589600000000004
5,54.5896,54.7684,54.75,44.0532,54.8396,54.8396,54.8396,51.85720000000001,54.17839999999999,54.8396,54.875600000000006,54.875600000000006,55.786,54.89280000000001,54.8396,55.1972,45.946799999999996,43.428799999999995,46.59,46.5188,43.786,46.4828,46.7676,45.8932,37.6788
6,48.393600000000006,47.964800000000004,47.875600000000006,37.1948,47.982400000000005,47.982400000000005,47.982400000000005,44.143600000000006,47.39199999999999,47.982400000000005,47.982400000000005,47.982400000000005,49.0188,48.14280000000001,47.946400000000004,47.89320000000001,35.4472,35.8204,36.1604,35.8572,36.946,35.892799999999994,36.8396,38.876,30.9284
7,51.05399999999999,50.4824,50.3396,47.0352,50.5,50.5,50.5,53.162,49.94559999999999,50.5,50.517999999999994,50.517999999999994,51.803999999999995,50.64279999999999,50.5,50.642399999999995,38.8768,46.2136,39.749599999999994,39.16080000000001,40.55239999999999,39.4112,40.571999999999996,39.502,34.428799999999995
8,61.41120000000001,61.2324,60.9468,53.10639999999999,61.25,61.25,61.25,55.50039999999999,60.58800000000001,61.25,61.26800000000001,61.26800000000001,61.6792,61.35719999999999,61.232000000000006,61.321200000000005,48.35799999999998,52.14200000000002,49.1604,48.76800000000001,50.08800000000001,49.000400000000006,49.768,48.71519999999999,43.5532
9,54.5364,54.7148,54.1612,47.642399999999995,54.768,54.768,54.768,55.142799999999994,54.178000000000004,54.768,54.804,54.804,54.768400000000014,54.8564,54.75000000000001,54.785999999999994,46.12560000000001,50.33919999999999,46.768400000000014,46.50120000000001,47.4464,46.59000000000001,47.106800000000014,46.214800000000004,37.6064
10,44.7332,43.948,43.80480000000001,38.124399999999994,43.965599999999995,43.965599999999995,43.965599999999995,51.07199999999999,43.4464,43.965599999999995,43.983599999999996,43.983599999999996,46.3584,44.108000000000004,43.9476,44.126000000000005,32.947199999999995,37.517599999999995,33.821200000000005,33.321600000000004,34.446,33.3756,34.89240000000001,33.626000000000005,28.9284
11,39.1432,39.1616,38.7684,43.60679999999999,39.21439999999999,39.21439999999999,39.21439999999999,49.607599999999984,38.82119999999999,39.21439999999999,39.25039999999999,39.25039999999999,41.357600000000005,39.410799999999995,39.1784,39.446000000000005,32.17999999999999,49.71360000000001,32.8208,32.482,33.6064,32.6072,33.35640000000001,32.55479999999999,23.785600000000002
12,45.3568,44.6964,44.7144,42.249599999999994,44.714,44.714,44.714,52.3384,44.23279999999999,44.714,44.732,44.732,46.39240000000001,44.874399999999994,44.696,44.87440000000001,37.072399999999995,41.25,37.928799999999995,37.536399999999986,38.446799999999996,37.48279999999999,38.7128,37.572399999999995,29.159600000000005
13,55.30399999999999,55.0004,54.768,47.482,55.036,55.036,55.036,54.107199999999985,54.39160000000001,55.036,55.053999999999995,55.053999999999995,55.9824,55.1068,55.017999999999994,55.107199999999985,42.6976,46.696799999999996,43.59,43.126000000000005,44.2664,43.32240000000001,44.196400000000004,43.05480000000001,38.1428
14,42.214,42.9824,41.946,41.9816,43.0712,43.0712,43.0712,43.33919999999999,42.5532,43.0712,43.1608,43.1608,43.60719999999999,43.16039999999999,43.0532,43.4108,37.7144,45.69600000000001,38.357200000000006,38.054,35.87479999999999,38.4288,38.4816,37.446400000000004,25.5004
15,55.875600000000006,57.07280000000001,55.7868,48.373599999999996,57.16160000000001,57.16160000000001,57.16160000000001,50.268,56.5176,57.16160000000001,57.25120000000001,57.25120000000001,57.76880000000001,57.1792,57.16160000000001,57.215600000000016,50.21559999999999,54.856400000000015,50.7676,50.9108,51.5896,50.7852,51.035599999999995,49.76879999999999,38.037200000000006
16,49.696400000000004,48.8396,48.64280000000001,52.12519999999998,48.8216,48.8216,48.8216,57.463999999999984,48.28560000000002,48.8216,48.857200000000006,48.857200000000006,49.69600000000001,48.87479999999998,48.803599999999996,48.856800000000014,43.92839999999999,48.357200000000006,45.053999999999995,44.3936,45.713200000000015,44.732800000000005,46.0,44.285999999999994,32.464400000000005
17,51.7852,51.446000000000005,51.052800000000005,58.89239999999998,51.46320000000001,51.46320000000001,51.46320000000001,63.553599999999996,50.94520000000001,51.46320000000001,51.5168,51.5168,52.66040000000002,51.48120000000001,51.44520000000001,51.42720000000001,47.42999999999999,61.85600000000002,48.178000000000004,47.518,49.123599999999996,47.9108,48.98279999999999,50.87679999999998,35.6428
18,52.125600000000006,52.876000000000005,51.804,40.2488,52.9472,52.9472,52.9472,40.571999999999996,52.3384,52.9472,52.983200000000004,52.983200000000004,53.2864,53.178799999999995,52.9648,52.9652,39.0376,42.982,39.64320000000001,39.768,40.5708,39.821600000000004,39.964400000000005,38.8228,33.8036
19,51.4816,51.4816,50.64160000000001,49.66040000000001,51.517199999999995,51.517199999999995,51.517199999999995,48.9116,50.91039999999999,51.517199999999995,51.535199999999996,51.535199999999996,51.123999999999995,51.623999999999995,51.517199999999995,51.46320000000001,38.876,49.28519999999999,39.94640000000001,39.2144,40.8204,39.982000000000006,40.107600000000005,38.9652,33.57160000000001
20,49.37559999999999,49.35839999999999,49.0004,45.5168,49.4116,49.4116,49.4116,50.7152,48.8032,49.4116,49.42959999999999,49.42959999999999,51.447199999999995,49.4828,49.4116,49.3936,37.412000000000006,47.999599999999994,38.232,37.8392,39.017199999999995,38.0712,38.67960000000001,40.69760000000001,32.662
21,53.58959999999999,53.92999999999999,52.5896,46.034,53.965199999999996,53.965199999999996,53.965199999999996,52.126,53.3932,53.965199999999996,54.03679999999999,54.03679999999999,55.2868,54.10839999999999,54.0008,53.9832,44.518,49.76639999999998,45.105999999999995,45.0704,46.196799999999996,45.196,46.17840000000001,44.51800000000001,36.34000000000001
22,46.50000000000001,45.982800000000005,45.053200000000004,42.9104,46.0184,46.0184,46.0184,56.107600000000005,45.482,46.0184,46.07200000000001,46.07200000000001,47.482000000000006,46.035999999999994,46.0184,46.000400000000006,38.08959999999999,43.33919999999999,39.107200000000006,38.3932,39.66000000000001,38.768,40.1072,38.3936,30.4832
23,46.625599999999984,47.2868,46.464800000000004,50.2672,47.35760000000001,47.35760000000001,47.35760000000001,51.6792,46.82000000000001,47.35760000000001,47.447199999999995,47.447199999999995,47.59000000000001,47.39320000000001,47.35760000000001,47.697199999999995,45.8584,53.838399999999986,46.464,46.232400000000005,43.94519999999999,46.5356,46.554400000000015,45.55479999999999,29.965600000000006
24,48.143600000000006,47.6084,46.964800000000004,54.83919999999999,47.626000000000005,47.626000000000005,47.626000000000005,61.41119999999999,47.16039999999999,47.626000000000005,47.6796,47.6796,48.58960000000001,47.679199999999994,47.608000000000004,47.661200000000015,43.55440000000001,54.96400000000003,44.64280000000001,43.8396,45.284400000000005,44.357200000000006,45.41120000000001,43.84040000000001,31.911600000000007
25,57.017599999999995,56.75,56.76760000000001,49.696000000000005,56.7676,56.7676,56.7676,56.16080000000001,56.123999999999995,56.7676,56.785599999999995,56.785599999999995,57.7676,56.83840000000001,56.74960000000001,56.6964,47.803999999999995,48.42879999999998,48.60799999999999,48.35839999999999,49.32079999999999,48.35799999999999,49.141999999999996,51.071999999999996,39.553200000000004
26,50.9112,51.4652,50.39320000000001,44.462799999999994,51.57200000000001,51.57200000000001,51.57200000000001,53.42920000000001,51.0176,51.57200000000001,51.626000000000005,51.626000000000005,53.018400000000014,51.66120000000001,51.57200000000001,51.6792,39.8228,51.0352,40.49960000000001,40.142799999999994,41.14279999999999,40.303200000000004,40.82160000000002,39.92960000000001,35.054
27,55.98239999999999,55.82159999999999,55.785599999999995,54.60759999999999,55.82119999999999,55.82119999999999,55.82119999999999,53.732400000000005,55.1604,55.82119999999999,55.83919999999999,55.83919999999999,55.803599999999996,55.892399999999995,55.82119999999999,55.874399999999994,46.624399999999994,53.624399999999994,47.50000000000001,47.107600000000005,48.4636,47.464800000000004,47.91080000000001,46.83879999999999,37.892399999999995
28,42.32159999999999,42.07279999999999,41.73239999999999,39.7672,42.144,42.144,42.144,51.428799999999995,41.679199999999994,42.144,42.17999999999999,42.17999999999999,45.464800000000004,42.33959999999999,42.17959999999999,42.2332,31.358399999999993,42.5896,32.12519999999999,31.803600000000003,32.7504,31.786000000000005,33.016400000000004,34.858000000000004,27.071600000000007
29,54.37560000000002,54.09000000000002,53.64320000000002,41.65959999999998,54.09000000000002,54.09000000000002,54.09000000000002,42.85759999999999,53.482400000000005,54.09000000000002,54.09000000000002,54.09000000000002,54.39320000000002,54.35679999999999,54.10760000000002,54.072000000000024,40.2148,37.249599999999994,41.0716,41.035599999999995,41.94640000000001,41.12520000000001,41.8036,40.322,35.428000000000004
