0 qid:1 2262:0.873162 1161:0.713082 704:0.212568 563:0.545577 943:0.580595 1038:0.000642 1034:0.447496
0 qid:89 2262:0.811845 1161:0.686974 704:0.084248 563:0.459462 943:0.545099 1038:0.001542 1034:0.706908
1 qid:89 2262:0.960311 1161:0.941749 704:0.665707 563:0.519713 943:0.684527 1038:0.356939 1034:0.977291
0 qid:89 2262:0.644908 1161:0.499403 704:0.005522 563:0.355716 943:0.385443 1038:0.000538 1034:0.382193
0 qid:89 2262:0.537862 1161:0.409722 704:0.000000 563:0.303598 943:0.358969 1038:0.000759 1034:0.327863
0 qid:89 2262:0.000000 1161:0.000000 704:0.189386 563:0.000000 943:0.364367 1038:0.000222 1034:0.536036
0 qid:89 2262:0.855544 1161:0.745916 704:0.143578 563:0.488444 943:0.586366 1038:0.002559 1034:0.779808
0 qid:89 2262:0.842124 1161:0.727715 704:0.165570 563:0.443951 943:0.576115 1038:0.004827 1034:0.792180
0 qid:90 2262:0.678322 1161:0.789669 704:0.196551 563:0.985939 943:0.000000 1038:0.082629 1034:0.592220
0 qid:90 2262:0.045507 1161:0.169697 704:0.058323 563:0.179545 943:0.270356 1038:0.080832 1034:0.245241
0 qid:90 2262:1.000000 1161:0.990378 704:0.601669 563:1.000000 943:0.735497 1038:0.085611 1034:0.885062
0 qid:90 2262:0.490014 1161:0.975758 704:0.708437 563:0.908672 943:0.982947 1038:0.595657 1034:0.985442
0 qid:90 2262:0.372075 1161:0.645560 704:0.003087 563:0.620407 943:0.532416 1038:0.080025 1034:0.371228
0 qid:90 2262:0.493585 1161:0.981818 704:0.746720 563:0.913839 943:0.987236 1038:1.000000 1034:0.989116
0 qid:90 2262:0.064578 1161:0.224242 704:0.034477 563:0.233671 943:0.106573 1038:0.080879 1034:0.000000
0 qid:90 2262:0.451742 1161:0.915152 704:0.471460 563:0.856858 943:0.939039 1038:0.120946 1034:0.947378
0 qid:90 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:90 2262:0.186341 1161:0.490909 704:0.009675 563:0.484131 943:0.548268 1038:0.081416 1034:0.559623
1 qid:90 2262:0.230469 1161:0.569697 704:0.035592 563:0.555090 943:0.637660 1038:0.081817 1034:0.658076
0 qid:90 2262:0.172205 1161:0.726791 704:0.415530 563:0.032719 943:0.779681 1038:0.000000 1034:0.943430
0 qid:90 2262:0.331479 1161:0.733333 704:0.155022 563:0.699618 943:0.793828 1038:0.084189 1034:0.814820
0 qid:90 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:90 2262:0.277710 1161:0.648485 704:0.080488 563:0.625102 943:0.716795 1038:0.082538 1034:0.739622
0 qid:90 2262:0.431766 1161:0.884848 704:0.394206 563:0.830848 943:0.916342 1038:0.102051 1034:0.927360
0 qid:90 2262:0.142734 1161:0.406061 704:0.000000 563:0.406422 943:0.434138 1038:0.081159 1034:0.421218
0 qid:90 2262:0.148701 1161:0.418182 704:0.000309 563:0.417617 943:0.452010 1038:0.081189 1034:0.444031
0 qid:90 2262:0.000000 1161:0.000000 704:0.170914 563:0.000000 943:0.540839 1038:0.080735 1034:0.576216
0 qid:90 2262:0.319743 1161:0.715152 704:0.136388 563:0.683719 943:0.777919 1038:0.083703 1034:0.799596
0 qid:90 2262:0.327555 1161:0.727273 704:0.148633 563:0.694322 943:0.788558 1038:0.084016 1034:0.809794
0 qid:91 2262:0.678322 1161:0.789669 704:0.196551 563:0.985939 943:0.000000 1038:0.082629 1034:0.592220
0 qid:91 2262:0.045507 1161:0.169697 704:0.058323 563:0.179545 943:0.270356 1038:0.080832 1034:0.245241
0 qid:91 2262:1.000000 1161:0.990378 704:0.601669 563:1.000000 943:0.735497 1038:0.085611 1034:0.885062
0 qid:91 2262:0.490014 1161:0.975758 704:0.708437 563:0.908672 943:0.982947 1038:0.595657 1034:0.985442
0 qid:91 2262:0.372075 1161:0.645560 704:0.003087 563:0.620407 943:0.532416 1038:0.080025 1034:0.371228
0 qid:91 2262:0.493585 1161:0.981818 704:0.746720 563:0.913839 943:0.987236 1038:1.000000 1034:0.989116
0 qid:91 2262:0.064578 1161:0.224242 704:0.034477 563:0.233671 943:0.106573 1038:0.080879 1034:0.000000
0 qid:91 2262:0.451742 1161:0.915152 704:0.471460 563:0.856858 943:0.939039 1038:0.120946 1034:0.947378
0 qid:91 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:91 2262:0.186341 1161:0.490909 704:0.009675 563:0.484131 943:0.548268 1038:0.081416 1034:0.559623
0 qid:91 2262:0.230469 1161:0.569697 704:0.035592 563:0.555090 943:0.637660 1038:0.081817 1034:0.658076
0 qid:91 2262:0.172205 1161:0.726791 704:0.415530 563:0.032719 943:0.779681 1038:0.000000 1034:0.943430
1 qid:91 2262:0.331479 1161:0.733333 704:0.155022 563:0.699618 943:0.793828 1038:0.084189 1034:0.814820
0 qid:91 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:91 2262:0.277710 1161:0.648485 704:0.080488 563:0.625102 943:0.716795 1038:0.082538 1034:0.739622
0 qid:91 2262:0.431766 1161:0.884848 704:0.394206 563:0.830848 943:0.916342 1038:0.102051 1034:0.927360
0 qid:91 2262:0.142734 1161:0.406061 704:0.000000 563:0.406422 943:0.434138 1038:0.081159 1034:0.421218
0 qid:91 2262:0.148701 1161:0.418182 704:0.000309 563:0.417617 943:0.452010 1038:0.081189 1034:0.444031
0 qid:91 2262:0.000000 1161:0.000000 704:0.170914 563:0.000000 943:0.540839 1038:0.080735 1034:0.576216
0 qid:91 2262:0.319743 1161:0.715152 704:0.136388 563:0.683719 943:0.777919 1038:0.083703 1034:0.799596
0 qid:91 2262:0.327555 1161:0.727273 704:0.148633 563:0.694322 943:0.788558 1038:0.084016 1034:0.809794
0 qid:92 2262:0.678322 1161:0.789669 704:0.196551 563:0.985939 943:0.000000 1038:0.082629 1034:0.592220
0 qid:92 2262:0.045507 1161:0.169697 704:0.058323 563:0.179545 943:0.270356 1038:0.080832 1034:0.245241
1 qid:92 2262:1.000000 1161:0.990378 704:0.601669 563:1.000000 943:0.735497 1038:0.085611 1034:0.885062
0 qid:92 2262:0.490014 1161:0.975758 704:0.708437 563:0.908672 943:0.982947 1038:0.595657 1034:0.985442
0 qid:92 2262:0.372075 1161:0.645560 704:0.003087 563:0.620407 943:0.532416 1038:0.080025 1034:0.371228
0 qid:92 2262:0.493585 1161:0.981818 704:0.746720 563:0.913839 943:0.987236 1038:1.000000 1034:0.989116
0 qid:92 2262:0.064578 1161:0.224242 704:0.034477 563:0.233671 943:0.106573 1038:0.080879 1034:0.000000
0 qid:92 2262:0.451742 1161:0.915152 704:0.471460 563:0.856858 943:0.939039 1038:0.120946 1034:0.947378
0 qid:92 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:92 2262:0.186341 1161:0.490909 704:0.009675 563:0.484131 943:0.548268 1038:0.081416 1034:0.559623
0 qid:92 2262:0.230469 1161:0.569697 704:0.035592 563:0.555090 943:0.637660 1038:0.081817 1034:0.658076
0 qid:92 2262:0.172205 1161:0.726791 704:0.415530 563:0.032719 943:0.779681 1038:0.000000 1034:0.943430
0 qid:92 2262:0.331479 1161:0.733333 704:0.155022 563:0.699618 943:0.793828 1038:0.084189 1034:0.814820
0 qid:92 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:92 2262:0.277710 1161:0.648485 704:0.080488 563:0.625102 943:0.716795 1038:0.082538 1034:0.739622
0 qid:92 2262:0.431766 1161:0.884848 704:0.394206 563:0.830848 943:0.916342 1038:0.102051 1034:0.927360
0 qid:92 2262:0.142734 1161:0.406061 704:0.000000 563:0.406422 943:0.434138 1038:0.081159 1034:0.421218
0 qid:92 2262:0.148701 1161:0.418182 704:0.000309 563:0.417617 943:0.452010 1038:0.081189 1034:0.444031
0 qid:92 2262:0.000000 1161:0.000000 704:0.170914 563:0.000000 943:0.540839 1038:0.080735 1034:0.576216
0 qid:92 2262:0.319743 1161:0.715152 704:0.136388 563:0.683719 943:0.777919 1038:0.083703 1034:0.799596
0 qid:92 2262:0.327555 1161:0.727273 704:0.148633 563:0.694322 943:0.788558 1038:0.084016 1034:0.809794
0 qid:93 2262:0.825297 1161:0.644115 704:0.220112 563:0.468372 943:0.359568 1038:0.000327 1034:0.438943
0 qid:93 2262:0.095169 1161:0.081655 704:0.087179 563:0.127142 943:0.093786 1038:0.000306 1034:0.245729
1 qid:93 2262:1.000000 1161:1.000000 704:0.625879 563:1.000000 943:0.738358 1038:0.000399 1034:0.776264
0 qid:93 2262:0.951934 1161:0.940450 704:0.740251 563:0.477862 943:0.484138 1038:0.121740 1034:0.988006
0 qid:93 2262:0.667508 1161:0.520817 704:0.020963 563:0.440765 943:0.258701 1038:0.000276 1034:0.450597
0 qid:93 2262:0.951075 1161:0.932302 704:0.737662 563:0.453220 943:0.475334 1038:0.135769 1034:0.983954
0 qid:93 2262:0.180399 1161:0.142307 704:0.057625 563:0.173172 943:0.000000 1038:0.000307 1034:0.000000
0 qid:93 2262:0.922460 1161:0.867763 704:0.493593 563:0.458304 943:0.464010 1038:0.007485 1034:0.950527
0 qid:93 2262:0.955792 1161:0.957864 704:1.000000 563:0.459409 943:0.481770 1038:0.000432 1034:0.996028
0 qid:93 2262:0.425715 1161:0.350831 704:0.015562 563:0.292558 943:0.288036 1038:0.000405 1034:0.570689
0 qid:93 2262:0.628720 1161:0.513908 704:0.049577 563:0.376572 943:0.341346 1038:0.000401 1034:0.680368
0 qid:93 2262:0.955881 1161:0.961652 704:0.852719 563:0.509886 943:0.498100 1038:1.000000 1034:1.000000
0 qid:93 2262:0.971091 1161:0.970850 704:0.079543 563:0.665342 943:1.000000 1038:0.000000 1034:0.758435
0 qid:93 2262:0.955792 1161:0.957864 704:1.000000 563:0.459409 943:0.481770 1038:0.000432 1034:0.996028
0 qid:93 2262:0.837267 1161:0.736325 704:0.287161 563:0.403110 943:0.423103 1038:0.001905 1034:0.882260
0 qid:93 2262:0.910049 1161:0.847234 704:0.425548 563:0.475931 943:0.463800 1038:0.003712 1034:0.937494
0 qid:93 2262:0.148113 1161:0.156914 704:0.000000 563:0.212602 943:0.214170 1038:0.000367 1034:0.361241
0 qid:93 2262:0.262232 1161:0.229659 704:0.002443 563:0.243540 943:0.231366 1038:0.000360 1034:0.414627
0 qid:93 2262:0.000000 1161:0.000000 704:0.196803 563:0.000000 943:0.240541 1038:0.000307 1034:0.534093
0 qid:93 2262:0.729421 1161:0.617387 704:0.143779 563:0.384895 943:0.387672 1038:0.000748 1034:0.799154
0 qid:93 2262:0.695727 1161:0.582951 704:0.134747 563:0.359977 943:0.377814 1038:0.000800 1034:0.787830
0 qid:94 2262:0.678322 1161:0.789669 704:0.196551 563:0.985939 943:0.000000 1038:0.082629 1034:0.592220
0 qid:94 2262:0.045507 1161:0.169697 704:0.058323 563:0.179545 943:0.270356 1038:0.080832 1034:0.245241
1 qid:94 2262:1.000000 1161:0.990378 704:0.601669 563:1.000000 943:0.735497 1038:0.085611 1034:0.885062
0 qid:94 2262:0.490014 1161:0.975758 704:0.708437 563:0.908672 943:0.982947 1038:0.595657 1034:0.985442
0 qid:94 2262:0.372075 1161:0.645560 704:0.003087 563:0.620407 943:0.532416 1038:0.080025 1034:0.371228
0 qid:94 2262:0.493585 1161:0.981818 704:0.746720 563:0.913839 943:0.987236 1038:1.000000 1034:0.989116
0 qid:94 2262:0.064578 1161:0.224242 704:0.034477 563:0.233671 943:0.106573 1038:0.080879 1034:0.000000
0 qid:94 2262:0.451742 1161:0.915152 704:0.471460 563:0.856858 943:0.939039 1038:0.120946 1034:0.947378
0 qid:94 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:94 2262:0.186341 1161:0.490909 704:0.009675 563:0.484131 943:0.548268 1038:0.081416 1034:0.559623
0 qid:94 2262:0.230469 1161:0.569697 704:0.035592 563:0.555090 943:0.637660 1038:0.081817 1034:0.658076
0 qid:94 2262:0.172205 1161:0.726791 704:0.415530 563:0.032719 943:0.779681 1038:0.000000 1034:0.943430
0 qid:94 2262:0.331479 1161:0.733333 704:0.155022 563:0.699618 943:0.793828 1038:0.084189 1034:0.814820
0 qid:94 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:94 2262:0.277710 1161:0.648485 704:0.080488 563:0.625102 943:0.716795 1038:0.082538 1034:0.739622
0 qid:94 2262:0.431766 1161:0.884848 704:0.394206 563:0.830848 943:0.916342 1038:0.102051 1034:0.927360
0 qid:94 2262:0.142734 1161:0.406061 704:0.000000 563:0.406422 943:0.434138 1038:0.081159 1034:0.421218
0 qid:94 2262:0.148701 1161:0.418182 704:0.000309 563:0.417617 943:0.452010 1038:0.081189 1034:0.444031
0 qid:94 2262:0.000000 1161:0.000000 704:0.170914 563:0.000000 943:0.540839 1038:0.080735 1034:0.576216
0 qid:94 2262:0.319743 1161:0.715152 704:0.136388 563:0.683719 943:0.777919 1038:0.083703 1034:0.799596
0 qid:94 2262:0.327555 1161:0.727273 704:0.148633 563:0.694322 943:0.788558 1038:0.084016 1034:0.809794
0 qid:95 2262:0.678322 1161:0.789669 704:0.196551 563:0.985939 943:0.000000 1038:0.082629 1034:0.592220
0 qid:95 2262:0.045507 1161:0.169697 704:0.058323 563:0.179545 943:0.270356 1038:0.080832 1034:0.245241
0 qid:95 2262:1.000000 1161:0.990378 704:0.601669 563:1.000000 943:0.735497 1038:0.085611 1034:0.885062
1 qid:95 2262:0.490014 1161:0.975758 704:0.708437 563:0.908672 943:0.982947 1038:0.595657 1034:0.985442
0 qid:95 2262:0.372075 1161:0.645560 704:0.003087 563:0.620407 943:0.532416 1038:0.080025 1034:0.371228
0 qid:95 2262:0.493585 1161:0.981818 704:0.746720 563:0.913839 943:0.987236 1038:1.000000 1034:0.989116
0 qid:95 2262:0.064578 1161:0.224242 704:0.034477 563:0.233671 943:0.106573 1038:0.080879 1034:0.000000
0 qid:95 2262:0.451742 1161:0.915152 704:0.471460 563:0.856858 943:0.939039 1038:0.120946 1034:0.947378
0 qid:95 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:95 2262:0.186341 1161:0.490909 704:0.009675 563:0.484131 943:0.548268 1038:0.081416 1034:0.559623
0 qid:95 2262:0.230469 1161:0.569697 704:0.035592 563:0.555090 943:0.637660 1038:0.081817 1034:0.658076
0 qid:95 2262:0.172205 1161:0.726791 704:0.415530 563:0.032719 943:0.779681 1038:0.000000 1034:0.943430
0 qid:95 2262:0.331479 1161:0.733333 704:0.155022 563:0.699618 943:0.793828 1038:0.084189 1034:0.814820
0 qid:95 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:95 2262:0.277710 1161:0.648485 704:0.080488 563:0.625102 943:0.716795 1038:0.082538 1034:0.739622
0 qid:95 2262:0.431766 1161:0.884848 704:0.394206 563:0.830848 943:0.916342 1038:0.102051 1034:0.927360
0 qid:95 2262:0.142734 1161:0.406061 704:0.000000 563:0.406422 943:0.434138 1038:0.081159 1034:0.421218
0 qid:95 2262:0.148701 1161:0.418182 704:0.000309 563:0.417617 943:0.452010 1038:0.081189 1034:0.444031
0 qid:95 2262:0.000000 1161:0.000000 704:0.170914 563:0.000000 943:0.540839 1038:0.080735 1034:0.576216
0 qid:95 2262:0.319743 1161:0.715152 704:0.136388 563:0.683719 943:0.777919 1038:0.083703 1034:0.799596
0 qid:95 2262:0.327555 1161:0.727273 704:0.148633 563:0.694322 943:0.788558 1038:0.084016 1034:0.809794
0 qid:96 2262:0.835812 1161:0.633988 704:0.273013 563:0.446945 943:0.122159 1038:0.000027 1034:0.000000
0 qid:96 2262:0.069210 1161:0.058686 704:0.140334 563:0.118162 943:0.000000 1038:0.000070 1034:0.439423
0 qid:96 2262:1.000000 1161:0.995605 704:0.694537 563:0.809368 943:0.028257 1038:0.000154 1034:0.481149
0 qid:96 2262:0.988904 1161:0.912748 704:0.672957 563:0.458931 943:0.393687 1038:0.257712 1034:0.868988
0 qid:96 2262:0.784258 1161:0.605436 704:0.056083 563:0.469208 943:0.266005 1038:0.000000 1034:0.602571
0 qid:96 2262:0.993395 1161:0.932360 704:0.770103 563:0.468941 943:0.399797 1038:1.000000 1034:0.879430
0 qid:96 2262:0.166604 1161:0.123010 704:0.095164 563:0.171271 943:0.074944 1038:0.000089 1034:0.316211
0 qid:96 2262:0.979578 1161:0.895094 704:0.557160 563:0.479326 943:0.396747 1038:0.052639 1034:0.868988
0 qid:96 2262:0.995656 1161:0.945253 704:1.000000 563:0.465709 943:0.400813 1038:0.000209 1034:0.882858
0 qid:96 2262:0.761436 1161:0.594448 704:0.052181 563:0.430828 943:0.301089 1038:0.000325 1034:0.670906
0 qid:96 2262:0.773934 1161:0.609742 704:0.065282 563:0.428679 943:0.311491 1038:0.000518 1034:0.692976
1 qid:96 2262:0.997131 1161:1.000000 704:0.610881 563:1.000000 943:1.000000 1038:0.001195 1034:1.000000
0 qid:96 2262:0.963356 1161:0.856997 704:0.457333 563:0.458258 943:0.383994 1038:0.025159 1034:0.847342
0 qid:96 2262:0.995656 1161:0.945253 704:1.000000 563:0.465709 943:0.400813 1038:0.000209 1034:0.882858
0 qid:96 2262:0.805959 1161:0.644586 704:0.134463 563:0.394986 943:0.329704 1038:0.002496 1034:0.733704
0 qid:96 2262:0.962213 1161:0.857736 704:0.443479 563:0.470456 943:0.387292 1038:0.019355 1034:0.851023
0 qid:96 2262:0.491654 1161:0.364775 704:0.000000 563:0.311371 943:0.237666 1038:0.000363 1034:0.490772
0 qid:96 2262:0.484000 1161:0.357095 704:0.002692 563:0.309466 943:0.230484 1038:0.000308 1034:0.471226
0 qid:96 2262:0.000000 1161:0.000000 704:0.276532 563:0.000000 943:0.146081 1038:0.000041 1034:0.581477
0 qid:96 2262:0.813360 1161:0.653619 704:0.137597 563:0.401850 943:0.331846 1038:0.002379 1034:0.738515
0 qid:96 2262:0.820616 1161:0.661993 704:0.140730 563:0.408827 943:0.334047 1038:0.002263 1034:0.743270
0 qid:97 2262:0.575285 1161:0.568248 704:0.200306 563:0.968594 943:0.823140 1038:0.050376 1034:0.588677
0 qid:97 2262:0.101735 1161:0.165810 704:0.060015 563:0.200820 943:0.236408 1038:0.049397 1034:0.239244
0 qid:97 2262:0.948535 1161:0.977287 704:0.602956 563:0.503312 943:0.775140 1038:0.053064 1034:0.877474
0 qid:97 2262:0.578511 1161:0.953405 704:0.707866 563:0.442513 943:0.882601 1038:0.581821 1034:0.985061
0 qid:97 2262:0.561357 1161:0.743738 704:0.005308 563:1.000000 943:0.578334 1038:0.048302 1034:0.378544
0 qid:97 2262:0.580722 1161:0.959327 704:0.746221 563:0.444179 943:0.886491 1038:1.000000 1034:0.988831
0 qid:97 2262:0.135325 1161:0.219105 704:0.035711 563:0.219486 943:0.087887 1038:0.049446 1034:0.000000
1 qid:97 2262:0.613786 1161:0.942932 704:0.490488 563:0.602310 943:1.000000 1038:0.055960 1034:0.954015
0 qid:97 2262:0.586404 1161:0.977092 704:1.000000 563:0.449169 943:0.898065 1038:0.055795 1034:1.000000
0 qid:97 2262:0.302909 1161:0.479663 704:0.009244 563:0.303895 943:0.488425 1038:0.050001 1034:0.546979
0 qid:97 2262:0.475061 1161:0.700859 704:0.039939 563:0.421909 943:0.682621 1038:0.048149 1034:0.662412
0 qid:97 2262:1.000000 1161:1.000000 704:0.429323 563:0.000000 943:0.000000 1038:0.000000 1034:0.945992
0 qid:97 2262:0.538524 1161:0.815560 704:0.162830 563:0.508013 943:0.846901 1038:0.047070 1034:0.820019
0 qid:97 2262:0.586404 1161:0.977092 704:1.000000 563:0.449169 943:0.898065 1038:0.055795 1034:1.000000
0 qid:97 2262:0.401398 1161:0.633629 704:0.079502 563:0.350385 943:0.641249 1038:0.051160 1034:0.732500
0 qid:97 2262:0.537225 1161:0.864578 704:0.393142 563:0.417376 943:0.822202 1038:0.071336 1034:0.925441
0 qid:97 2262:0.249286 1161:0.396759 704:0.000000 563:0.277995 943:0.384929 1038:0.049735 1034:0.403684
0 qid:97 2262:0.256946 1161:0.408602 704:0.000242 563:0.281740 943:0.401137 1038:0.049765 1034:0.427358
0 qid:97 2262:0.000000 1161:0.000000 704:0.174349 563:0.137325 943:0.481688 1038:0.049297 1034:0.572447
0 qid:97 2262:0.441873 1161:0.698769 704:0.135272 563:0.369561 943:0.696677 1038:0.052365 1034:0.794182
0 qid:97 2262:0.449106 1161:0.710612 704:0.147501 563:0.373022 943:0.706325 1038:0.052688 1034:0.804666
0 qid:98 2262:0.678322 1161:0.789669 704:0.196551 563:0.985939 943:0.000000 1038:0.082629 1034:0.592220
1 qid:98 2262:0.045507 1161:0.169697 704:0.058323 563:0.179545 943:0.270356 1038:0.080832 1034:0.245241
0 qid:98 2262:1.000000 1161:0.990378 704:0.601669 563:1.000000 943:0.735497 1038:0.085611 1034:0.885062
0 qid:98 2262:0.490014 1161:0.975758 704:0.708437 563:0.908672 943:0.982947 1038:0.595657 1034:0.985442
0 qid:98 2262:0.372075 1161:0.645560 704:0.003087 563:0.620407 943:0.532416 1038:0.080025 1034:0.371228
0 qid:98 2262:0.493585 1161:0.981818 704:0.746720 563:0.913839 943:0.987236 1038:1.000000 1034:0.989116
0 qid:98 2262:0.064578 1161:0.224242 704:0.034477 563:0.233671 943:0.106573 1038:0.080879 1034:0.000000
0 qid:98 2262:0.451742 1161:0.915152 704:0.471460 563:0.856858 943:0.939039 1038:0.120946 1034:0.947378
0 qid:98 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:98 2262:0.186341 1161:0.490909 704:0.009675 563:0.484131 943:0.548268 1038:0.081416 1034:0.559623
0 qid:98 2262:0.230469 1161:0.569697 704:0.035592 563:0.555090 943:0.637660 1038:0.081817 1034:0.658076
0 qid:98 2262:0.172205 1161:0.726791 704:0.415530 563:0.032719 943:0.779681 1038:0.000000 1034:0.943430
0 qid:98 2262:0.331479 1161:0.733333 704:0.155022 563:0.699618 943:0.793828 1038:0.084189 1034:0.814820
0 qid:98 2262:0.503572 1161:1.000000 704:1.000000 563:0.929327 943:1.000000 1038:0.090053 1034:1.000000
0 qid:98 2262:0.277710 1161:0.648485 704:0.080488 563:0.625102 943:0.716795 1038:0.082538 1034:0.739622
0 qid:98 2262:0.431766 1161:0.884848 704:0.394206 563:0.830848 943:0.916342 1038:0.102051 1034:0.927360
0 qid:98 2262:0.142734 1161:0.406061 704:0.000000 563:0.406422 943:0.434138 1038:0.081159 1034:0.421218
0 qid:98 2262:0.148701 1161:0.418182 704:0.000309 563:0.417617 943:0.452010 1038:0.081189 1034:0.444031
0 qid:98 2262:0.000000 1161:0.000000 704:0.170914 563:0.000000 943:0.540839 1038:0.080735 1034:0.576216
0 qid:98 2262:0.319743 1161:0.715152 704:0.136388 563:0.683719 943:0.777919 1038:0.083703 1034:0.799596
0 qid:98 2262:0.327555 1161:0.727273 704:0.148633 563:0.694322 943:0.788558 1038:0.084016 1034:0.809794
1 qid:99 2262:0.572818 1161:0.567258 704:0.194533 563:0.447786 943:0.757475 1038:0.047145 1034:0.593305
0 qid:99 2262:0.102719 1161:0.168977 704:0.060617 563:0.100593 943:0.211124 1038:0.046288 1034:0.259823
0 qid:99 2262:0.946223 1161:0.973730 704:0.601307 563:0.411101 943:0.727196 1038:0.049155 1034:0.874515
0 qid:99 2262:0.543704 1161:0.935018 704:0.703867 563:0.324093 943:0.743266 1038:0.580425 1034:0.979218
0 qid:99 2262:0.409818 1161:0.560650 704:0.005275 563:0.302425 943:0.396283 1038:0.045561 1034:0.410711
0 qid:99 2262:0.546211 1161:0.942761 704:0.742118 563:0.325647 943:0.746567 1038:1.000000 1034:0.982736
0 qid:99 2262:0.136618 1161:0.223250 704:0.036638 563:0.126296 943:0.057209 1038:0.046227 1034:0.000000
0 qid:99 2262:0.511149 1161:0.857591 704:0.467188 563:0.308473 943:0.709476 1038:0.087852 1034:0.942756
0 qid:99 2262:0.644824 1161:1.000000 704:1.000000 563:1.000000 943:1.000000 1038:0.224138 1034:1.000000
0 qid:99 2262:0.147331 1161:0.331089 704:0.011342 563:0.196582 943:0.419979 1038:0.046899 1034:0.585483
0 qid:99 2262:0.221879 1161:0.424001 704:0.036435 563:0.217266 943:0.482472 1038:0.047306 1034:0.671205
0 qid:99 2262:1.000000 1161:0.999457 704:0.428559 563:0.000000 943:0.000000 1038:0.000000 1034:0.946513
0 qid:99 2262:0.371180 1161:0.625311 704:0.151854 563:0.260529 943:0.597726 1038:0.049722 1034:0.815584
0 qid:99 2262:0.552137 1161:0.965989 704:0.995236 563:0.330299 943:0.756390 1038:0.051006 1034:0.993158
0 qid:99 2262:0.293142 1161:0.516913 704:0.077969 563:0.237469 943:0.538443 1038:0.048011 1034:0.743270
0 qid:99 2262:0.491355 1161:0.818878 704:0.390092 563:0.300601 943:0.692009 1038:0.068249 1034:0.923571
0 qid:99 2262:0.056921 1161:0.222691 704:0.000000 563:0.171715 943:0.334672 1038:0.046612 1034:0.456814
0 qid:99 2262:0.063488 1161:0.230434 704:0.000218 563:0.173521 943:0.341372 1038:0.046628 1034:0.467515
0 qid:99 2262:0.000000 1161:0.000000 704:0.174075 563:0.014609 943:0.448044 1038:0.046447 1034:0.585483
0 qid:99 2262:0.365816 1161:0.617568 704:0.145509 563:0.258898 943:0.593670 1038:0.049543 1034:0.810755
0 qid:99 2262:0.365816 1161:0.617568 704:0.145509 563:0.258898 943:0.593670 1038:0.049543 1034:0.810755
0 qid:100 2262:0.510194 1161:0.388318 704:0.200306 563:1.000000 943:0.783298 1038:0.068136 1034:0.625287
0 qid:100 2262:0.170625 1161:0.173266 704:0.059396 563:0.116939 943:0.258606 1038:0.067254 1034:0.270650
0 qid:100 2262:1.000000 1161:0.697650 704:0.611464 563:0.464844 943:0.000000 1038:0.069853 1034:0.896603
0 qid:100 2262:0.515242 1161:0.947430 704:0.707866 563:0.393762 943:0.839880 1038:0.596996 1034:0.986391
0 qid:100 2262:0.249718 1161:0.377160 704:0.003275 563:0.245994 943:0.389624 1038:0.066752 1034:0.409410
1 qid:100 2262:0.610965 1161:1.000000 704:0.794532 563:0.617431 943:1.000000 1038:1.000000 1034:0.996629
0 qid:100 2262:0.189552 1161:0.228902 704:0.035767 563:0.152830 943:0.077174 1038:0.067139 1034:0.000000
0 qid:100 2262:0.474091 1161:0.861467 704:0.470494 563:0.374488 943:0.801991 1038:0.108439 1034:0.950799
0 qid:100 2262:0.527595 1161:0.981815 704:1.000000 563:0.401432 943:0.854596 1038:0.073529 1034:1.000000
0 qid:100 2262:0.309869 1161:0.500615 704:0.012984 563:0.321595 943:0.560366 1038:0.066303 1034:0.602911
0 qid:100 2262:0.161497 1161:0.371477 704:0.034842 563:0.261072 943:0.541922 1038:0.068175 1034:0.679821
0 qid:100 2262:0.295729 1161:0.721346 704:0.416900 563:0.120762 943:0.786359 1038:0.000000 1034:0.950799
0 qid:100 2262:0.448810 1161:0.741162 704:0.156263 563:0.465594 943:0.800627 1038:0.064890 1034:0.831420
0 qid:100 2262:0.527595 1161:0.981815 704:1.000000 563:0.401432 943:0.854596 1038:0.073529 1034:1.000000
0 qid:100 2262:0.249694 1161:0.500421 704:0.088304 563:0.291636 943:0.620106 1038:0.069082 1034:0.767031
