3
70.0,180.0,0.0,0.0
48.0,180.0,22.0,0.0
41.0,180.0,29.0,0.0
0.0,180.0,70.0,0.0
22.0,69.0,48.0,111.0
0.0,0.0,70.0,180.0
0.0,0.0,70.0,180.0
0.0,0.0,70.0,180.0
0.0,0.0,70.0,180.0
0.0,0.0,70.0,180.0
0.0,0.0,70.0,180.0
0.0,0.0,70.0,180.0
0.0,0.0,70.0,180.0
0.0,0.0,70.0,180.0
0.0,0.0,70.0,180.0
0.0,0.0,70.0,180.0
65.0,58.0,5.0,122.0
