,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,combine
0,32.28286319634375,31.070886853228917,27.99396934231481,29.069009212826376,27.405423247682478,27.405423247682478,27.243797603237216,32.462069766705596,28.406929926448466,27.243797603237216,27.243797603237216,27.243797603237216,31.27827201847216,28.56565966330902,27.23617832956746,27.635211087418057,28.914531124572054
1,28.183749960680426,26.471752262480734,24.967053022240826,26.71031898838984,26.804310149962532,26.804310149962532,26.804310149962532,28.183749960680426,26.744950698144017,26.804310149962532,26.804310149962532,26.804310149962532,29.82153025016554,26.744950698144017,26.580498464388974,26.804310149962532,25.572143160989732
2,29.75382028477119,27.58954494285555,25.989788870601885,27.464946019356272,27.41932376712004,27.41932376712004,27.41932376712004,29.75382028477119,27.476159044636386,27.41932376712004,27.41932376712004,27.41932376712004,31.30872497956686,27.476159044636386,27.167767768781843,27.41932376712004,26.416364578390827
3,26.46534541331652,24.71720808543031,22.75865241718309,22.020862276137496,21.62065902361407,21.62065902361407,21.62065902361407,26.67913535676551,22.20887267252922,21.62065902361407,21.62065902361407,21.62065902361407,26.174672364417766,22.20887267252922,21.84411812400273,22.1457217677678,22.83600578034609
4,31.144821268489466,29.315780935294114,27.340323367622297,28.652151399958676,29.022784715036988,29.022784715036988,29.022784715036988,31.304586373245698,29.800902030746546,29.022784715036988,29.022784715036988,29.022784715036988,31.761758728673414,29.800902030746546,29.31725647779163,29.411945066849704,29.07542889689611
5,29.804284482913886,27.488761451797824,26.21681624747456,26.58320370806753,26.703332987014647,26.703332987014647,26.703332987014647,29.98927075061756,26.814123135736914,26.703332987014647,26.703332987014647,26.703332987014647,30.262748588881447,26.814123135736914,26.849643896793403,27.132414131724154,26.3069988113722
6,29.358344545657516,28.587157353232264,29.414270581575767,26.530930561545297,28.065529607578156,28.065529607578156,27.92605769637989,29.358344545657516,26.831170667427383,27.92605769637989,27.92605769637989,27.92605769637989,32.700920478693654,26.972954970602572,26.890933353369956,27.60137584363393,27.61660398272136
7,27.159604610807285,25.78374727494942,26.328887174473476,24.942580450676342,25.000290155239277,25.000290155239277,25.000290155239277,27.402039036988022,24.59546917625277,25.000290155239277,25.000290155239277,25.000290155239277,27.99232869637955,24.59546917625277,25.218297203541596,25.376649027130313,24.21010426374778
8,23.14995261001961,20.1993839395775,20.71707569577848,25.20900110308587,27.02677604780973,27.02677604780973,27.02677604780973,23.14995261001961,27.02634370672152,27.02677604780973,27.02677604780973,27.02677604780973,26.547930393042805,27.02634370672152,27.982682075774047,27.02677604780973,23.65689007781552
9,28.705589688850065,26.68683570890049,25.23578210520804,28.020679388348444,27.95613638981885,27.95613638981885,27.782010474405915,28.705589688850065,27.914946128993613,27.782010474405915,27.782010474405915,27.782010474405915,30.18104163977013,28.088779407716967,28.178498494146474,27.782010474405915,26.476600923485982
