,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,combine
0,52.261250000000004,50.713499999999996,52.142250000000004,51.548249999999996,50.47525,50.47525,49.64200000000001,54.523250000000004,54.28675,48.80850000000001,48.80850000000001,48.80850000000001,43.45249999999999,52.143000000000015,54.52349999999999,48.92725000000001,24.64174999999999
1,43.21375,42.2615,43.571,44.52425,43.45225000000001,43.45225000000001,42.619,51.90400000000001,43.45325,42.85725,43.33325,43.33325,42.61899999999999,41.78574999999999,56.666250000000005,42.85725,21.784249999999993
2,42.8575,42.38124999999999,42.619499999999995,38.57124999999999,38.80874999999999,38.80874999999999,38.570499999999996,50.47624999999999,41.07224999999999,39.64224999999999,39.76124999999999,39.76124999999999,38.690749999999994,49.88125,62.02425000000001,38.808499999999995,23.332749999999994
3,40.23750000000001,39.404250000000005,40.11850000000001,38.21499999999999,45.35725000000001,45.35725000000001,45.23875000000001,46.90399999999999,40.833999999999996,45.714500000000015,45.357250000000015,45.357250000000015,46.19125000000001,50.00000000000001,66.07150000000001,45.23825000000001,16.784749999999995
4,40.95199999999999,40.3565,40.59475,39.04799999999998,45.594750000000005,45.594750000000005,45.357,41.42774999999998,44.88199999999999,46.190250000000006,46.547250000000005,46.547250000000005,45.59575000000002,54.048000000000016,64.52375,45.2375,24.88074999999999
5,42.26199999999999,42.26149999999999,42.26174999999999,46.19074999999999,40.95125,40.95125,41.309,52.142999999999994,51.19199999999999,42.49974999999999,42.2615,42.2615,38.45225,56.1905,59.642999999999994,41.90425,20.117749999999994
6,44.76199999999999,44.047499999999985,43.928499999999985,45.476000000000006,39.64199999999999,39.64199999999999,40.356999999999985,44.04699999999998,50.715499999999984,42.73749999999999,42.97549999999999,42.97549999999999,42.85725,49.04625,56.30875000000002,40.35599999999999,19.642249999999997
7,43.214749999999995,42.61925,42.85725,40.476,42.856500000000004,42.856500000000004,42.4995,53.095249999999986,44.286,42.73725,42.380250000000004,42.380250000000004,41.0715,52.26149999999999,59.16675,42.4995,21.189499999999992
8,43.92825,42.97624999999999,43.92849999999999,44.52374999999999,42.61899999999999,42.61899999999999,42.49974999999999,53.57125,45.3575,42.618249999999996,42.498999999999995,42.498999999999995,38.6905,54.285749999999986,62.85625000000001,42.3805,25.11849999999999
9,39.16649999999999,38.92799999999999,39.40449999999999,42.62,43.92775,43.92775,43.928000000000004,44.284749999999995,48.09599999999999,44.40400000000001,44.40400000000001,44.40400000000001,42.61975,55.95225000000001,61.30949999999999,43.92800000000001,24.28499999999999
10,37.3805,37.26149999999999,37.02325,43.92850000000001,42.02275,42.02275,42.261250000000004,51.546499999999995,49.048249999999996,43.21375,42.61874999999999,42.61874999999999,40.00024999999999,61.786249999999995,61.0715,42.499,19.641749999999995
11,38.9285,38.09524999999999,38.452,38.45174999999999,40.35625,40.35625,39.761,46.07074999999999,40.59649999999999,40.833,41.309,41.309,41.667249999999996,47.1435,67.14275,40.23725,15.832249999999993
12,37.85675,37.73774999999999,37.856999999999985,38.928999999999995,40.95224999999999,40.95224999999999,41.66699999999999,43.4515,40.71474999999999,42.97574999999999,43.09474999999999,43.09474999999999,45.0005,46.90424999999999,66.07075,41.90449999999999,20.237499999999997
13,43.45175,42.8565,43.33274999999999,41.190749999999994,44.523250000000004,44.523250000000004,44.166,47.26100000000001,45.119749999999996,44.40375,44.40375,44.40375,42.3815,54.04774999999999,65.11925,44.285000000000004,17.737249999999996
14,47.976499999999994,47.61924999999999,47.97649999999999,43.69074999999999,42.7375,42.7375,42.73775,48.21499999999999,47.38175,43.21375,43.33275,43.33275,38.33324999999999,51.6665,64.047,42.97575,21.784999999999997
15,37.85749999999998,37.26174999999998,38.09549999999998,36.19074999999998,39.40399999999999,39.40399999999999,39.04699999999999,48.92824999999999,40.83349999999999,39.28474999999999,38.92774999999999,38.92774999999999,38.69124999999999,56.90500000000001,58.09450000000002,38.80874999999999,19.880499999999987
16,49.761500000000005,49.404250000000005,49.404,48.92900000000001,50.95150000000002,50.95150000000002,50.95175000000002,45.47625,52.62050000000001,51.42800000000001,51.42775000000002,51.42775000000002,47.14225000000001,47.85725,62.97574999999999,51.07075000000002,22.618249999999993
17,42.97575,42.49924999999999,42.85674999999999,39.762249999999995,45.356750000000005,45.356750000000005,44.88125000000001,45.71375,43.81049999999998,45.47625000000001,45.595000000000006,45.595000000000006,45.0005,47.97699999999999,62.142999999999994,44.880750000000006,19.998999999999988
18,37.26299999999999,36.54824999999999,37.14375,37.02424999999998,35.2375,35.2375,35.47624999999999,47.500249999999994,37.61974999999999,36.19,36.30899999999999,36.30899999999999,37.619,45.71375,58.5705,35.35674999999999,23.571249999999996
19,40.833249999999985,40.237999999999985,40.95249999999998,42.26274999999999,40.95199999999998,40.95199999999998,40.713749999999976,46.42824999999999,45.00099999999999,41.78574999999997,41.66649999999997,41.66649999999997,42.023999999999994,51.785000000000004,60.952,41.07099999999998,22.261249999999993
20,38.809749999999994,38.571499999999986,38.33349999999999,40.833249999999985,34.522749999999995,34.522749999999995,34.76125,52.737750000000005,40.23874999999998,36.071,36.309,36.309,38.5715,47.499249999999996,62.14350000000002,35.4755,21.6655
21,36.190999999999995,35.83374999999999,36.07199999999999,36.666,35.95199999999999,35.95199999999999,36.07124999999999,45.4755,41.07224999999999,37.26174999999999,37.97574999999999,37.97574999999999,38.334250000000004,57.97624999999999,64.64224999999999,36.78574999999999,19.999749999999995
22,30.357499999999995,30.59499999999999,30.595499999999994,30.833999999999996,37.618249999999996,37.618249999999996,37.61874999999999,40.59474999999999,37.5,38.80899999999999,38.57099999999999,38.57099999999999,38.45349999999999,56.42800000000001,71.9045,38.21399999999999,19.52349999999999
23,39.8805,38.80924999999999,39.76149999999999,40.47624999999999,40.2375,40.2375,39.880250000000004,52.617999999999995,42.61949999999998,40.11825,39.99925,39.99925,38.214749999999995,53.452,60.357000000000006,39.880250000000004,22.023249999999994
24,44.642999999999994,44.16674999999999,44.28599999999999,47.38074999999999,42.85575,42.85575,42.7365,48.689499999999995,50.71525,43.57,43.808,43.808,41.7855,53.09500000000001,55.832499999999996,42.498000000000005,21.547249999999995
25,41.3095,41.904250000000005,41.5475,38.33399999999999,43.5705,43.5705,44.166000000000004,38.69024999999999,45.59525000000001,45.47525,45.713499999999996,45.713499999999996,43.334250000000004,55.595499999999994,67.61825000000002,44.642250000000004,23.570749999999997
26,34.643249999999995,34.523999999999994,34.762249999999995,31.667250000000003,39.047250000000005,39.047250000000005,38.690250000000006,34.880999999999986,35.71525,39.166500000000006,39.404500000000006,39.404500000000006,39.88200000000002,53.92875,71.547,39.04750000000001,20.833749999999995
27,38.80949999999999,39.64224999999999,38.92849999999999,37.619749999999996,38.094249999999995,38.094249999999995,38.80949999999999,48.21375,41.54799999999999,40.23749999999999,40.11849999999999,40.11849999999999,40.952749999999995,51.785000000000004,63.33375000000001,39.52374999999999,22.856499999999993
28,43.92899999999999,43.09549999999999,44.04799999999999,34.523999999999994,45.356,45.356,44.88,45.59549999999999,37.6195,45.2375,45.2375,45.2375,46.42875000000001,51.905749999999976,68.92875000000001,45.118,23.332999999999995
29,39.16599999999999,38.332499999999996,39.28524999999999,45.95225,38.094500000000004,38.094500000000004,37.61825,57.14175000000002,48.215,38.4515,38.451499999999996,38.451499999999996,35.83325,50.951499999999996,52.14274999999999,37.49900000000001,18.093999999999994
