,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,combine
0,40.56523809523809,40.56523809523809,32.56857142857143,32.56857142857143,35.74190476190477,35.859523809523814,35.91857142857143,40.682380952380946,35.74190476190477,35.74190476190477,35.74190476190477,35.74190476190477,35.21333333333334,35.74190476190477,35.74190476190477,35.74190476190477,33.44904761904762
1,34.21619047619047,34.21619047619047,35.271904761904764,35.271904761904764,38.44666666666666,38.799523809523805,38.97666666666667,34.21619047619047,38.44666666666666,38.44666666666666,38.44666666666666,38.44666666666666,37.56571428571429,38.44666666666666,38.44666666666666,38.44666666666666,36.036666666666676
2,39.74142857142857,39.68285714285714,31.568571428571424,31.686190476190475,34.56714285714286,34.92,35.09714285714286,39.85857142857143,34.56714285714286,34.56714285714286,34.56714285714286,34.56714285714286,33.97952380952382,34.56714285714286,34.56714285714286,34.56714285714286,32.39190476190476
3,54.73190476190476,54.73190476190476,51.32333333333333,51.32333333333333,35.62619047619048,35.74380952380953,35.80285714285715,55.02666666666666,35.62619047619048,35.62619047619048,35.62619047619048,35.62619047619048,37.56619047619048,35.62619047619048,35.62619047619048,35.62619047619048,33.80333333333334
4,46.266666666666666,46.20809523809523,42.79857142857143,42.91619047619048,41.56428571428572,41.68190476190476,41.740952380952386,46.38428571428571,41.56428571428572,41.56428571428572,41.56428571428572,41.56428571428572,41.68190476190477,41.56428571428572,41.56428571428572,41.56428571428572,39.21238095238096
5,52.91047619047619,52.67571428571428,35.506666666666675,35.85952380952382,33.7447619047619,33.980000000000004,34.09809523809524,53.14523809523809,33.7447619047619,33.7447619047619,33.7447619047619,33.7447619047619,33.80333333333334,33.7447619047619,33.7447619047619,33.7447619047619,31.745714285714296
6,42.270476190476174,42.270476190476174,38.918571428571425,38.918571428571425,32.92,32.92,32.92,42.44714285714284,32.92,32.92,32.92,32.92,32.744761904761916,32.92,32.92,32.92,30.39285714285715
7,55.20285714285714,55.0852380952381,47.20761904761904,47.32523809523809,45.79571428571429,45.79571428571429,45.79571428571429,55.32047619047618,45.79571428571429,45.79571428571429,45.79571428571429,45.79571428571429,45.972380952380966,45.79571428571429,45.79571428571429,45.79571428571429,43.56142857142858
8,39.85857142857143,39.8,31.74666666666667,31.864285714285714,30.158095238095235,30.393333333333334,30.51142857142857,40.0347619047619,30.158095238095235,30.158095238095235,30.158095238095235,30.158095238095235,30.275714285714283,30.158095238095235,30.158095238095235,30.158095238095235,28.041428571428572
9,45.974285714285706,45.91571428571427,37.97714285714286,38.0947619047619,31.981428571428573,31.981428571428573,31.981428571428573,46.2095238095238,31.981428571428573,31.981428571428573,31.981428571428573,31.981428571428573,32.45190476190477,31.981428571428573,31.981428571428573,31.981428571428573,29.68857142857143
10,54.792380952380945,54.792380952380945,33.09761904761905,33.09761904761905,31.15619047619048,31.15619047619048,31.15619047619048,55.144285714285715,31.15619047619048,31.15619047619048,31.15619047619048,31.15619047619048,31.156666666666677,31.15619047619048,31.15619047619048,31.15619047619048,29.21619047619048
