,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,combine
0,48.91807692307692,47.355384615384615,48.07653846153847,53.96615384615386,55.52923076923076,55.52923076923076,55.64961538461538,49.03846153846154,56.49038461538461,55.64961538461538,55.64961538461538,55.64961538461538,51.68269230769231,56.37,53.24500000000001,55.409615384615385,45.67307692307692
1,46.39461538461539,43.50961538461537,45.79384615384615,51.3226923076923,57.09115384615386,57.09115384615386,57.09115384615386,46.39461538461539,57.09038461538462,57.09115384615386,57.09115384615386,57.09115384615386,50.72230769230768,57.09038461538462,56.97115384615385,57.09115384615386,40.02461538461538
2,44.95153846153846,42.30692307692308,44.591538461538455,50.11961538461537,55.88961538461539,55.88961538461539,55.88961538461539,44.95153846153846,55.88961538461539,55.88961538461539,55.88961538461539,55.88961538461539,49.519615384615385,55.88961538461539,55.76846153846152,55.88961538461539,38.82153846153846
3,49.880384615384614,41.70653846153846,43.749615384615375,55.76923076923077,58.65384615384615,58.65384615384615,58.65384615384615,50.00076923076923,59.014230769230764,58.65384615384615,58.65384615384615,58.65384615384615,53.36576923076924,59.014230769230764,58.89384615384615,58.413846153846166,43.87
4,55.409615384615385,50.000384615384625,47.835384615384626,57.210384615384605,58.173846153846156,58.173846153846156,58.173846153846156,55.53000000000001,58.89461538461539,58.173846153846156,58.173846153846156,58.173846153846156,54.92846153846154,58.89461538461539,55.649230769230776,57.93384615384615,49.39846153846155
5,51.08153846153846,45.553076923076915,47.83692307692308,56.37076923076923,58.89384615384616,58.89384615384616,58.89384615384616,51.20192307692308,59.013461538461534,58.89384615384616,58.89384615384616,58.89384615384616,54.80807692307693,59.013461538461534,58.89423076923077,58.65384615384615,44.71230769230769
6,39.30230769230769,36.89846153846154,40.74538461538462,44.83269230769231,51.441923076923075,51.441923076923075,51.56230769230769,39.30230769230769,50.84076923076923,51.56230769230769,51.56230769230769,51.56230769230769,44.71192307692308,50.72038461538462,53.96615384615385,51.802692307692304,39.30346153846154
7,42.42884615384616,39.54346153846154,43.02961538461538,47.59653846153847,50.60038461538462,50.60038461538462,50.60038461538462,42.549230769230775,50.359999999999985,50.60038461538462,50.60038461538462,50.60038461538462,46.275384615384624,50.359999999999985,53.125384615384625,50.36038461538461,38.942692307692305
8,59.614615384615384,54.56653846153848,53.84576923076922,59.01384615384614,64.54346153846154,64.54346153846154,64.54346153846154,59.614615384615384,64.54307692307694,64.54346153846154,64.54346153846154,64.54346153846154,61.298076923076906,64.54307692307694,64.18192307692308,64.54346153846154,51.561923076923065
9,49.51923076923077,49.158076923076926,51.322307692307696,53.36576923076924,59.01461538461537,59.01461538461537,59.13499999999999,49.51923076923077,59.25423076923076,59.13499999999999,59.13499999999999,59.13499999999999,54.20769230769231,59.133846153846136,59.014230769230764,59.13499999999999,45.19269230769232
10,50.24076923076924,40.865,44.71153846153846,56.490769230769224,63.46153846153846,63.46153846153846,63.46153846153846,50.24076923076924,62.74000000000001,63.46153846153846,63.46153846153846,63.46153846153846,56.13038461538463,62.74000000000001,65.865,63.46153846153846,43.99076923076923
