,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,combine
0,31.07835744451877,31.07835744451877,31.839596303245155,12.707753082500348,17.598576585226628,18.166539874574156,20.377452301964556,33.01412275753022,17.598576585226628,17.598576585226628,13.9487769969322,13.9487769969322,17.07608419542593,17.747500558866214,17.598576585226628,17.598576585226628,6.547933571591194
1,30.482665705520123,30.482665705520123,33.50020285197074,12.538983963646322,17.434016786281585,18.433761775297135,20.59171697481817,32.48197011308791,17.434016786281585,17.434016786281585,14.0561320880021,14.0561320880021,17.62503110800009,17.88117938187961,17.434016786281585,17.434016786281585,6.642964841398605
2,28.93475594245224,28.93475594245224,27.586351172536265,17.018472487185843,23.674711329216656,22.811187742681962,23.46110618924838,30.486980780350304,23.674711329216656,23.674711329216656,18.103148577134235,18.103148577134235,18.5409780982714,23.674711329216656,23.674711329216656,23.674711329216656,8.304091012039299
3,31.18712121549767,31.18712121549767,32.81978380025761,15.022805055618953,20.91166229903055,21.032481556744145,22.433664386945058,33.34186230377748,20.91166229903055,20.91166229903055,16.630153663438143,16.630153663438143,18.010725422748056,21.1929551076685,20.91166229903055,20.91166229903055,7.623017097836857
4,26.945689539935856,26.945689539935856,26.72177497792791,21.208731521560246,29.667891735005377,28.397336522251013,27.77251096023246,28.57973305166351,29.667891735005377,29.667891735005377,22.78127218394181,22.78127218394181,20.302211019556676,30.020648111649393,29.667891735005377,29.667891735005377,10.381057861260604
5,31.141910734036003,31.141910734036003,31.255535205436185,15.213468646593043,21.102575839579817,20.543883606153646,21.781473313578793,33.24401750418924,21.102575839579817,21.102575839579817,16.53951454258401,16.53951454258401,17.430814273346037,21.008826677603036,21.102575839579817,21.102575839579817,7.456790201467094
6,30.556777940085738,30.556777940085738,29.513324032901043,12.980966556987319,17.88117938187961,17.23130610676182,18.97571163050435,32.586147427498496,17.88117938187961,17.88117938187961,13.86777674625814,13.86777674625814,15.22111247695883,17.434016786281582,17.88117938187961,17.88117938187961,6.23418828903879
7,26.007853774793,26.007853774793,30.218070164932,20.45064125000074,28.923511874086703,30.120193112796837,30.070180059393525,27.931569277769565,28.923511874086703,28.923511874086703,22.912863231147597,22.912863231147597,20.227516338150483,30.68952760059734,28.923511874086703,28.923511874086703,10.96814187690349
8,28.964218377088176,28.964218377088176,28.651060958047243,19.82909785489825,27.588313570281418,25.494914696117714,24.998394325247762,30.976536886811605,27.588313570281418,27.588313570281418,21.38004128193843,21.38004128193843,19.828904421159486,27.300611913830164,27.588313570281418,27.588313570281418,9.32825546391178
9,29.119435386184,29.119435386184,30.2184545513336,21.02624088602386,29.48674514303732,28.867041873419236,28.447126583709036,31.45812993407706,29.48674514303732,29.48674514303732,23.656994308452315,23.656994308452315,21.362855610120118,30.19236932102864,29.48674514303732,29.48674514303732,10.53981547015542
10,29.196789203932006,29.196789203932006,31.676708465986966,19.238848605157585,27.000568472276413,27.041582472346096,27.207840621856562,31.362386635443006,27.000568472276413,27.000568472276413,21.520202237614455,21.520202237614455,20.37726407354992,27.864055738063566,27.000568472276413,27.000568472276413,9.85104198858525
11,26.49160153695419,26.49160153695419,21.871209282319402,18.56024922917996,25.82776359429149,24.346587472538552,24.397898515912264,27.40768481239089,25.82776359429149,25.82776359429149,19.184422103604668,19.184422103604668,18.57505046611827,25.700068569101564,25.82776359429149,25.82776359429149,8.8876401617599
12,27.77093381968621,27.77093381968621,26.778233576512484,19.966093868051058,27.72765692761746,25.03706825439756,24.253831159340525,29.563266278330584,27.72765692761746,27.72765692761746,21.20790746703773,21.20790746703773,19.62402527349531,27.152158093426657,27.72765692761746,27.72765692761746,9.175865437207499
13,30.306400095942806,30.306400095942806,30.46643997969293,18.56024922917996,25.82776359429149,24.34658747253855,24.397898515912264,32.497366579485316,25.82776359429149,25.82776359429149,20.227395094743184,20.227395094743184,19.212142441959585,25.700068569101553,25.82776359429149,25.82776359429149,8.8876401617599
14,30.110196449934083,30.110196449934083,30.67243805667524,18.433206783379845,25.70006856910156,24.71083462423087,24.9379150831751,32.20959119635379,25.70006856910156,25.70006856910156,20.14822592614582,20.14822592614582,19.430990468314018,25.82776359429149,25.70006856910156,25.70006856910156,9.010184806851811
15,31.223414473965583,31.223414473965583,31.06954412737027,15.301771210350552,21.192955107668496,20.253420282810847,21.338074321758036,33.421771648263885,21.192955107668496,21.192955107668496,16.57549035277034,16.57549035277034,16.929270461823368,20.91166229903055,21.192955107668496,21.192955107668496,7.359516354914967
16,30.556568706633087,30.556568706633087,32.7595865795391,18.166117509317143,25.435369470654365,25.356996790469584,25.802757843277934,32.91025470937944,25.435369470654365,25.435369470654365,20.45071358735152,20.45071358735152,19.81417935780305,26.074072548014627,25.435369470654365,25.435369470654365,9.230069705877757
