,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,combine
0,29.911606398408846,28.683870543100234,30.480393058489252,25.70208287927913,28.555947524114828,28.555947524114828,28.555947524114828,20.54885368254557,28.239883333092344,28.555947524114828,28.506061530839368,28.506061530839368,26.6589043785874,28.527261774193,28.555947524114828,28.536889353957275,25.4243738828183
1,29.057500334107658,30.316445795420464,30.31893197327373,29.41014290456043,30.316445795420464,30.316445795420464,30.316445795420464,30.173175244467284,29.935032292171215,30.316445795420464,30.285476442237677,30.285476442237677,26.933782028028176,30.275038304407367,30.329454753863722,30.341043994343153,25.114676267075396
2,30.61711594843642,31.22317994161815,31.6352118269079,28.617192530598334,31.221866765671354,31.221866765671354,31.221866765671354,25.9143261086733,30.860661134633308,31.221866765671354,31.221866765671354,31.221866765671354,30.65420804174635,31.137483574196118,31.24024342628164,31.249082935877226,26.94903992105594
3,27.19779707378277,27.06110041492524,27.844136707752316,26.130987875190126,27.013830642839235,27.013830642839235,27.013830642839235,26.040312901345867,26.66911040886066,27.013830642839235,26.945946961772687,26.945946961772687,26.086138081364208,26.90046745566577,26.975022477593352,26.888191751522942,24.44134760332717
4,24.952713299358848,24.00515482835579,24.976643002346545,23.389229273321515,23.933435378148285,23.933435378148285,23.933435378148285,22.18305045148961,23.730208595796203,23.933435378148285,23.89759546481612,23.89759546481612,23.46167432928292,23.801013052669273,23.96467012082578,23.89759546481612,23.454996674482814
5,34.02110815361546,34.710160976290496,34.77913275226971,29.087975826218415,34.66889005049532,34.66889005049532,34.66889005049532,25.316412772481545,34.293298908095736,34.66889005049532,34.64835208683572,34.64835208683572,31.740657827671647,34.61146112200408,34.66889005049532,34.70123048730885,29.289800915449504
6,33.05325348080982,33.06672181615024,33.93646277973001,31.255222619587908,33.02836307882464,33.02836307882464,33.02836307882464,29.707790083859596,32.65150213491972,33.02836307882464,33.01036273152215,33.01036273152215,31.446734859653287,32.90447255819995,33.02836307882464,33.18226308336027,29.35788679951834
7,36.938982940339145,36.89484317173156,37.52648220479328,34.45861228585195,36.8618719998501,36.8618719998501,36.8618719998501,27.479774271270863,36.44829528706841,36.8618719998501,36.828792911706095,36.828792911706095,34.43808241854745,36.80127358756306,36.8618719998501,36.73524237931018,31.68825025147334
8,29.798710693585384,29.596991525040735,30.169664444051524,28.727021901570883,29.553505336366896,29.553505336366896,29.553505336366896,27.036687777906522,29.172798620175847,29.553505336366896,29.53262937272377,29.53262937272377,27.77518377977003,29.380889775498638,29.519202659737722,29.414353214034808,26.077337971247506
9,28.200678283804926,28.67093999156637,29.067678172384756,31.610951361830285,28.633061938954416,28.633061938954416,28.633061938954416,31.20052882564653,28.23918694533065,28.633061938954416,28.608024154072574,28.608024154072574,28.59148887343924,28.53415364669738,28.62440397050507,28.323780750457733,23.89115825293254
