,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,combine
0,7.978928571428569,8.217142857142854,13.211785714285712,25.475714285714282,59.762142857142855,59.762142857142855,59.404999999999994,10.478928571428574,43.68964285714286,60.47571428571428,60.95214285714286,60.95214285714286,58.09535714285715,78.095,77.85642857142855,60.0,5.835
1,7.026428571428568,11.073928571428569,16.068928571428565,22.380714285714284,54.762857142857136,54.64357142857142,54.64357142857142,7.978571428571425,37.38107142857142,56.19107142857142,57.02464285714285,57.02464285714285,57.024285714285725,71.66678571428572,71.42785714285714,56.0725,6.072857142857143
2,8.097499999999997,16.668928571428573,21.306785714285713,26.071428571428577,50.23821428571428,49.761785714285715,49.52357142857142,11.787857142857144,39.998928571428564,50.23785714285714,51.07142857142857,51.07142857142857,46.785357142857144,66.90464285714286,66.66607142857143,50.47607142857142,5.596428571428571
3,7.025714285714286,16.787857142857145,21.426071428571436,19.88035714285714,42.26142857142859,41.78500000000001,41.78500000000001,9.168214285714285,31.070714285714295,43.213571428571434,44.523571428571415,44.523571428571415,47.500714285714274,57.857142857142854,57.379999999999995,43.45214285714286,5.3575
4,8.454642857142854,11.311785714285714,15.950000000000003,21.785,45.83392857142858,45.83392857142858,45.59571428571429,12.025714285714288,34.28500000000001,46.90464285714285,48.4525,48.4525,51.90571428571429,62.023928571428556,61.427499999999995,47.14321428571428,5.596071428571429
5,9.28821428571428,12.026428571428573,15.831071428571423,19.52285714285714,38.57214285714286,38.333928571428565,37.73857142857143,15.24035714285714,28.689642857142864,39.28535714285715,40.714642857142856,40.714642857142856,46.30999999999999,58.69035714285714,58.09392857142857,39.04821428571428,5.2385714285714275
6,6.312142857142855,7.02642857142857,12.616071428571427,20.356071428571425,59.881071428571424,59.881071428571424,59.881071428571424,7.859285714285712,39.40392857142857,60.47607142857142,62.02392857142858,62.02392857142858,63.92857142857143,70.59535714285714,69.99892857142855,61.07214285714286,5.596428571428571
7,8.098214285714281,10.836428571428572,15.235357142857143,24.523214285714293,56.191071428571426,55.952857142857134,55.59571428571428,15.121785714285721,39.761071428571434,55.95249999999999,56.42892857142858,56.42892857142858,51.19071428571429,73.57107142857141,73.4517857142857,55.83357142857143,5.715714285714285
8,7.502499999999997,11.550357142857147,16.545357142857142,23.21357142857143,46.547142857142866,46.308928571428574,46.308928571428574,9.168928571428568,39.5225,48.451428571428586,49.76142857142859,49.76142857142859,53.92892857142858,66.1907142857143,65.71321428571427,48.3332142857143,6.072499999999999
9,9.050357142857141,13.574285714285722,18.21107142857142,27.7375,61.42892857142858,61.19071428571429,60.59535714285715,14.28857142857143,42.6192857142857,60.47607142857142,61.19035714285714,61.19035714285714,54.76142857142856,76.5475,76.30892857142855,61.07142857142856,5.954285714285715
10,8.098214285714281,10.598571428571429,15.949285714285713,27.73714285714286,65.83464285714287,65.59642857142858,65.23928571428573,13.455714285714285,44.28678571428571,65.83428571428573,65.83428571428571,65.83428571428571,57.7375,87.38107142857143,87.26178571428571,65.47714285714287,6.192857142857141
11,6.55035714285714,7.145357142857141,11.782857142857143,21.90357142857143,50.95214285714285,51.07142857142857,51.07142857142857,10.835714285714284,39.28464285714286,51.54714285714285,52.26142857142856,52.26142857142856,48.4525,70.23785714285714,70.11821428571429,51.66642857142857,5.834642857142855
12,6.669642857142854,13.812500000000005,19.163928571428563,24.404285714285717,50.9525,50.595000000000006,50.595000000000006,9.526071428571424,39.047142857142866,51.5475,53.57178571428572,53.57178571428572,54.64285714285713,64.16714285714285,63.45142857142857,52.38178571428572,5.357857142857141
13,8.336071428571424,14.050714285714283,19.521071428571428,26.904642857142857,56.0717857142857,55.59535714285714,55.35714285714285,11.9075,40.237500000000004,56.5475,57.73821428571428,57.73821428571428,57.73857142857143,74.6432142857143,74.16607142857141,56.78607142857142,5.834999999999999
14,7.145357142857138,11.312142857142858,16.902499999999993,19.522857142857145,47.02392857142856,46.90499999999999,46.90499999999999,8.573571428571423,36.19,49.047142857142845,50.714285714285715,50.714285714285715,57.8575,65.95285714285714,65.23714285714286,48.928928571428564,5.357857142857142
15,7.86035714285714,10.836428571428572,15.83035714285714,24.642142857142858,55.71499999999999,55.71499999999999,55.476785714285704,11.431428571428574,41.785357142857144,55.83357142857142,56.786428571428566,56.786428571428566,53.928928571428564,77.5,77.14214285714284,56.07214285714286,5.954285714285715
16,7.026428571428569,8.336071428571426,13.807142857142855,23.570357142857144,55.59571428571429,55.59571428571429,55.59571428571429,7.621428571428569,41.190714285714286,57.618928571428576,58.69107142857143,58.69107142857143,61.90464285714286,72.97642857142857,72.37999999999998,57.02464285714286,5.834642857142856
17,7.502499999999996,20.597857142857134,26.069285714285723,20.95214285714286,47.02428571428572,46.30964285714286,46.30964285714286,9.64535714285714,37.97535714285715,48.57142857142857,49.762142857142855,49.762142857142855,53.335,65.71464285714286,65.2375,48.57178571428572,5.357857142857142
18,6.550714285714283,7.50285714285714,12.377857142857144,25.714285714285715,50.23785714285714,50.23785714285714,50.23785714285714,7.62178571428571,41.19,51.90428571428571,52.619285714285716,52.619285714285716,52.50035714285714,78.09535714285714,77.97535714285712,51.66678571428571,6.3114285714285705
19,6.907499999999997,11.193214285714289,16.068928571428568,21.785357142857144,50.47642857142857,50.357499999999995,50.357499999999995,8.69285714285714,37.26142857142857,52.380714285714284,53.452857142857134,53.452857142857134,57.02464285714285,68.80964285714286,68.45142857142856,52.0242857142857,5.715357142857143
