6
145.0,105.0,0.0,0.0
95.0,50.0,50.0,55.0
0.0,0.0,145.0,105.0
145.0,105.0,0.0,0.0
108.0,4.0,37.0,101.0
0.0,0.0,145.0,105.0
32.0,0.0,113.0,105.0
39.0,0.0,106.0,105.0
13.0,0.0,132.0,105.0
12.0,0.0,133.0,105.0
5.0,0.0,140.0,105.0
11.0,0.0,134.0,105.0
4.0,0.0,141.0,105.0
3.0,0.0,142.0,105.0
7.0,0.0,138.0,105.0
9.0,0.0,136.0,105.0
11.0,0.0,134.0,105.0
7.0,0.0,138.0,105.0
14.0,0.0,131.0,105.0
16.0,0.0,129.0,105.0
10.0,0.0,135.0,105.0
18.0,0.0,127.0,105.0
33.0,4.0,112.0,101.0
52.0,15.0,93.0,90.0
27.0,0.0,118.0,105.0
18.0,0.0,127.0,105.0
9.0,0.0,136.0,105.0
5.0,0.0,140.0,105.0
6.0,0.0,139.0,105.0
4.0,0.0,141.0,105.0
