18
244.0,6.0,0.0,0.0
153.0,0.0,91.0,6.0
0.0,0.0,244.0,6.0
244.0,6.0,0.0,0.0
110.0,4.0,134.0,2.0
103.0,2.0,141.0,4.0
56.0,0.0,188.0,6.0
73.0,6.0,171.0,0.0
21.0,0.0,223.0,6.0
21.0,0.0,223.0,6.0
8.0,0.0,236.0,6.0
18.0,0.0,226.0,6.0
14.0,0.0,230.0,6.0
9.0,0.0,235.0,6.0
16.0,0.0,228.0,6.0
17.0,0.0,227.0,6.0
23.0,0.0,221.0,6.0
8.0,6.0,236.0,0.0
20.0,1.0,224.0,5.0
21.0,5.0,223.0,1.0
18.0,0.0,226.0,6.0
31.0,1.0,213.0,5.0
69.0,0.0,175.0,6.0
71.0,0.0,173.0,6.0
54.0,0.0,190.0,6.0
37.0,0.0,207.0,6.0
18.0,0.0,226.0,6.0
11.0,0.0,233.0,6.0
14.0,0.0,230.0,6.0
9.0,0.0,235.0,6.0
