1
204.0,46.0,0.0,0.0
140.0,13.0,64.0,33.0
0.0,0.0,204.0,46.0
204.0,46.0,0.0,0.0
89.0,25.0,115.0,21.0
84.0,21.0,120.0,25.0
54.0,2.0,150.0,44.0
43.0,36.0,161.0,10.0
19.0,2.0,185.0,44.0
15.0,2.0,189.0,44.0
8.0,0.0,196.0,46.0
18.0,0.0,186.0,46.0
14.0,0.0,190.0,46.0
9.0,0.0,195.0,46.0
16.0,0.0,188.0,46.0
17.0,0.0,187.0,46.0
10.0,10.0,194.0,36.0
6.0,6.0,198.0,40.0
0.0,16.0,204.0,30.0
0.0,20.0,204.0,26.0
6.0,8.0,198.0,38.0
14.0,7.0,190.0,39.0
68.0,0.0,136.0,46.0
70.0,1.0,134.0,45.0
41.0,13.0,163.0,33.0
31.0,4.0,173.0,42.0
14.0,1.0,190.0,45.0
1.0,0.0,203.0,46.0
7.0,1.0,197.0,45.0
6.0,0.0,198.0,46.0
