13
236.0,14.0,0.0,0.0
147.0,6.0,89.0,8.0
0.0,0.0,236.0,14.0
236.0,14.0,0.0,0.0
109.0,5.0,127.0,9.0
95.0,10.0,141.0,4.0
42.0,14.0,194.0,0.0
79.0,0.0,157.0,14.0
18.0,0.0,218.0,14.0
21.0,0.0,215.0,14.0
6.0,1.0,230.0,13.0
17.0,1.0,219.0,13.0
0.0,0.0,236.0,14.0
6.0,3.0,230.0,11.0
9.0,3.0,227.0,11.0
10.0,2.0,226.0,12.0
24.0,0.0,212.0,14.0
14.0,0.0,222.0,14.0
25.0,0.0,211.0,14.0
27.0,0.0,209.0,14.0
19.0,0.0,217.0,14.0
34.0,0.0,202.0,14.0
67.0,1.0,169.0,13.0
69.0,2.0,167.0,12.0
53.0,1.0,183.0,13.0
36.0,1.0,200.0,13.0
18.0,0.0,218.0,14.0
11.0,0.0,225.0,14.0
14.0,0.0,222.0,14.0
9.0,0.0,227.0,14.0
