5
80.0,170.0,0.0,0.0
45.0,79.0,35.0,91.0
0.0,0.0,80.0,170.0
80.0,170.0,0.0,0.0
0.0,70.0,80.0,100.0
80.0,6.0,0.0,164.0
19.0,0.0,61.0,170.0
36.0,0.0,44.0,170.0
8.0,0.0,72.0,170.0
7.0,0.0,73.0,170.0
2.0,0.0,78.0,170.0
5.0,0.0,75.0,170.0
8.0,0.0,72.0,170.0
6.0,0.0,74.0,170.0
9.0,0.0,71.0,170.0
7.0,0.0,73.0,170.0
13.0,0.0,67.0,170.0
7.0,0.0,73.0,170.0
11.0,0.0,69.0,170.0
11.0,0.0,69.0,170.0
9.0,0.0,71.0,170.0
16.0,0.0,64.0,170.0
22.0,6.0,58.0,164.0
0.0,0.0,80.0,170.0
22.0,0.0,58.0,170.0
16.0,0.0,64.0,170.0
8.0,0.0,72.0,170.0
5.0,0.0,75.0,170.0
7.0,0.0,73.0,170.0
4.0,0.0,76.0,170.0
