5
136.0,114.0,0.0,0.0
91.0,52.0,45.0,62.0
0.0,0.0,136.0,114.0
136.0,114.0,0.0,0.0
0.0,0.0,136.0,114.0
99.0,2.0,37.0,112.0
22.0,0.0,114.0,114.0
38.0,0.0,98.0,114.0
8.0,0.0,128.0,114.0
7.0,0.0,129.0,114.0
3.0,0.0,133.0,114.0
6.0,0.0,130.0,114.0
9.0,0.0,127.0,114.0
6.0,0.0,130.0,114.0
9.0,0.0,127.0,114.0
8.0,0.0,128.0,114.0
13.0,0.0,123.0,114.0
7.0,0.0,129.0,114.0
11.0,0.0,125.0,114.0
11.0,0.0,125.0,114.0
9.0,0.0,127.0,114.0
16.0,0.0,120.0,114.0
30.0,2.0,106.0,112.0
56.0,14.0,80.0,100.0
27.0,0.0,109.0,114.0
19.0,0.0,117.0,114.0
9.0,0.0,127.0,114.0
6.0,0.0,130.0,114.0
8.0,0.0,128.0,114.0
5.0,0.0,131.0,114.0
