24
179.0,71.0,0.0,0.0
98.0,36.0,81.0,35.0
0.0,0.0,179.0,71.0
179.0,71.0,0.0,0.0
99.0,1.0,80.0,70.0
86.0,4.0,93.0,67.0
49.0,0.0,130.0,71.0
75.0,0.0,104.0,71.0
20.0,0.0,159.0,71.0
21.0,0.0,158.0,71.0
7.0,0.0,172.0,71.0
17.0,0.0,162.0,71.0
12.0,0.0,167.0,71.0
9.0,0.0,170.0,71.0
16.0,0.0,163.0,71.0
16.0,0.0,163.0,71.0
24.0,0.0,155.0,71.0
14.0,0.0,165.0,71.0
25.0,0.0,154.0,71.0
27.0,0.0,152.0,71.0
18.0,0.0,161.0,71.0
33.0,0.0,146.0,71.0
58.0,5.0,121.0,66.0
0.0,0.0,179.0,71.0
46.0,0.0,133.0,71.0
31.0,0.0,148.0,71.0
16.0,0.0,163.0,71.0
10.0,0.0,169.0,71.0
12.0,0.0,167.0,71.0
8.0,0.0,171.0,71.0
