2
105.0,145.0,0.0,0.0
8.0,145.0,97.0,0.0
0.0,67.0,105.0,78.0
105.0,28.0,0.0,117.0
56.0,6.0,49.0,139.0
49.0,6.0,56.0,139.0
25.0,0.0,80.0,145.0
48.0,0.0,57.0,145.0
11.0,0.0,94.0,145.0
15.0,0.0,90.0,145.0
6.0,0.0,99.0,145.0
7.0,0.0,98.0,145.0
8.0,0.0,97.0,145.0
7.0,0.0,98.0,145.0
9.0,0.0,96.0,145.0
12.0,0.0,93.0,145.0
17.0,0.0,88.0,145.0
9.0,0.0,96.0,145.0
17.0,0.0,88.0,145.0
21.0,0.0,84.0,145.0
13.0,0.0,92.0,145.0
25.0,0.0,80.0,145.0
28.0,12.0,77.0,133.0
18.0,17.0,87.0,128.0
30.0,2.0,75.0,143.0
22.0,2.0,83.0,143.0
12.0,0.0,93.0,145.0
7.0,0.0,98.0,145.0
9.0,0.0,96.0,145.0
6.0,0.0,99.0,145.0
