19
225.0,25.0,0.0,0.0
145.0,8.0,80.0,17.0
0.0,0.0,225.0,25.0
225.0,25.0,0.0,0.0
100.0,14.0,125.0,11.0
94.0,11.0,131.0,14.0
55.0,1.0,170.0,24.0
54.0,25.0,171.0,0.0
20.0,1.0,205.0,24.0
18.0,1.0,207.0,24.0
8.0,0.0,217.0,25.0
18.0,0.0,207.0,25.0
14.0,0.0,211.0,25.0
9.0,0.0,216.0,25.0
16.0,0.0,209.0,25.0
17.0,0.0,208.0,25.0
16.0,4.0,209.0,21.0
7.0,5.0,218.0,20.0
0.0,0.0,225.0,25.0
11.0,9.0,214.0,16.0
13.0,3.0,212.0,22.0
19.0,4.0,206.0,21.0
69.0,0.0,156.0,25.0
71.0,0.0,154.0,25.0
53.0,1.0,172.0,24.0
36.0,1.0,189.0,24.0
17.0,1.0,208.0,24.0
11.0,0.0,214.0,25.0
13.0,1.0,212.0,24.0
9.0,0.0,216.0,25.0
