27
232.0,18.0,0.0,0.0
147.0,6.0,85.0,12.0
0.0,0.0,232.0,18.0
232.0,18.0,0.0,0.0
105.0,9.0,127.0,9.0
96.0,9.0,136.0,9.0
55.0,0.0,177.0,18.0
75.0,0.0,157.0,18.0
21.0,0.0,211.0,18.0
19.0,0.0,213.0,18.0
8.0,0.0,224.0,18.0
17.0,0.0,215.0,18.0
14.0,0.0,218.0,18.0
9.0,0.0,223.0,18.0
16.0,0.0,216.0,18.0
17.0,0.0,215.0,18.0
23.0,0.0,209.0,18.0
14.0,0.0,218.0,18.0
24.0,0.0,208.0,18.0
26.0,0.0,206.0,18.0
19.0,0.0,213.0,18.0
33.0,0.0,199.0,18.0
69.0,0.0,163.0,18.0
69.0,2.0,163.0,16.0
36.0,18.0,196.0,0.0
27.0,2.0,205.0,16.0
0.0,0.0,232.0,18.0
7.0,3.0,225.0,15.0
4.0,2.0,228.0,16.0
2.0,1.0,230.0,17.0
