23
181.0,69.0,0.0,0.0
106.0,29.0,75.0,40.0
0.0,0.0,181.0,69.0
181.0,69.0,0.0,0.0
75.0,37.0,106.0,32.0
69.0,32.0,112.0,37.0
49.0,5.0,132.0,64.0
71.0,2.0,110.0,67.0
16.0,5.0,165.0,64.0
17.0,2.0,164.0,67.0
8.0,0.0,173.0,69.0
16.0,1.0,165.0,68.0
12.0,1.0,169.0,68.0
7.0,2.0,174.0,67.0
15.0,1.0,166.0,68.0
15.0,2.0,166.0,67.0
24.0,0.0,157.0,69.0
14.0,0.0,167.0,69.0
25.0,0.0,156.0,69.0
26.0,1.0,155.0,68.0
18.0,1.0,163.0,68.0
33.0,1.0,148.0,68.0
0.0,0.0,181.0,69.0
60.0,6.0,121.0,63.0
44.0,10.0,137.0,59.0
27.0,10.0,154.0,59.0
18.0,0.0,163.0,69.0
11.0,0.0,170.0,69.0
14.0,0.0,167.0,69.0
9.0,0.0,172.0,69.0
