5
37.0,213.0,0.0,0.0
36.0,99.0,1.0,114.0
0.0,0.0,37.0,213.0
37.0,213.0,0.0,0.0
0.0,101.0,37.0,112.0
0.0,0.0,37.0,213.0
0.0,0.0,37.0,213.0
0.0,0.0,37.0,213.0
0.0,0.0,37.0,213.0
0.0,0.0,37.0,213.0
0.0,0.0,37.0,213.0
0.0,0.0,37.0,213.0
0.0,0.0,37.0,213.0
0.0,0.0,37.0,213.0
0.0,0.0,37.0,213.0
0.0,0.0,37.0,213.0
0.0,0.0,37.0,213.0
0.0,0.0,37.0,213.0
0.0,0.0,37.0,213.0
0.0,0.0,37.0,213.0
0.0,0.0,37.0,213.0
0.0,0.0,37.0,213.0
0.0,0.0,37.0,213.0
37.0,29.0,0.0,184.0
0.0,0.0,37.0,213.0
0.0,0.0,37.0,213.0
0.0,0.0,37.0,213.0
0.0,0.0,37.0,213.0
0.0,0.0,37.0,213.0
0.0,0.0,37.0,213.0
