17
239.0,11.0,0.0,0.0
151.0,2.0,88.0,9.0
0.0,0.0,239.0,11.0
239.0,11.0,0.0,0.0
109.0,5.0,130.0,6.0
99.0,6.0,140.0,5.0
55.0,1.0,184.0,10.0
68.0,11.0,171.0,0.0
20.0,1.0,219.0,10.0
18.0,1.0,221.0,10.0
8.0,0.0,231.0,11.0
18.0,0.0,221.0,11.0
14.0,0.0,225.0,11.0
9.0,0.0,230.0,11.0
16.0,0.0,223.0,11.0
17.0,0.0,222.0,11.0
13.0,11.0,226.0,0.0
14.0,0.0,225.0,11.0
20.0,2.0,219.0,9.0
17.0,10.0,222.0,1.0
16.0,1.0,223.0,10.0
29.0,3.0,210.0,8.0
69.0,0.0,170.0,11.0
71.0,0.0,168.0,11.0
53.0,1.0,186.0,10.0
36.0,1.0,203.0,10.0
18.0,0.0,221.0,11.0
11.0,0.0,228.0,11.0
14.0,0.0,225.0,11.0
9.0,0.0,230.0,11.0
