11
242.0,8.0,0.0,0.0
151.0,2.0,91.0,6.0
0.0,0.0,242.0,8.0
242.0,8.0,0.0,0.0
109.0,5.0,133.0,3.0
102.0,3.0,140.0,5.0
48.0,8.0,194.0,0.0
78.0,1.0,164.0,7.0
18.0,2.0,224.0,6.0
20.0,1.0,222.0,7.0
0.0,0.0,242.0,8.0
17.0,1.0,225.0,7.0
12.0,1.0,230.0,7.0
7.0,1.0,235.0,7.0
11.0,2.0,231.0,6.0
12.0,2.0,230.0,6.0
24.0,0.0,218.0,8.0
14.0,0.0,228.0,8.0
25.0,0.0,217.0,8.0
27.0,0.0,215.0,8.0
19.0,0.0,223.0,8.0
34.0,0.0,208.0,8.0
69.0,0.0,173.0,8.0
70.0,1.0,172.0,7.0
53.0,0.0,189.0,8.0
37.0,0.0,205.0,8.0
18.0,0.0,224.0,8.0
11.0,0.0,231.0,8.0
14.0,0.0,228.0,8.0
9.0,0.0,233.0,8.0
