30
241.0,9.0,0.0,0.0
150.0,3.0,91.0,6.0
0.0,0.0,241.0,9.0
241.0,9.0,0.0,0.0
110.0,4.0,131.0,5.0
100.0,5.0,141.0,4.0
55.0,0.0,186.0,9.0
78.0,0.0,163.0,9.0
21.0,0.0,220.0,9.0
20.0,0.0,221.0,9.0
8.0,0.0,233.0,9.0
17.0,0.0,224.0,9.0
14.0,0.0,227.0,9.0
9.0,0.0,232.0,9.0
16.0,0.0,225.0,9.0
17.0,0.0,224.0,9.0
24.0,0.0,217.0,9.0
14.0,0.0,227.0,9.0
25.0,0.0,216.0,9.0
27.0,0.0,214.0,9.0
19.0,0.0,222.0,9.0
34.0,0.0,207.0,9.0
69.0,0.0,172.0,9.0
70.0,1.0,171.0,8.0
45.0,9.0,196.0,0.0
33.0,1.0,208.0,8.0
11.0,6.0,230.0,3.0
7.0,3.0,234.0,6.0
14.0,0.0,227.0,9.0
0.0,0.0,241.0,9.0
