16
233.0,17.0,0.0,0.0
148.0,5.0,85.0,12.0
0.0,0.0,233.0,17.0
233.0,17.0,0.0,0.0
105.0,9.0,128.0,8.0
97.0,8.0,136.0,9.0
39.0,17.0,194.0,0.0
77.0,2.0,156.0,15.0
15.0,2.0,218.0,15.0
19.0,2.0,214.0,15.0
3.0,3.0,230.0,14.0
11.0,7.0,222.0,10.0
7.0,5.0,226.0,12.0
4.0,4.0,229.0,13.0
11.0,4.0,222.0,13.0
0.0,0.0,233.0,17.0
24.0,0.0,209.0,17.0
14.0,0.0,219.0,17.0
25.0,0.0,208.0,17.0
27.0,0.0,206.0,17.0
19.0,0.0,214.0,17.0
34.0,0.0,199.0,17.0
67.0,0.0,166.0,17.0
70.0,1.0,163.0,16.0
53.0,1.0,180.0,16.0
36.0,1.0,197.0,16.0
18.0,0.0,215.0,17.0
11.0,0.0,222.0,17.0
14.0,0.0,219.0,17.0
9.0,0.0,224.0,17.0
