6
93.0,157.0,0.0,0.0
50.0,77.0,43.0,80.0
0.0,0.0,93.0,157.0
93.0,157.0,0.0,0.0
93.0,5.0,0.0,152.0
0.0,67.0,93.0,90.0
28.0,0.0,65.0,157.0
37.0,0.0,56.0,157.0
12.0,0.0,81.0,157.0
12.0,0.0,81.0,157.0
5.0,0.0,88.0,157.0
11.0,0.0,82.0,157.0
3.0,0.0,90.0,157.0
3.0,0.0,90.0,157.0
7.0,0.0,86.0,157.0
9.0,0.0,84.0,157.0
11.0,0.0,82.0,157.0
7.0,0.0,86.0,157.0
14.0,0.0,79.0,157.0
16.0,0.0,77.0,157.0
9.0,0.0,84.0,157.0
17.0,0.0,76.0,157.0
30.0,5.0,63.0,152.0
0.0,0.0,93.0,157.0
24.0,0.0,69.0,157.0
15.0,0.0,78.0,157.0
8.0,0.0,85.0,157.0
5.0,0.0,88.0,157.0
5.0,0.0,88.0,157.0
4.0,0.0,89.0,157.0
