65.8352732794,64.9544534413
64.3785425101,67.3329959514
65.4693825911,65.4099190283
63.6733299595,64.9122807018
60.1313259109,64.0097840756
68.3340080972,65.7557354926
66.7340587045,66.0509446694
63.8495276653,63.8495276653
68.6993927126,68.6993927126
67.9124493927,68.5560053981
72.5303643725,70.5718623482
72.1376518219,70.0742240216
70.5475708502,67.282388664
60.957742915,63.1157219973
62.6265182186,62.6265182186
63.8967611336,65.5280026991
64.4483805668,64.4483805668
65.5951417004,64.6929824561
63.6247469636,64.6423751687
64.4035931174,67.1727395412
70.3517206478,67.1727395412
64.9906376518,64.15317139
67.6788967611,62.2807017544
73.6500506073,71.6852226721
67.0359311741,65.4183535762
64.6505566802,64.9291497976
63.2808704453,64.6592442645
68.0593382076,68.0330634278
61.6902834008,61.6902834008
63.1494601889,63.1494601889
68.1118421053,65.4858299595
64.8236336032,71.4237516869
67.7294197031,67.7294197031
72.3747469636,67.2486504723
66.199645749,65.7810391363
64.8954116059,64.8954116059
66.413208502,65.0894062078
64.6153846154,62.5
64.6816801619,64.1025641026
67.3170546559,66.8690958165
64.504048583,67.5860323887
66.7464574899,65.2834008097
65.4876012146,66.4051956815
66.5435222672,67.0293522267
63.9170040486,63.9170040486
68.5141700405,67.5101214575
63.361082996,65.3255735493
58.3259109312,59.8431174089
68.3324898785,68.1511470985
65.8340080972,70.2260458839
65.8653846154,65.8653846154
64.9881916329,64.9881916329
69.7284075574,69.7284075574
63.5280870445,64.1194331984
64.8833502024,65.1906207827
65.3868927126,64.7182860999
71.0377024291,68.1595816464
64.2596153846,64.3049932524
65.2636639676,66.8943994602
65.7925101215,64.6845479082
59.9527665317,59.9527665317
54.9448380567,62.5843454791
66.5317139001,66.5317139001
66.6657388664,67.3245614035
65.6739091818,65.6460863698
65.651062753,65.8147773279
68.9102564103,68.9102564103
61.848937247,64.7520242915
63.7651821862,63.7651821862
64.1025641026,64.1025641026
68.280111336,65.5195681511
63.342611336,65.2327935223
67.8760121457,67.6703778677
65.1147098516,65.1147098516
64.6662449393,63.5711875843
69.6018893387,69.6018893387
65.9843117409,65.2749662618
68.5048076923,66.3461538462
62.9767206478,62.2132253711
71.2122975709,68.0752361673
64.7758097166,65.7641700405
65.0974190283,65.80634278
64.5731275304,65.3087044534
67.2655195682,67.2655195682
71.2416497976,67.2064777328
64.1176619433,63.9844804318
68.5928643725,66.4726720648
66.6919703104,66.6919703104
67.1905364372,63.3518893387
64.5779352227,65.7219973009
63.4362348178,63.4362348178
63.8410931174,63.8410931174
67.5700910931,66.911268556
62.1644736842,65.258097166
68.2168522267,67.2908232119
65.3922064777,62.4831309042
66.4304993252,66.4304993252
63.4127024291,67.2739541161
61.782388664,69.1548582996
66.9392712551,67.6197705803
64.7773279352,64.7773279352
64.9683704453,60.9227395412
64.8178137652,63.1241565452
62.4746963563,62.4746963563
64.9207152497,64.9207152497
69.45951417,69.0705128205
65.616902834,65.3255735493
69.0741396761,65.713562753
70.7464574899,61.9433198381
58.7803643725,58.7803643725
68.7735323887,66.9618758435
71.2451923077,66.8016194332
52.1530870445,63.0145074224
62.0023616734,62.0023616734
69.5303643725,68.9692982456
64.0772604588,64.0772604588
62.5905870445,64.1869095816
67.2149122807,67.2149122807
63.3415991903,64.5495951417
62.6315789474,62.6602564103
61.3917004049,64.9713225371
61.5802125506,61.4541160594
66.7899797571,62.8795546559
63.9149797571,66.9871794872
61.1842105263,61.1842105263
69.5660425101,66.5823211876
66.2413967611,63.2253711201
64.3302968961,64.3302968961
65.5280026991,65.5280026991
68.8415991903,67.9824561404
65.629217274,65.629217274
70.0964068826,66.9787449393
67.9817813765,67.7884615385
62.5159412955,65.9834682861
59.8704453441,63.7989203779
65.094888664,63.7314439946
65.5817307692,63.5711875843
64.9038461538,64.9038461538
63.1831983806,63.1831983806
64.3299595142,66.7763157895
62.9301619433,62.9301619433
69.0893218623,66.1015519568
66.0258097166,70.867071525
65.6528340081,66.4220647773
57.1348684211,60.2395411606
61.3393218623,65.9244264507
68.3534919028,66.6582321188
68.08451417,67.5860323887
61.4597672065,64.4146423752
