1 qid:84 1536:0.236314 787:0.085175 667:0.314807 893:0.164007 168:0.530045
0 qid:84 1536:0.034278 787:0.336440 667:0.751530 893:0.261689 168:0.973397
0 qid:84 1536:0.818692 787:0.159374 667:0.681725 893:0.752018 168:0.911277
0 qid:84 1536:0.560502 787:0.109587 667:0.490833 893:0.425531 168:0.690514
0 qid:84 1536:0.768407 787:0.124019 667:0.787794 893:1.000000 168:0.999066
0 qid:84 1536:0.326162 787:0.144852 667:0.231193 893:0.308294 168:0.780070
0 qid:84 1536:0.808375 787:0.111265 667:0.638721 893:0.692686 168:0.794956
0 qid:84 1536:0.117168 787:0.038624 667:0.307524 893:0.012627 168:0.000000
0 qid:84 1536:0.131962 787:0.041935 667:0.297706 893:0.024722 168:0.124343
0 qid:84 1536:0.215140 787:0.066912 667:0.141035 893:0.186936 168:0.077899
0 qid:84 1536:0.512561 787:0.092157 667:0.482436 893:0.356776 168:0.526390
0 qid:84 1536:0.524657 787:0.092987 667:0.487817 893:0.368125 168:0.537132
0 qid:85 1536:0.317045 787:0.428052 667:0.654238 893:0.372757 168:0.885312
0 qid:85 1536:0.103132 787:0.087985 667:0.173622 893:0.139457 168:0.169014
0 qid:85 1536:0.820200 787:1.000000 667:0.461868 893:1.000000 168:1.000000
0 qid:85 1536:0.982850 787:0.482535 667:0.957106 893:0.387824 168:0.971831
0 qid:85 1536:0.000000 787:0.188600 667:0.228509 893:0.011232 168:0.720993
0 qid:85 1536:0.996128 787:0.484967 667:0.967724 893:0.398322 168:0.977867
0 qid:85 1536:0.060409 787:0.000000 667:0.187273 893:0.093642 168:0.223340
0 qid:85 1536:0.804227 787:0.457603 667:0.854810 893:0.298108 168:0.911469
0 qid:85 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:85 1536:0.035796 787:0.231545 667:0.336273 893:0.000000 168:0.488934
1 qid:85 1536:0.097067 787:0.284067 667:0.406434 893:0.013783 168:0.567404
0 qid:85 1536:0.715494 787:0.675474 667:0.000000 893:0.252831 168:1.000000
0 qid:85 1536:0.340152 787:0.374573 667:0.590250 893:0.102884 168:0.730382
0 qid:85 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:85 1536:0.193876 787:0.330107 667:0.488518 893:0.046487 168:0.645875
0 qid:85 1536:0.713660 787:0.444686 667:0.806307 893:0.258428 168:0.881288
0 qid:85 1536:0.006959 787:0.163494 667:0.274048 893:0.006308 168:0.404427
0 qid:85 1536:0.008830 787:0.174238 667:0.282091 893:0.004064 168:0.416499
0 qid:85 1536:0.297911 787:0.248956 667:0.167696 893:0.339805 168:0.000000
0 qid:85 1536:0.305037 787:0.365416 667:0.567286 893:0.088949 168:0.712274
0 qid:85 1536:0.328215 787:0.371541 667:0.582525 893:0.098127 168:0.724346
0 qid:86 1536:0.317045 787:0.428052 667:0.654238 893:0.372757 168:0.885312
0 qid:86 1536:0.103132 787:0.087985 667:0.173622 893:0.139457 168:0.169014
1 qid:86 1536:0.820200 787:1.000000 667:0.461868 893:1.000000 168:1.000000
0 qid:86 1536:0.982850 787:0.482535 667:0.957106 893:0.387824 168:0.971831
0 qid:86 1536:0.000000 787:0.188600 667:0.228509 893:0.011232 168:0.720993
0 qid:86 1536:0.996128 787:0.484967 667:0.967724 893:0.398322 168:0.977867
0 qid:86 1536:0.060409 787:0.000000 667:0.187273 893:0.093642 168:0.223340
0 qid:86 1536:0.804227 787:0.457603 667:0.854810 893:0.298108 168:0.911469
0 qid:86 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:86 1536:0.035796 787:0.231545 667:0.336273 893:0.000000 168:0.488934
0 qid:86 1536:0.097067 787:0.284067 667:0.406434 893:0.013783 168:0.567404
0 qid:86 1536:0.715494 787:0.675474 667:0.000000 893:0.252831 168:1.000000
0 qid:86 1536:0.340152 787:0.374573 667:0.590250 893:0.102884 168:0.730382
0 qid:86 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:86 1536:0.193876 787:0.330107 667:0.488518 893:0.046487 168:0.645875
0 qid:86 1536:0.713660 787:0.444686 667:0.806307 893:0.258428 168:0.881288
0 qid:86 1536:0.006959 787:0.163494 667:0.274048 893:0.006308 168:0.404427
0 qid:86 1536:0.008830 787:0.174238 667:0.282091 893:0.004064 168:0.416499
0 qid:86 1536:0.297911 787:0.248956 667:0.167696 893:0.339805 168:0.000000
0 qid:86 1536:0.305037 787:0.365416 667:0.567286 893:0.088949 168:0.712274
0 qid:86 1536:0.328215 787:0.371541 667:0.582525 893:0.098127 168:0.724346
0 qid:87 1536:0.317045 787:0.428052 667:0.654238 893:0.372757 168:0.885312
0 qid:87 1536:0.103132 787:0.087985 667:0.173622 893:0.139457 168:0.169014
0 qid:87 1536:0.820200 787:1.000000 667:0.461868 893:1.000000 168:1.000000
1 qid:87 1536:0.982850 787:0.482535 667:0.957106 893:0.387824 168:0.971831
0 qid:87 1536:0.000000 787:0.188600 667:0.228509 893:0.011232 168:0.720993
0 qid:87 1536:0.996128 787:0.484967 667:0.967724 893:0.398322 168:0.977867
0 qid:87 1536:0.060409 787:0.000000 667:0.187273 893:0.093642 168:0.223340
0 qid:87 1536:0.804227 787:0.457603 667:0.854810 893:0.298108 168:0.911469
0 qid:87 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:87 1536:0.035796 787:0.231545 667:0.336273 893:0.000000 168:0.488934
0 qid:87 1536:0.097067 787:0.284067 667:0.406434 893:0.013783 168:0.567404
0 qid:87 1536:0.715494 787:0.675474 667:0.000000 893:0.252831 168:1.000000
0 qid:87 1536:0.340152 787:0.374573 667:0.590250 893:0.102884 168:0.730382
0 qid:87 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:87 1536:0.193876 787:0.330107 667:0.488518 893:0.046487 168:0.645875
0 qid:87 1536:0.713660 787:0.444686 667:0.806307 893:0.258428 168:0.881288
0 qid:87 1536:0.006959 787:0.163494 667:0.274048 893:0.006308 168:0.404427
0 qid:87 1536:0.008830 787:0.174238 667:0.282091 893:0.004064 168:0.416499
0 qid:87 1536:0.297911 787:0.248956 667:0.167696 893:0.339805 168:0.000000
0 qid:87 1536:0.305037 787:0.365416 667:0.567286 893:0.088949 168:0.712274
0 qid:87 1536:0.328215 787:0.371541 667:0.582525 893:0.098127 168:0.724346
1 qid:88 1536:0.288113 787:0.353079 667:1.000000 893:0.290141 168:0.837470
0 qid:88 1536:0.107118 787:0.063327 667:0.113595 893:0.079226 168:0.170316
0 qid:88 1536:0.806009 787:1.000000 667:0.652242 893:1.000000 168:1.000000
0 qid:88 1536:0.994399 787:0.306639 667:0.983498 893:0.822044 168:0.988321
0 qid:88 1536:0.000000 787:0.132593 667:0.000000 893:0.000000 168:0.604866
0 qid:88 1536:1.000000 787:0.303305 667:0.961169 893:0.778667 168:0.970803
0 qid:88 1536:0.067316 787:0.000000 667:0.123496 893:0.041626 168:0.225061
0 qid:88 1536:0.855298 787:0.284412 667:0.844186 893:0.615070 168:0.874453
0 qid:88 1536:0.978329 787:0.308295 667:0.994784 893:0.803652 168:0.997080
0 qid:88 1536:0.067949 787:0.127439 667:0.330784 893:0.032862 168:0.261314
0 qid:88 1536:0.135415 787:0.164110 667:0.395937 893:0.084813 168:0.375182
0 qid:88 1536:0.806762 787:0.418886 667:0.642679 893:0.565883 168:0.961314
0 qid:88 1536:0.392772 787:0.226976 667:0.575261 893:0.274415 168:0.611679
0 qid:88 1536:0.978329 787:0.308295 667:0.994784 893:0.803652 168:0.997080
0 qid:88 1536:0.248605 787:0.198446 667:0.481504 893:0.169350 168:0.497810
0 qid:88 1536:0.770069 787:0.275488 667:0.794272 893:0.548645 168:0.830657
0 qid:88 1536:0.033461 787:0.079577 667:0.276021 893:0.005491 168:0.138686
0 qid:88 1536:0.036070 787:0.087170 667:0.282866 893:0.007587 168:0.156204
0 qid:88 1536:0.297173 787:0.183286 667:0.137065 893:0.274407 168:0.000000
0 qid:88 1536:0.380336 787:0.224875 667:0.567560 893:0.265424 168:0.602920
0 qid:88 1536:0.392772 787:0.226976 667:0.575261 893:0.274415 168:0.611679
0 qid:89 1536:0.198335 787:0.291933 667:1.000000 893:0.174662 168:0.913885
0 qid:89 1536:0.156105 787:0.022189 667:0.550302 893:0.033659 168:0.157116
0 qid:89 1536:0.681743 787:1.000000 667:0.831117 893:0.774692 168:1.000000
0 qid:89 1536:0.935844 787:0.139506 667:0.875383 893:0.950246 168:0.974122
0 qid:89 1536:0.000000 787:0.091760 667:0.000000 893:0.000000 168:0.790801
0 qid:89 1536:0.927088 787:0.140330 667:0.880945 893:0.970108 168:0.980407
0 qid:89 1536:0.125001 787:0.000000 667:0.547357 893:0.004600 168:0.213678
0 qid:89 1536:1.000000 787:0.174010 667:0.871672 893:0.855836 168:0.961031
0 qid:89 1536:0.875883 787:0.142781 667:0.897912 893:1.000000 168:0.999261
0 qid:89 1536:0.157803 787:0.070158 667:0.557213 893:0.063617 168:0.607916
0 qid:89 1536:0.235244 787:0.103394 667:0.575218 893:0.151438 168:0.718082
0 qid:89 1536:0.897425 787:0.183785 667:0.840053 893:0.754114 168:0.944308
0 qid:89 1536:0.544769 787:0.104638 667:0.698657 893:0.383113 168:0.735305
0 qid:89 1536:0.875883 787:0.142781 667:0.897912 893:1.000000 168:0.999261
0 qid:89 1536:0.371862 787:0.108183 667:0.633106 893:0.245095 168:0.730238
1 qid:89 1536:0.941461 787:0.138678 667:0.869868 893:0.931258 168:0.967837
0 qid:89 1536:0.110691 787:0.050871 667:0.536363 893:0.020668 168:0.558987
0 qid:89 1536:0.130092 787:0.038353 667:0.568952 893:0.015363 168:0.421072
0 qid:89 1536:0.300861 787:0.062733 667:0.578346 893:0.186296 168:0.000000
0 qid:89 1536:0.509566 787:0.122070 667:0.677257 893:0.358504 168:0.784060
0 qid:89 1536:0.570781 787:0.106684 667:0.706275 893:0.406641 168:0.747874
0 qid:90 1536:0.317045 787:0.428052 667:0.654238 893:0.372757 168:0.885312
0 qid:90 1536:0.103132 787:0.087985 667:0.173622 893:0.139457 168:0.169014
0 qid:90 1536:0.820200 787:1.000000 667:0.461868 893:1.000000 168:1.000000
0 qid:90 1536:0.982850 787:0.482535 667:0.957106 893:0.387824 168:0.971831
0 qid:90 1536:0.000000 787:0.188600 667:0.228509 893:0.011232 168:0.720993
0 qid:90 1536:0.996128 787:0.484967 667:0.967724 893:0.398322 168:0.977867
0 qid:90 1536:0.060409 787:0.000000 667:0.187273 893:0.093642 168:0.223340
0 qid:90 1536:0.804227 787:0.457603 667:0.854810 893:0.298108 168:0.911469
0 qid:90 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:90 1536:0.035796 787:0.231545 667:0.336273 893:0.000000 168:0.488934
1 qid:90 1536:0.097067 787:0.284067 667:0.406434 893:0.013783 168:0.567404
0 qid:90 1536:0.715494 787:0.675474 667:0.000000 893:0.252831 168:1.000000
0 qid:90 1536:0.340152 787:0.374573 667:0.590250 893:0.102884 168:0.730382
0 qid:90 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:90 1536:0.193876 787:0.330107 667:0.488518 893:0.046487 168:0.645875
0 qid:90 1536:0.713660 787:0.444686 667:0.806307 893:0.258428 168:0.881288
0 qid:90 1536:0.006959 787:0.163494 667:0.274048 893:0.006308 168:0.404427
0 qid:90 1536:0.008830 787:0.174238 667:0.282091 893:0.004064 168:0.416499
0 qid:90 1536:0.297911 787:0.248956 667:0.167696 893:0.339805 168:0.000000
0 qid:90 1536:0.305037 787:0.365416 667:0.567286 893:0.088949 168:0.712274
0 qid:90 1536:0.328215 787:0.371541 667:0.582525 893:0.098127 168:0.724346
0 qid:91 1536:0.317045 787:0.428052 667:0.654238 893:0.372757 168:0.885312
0 qid:91 1536:0.103132 787:0.087985 667:0.173622 893:0.139457 168:0.169014
0 qid:91 1536:0.820200 787:1.000000 667:0.461868 893:1.000000 168:1.000000
0 qid:91 1536:0.982850 787:0.482535 667:0.957106 893:0.387824 168:0.971831
0 qid:91 1536:0.000000 787:0.188600 667:0.228509 893:0.011232 168:0.720993
0 qid:91 1536:0.996128 787:0.484967 667:0.967724 893:0.398322 168:0.977867
0 qid:91 1536:0.060409 787:0.000000 667:0.187273 893:0.093642 168:0.223340
0 qid:91 1536:0.804227 787:0.457603 667:0.854810 893:0.298108 168:0.911469
0 qid:91 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:91 1536:0.035796 787:0.231545 667:0.336273 893:0.000000 168:0.488934
0 qid:91 1536:0.097067 787:0.284067 667:0.406434 893:0.013783 168:0.567404
0 qid:91 1536:0.715494 787:0.675474 667:0.000000 893:0.252831 168:1.000000
1 qid:91 1536:0.340152 787:0.374573 667:0.590250 893:0.102884 168:0.730382
0 qid:91 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:91 1536:0.193876 787:0.330107 667:0.488518 893:0.046487 168:0.645875
0 qid:91 1536:0.713660 787:0.444686 667:0.806307 893:0.258428 168:0.881288
0 qid:91 1536:0.006959 787:0.163494 667:0.274048 893:0.006308 168:0.404427
0 qid:91 1536:0.008830 787:0.174238 667:0.282091 893:0.004064 168:0.416499
0 qid:91 1536:0.297911 787:0.248956 667:0.167696 893:0.339805 168:0.000000
0 qid:91 1536:0.305037 787:0.365416 667:0.567286 893:0.088949 168:0.712274
0 qid:91 1536:0.328215 787:0.371541 667:0.582525 893:0.098127 168:0.724346
0 qid:92 1536:0.317045 787:0.428052 667:0.654238 893:0.372757 168:0.885312
0 qid:92 1536:0.103132 787:0.087985 667:0.173622 893:0.139457 168:0.169014
1 qid:92 1536:0.820200 787:1.000000 667:0.461868 893:1.000000 168:1.000000
0 qid:92 1536:0.982850 787:0.482535 667:0.957106 893:0.387824 168:0.971831
0 qid:92 1536:0.000000 787:0.188600 667:0.228509 893:0.011232 168:0.720993
0 qid:92 1536:0.996128 787:0.484967 667:0.967724 893:0.398322 168:0.977867
0 qid:92 1536:0.060409 787:0.000000 667:0.187273 893:0.093642 168:0.223340
0 qid:92 1536:0.804227 787:0.457603 667:0.854810 893:0.298108 168:0.911469
0 qid:92 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:92 1536:0.035796 787:0.231545 667:0.336273 893:0.000000 168:0.488934
0 qid:92 1536:0.097067 787:0.284067 667:0.406434 893:0.013783 168:0.567404
0 qid:92 1536:0.715494 787:0.675474 667:0.000000 893:0.252831 168:1.000000
0 qid:92 1536:0.340152 787:0.374573 667:0.590250 893:0.102884 168:0.730382
0 qid:92 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:92 1536:0.193876 787:0.330107 667:0.488518 893:0.046487 168:0.645875
0 qid:92 1536:0.713660 787:0.444686 667:0.806307 893:0.258428 168:0.881288
0 qid:92 1536:0.006959 787:0.163494 667:0.274048 893:0.006308 168:0.404427
0 qid:92 1536:0.008830 787:0.174238 667:0.282091 893:0.004064 168:0.416499
0 qid:92 1536:0.297911 787:0.248956 667:0.167696 893:0.339805 168:0.000000
0 qid:92 1536:0.305037 787:0.365416 667:0.567286 893:0.088949 168:0.712274
0 qid:92 1536:0.328215 787:0.371541 667:0.582525 893:0.098127 168:0.724346
0 qid:93 1536:0.222890 787:0.272267 667:1.000000 893:0.160754 168:0.850478
0 qid:93 1536:0.178394 787:0.024365 667:0.418072 893:0.028778 168:0.094580
1 qid:93 1536:0.596754 787:1.000000 667:0.810282 893:0.729249 168:1.000000
0 qid:93 1536:1.000000 787:0.135051 667:0.857398 893:0.952424 168:0.970218
0 qid:93 1536:0.088252 787:0.076130 667:0.000000 893:0.000000 168:0.635919
0 qid:93 1536:0.797194 787:0.127189 667:0.851476 893:0.953667 168:0.967056
0 qid:93 1536:0.152070 787:0.000000 667:0.413764 893:0.000465 168:0.155792
0 qid:93 1536:0.934004 787:0.127877 667:0.803624 893:0.792377 168:0.883900
0 qid:93 1536:0.753616 787:0.129351 667:0.869271 893:0.983188 168:0.998937
0 qid:93 1536:0.268128 787:0.061447 667:0.544966 893:0.081425 168:0.270085
0 qid:93 1536:0.303548 787:0.088784 667:0.547168 893:0.160747 168:0.507705
0 qid:93 1536:0.893001 787:0.145984 667:0.878232 893:1.000000 168:0.990436
0 qid:93 1536:0.000000 787:0.385574 667:0.800780 893:0.129166 168:0.992774
0 qid:93 1536:0.753616 787:0.129351 667:0.869271 893:0.983188 168:0.998937
0 qid:93 1536:0.696003 787:0.109465 667:0.730016 893:0.578172 168:0.722635
0 qid:93 1536:0.827465 787:0.133179 667:0.783014 893:0.726536 168:0.861318
0 qid:93 1536:0.194710 787:0.033017 667:0.525789 893:0.006521 168:0.000000
0 qid:93 1536:0.201829 787:0.037806 667:0.515727 893:0.014804 168:0.126222
0 qid:93 1536:0.280916 787:0.074620 667:0.410251 893:0.162820 168:0.066684
0 qid:93 1536:0.551900 787:0.099995 667:0.651243 893:0.361397 168:0.586583
0 qid:93 1536:0.511510 787:0.093794 667:0.653431 893:0.350935 168:0.531350
0 qid:94 1536:0.317045 787:0.428052 667:0.654238 893:0.372757 168:0.885312
0 qid:94 1536:0.103132 787:0.087985 667:0.173622 893:0.139457 168:0.169014
1 qid:94 1536:0.820200 787:1.000000 667:0.461868 893:1.000000 168:1.000000
0 qid:94 1536:0.982850 787:0.482535 667:0.957106 893:0.387824 168:0.971831
0 qid:94 1536:0.000000 787:0.188600 667:0.228509 893:0.011232 168:0.720993
0 qid:94 1536:0.996128 787:0.484967 667:0.967724 893:0.398322 168:0.977867
0 qid:94 1536:0.060409 787:0.000000 667:0.187273 893:0.093642 168:0.223340
0 qid:94 1536:0.804227 787:0.457603 667:0.854810 893:0.298108 168:0.911469
0 qid:94 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:94 1536:0.035796 787:0.231545 667:0.336273 893:0.000000 168:0.488934
0 qid:94 1536:0.097067 787:0.284067 667:0.406434 893:0.013783 168:0.567404
0 qid:94 1536:0.715494 787:0.675474 667:0.000000 893:0.252831 168:1.000000
0 qid:94 1536:0.340152 787:0.374573 667:0.590250 893:0.102884 168:0.730382
0 qid:94 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:94 1536:0.193876 787:0.330107 667:0.488518 893:0.046487 168:0.645875
0 qid:94 1536:0.713660 787:0.444686 667:0.806307 893:0.258428 168:0.881288
0 qid:94 1536:0.006959 787:0.163494 667:0.274048 893:0.006308 168:0.404427
0 qid:94 1536:0.008830 787:0.174238 667:0.282091 893:0.004064 168:0.416499
0 qid:94 1536:0.297911 787:0.248956 667:0.167696 893:0.339805 168:0.000000
0 qid:94 1536:0.305037 787:0.365416 667:0.567286 893:0.088949 168:0.712274
0 qid:94 1536:0.328215 787:0.371541 667:0.582525 893:0.098127 168:0.724346
0 qid:95 1536:0.317045 787:0.428052 667:0.654238 893:0.372757 168:0.885312
0 qid:95 1536:0.103132 787:0.087985 667:0.173622 893:0.139457 168:0.169014
0 qid:95 1536:0.820200 787:1.000000 667:0.461868 893:1.000000 168:1.000000
1 qid:95 1536:0.982850 787:0.482535 667:0.957106 893:0.387824 168:0.971831
0 qid:95 1536:0.000000 787:0.188600 667:0.228509 893:0.011232 168:0.720993
0 qid:95 1536:0.996128 787:0.484967 667:0.967724 893:0.398322 168:0.977867
0 qid:95 1536:0.060409 787:0.000000 667:0.187273 893:0.093642 168:0.223340
0 qid:95 1536:0.804227 787:0.457603 667:0.854810 893:0.298108 168:0.911469
0 qid:95 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:95 1536:0.035796 787:0.231545 667:0.336273 893:0.000000 168:0.488934
0 qid:95 1536:0.097067 787:0.284067 667:0.406434 893:0.013783 168:0.567404
0 qid:95 1536:0.715494 787:0.675474 667:0.000000 893:0.252831 168:1.000000
0 qid:95 1536:0.340152 787:0.374573 667:0.590250 893:0.102884 168:0.730382
0 qid:95 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:95 1536:0.193876 787:0.330107 667:0.488518 893:0.046487 168:0.645875
0 qid:95 1536:0.713660 787:0.444686 667:0.806307 893:0.258428 168:0.881288
0 qid:95 1536:0.006959 787:0.163494 667:0.274048 893:0.006308 168:0.404427
0 qid:95 1536:0.008830 787:0.174238 667:0.282091 893:0.004064 168:0.416499
0 qid:95 1536:0.297911 787:0.248956 667:0.167696 893:0.339805 168:0.000000
0 qid:95 1536:0.305037 787:0.365416 667:0.567286 893:0.088949 168:0.712274
0 qid:95 1536:0.328215 787:0.371541 667:0.582525 893:0.098127 168:0.724346
0 qid:96 1536:0.000000 787:0.114571 667:1.000000 893:0.114942 168:0.830175
0 qid:96 1536:0.214369 787:0.045743 667:0.490461 893:0.059161 168:0.002439
0 qid:96 1536:0.420636 787:1.000000 667:0.751967 893:0.612062 168:0.999312
0 qid:96 1536:0.825736 787:0.183204 667:0.745049 893:0.943949 168:0.958939
0 qid:96 1536:0.079823 787:0.026610 667:0.000000 893:0.000000 168:0.714849
0 qid:96 1536:0.908218 787:0.176822 667:0.755469 893:0.991778 168:0.980068
0 qid:96 1536:0.196462 787:0.044365 667:0.479850 893:0.012218 168:0.073668
0 qid:96 1536:0.932201 787:0.155945 667:0.725725 893:0.858426 168:0.930565
0 qid:96 1536:0.703477 787:0.184633 667:0.764955 893:1.000000 168:0.999601
0 qid:96 1536:0.421829 787:0.070711 667:0.464742 893:0.118475 168:0.637077
0 qid:96 1536:0.526365 787:0.086081 667:0.505251 893:0.171163 168:0.638335
1 qid:96 1536:0.452554 787:0.635695 667:0.729180 893:0.764635 168:1.000000
0 qid:96 1536:1.000000 787:0.165574 667:0.706736 893:0.781043 168:0.887010
0 qid:96 1536:0.703477 787:0.184633 667:0.764955 893:1.000000 168:0.999601
0 qid:96 1536:0.862581 787:0.169878 667:0.611539 893:0.378077 168:0.623476
0 qid:96 1536:0.976417 787:0.152953 667:0.700769 893:0.761487 168:0.887397
0 qid:96 1536:0.392560 787:0.108793 667:0.508666 893:0.019169 168:0.306256
0 qid:96 1536:0.352627 787:0.093704 667:0.499199 893:0.006327 168:0.308953
0 qid:96 1536:0.286642 787:0.000000 667:0.505716 893:0.216607 168:0.000000
0 qid:96 1536:0.903354 787:0.160518 667:0.609039 893:0.377823 168:0.638089
0 qid:96 1536:0.868818 787:0.151875 667:0.606327 893:0.377569 168:0.652413
0 qid:97 1536:0.297284 787:0.359399 667:0.526701 893:0.347827 168:0.743202
0 qid:97 1536:0.110762 787:0.073835 667:0.265223 893:0.112604 168:0.169184
0 qid:97 1536:0.726816 787:1.000000 667:0.518615 893:1.000000 168:1.000000
0 qid:97 1536:0.881654 787:0.412517 667:0.809328 893:0.550903 168:0.972810
0 qid:97 1536:0.000000 787:0.208079 667:0.520983 893:0.000000 168:0.844411
0 qid:97 1536:0.890506 787:0.414634 667:0.816992 893:0.564205 168:0.978852
0 qid:97 1536:0.073835 787:0.000000 667:0.272279 893:0.069661 168:0.223565
1 qid:97 1536:1.000000 787:0.452690 667:1.000000 893:0.442342 168:0.953550
0 qid:97 1536:0.884236 787:0.420928 667:0.840306 893:0.583678 168:0.996979
0 qid:97 1536:0.056514 787:0.193663 667:0.368970 893:0.010854 168:0.489426
0 qid:97 1536:0.124888 787:0.295463 667:0.455186 893:0.041982 168:0.759819
0 qid:97 1536:0.685364 787:0.575386 667:0.000000 893:0.392620 168:0.992825
0 qid:97 1536:0.381088 787:0.377768 667:0.678693 893:0.178841 168:0.851586
0 qid:97 1536:0.884236 787:0.420928 667:0.840306 893:0.583678 168:0.996979
0 qid:97 1536:0.198951 787:0.279725 667:0.474643 893:0.094148 168:0.646526
0 qid:97 1536:0.658514 787:0.379567 667:0.700758 893:0.383939 168:0.882175
0 qid:97 1536:0.029553 787:0.134066 667:0.327004 893:0.002335 168:0.404834
0 qid:97 1536:0.031414 787:0.143489 667:0.332359 893:0.001995 168:0.416918
0 qid:97 1536:0.280410 787:0.211472 667:0.270898 893:0.313260 168:0.000000
0 qid:97 1536:0.298166 787:0.310511 667:0.530205 893:0.155811 168:0.712991
0 qid:97 1536:0.318798 787:0.315849 667:0.541001 893:0.168713 168:0.725076
0 qid:98 1536:0.317045 787:0.428052 667:0.654238 893:0.372757 168:0.885312
1 qid:98 1536:0.103132 787:0.087985 667:0.173622 893:0.139457 168:0.169014
0 qid:98 1536:0.820200 787:1.000000 667:0.461868 893:1.000000 168:1.000000
0 qid:98 1536:0.982850 787:0.482535 667:0.957106 893:0.387824 168:0.971831
0 qid:98 1536:0.000000 787:0.188600 667:0.228509 893:0.011232 168:0.720993
0 qid:98 1536:0.996128 787:0.484967 667:0.967724 893:0.398322 168:0.977867
0 qid:98 1536:0.060409 787:0.000000 667:0.187273 893:0.093642 168:0.223340
0 qid:98 1536:0.804227 787:0.457603 667:0.854810 893:0.298108 168:0.911469
0 qid:98 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:98 1536:0.035796 787:0.231545 667:0.336273 893:0.000000 168:0.488934
0 qid:98 1536:0.097067 787:0.284067 667:0.406434 893:0.013783 168:0.567404
0 qid:98 1536:0.715494 787:0.675474 667:0.000000 893:0.252831 168:1.000000
0 qid:98 1536:0.340152 787:0.374573 667:0.590250 893:0.102884 168:0.730382
0 qid:98 1536:1.000000 787:0.492199 667:1.000000 893:0.413317 168:0.995976
0 qid:98 1536:0.193876 787:0.330107 667:0.488518 893:0.046487 168:0.645875
0 qid:98 1536:0.713660 787:0.444686 667:0.806307 893:0.258428 168:0.881288
0 qid:98 1536:0.006959 787:0.163494 667:0.274048 893:0.006308 168:0.404427
0 qid:98 1536:0.008830 787:0.174238 667:0.282091 893:0.004064 168:0.416499
0 qid:98 1536:0.297911 787:0.248956 667:0.167696 893:0.339805 168:0.000000
0 qid:98 1536:0.305037 787:0.365416 667:0.567286 893:0.088949 168:0.712274
0 qid:98 1536:0.328215 787:0.371541 667:0.582525 893:0.098127 168:0.724346
1 qid:99 1536:0.158365 787:0.350929 667:0.520737 893:0.314416 168:0.744681
0 qid:99 1536:0.056544 787:0.074861 667:0.090566 893:0.091248 168:0.170213
0 qid:99 1536:0.416343 787:1.000000 667:0.279830 893:1.000000 168:1.000000
0 qid:99 1536:0.512825 787:0.347533 667:0.406853 893:0.676916 168:0.958207
0 qid:99 1536:0.000000 787:0.156294 667:0.000000 893:0.000000 168:0.648936
0 qid:99 1536:0.516595 787:0.349444 667:0.410861 893:0.692302 168:0.967705
0 qid:99 1536:0.035903 787:0.000000 667:0.096045 893:0.051545 168:0.224924
0 qid:99 1536:0.434735 787:0.327939 667:0.368358 893:0.542585 168:0.863222
0 qid:99 1536:1.000000 787:0.464170 667:1.000000 893:0.715212 168:0.997720
0 qid:99 1536:0.038001 787:0.156439 667:0.183064 893:0.028954 168:0.217325
0 qid:99 1536:0.070857 787:0.194149 667:0.206075 893:0.071401 168:0.331307
0 qid:99 1536:0.381205 787:0.551083 667:0.086361 893:0.492304 168:0.992781
0 qid:99 1536:0.197021 787:0.262604 667:0.270175 893:0.234074 168:0.578267
0 qid:99 1536:0.508757 787:0.355125 667:0.423058 893:0.715097 168:0.996201
0 qid:99 1536:0.119493 787:0.227550 667:0.233237 893:0.134453 168:0.445289
0 qid:99 1536:0.390020 787:0.317783 667:0.350192 893:0.482039 168:0.815729
0 qid:99 1536:0.018492 787:0.104045 667:0.161467 893:0.005464 168:0.084347
0 qid:99 1536:0.019243 787:0.108206 667:0.162822 893:0.006212 168:0.093845
0 qid:99 1536:0.154315 787:0.214246 667:0.094267 893:0.288721 168:0.000000
