0 qid:132 2069:0.274914 565:0.053801 2562:0.012541 937:0.143064 1580:0.000000 2030:0.000000 2377:0.000000 759:0.223163
0 qid:132 2069:0.299260 565:0.082118 2562:0.012711 937:0.728383 1580:0.609547 2030:0.007384 2377:0.209705 759:0.349839
0 qid:132 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:132 2069:0.292404 565:0.074527 2562:0.012661 937:0.310066 1580:0.304199 2030:0.001432 2377:0.028478 759:0.326369
0 qid:132 2069:0.295142 565:0.077307 2562:0.012675 937:0.374852 1580:0.374395 2030:0.002306 2377:0.049514 759:0.337873
0 qid:132 2069:0.299280 565:0.082475 2562:0.012270 937:0.670396 1580:0.604830 2030:0.010765 2377:0.201291 759:0.349926
0 qid:132 2069:0.298323 565:0.080690 2562:0.012696 937:0.528964 1580:0.496452 2030:0.004507 2377:0.111597 759:0.348094
0 qid:132 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:132 2069:0.297042 565:0.079265 2562:0.012686 937:0.445881 1580:0.436317 2030:0.003310 2377:0.076306 759:0.344524
0 qid:132 2069:0.299220 565:0.081998 2562:0.012708 937:0.693214 1580:0.591888 2030:0.006880 2377:0.191225 759:0.349797
0 qid:132 2069:0.288346 565:0.070273 2562:0.012640 937:0.247738 1580:0.213956 2030:0.000676 2377:0.012263 759:0.306333
0 qid:132 2069:0.289003 565:0.070979 2562:0.012643 937:0.256149 1580:0.228152 2030:0.000770 2377:0.014171 759:0.309779
0 qid:132 2069:0.247162 565:0.000000 2562:0.007987 937:0.079609 1580:0.315680 2030:0.002669 2377:0.027099 759:0.000000
0 qid:132 2069:0.298106 565:0.080435 2562:0.012694 937:0.510604 1580:0.484042 2030:0.004242 2377:0.103473 759:0.347561
0 qid:132 2069:0.298254 565:0.080608 2562:0.012695 937:0.522811 1580:0.492342 2030:0.004418 2377:0.108855 759:0.347928
0 qid:133 2069:1.000000 565:0.365237 2562:1.000000 937:1.000000 1580:0.556266 2030:0.025828 2377:0.038579 759:0.572200
0 qid:133 2069:0.269413 565:0.045630 2562:0.012474 937:0.120261 1580:0.113459 2030:0.000168 2377:0.002299 759:0.183588
0 qid:133 2069:0.422510 565:1.000000 2562:0.115353 937:0.671774 1580:1.000000 2030:1.000000 2377:1.000000 759:1.000000
0 qid:133 2069:0.299271 565:0.082250 2562:0.012718 937:0.800940 1580:0.643695 2030:0.008416 2377:0.249221 759:0.349855
0 qid:133 2069:0.000000 565:0.040600 2562:0.000000 937:0.000000 1580:0.142871 2030:0.001693 2377:0.009845 759:0.328189
0 qid:133 2069:0.299269 565:0.082255 2562:0.012720 937:0.808356 1580:0.647030 2030:0.008520 2377:0.253360 759:0.349855
0 qid:133 2069:0.274914 565:0.053801 2562:0.012541 937:0.143064 1580:0.000000 2030:0.000000 2377:0.000000 759:0.223163
0 qid:133 2069:0.299260 565:0.082118 2562:0.012711 937:0.728383 1580:0.609547 2030:0.007384 2377:0.209705 759:0.349839
0 qid:133 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:133 2069:0.292404 565:0.074527 2562:0.012661 937:0.310066 1580:0.304199 2030:0.001432 2377:0.028478 759:0.326369
1 qid:133 2069:0.295142 565:0.077307 2562:0.012675 937:0.374852 1580:0.374395 2030:0.002306 2377:0.049514 759:0.337873
0 qid:133 2069:0.299280 565:0.082475 2562:0.012270 937:0.670396 1580:0.604830 2030:0.010765 2377:0.201291 759:0.349926
0 qid:133 2069:0.298323 565:0.080690 2562:0.012696 937:0.528964 1580:0.496452 2030:0.004507 2377:0.111597 759:0.348094
0 qid:133 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:133 2069:0.297042 565:0.079265 2562:0.012686 937:0.445881 1580:0.436317 2030:0.003310 2377:0.076306 759:0.344524
0 qid:133 2069:0.299220 565:0.081998 2562:0.012708 937:0.693214 1580:0.591888 2030:0.006880 2377:0.191225 759:0.349797
0 qid:133 2069:0.288346 565:0.070273 2562:0.012640 937:0.247738 1580:0.213956 2030:0.000676 2377:0.012263 759:0.306333
0 qid:133 2069:0.289003 565:0.070979 2562:0.012643 937:0.256149 1580:0.228152 2030:0.000770 2377:0.014171 759:0.309779
0 qid:133 2069:0.247162 565:0.000000 2562:0.007987 937:0.079609 1580:0.315680 2030:0.002669 2377:0.027099 759:0.000000
0 qid:133 2069:0.298106 565:0.080435 2562:0.012694 937:0.510604 1580:0.484042 2030:0.004242 2377:0.103473 759:0.347561
0 qid:133 2069:0.298254 565:0.080608 2562:0.012695 937:0.522811 1580:0.492342 2030:0.004418 2377:0.108855 759:0.347928
0 qid:134 2069:1.000000 565:0.541002 2562:1.000000 937:1.000000 1580:0.672627 2030:0.010445 2377:0.036945 759:0.482989
0 qid:134 2069:0.187715 565:0.069642 2562:0.127194 937:0.224931 1580:0.112559 2030:0.000000 2377:0.002181 759:0.168943
0 qid:134 2069:0.980963 565:1.000000 2562:0.178685 937:0.546855 1580:1.000000 2030:1.000000 2377:1.000000 759:1.000000
0 qid:134 2069:0.821467 565:0.124625 2562:0.136245 937:0.548773 1580:0.657275 2030:0.009749 2377:0.251208 759:0.320490
0 qid:134 2069:0.744484 565:0.062575 2562:0.130227 937:0.000000 1580:0.135328 2030:0.001749 2377:0.010422 759:0.302064
0 qid:134 2069:0.821465 565:0.124632 2562:0.136246 937:0.551608 1580:0.660572 2030:0.009856 2377:0.255415 759:0.320490
0 qid:134 2069:0.262022 565:0.082006 2562:0.129770 937:0.236141 1580:0.000000 2030:0.000105 2377:0.000000 759:0.205256
0 qid:134 2069:0.821447 565:0.124496 2562:0.136243 937:0.521067 1580:0.623515 2030:0.008689 2377:0.211042 759:0.320468
1 qid:134 2069:0.821455 565:0.124644 2562:0.136641 937:0.762572 1580:0.673621 2030:0.010193 2377:0.268243 759:0.320518
0 qid:134 2069:0.812769 565:0.117944 2562:0.136232 937:0.367174 1580:0.332084 2030:0.002223 2377:0.029743 759:0.290648
0 qid:134 2069:0.816057 565:0.120212 2562:0.136235 937:0.389570 1580:0.395494 2030:0.003235 2377:0.050103 759:0.304649
0 qid:134 2069:0.822133 565:0.124939 2562:0.136147 937:0.358490 1580:0.625111 2030:0.008556 2377:0.200845 759:0.320648
0 qid:134 2069:0.820148 565:0.123165 2562:0.136240 937:0.445383 1580:0.511591 2030:0.005645 2377:0.111321 759:0.318026
0 qid:134 2069:0.821455 565:0.124644 2562:0.136244 937:0.560185 1580:0.670379 2030:0.010179 2377:0.268243 759:0.320489
0 qid:134 2069:0.818399 565:0.121852 2562:0.136238 937:0.414135 1580:0.451984 2030:0.004315 2377:0.075449 759:0.313031
0 qid:134 2069:0.821388 565:0.124382 2562:0.136243 937:0.507666 1580:0.606051 2030:0.008167 2377:0.192258 759:0.320409
0 qid:134 2069:0.807529 565:0.114225 2562:0.136227 937:0.343961 1580:0.244623 2030:0.001152 2377:0.012292 759:0.264413
0 qid:134 2069:0.807958 565:0.114538 2562:0.136227 937:0.345511 1580:0.251543 2030:0.001224 2377:0.013313 759:0.266714
0 qid:134 2069:0.000000 565:0.000000 2562:0.000000 937:0.206876 1580:0.300580 2030:0.001221 2377:0.026904 759:0.000000
0 qid:134 2069:0.820053 565:0.123089 2562:0.136240 937:0.443062 1580:0.507520 2030:0.005548 2377:0.108533 759:0.317793
0 qid:134 2069:0.820053 565:0.123089 2562:0.136240 937:0.443062 1580:0.507520 2030:0.005548 2377:0.108533 759:0.317793
0 qid:135 2069:1.000000 565:0.365237 2562:1.000000 937:1.000000 1580:0.556266 2030:0.025828 2377:0.038579 759:0.572200
0 qid:135 2069:0.269413 565:0.045630 2562:0.012474 937:0.120261 1580:0.113459 2030:0.000168 2377:0.002299 759:0.183588
0 qid:135 2069:0.422510 565:1.000000 2562:0.115353 937:0.671774 1580:1.000000 2030:1.000000 2377:1.000000 759:1.000000
0 qid:135 2069:0.299271 565:0.082250 2562:0.012718 937:0.800940 1580:0.643695 2030:0.008416 2377:0.249221 759:0.349855
0 qid:135 2069:0.000000 565:0.040600 2562:0.000000 937:0.000000 1580:0.142871 2030:0.001693 2377:0.009845 759:0.328189
0 qid:135 2069:0.299269 565:0.082255 2562:0.012720 937:0.808356 1580:0.647030 2030:0.008520 2377:0.253360 759:0.349855
0 qid:135 2069:0.274914 565:0.053801 2562:0.012541 937:0.143064 1580:0.000000 2030:0.000000 2377:0.000000 759:0.223163
0 qid:135 2069:0.299260 565:0.082118 2562:0.012711 937:0.728383 1580:0.609547 2030:0.007384 2377:0.209705 759:0.349839
0 qid:135 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:135 2069:0.292404 565:0.074527 2562:0.012661 937:0.310066 1580:0.304199 2030:0.001432 2377:0.028478 759:0.326369
0 qid:135 2069:0.295142 565:0.077307 2562:0.012675 937:0.374852 1580:0.374395 2030:0.002306 2377:0.049514 759:0.337873
0 qid:135 2069:0.299280 565:0.082475 2562:0.012270 937:0.670396 1580:0.604830 2030:0.010765 2377:0.201291 759:0.349926
0 qid:135 2069:0.298323 565:0.080690 2562:0.012696 937:0.528964 1580:0.496452 2030:0.004507 2377:0.111597 759:0.348094
0 qid:135 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
1 qid:135 2069:0.297042 565:0.079265 2562:0.012686 937:0.445881 1580:0.436317 2030:0.003310 2377:0.076306 759:0.344524
0 qid:135 2069:0.299220 565:0.081998 2562:0.012708 937:0.693214 1580:0.591888 2030:0.006880 2377:0.191225 759:0.349797
0 qid:135 2069:0.288346 565:0.070273 2562:0.012640 937:0.247738 1580:0.213956 2030:0.000676 2377:0.012263 759:0.306333
0 qid:135 2069:0.289003 565:0.070979 2562:0.012643 937:0.256149 1580:0.228152 2030:0.000770 2377:0.014171 759:0.309779
0 qid:135 2069:0.247162 565:0.000000 2562:0.007987 937:0.079609 1580:0.315680 2030:0.002669 2377:0.027099 759:0.000000
0 qid:135 2069:0.298106 565:0.080435 2562:0.012694 937:0.510604 1580:0.484042 2030:0.004242 2377:0.103473 759:0.347561
0 qid:135 2069:0.298254 565:0.080608 2562:0.012695 937:0.522811 1580:0.492342 2030:0.004418 2377:0.108855 759:0.347928
0 qid:136 2069:1.000000 565:0.365237 2562:1.000000 937:1.000000 1580:0.556266 2030:0.025828 2377:0.038579 759:0.572200
0 qid:136 2069:0.269413 565:0.045630 2562:0.012474 937:0.120261 1580:0.113459 2030:0.000168 2377:0.002299 759:0.183588
0 qid:136 2069:0.422510 565:1.000000 2562:0.115353 937:0.671774 1580:1.000000 2030:1.000000 2377:1.000000 759:1.000000
0 qid:136 2069:0.299271 565:0.082250 2562:0.012718 937:0.800940 1580:0.643695 2030:0.008416 2377:0.249221 759:0.349855
0 qid:136 2069:0.000000 565:0.040600 2562:0.000000 937:0.000000 1580:0.142871 2030:0.001693 2377:0.009845 759:0.328189
0 qid:136 2069:0.299269 565:0.082255 2562:0.012720 937:0.808356 1580:0.647030 2030:0.008520 2377:0.253360 759:0.349855
0 qid:136 2069:0.274914 565:0.053801 2562:0.012541 937:0.143064 1580:0.000000 2030:0.000000 2377:0.000000 759:0.223163
1 qid:136 2069:0.299260 565:0.082118 2562:0.012711 937:0.728383 1580:0.609547 2030:0.007384 2377:0.209705 759:0.349839
0 qid:136 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:136 2069:0.292404 565:0.074527 2562:0.012661 937:0.310066 1580:0.304199 2030:0.001432 2377:0.028478 759:0.326369
0 qid:136 2069:0.295142 565:0.077307 2562:0.012675 937:0.374852 1580:0.374395 2030:0.002306 2377:0.049514 759:0.337873
0 qid:136 2069:0.299280 565:0.082475 2562:0.012270 937:0.670396 1580:0.604830 2030:0.010765 2377:0.201291 759:0.349926
0 qid:136 2069:0.298323 565:0.080690 2562:0.012696 937:0.528964 1580:0.496452 2030:0.004507 2377:0.111597 759:0.348094
0 qid:136 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:136 2069:0.297042 565:0.079265 2562:0.012686 937:0.445881 1580:0.436317 2030:0.003310 2377:0.076306 759:0.344524
0 qid:136 2069:0.299220 565:0.081998 2562:0.012708 937:0.693214 1580:0.591888 2030:0.006880 2377:0.191225 759:0.349797
0 qid:136 2069:0.288346 565:0.070273 2562:0.012640 937:0.247738 1580:0.213956 2030:0.000676 2377:0.012263 759:0.306333
0 qid:136 2069:0.289003 565:0.070979 2562:0.012643 937:0.256149 1580:0.228152 2030:0.000770 2377:0.014171 759:0.309779
0 qid:136 2069:0.247162 565:0.000000 2562:0.007987 937:0.079609 1580:0.315680 2030:0.002669 2377:0.027099 759:0.000000
0 qid:136 2069:0.298106 565:0.080435 2562:0.012694 937:0.510604 1580:0.484042 2030:0.004242 2377:0.103473 759:0.347561
0 qid:136 2069:0.298254 565:0.080608 2562:0.012695 937:0.522811 1580:0.492342 2030:0.004418 2377:0.108855 759:0.347928
0 qid:137 2069:0.486281 565:0.079223 2562:1.000000 937:0.857712 1580:0.279016 2030:0.010846 2377:0.038853 759:0.387562
0 qid:137 2069:0.359239 565:0.045297 2562:0.023982 937:0.116801 1580:0.111575 2030:0.000000 2377:0.002316 759:0.203358
0 qid:137 2069:1.000000 565:1.000000 2562:0.160310 937:0.865887 1580:1.000000 2030:1.000000 2377:1.000000 759:1.000000
0 qid:137 2069:0.486308 565:0.081418 2562:0.024224 937:0.925889 1580:0.642707 2030:0.009707 2377:0.250995 759:0.387531
0 qid:137 2069:0.486283 565:0.080916 2562:0.000000 937:0.854260 1580:0.129483 2030:0.002974 2377:0.012419 759:0.387562
0 qid:137 2069:0.486300 565:0.081424 2562:0.024226 937:0.934875 1580:0.646096 2030:0.009813 2377:0.255163 759:0.387531
0 qid:137 2069:0.382599 565:0.053373 2562:0.024049 937:0.142053 1580:0.000000 2030:0.000095 2377:0.000000 759:0.247195
1 qid:137 2069:0.486874 565:0.081186 2562:0.024231 937:1.000000 1580:0.611838 2030:0.008779 2377:0.215246 759:0.387537
0 qid:137 2069:0.486268 565:0.081436 2562:0.024219 937:0.962051 1580:0.656181 2030:0.010133 2377:0.267874 759:0.387531
0 qid:137 2069:0.456951 565:0.073804 2562:0.024167 937:0.336104 1580:0.297091 2030:0.002309 2377:0.028681 759:0.361516
0 qid:137 2069:0.000000 565:0.072064 2562:0.018957 937:0.308036 1580:0.365919 2030:0.003638 2377:0.052937 759:0.380304
0 qid:137 2069:0.488652 565:0.081817 2562:0.023936 937:0.000000 1580:0.608487 2030:0.008519 2377:0.200803 759:0.387633
0 qid:137 2069:0.362233 565:0.078510 2562:0.022074 937:0.609855 1580:0.493645 2030:0.005869 2377:0.115926 759:0.386517
0 qid:137 2069:0.486268 565:0.081436 2562:0.024219 937:0.962051 1580:0.656181 2030:0.010133 2377:0.267874 759:0.387531
0 qid:137 2069:0.476726 565:0.078466 2562:0.024192 937:0.497832 1580:0.431764 2030:0.004412 2377:0.076849 759:0.381626
0 qid:137 2069:0.486075 565:0.081164 2562:0.024214 937:0.795511 1580:0.590041 2030:0.008147 2377:0.192586 759:0.387467
0 qid:137 2069:0.439680 565:0.069616 2562:0.024146 937:0.262695 1580:0.204828 2030:0.001372 2377:0.012351 759:0.339322
0 qid:137 2069:0.442475 565:0.070311 2562:0.024150 937:0.272557 1580:0.219364 2030:0.001495 2377:0.014272 759:0.343140
0 qid:137 2069:0.264810 565:0.000000 2562:0.019548 937:0.076941 1580:0.314561 2030:0.001250 2377:0.027292 759:0.000000
0 qid:137 2069:0.481281 565:0.079618 2562:0.024200 937:0.575435 1580:0.480344 2030:0.005408 2377:0.104210 759:0.384990
0 qid:137 2069:0.481915 565:0.079789 2562:0.024201 937:0.590099 1580:0.488789 2030:0.005595 2377:0.109630 759:0.385397
0 qid:138 2069:1.000000 565:0.531950 2562:1.000000 937:1.000000 1580:0.675553 2030:0.011660 2377:0.040578 759:0.561109
1 qid:138 2069:0.146576 565:0.045884 2562:0.012532 937:0.297045 1580:0.114775 2030:0.000000 2377:0.002021 759:0.225487
0 qid:138 2069:0.922599 565:1.000000 2562:0.101884 937:0.546349 1580:1.000000 2030:1.000000 2377:1.000000 759:1.000000
0 qid:138 2069:0.300342 565:0.080458 2562:0.012653 937:0.548264 1580:0.647776 2030:0.010621 2377:0.252850 759:0.418749
0 qid:138 2069:0.000000 565:0.015277 2562:0.000000 937:0.000000 1580:0.111363 2030:0.002628 2377:0.012593 759:0.402988
0 qid:138 2069:0.300333 565:0.080465 2562:0.012654 937:0.551097 1580:0.651164 2030:0.010728 2377:0.257048 759:0.418749
0 qid:138 2069:0.174975 565:0.053629 2562:0.012565 937:0.304730 1580:0.000000 2030:0.000274 2377:0.000000 759:0.271792
0 qid:138 2069:0.300584 565:0.079954 2562:0.012818 937:0.649747 1580:0.618268 2030:0.009794 2377:0.220927 759:0.418770
0 qid:138 2069:0.300294 565:0.080478 2562:0.012650 937:0.559666 1580:0.661243 2030:0.011050 2377:0.269849 759:0.418748
0 qid:138 2069:0.263869 565:0.072965 2562:0.012623 937:0.363324 1580:0.301811 2030:0.002940 2377:0.028970 759:0.390637
0 qid:138 2069:0.278315 565:0.075652 2562:0.012631 937:0.387261 1580:0.373615 2030:0.004025 2377:0.050304 759:0.404407
0 qid:138 2069:0.301355 565:0.081573 2562:0.012397 937:0.337054 1580:0.616592 2030:0.009218 2377:0.198642 759:0.418809
0 qid:138 2069:0.295548 565:0.079002 2562:0.012641 937:0.447303 1580:0.502212 2030:0.006618 2377:0.116086 759:0.416827
0 qid:138 2069:0.300294 565:0.080478 2562:0.012650 937:0.559666 1580:0.661243 2030:0.011050 2377:0.269849 759:0.418748
0 qid:138 2069:0.288374 565:0.077545 2562:0.012636 937:0.413751 1580:0.436796 2030:0.005191 2377:0.077477 759:0.412368
0 qid:138 2069:0.300147 565:0.080255 2562:0.012648 937:0.512515 1580:0.602363 2030:0.009248 2377:0.201423 759:0.418705
0 qid:138 2069:0.245964 565:0.069534 2562:0.012614 937:0.343643 1580:0.223687 2030:0.002030 2377:0.014459 759:0.370781
0 qid:138 2069:0.245964 565:0.069534 2562:0.012614 937:0.343643 1580:0.223687 2030:0.002030 2377:0.014459 759:0.370781
0 qid:138 2069:0.026716 565:0.000000 2562:0.010215 937:0.285617 1580:0.325045 2030:0.000460 2377:0.027570 759:0.000000
0 qid:138 2069:0.294036 565:0.078677 2562:0.012640 937:0.438054 1580:0.485420 2030:0.006230 2377:0.105030 759:0.416003
0 qid:138 2069:0.295548 565:0.079002 2562:0.012641 937:0.447303 1580:0.502212 2030:0.006618 2377:0.116086 759:0.416827
0 qid:139 2069:1.000000 565:0.365237 2562:1.000000 937:1.000000 1580:0.556266 2030:0.025828 2377:0.038579 759:0.572200
0 qid:139 2069:0.269413 565:0.045630 2562:0.012474 937:0.120261 1580:0.113459 2030:0.000168 2377:0.002299 759:0.183588
0 qid:139 2069:0.422510 565:1.000000 2562:0.115353 937:0.671774 1580:1.000000 2030:1.000000 2377:1.000000 759:1.000000
0 qid:139 2069:0.299271 565:0.082250 2562:0.012718 937:0.800940 1580:0.643695 2030:0.008416 2377:0.249221 759:0.349855
0 qid:139 2069:0.000000 565:0.040600 2562:0.000000 937:0.000000 1580:0.142871 2030:0.001693 2377:0.009845 759:0.328189
0 qid:139 2069:0.299269 565:0.082255 2562:0.012720 937:0.808356 1580:0.647030 2030:0.008520 2377:0.253360 759:0.349855
0 qid:139 2069:0.274914 565:0.053801 2562:0.012541 937:0.143064 1580:0.000000 2030:0.000000 2377:0.000000 759:0.223163
0 qid:139 2069:0.299260 565:0.082118 2562:0.012711 937:0.728383 1580:0.609547 2030:0.007384 2377:0.209705 759:0.349839
1 qid:139 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:139 2069:0.292404 565:0.074527 2562:0.012661 937:0.310066 1580:0.304199 2030:0.001432 2377:0.028478 759:0.326369
0 qid:139 2069:0.295142 565:0.077307 2562:0.012675 937:0.374852 1580:0.374395 2030:0.002306 2377:0.049514 759:0.337873
0 qid:139 2069:0.299280 565:0.082475 2562:0.012270 937:0.670396 1580:0.604830 2030:0.010765 2377:0.201291 759:0.349926
0 qid:139 2069:0.298323 565:0.080690 2562:0.012696 937:0.528964 1580:0.496452 2030:0.004507 2377:0.111597 759:0.348094
0 qid:139 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:139 2069:0.297042 565:0.079265 2562:0.012686 937:0.445881 1580:0.436317 2030:0.003310 2377:0.076306 759:0.344524
0 qid:139 2069:0.299220 565:0.081998 2562:0.012708 937:0.693214 1580:0.591888 2030:0.006880 2377:0.191225 759:0.349797
0 qid:139 2069:0.288346 565:0.070273 2562:0.012640 937:0.247738 1580:0.213956 2030:0.000676 2377:0.012263 759:0.306333
0 qid:139 2069:0.289003 565:0.070979 2562:0.012643 937:0.256149 1580:0.228152 2030:0.000770 2377:0.014171 759:0.309779
0 qid:139 2069:0.247162 565:0.000000 2562:0.007987 937:0.079609 1580:0.315680 2030:0.002669 2377:0.027099 759:0.000000
0 qid:139 2069:0.298106 565:0.080435 2562:0.012694 937:0.510604 1580:0.484042 2030:0.004242 2377:0.103473 759:0.347561
0 qid:139 2069:0.298254 565:0.080608 2562:0.012695 937:0.522811 1580:0.492342 2030:0.004418 2377:0.108855 759:0.347928
0 qid:140 2069:1.000000 565:0.365237 2562:1.000000 937:1.000000 1580:0.556266 2030:0.025828 2377:0.038579 759:0.572200
1 qid:140 2069:0.269413 565:0.045630 2562:0.012474 937:0.120261 1580:0.113459 2030:0.000168 2377:0.002299 759:0.183588
0 qid:140 2069:0.422510 565:1.000000 2562:0.115353 937:0.671774 1580:1.000000 2030:1.000000 2377:1.000000 759:1.000000
0 qid:140 2069:0.299271 565:0.082250 2562:0.012718 937:0.800940 1580:0.643695 2030:0.008416 2377:0.249221 759:0.349855
0 qid:140 2069:0.000000 565:0.040600 2562:0.000000 937:0.000000 1580:0.142871 2030:0.001693 2377:0.009845 759:0.328189
0 qid:140 2069:0.299269 565:0.082255 2562:0.012720 937:0.808356 1580:0.647030 2030:0.008520 2377:0.253360 759:0.349855
0 qid:140 2069:0.274914 565:0.053801 2562:0.012541 937:0.143064 1580:0.000000 2030:0.000000 2377:0.000000 759:0.223163
0 qid:140 2069:0.299260 565:0.082118 2562:0.012711 937:0.728383 1580:0.609547 2030:0.007384 2377:0.209705 759:0.349839
0 qid:140 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:140 2069:0.292404 565:0.074527 2562:0.012661 937:0.310066 1580:0.304199 2030:0.001432 2377:0.028478 759:0.326369
0 qid:140 2069:0.295142 565:0.077307 2562:0.012675 937:0.374852 1580:0.374395 2030:0.002306 2377:0.049514 759:0.337873
0 qid:140 2069:0.299280 565:0.082475 2562:0.012270 937:0.670396 1580:0.604830 2030:0.010765 2377:0.201291 759:0.349926
0 qid:140 2069:0.298323 565:0.080690 2562:0.012696 937:0.528964 1580:0.496452 2030:0.004507 2377:0.111597 759:0.348094
0 qid:140 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:140 2069:0.297042 565:0.079265 2562:0.012686 937:0.445881 1580:0.436317 2030:0.003310 2377:0.076306 759:0.344524
0 qid:140 2069:0.299220 565:0.081998 2562:0.012708 937:0.693214 1580:0.591888 2030:0.006880 2377:0.191225 759:0.349797
0 qid:140 2069:0.288346 565:0.070273 2562:0.012640 937:0.247738 1580:0.213956 2030:0.000676 2377:0.012263 759:0.306333
0 qid:140 2069:0.289003 565:0.070979 2562:0.012643 937:0.256149 1580:0.228152 2030:0.000770 2377:0.014171 759:0.309779
0 qid:140 2069:0.247162 565:0.000000 2562:0.007987 937:0.079609 1580:0.315680 2030:0.002669 2377:0.027099 759:0.000000
0 qid:140 2069:0.298106 565:0.080435 2562:0.012694 937:0.510604 1580:0.484042 2030:0.004242 2377:0.103473 759:0.347561
0 qid:140 2069:0.298254 565:0.080608 2562:0.012695 937:0.522811 1580:0.492342 2030:0.004418 2377:0.108855 759:0.347928
0 qid:141 2069:1.000000 565:0.365237 2562:1.000000 937:1.000000 1580:0.556266 2030:0.025828 2377:0.038579 759:0.572200
0 qid:141 2069:0.269413 565:0.045630 2562:0.012474 937:0.120261 1580:0.113459 2030:0.000168 2377:0.002299 759:0.183588
0 qid:141 2069:0.422510 565:1.000000 2562:0.115353 937:0.671774 1580:1.000000 2030:1.000000 2377:1.000000 759:1.000000
1 qid:141 2069:0.299271 565:0.082250 2562:0.012718 937:0.800940 1580:0.643695 2030:0.008416 2377:0.249221 759:0.349855
0 qid:141 2069:0.000000 565:0.040600 2562:0.000000 937:0.000000 1580:0.142871 2030:0.001693 2377:0.009845 759:0.328189
0 qid:141 2069:0.299269 565:0.082255 2562:0.012720 937:0.808356 1580:0.647030 2030:0.008520 2377:0.253360 759:0.349855
0 qid:141 2069:0.274914 565:0.053801 2562:0.012541 937:0.143064 1580:0.000000 2030:0.000000 2377:0.000000 759:0.223163
0 qid:141 2069:0.299260 565:0.082118 2562:0.012711 937:0.728383 1580:0.609547 2030:0.007384 2377:0.209705 759:0.349839
0 qid:141 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:141 2069:0.292404 565:0.074527 2562:0.012661 937:0.310066 1580:0.304199 2030:0.001432 2377:0.028478 759:0.326369
0 qid:141 2069:0.295142 565:0.077307 2562:0.012675 937:0.374852 1580:0.374395 2030:0.002306 2377:0.049514 759:0.337873
0 qid:141 2069:0.299280 565:0.082475 2562:0.012270 937:0.670396 1580:0.604830 2030:0.010765 2377:0.201291 759:0.349926
0 qid:141 2069:0.298323 565:0.080690 2562:0.012696 937:0.528964 1580:0.496452 2030:0.004507 2377:0.111597 759:0.348094
0 qid:141 2069:0.299261 565:0.082266 2562:0.012714 937:0.830776 1580:0.656952 2030:0.008837 2377:0.265981 759:0.349854
0 qid:141 2069:0.297042 565:0.079265 2562:0.012686 937:0.445881 1580:0.436317 2030:0.003310 2377:0.076306 759:0.344524
0 qid:141 2069:0.299220 565:0.081998 2562:0.012708 937:0.693214 1580:0.591888 2030:0.006880 2377:0.191225 759:0.349797
0 qid:141 2069:0.288346 565:0.070273 2562:0.012640 937:0.247738 1580:0.213956 2030:0.000676 2377:0.012263 759:0.306333
0 qid:141 2069:0.289003 565:0.070979 2562:0.012643 937:0.256149 1580:0.228152 2030:0.000770 2377:0.014171 759:0.309779
0 qid:141 2069:0.247162 565:0.000000 2562:0.007987 937:0.079609 1580:0.315680 2030:0.002669 2377:0.027099 759:0.000000
0 qid:141 2069:0.298106 565:0.080435 2562:0.012694 937:0.510604 1580:0.484042 2030:0.004242 2377:0.103473 759:0.347561
0 qid:141 2069:0.298254 565:0.080608 2562:0.012695 937:0.522811 1580:0.492342 2030:0.004418 2377:0.108855 759:0.347928
0 qid:142 2069:1.000000 565:0.365237 2562:1.000000 937:1.000000 1580:0.556266 2030:0.025828 2377:0.038579 759:0.572200
