,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,combine
0,39.70416666666667,39.70416666666667,31.859166666666663,16.66333333333333,19.604999999999993,22.54833333333333,26.46833333333333,41.17416666666667,19.604999999999993,19.604999999999993,31.37333333333332,31.37333333333332,36.27583333333333,18.624999999999996,19.604999999999993,19.604999999999993,15.193333333333328
1,36.76333333333333,36.76333333333333,34.309999999999995,20.094999999999995,24.507500000000004,27.940833333333334,31.860833333333336,38.23333333333333,24.507500000000004,24.507500000000004,34.805,34.805,37.25666666666667,24.017500000000002,24.507500000000004,24.507500000000004,19.115
2,33.086666666666666,33.086666666666666,34.8,13.967499999999996,16.17375,22.793749999999992,28.67375,34.80166666666667,16.17375,16.17375,28.187499999999996,28.187499999999996,29.413333333333327,16.908749999999998,16.17375,16.17375,13.477499999999997
3,39.70458333333334,39.70458333333334,37.25124999999999,20.339999999999996,24.7525,27.205416666666665,30.635416666666668,41.419583333333335,24.7525,24.7525,34.559999999999995,34.559999999999995,37.01166666666666,23.772500000000004,24.7525,24.7525,19.359999999999996
4,37.497916666666676,37.497916666666676,28.917916666666667,10.780833333333328,11.516249999999998,16.665833333333328,22.055833333333336,38.967916666666675,11.516249999999998,11.516249999999998,25.49083333333333,25.49083333333333,31.12833333333332,11.271249999999997,11.516249999999998,11.516249999999998,9.31083333333333
5,41.17458333333334,41.17458333333334,28.427916666666665,16.908333333333328,19.849999999999998,21.812916666666666,25.24291666666667,42.39958333333335,19.849999999999998,19.849999999999998,32.10833333333333,32.10833333333333,38.971666666666664,18.379999999999995,19.849999999999998,19.849999999999998,14.94833333333333
6,39.70458333333334,39.70458333333334,41.66291666666667,16.41833333333333,19.36,23.283749999999994,27.693749999999994,41.90958333333334,19.36,19.36,29.658333333333328,29.658333333333328,30.639166666666654,18.869999999999994,19.36,19.36,15.92833333333333
7,36.76291666666667,36.76291666666667,24.506249999999994,20.339999999999996,24.752499999999998,27.205416666666665,30.63541666666667,37.49791666666667,24.752499999999998,24.752499999999998,36.52,36.52,42.893333333333324,23.772499999999997,24.752499999999998,24.752499999999998,18.379999999999995
8,42.64500000000001,42.64500000000001,29.40833333333333,13.231666666666662,14.702499999999995,17.155833333333334,21.075833333333335,44.11500000000001,14.702499999999995,14.702499999999995,27.941666666666663,27.941666666666663,35.29499999999999,13.232499999999996,14.702499999999995,14.702499999999995,11.271666666666661
9,31.61583333333333,31.61583333333333,24.015833333333322,17.889166666666664,21.56625,26.715416666666666,31.615416666666672,32.350833333333334,21.56625,21.56625,34.06916666666667,34.06916666666667,38.72666666666667,21.81125,21.56625,21.56625,16.419166666666666
10,41.910000000000004,41.910000000000004,29.408333333333328,18.86916666666666,22.54625,23.773750000000003,26.71375,43.135,22.54625,22.54625,34.06916666666667,34.06916666666667,40.6875,20.83125,22.54625,22.54625,16.909166666666664
11,40.43958333333334,40.43958333333334,32.83958333333333,18.624166666666664,22.30125,24.50916666666667,27.93916666666667,41.90958333333334,22.30125,22.30125,33.33416666666667,33.33416666666667,37.99166666666667,21.07625,22.30125,22.30125,17.154166666666665
12,47.79291666666668,47.79291666666668,45.09458333333333,19.11416666666666,22.791249999999994,23.03833333333333,25.48833333333333,50.242916666666666,22.791249999999994,22.791249999999994,31.864166666666662,31.864166666666662,34.56083333333333,20.586249999999996,22.791249999999994,22.791249999999994,18.134166666666662
