0 qid:71 1110:0.518319 2115:0.401919 484:0.792741 419:0.637296 2317:0.693938 2736:0.968032
0 qid:71 1110:0.043867 2115:0.169196 484:0.000000 419:0.116766 2317:0.483955 2736:0.374514
1 qid:71 1110:1.000000 2115:0.758594 484:1.000000 419:1.000000 2317:1.000000 2736:1.000000
0 qid:71 1110:0.758040 2115:0.989011 484:0.968647 419:0.179573 2317:0.928304 2736:0.953632
0 qid:71 1110:0.521552 2115:0.348933 484:0.524697 419:0.336064 2317:0.030320 2736:0.949423
0 qid:71 1110:0.755196 2115:0.983481 484:0.957125 419:0.182294 2317:0.927463 2736:0.983226
0 qid:71 1110:0.092762 2115:0.000000 484:0.034766 419:0.092605 2317:0.390495 2736:0.415269
0 qid:71 1110:0.683651 2115:0.920989 484:0.778679 419:0.174505 2317:0.860729 2736:0.974105
0 qid:71 1110:0.774708 2115:1.000000 484:0.906764 419:0.184386 2317:0.944991 2736:0.985713
0 qid:71 1110:0.310428 2115:0.469927 484:0.223416 419:0.050222 2317:0.328016 2736:0.150010
0 qid:71 1110:0.424165 2115:0.590341 484:0.380365 419:0.000000 2317:0.472802 2736:0.691498
0 qid:71 1110:0.745582 2115:0.977928 484:0.930396 419:0.153147 2317:0.901081 2736:0.973723
0 qid:71 1110:0.734914 2115:0.717412 484:0.754181 419:0.260192 2317:0.566167 2736:0.984208
0 qid:71 1110:0.774708 2115:1.000000 484:0.906764 419:0.184386 2317:0.944991 2736:0.985713
0 qid:71 1110:0.549155 2115:0.778591 484:0.555004 419:0.126778 2317:0.699221 2736:0.578608
0 qid:71 1110:0.684941 2115:0.915147 484:0.796723 419:0.146170 2317:0.843609 2736:0.908859
0 qid:71 1110:0.150323 2115:0.266355 484:0.016145 419:0.108984 2317:0.000000 2736:0.906116
0 qid:71 1110:0.226873 2115:0.326467 484:0.128099 419:0.015387 2317:0.106966 2736:0.000000
0 qid:71 1110:0.000000 2115:0.441554 484:0.023216 419:0.269784 2317:0.685420 2736:0.587027
0 qid:71 1110:0.507377 2115:0.731323 484:0.490323 419:0.114968 2317:0.646034 2736:0.503604
0 qid:71 1110:0.488531 2115:0.731323 484:0.449216 419:0.152223 2317:0.652724 2736:0.949231
1 qid:72 1110:0.464535 2115:0.492210 484:1.000000 419:0.613748 2317:0.693068 2736:0.896882
0 qid:72 1110:0.083916 2115:0.179249 484:0.070537 419:0.102677 2317:0.442528 2736:0.156541
0 qid:72 1110:1.000000 2115:0.828538 484:0.740582 419:1.000000 2317:1.000000 2736:1.000000
0 qid:72 1110:0.456810 2115:0.970692 484:0.605025 419:0.474970 2317:0.926952 2736:0.910548
0 qid:72 1110:0.338883 2115:0.309309 484:0.000000 419:0.195670 2317:0.000000 2736:0.784197
0 qid:72 1110:0.461072 2115:0.975627 484:0.613855 419:0.475983 2317:0.932441 2736:0.912039
0 qid:72 1110:0.110889 2115:0.000000 484:0.088883 419:0.000000 2317:0.346875 2736:0.206858
0 qid:72 1110:0.414186 2115:0.920145 484:0.536553 419:0.464718 2317:0.870480 2736:0.895639
0 qid:72 1110:0.520036 2115:1.000000 484:0.634515 419:0.477057 2317:0.950288 2736:0.917257
0 qid:72 1110:0.124342 2115:0.483802 484:0.220016 419:0.388125 2317:0.343550 2736:0.794260
0 qid:72 1110:0.175491 2115:0.578743 484:0.262323 419:0.402667 2317:0.468598 2736:0.812151
0 qid:72 1110:0.740260 2115:0.925302 484:0.551676 419:0.382546 2317:0.856300 2736:0.922754
0 qid:72 1110:0.286314 2115:0.752568 484:0.373386 419:0.432551 2317:0.678990 2736:0.850913
0 qid:72 1110:0.473859 2115:0.990311 484:0.620812 419:0.479011 2317:0.948747 2736:0.916511
0 qid:72 1110:0.226640 2115:0.663322 484:0.310261 419:0.416718 2317:0.573074 2736:0.830041
0 qid:72 1110:0.392874 2115:0.893997 484:0.506341 419:0.459509 2317:0.841070 2736:0.888185
0 qid:72 1110:0.064669 2115:0.352853 484:0.177738 419:0.370464 2317:0.140511 2736:0.773388
0 qid:72 1110:0.068931 2115:0.363214 484:0.180505 419:0.371752 2317:0.159109 2736:0.774879
0 qid:72 1110:0.000000 2115:0.483802 484:0.030108 419:0.243392 2317:0.673905 2736:0.000000
0 qid:72 1110:0.282051 2115:0.746472 484:0.368617 419:0.431439 2317:0.671863 2736:0.849422
0 qid:72 1110:0.282051 2115:0.746472 484:0.368617 419:0.431439 2317:0.671863 2736:0.849422
0 qid:73 1110:0.563922 2115:0.491567 484:1.000000 419:0.523662 2317:0.700023 2736:0.686652
0 qid:73 1110:0.100542 2115:0.173575 484:0.097752 419:0.148124 2317:0.443927 2736:0.131222
0 qid:73 1110:1.000000 2115:0.832070 484:0.733062 419:1.000000 2317:1.000000 2736:1.000000
0 qid:73 1110:0.558180 2115:0.979635 484:0.598882 419:0.347246 2317:0.926952 2736:0.728507
0 qid:73 1110:0.462261 2115:0.293081 484:0.000000 419:0.000000 2317:0.000000 2736:0.345023
0 qid:73 1110:0.561647 2115:0.984758 484:0.607621 419:0.348506 2317:0.932441 2736:0.733032
0 qid:73 1110:0.131744 2115:0.000000 484:0.110007 419:0.164676 2317:0.348529 2736:0.171946
1 qid:73 1110:0.592272 2115:0.948431 484:0.553867 419:0.303885 2317:0.883653 2736:0.701357
0 qid:73 1110:0.572048 2115:1.000000 484:0.614508 419:0.352270 2317:0.948747 2736:0.746606
0 qid:73 1110:0.280823 2115:0.456430 484:0.211342 419:0.236196 2317:0.319656 2736:0.366516
0 qid:73 1110:0.325894 2115:0.565019 484:0.255957 419:0.255871 2317:0.459118 2736:0.425339
0 qid:73 1110:0.645179 2115:0.921786 484:0.542253 419:0.252824 2317:0.849559 2736:0.743213
0 qid:73 1110:0.422969 2115:0.759497 484:0.374356 419:0.295887 2317:0.686058 2736:0.552036
0 qid:73 1110:0.572048 2115:1.000000 484:0.614508 419:0.352270 2317:0.948747 2736:0.746606
0 qid:73 1110:0.370964 2115:0.660568 484:0.307111 419:0.274822 2317:0.573074 2736:0.484163
0 qid:73 1110:0.513109 2115:0.910955 484:0.512981 419:0.330622 2317:0.852935 2736:0.669683
0 qid:73 1110:0.239220 2115:0.338282 484:0.175933 419:0.217316 2317:0.140511 2736:0.312217
0 qid:73 1110:0.239220 2115:0.338282 484:0.175933 419:0.217316 2317:0.140511 2736:0.312217
0 qid:73 1110:0.000000 2115:0.491567 484:0.079304 419:0.089499 2317:0.682026 2736:0.000000
0 qid:73 1110:0.409101 2115:0.734102 484:0.355553 419:0.290348 2317:0.657426 2736:0.533937
0 qid:73 1110:0.422969 2115:0.759497 484:0.374356 419:0.295887 2317:0.686058 2736:0.552036
0 qid:74 1110:0.611997 2115:0.295074 484:0.781909 419:0.692039 2317:0.732003 2736:0.988210
0 qid:74 1110:0.082572 2115:0.159583 484:0.109637 419:0.226313 2317:0.580839 2736:0.731651
0 qid:74 1110:1.000000 2115:0.640503 484:0.956716 419:1.000000 2317:1.000000 2736:1.000000
0 qid:74 1110:0.812479 2115:0.891010 484:0.859807 419:0.134991 2317:0.929720 2736:0.991587
0 qid:74 1110:0.358591 2115:0.261652 484:0.381039 419:0.235160 2317:0.105075 2736:0.894971
0 qid:74 1110:0.819720 2115:0.896188 484:0.886320 419:0.135571 2317:0.935016 2736:0.992140
0 qid:74 1110:0.134093 2115:0.000000 484:0.146686 419:0.206721 2317:0.500959 2736:0.749398
0 qid:74 1110:0.759690 2115:0.854089 484:0.759956 419:0.122772 2317:0.887054 2736:0.861318
1 qid:74 1110:0.873158 2115:1.000000 484:1.000000 419:0.127089 2317:0.964011 2736:0.994299
0 qid:74 1110:0.466117 2115:0.534657 484:0.442026 419:0.032556 2317:0.514410 2736:0.863767
0 qid:74 1110:0.846294 2115:0.716923 484:0.853681 419:0.352198 2317:0.639718 2736:0.995032
0 qid:74 1110:0.759106 2115:0.854089 484:0.805868 419:0.073221 2317:0.867806 2736:0.971710
0 qid:74 1110:0.611342 2115:0.716923 484:0.587609 419:0.028511 2317:0.731049 2736:0.881355
0 qid:74 1110:0.841443 2115:0.911583 484:0.802720 419:0.137302 2317:0.950734 2736:0.993801
0 qid:74 1110:0.644914 2115:0.685835 484:0.680878 419:0.109995 2317:0.666277 2736:0.967288
0 qid:74 1110:0.703866 2115:0.810330 484:0.657163 419:0.126138 2317:0.846483 2736:0.983284
0 qid:74 1110:0.153558 2115:0.225916 484:0.000000 419:0.075382 2317:0.000000 2736:0.941217
0 qid:74 1110:0.224481 2115:0.295074 484:0.111434 419:0.000000 2317:0.194798 2736:0.000000
0 qid:74 1110:0.000000 2115:0.421097 484:0.104794 419:0.330849 2317:0.761012 2736:0.774428
0 qid:74 1110:0.508362 2115:0.647118 484:0.396410 419:0.109364 2317:0.672503 2736:0.968339
0 qid:74 1110:0.530084 2115:0.666680 484:0.423454 419:0.111286 2317:0.693878 2736:0.970000
0 qid:75 1110:0.662479 2115:0.497583 484:1.000000 419:0.483715 2317:0.695928 2736:0.751805
0 qid:75 1110:0.063963 2115:0.172705 484:0.080143 419:0.209361 2317:0.439939 2736:0.101083
0 qid:75 1110:1.000000 2115:0.845197 484:0.882590 419:1.000000 2317:1.000000 2736:1.000000
0 qid:75 1110:0.367790 2115:0.979820 484:0.598319 419:0.493134 2317:0.927764 2736:0.581227
0 qid:75 1110:0.360937 2115:0.279756 484:0.000000 419:0.000000 2317:0.000000 2736:0.039711
0 qid:75 1110:0.370074 2115:0.984897 484:0.605716 419:0.494917 2317:0.933190 2736:0.584838
0 qid:75 1110:0.084523 2115:0.000000 484:0.097011 419:0.232771 2317:0.344846 2736:0.133574
0 qid:75 1110:0.344946 2115:0.927841 484:0.536074 419:0.475105 2317:0.871957 2736:0.545126
0 qid:75 1110:0.376927 2115:1.000000 484:0.619397 419:0.500242 2317:0.949312 2736:0.595668
0 qid:75 1110:0.185037 2115:0.463045 484:0.216635 419:0.336182 2317:0.331496 2736:0.292419
1 qid:75 1110:0.214734 2115:0.569898 484:0.263815 419:0.363964 2317:0.467193 2736:0.339350
0 qid:75 1110:0.304397 2115:0.922515 484:0.536020 419:0.359641 2317:0.851291 2736:0.633574
0 qid:75 1110:0.276413 2115:0.755689 484:0.379192 419:0.418557 2317:0.683044 2736:0.436823
0 qid:75 1110:0.376927 2115:1.000000 484:0.619397 419:0.500242 2317:0.949312 2736:0.595668
0 qid:75 1110:0.244432 2115:0.664153 484:0.316422 419:0.390737 2317:0.578869 2736:0.386282
0 qid:75 1110:0.333524 2115:0.900961 484:0.507597 419:0.465945 2317:0.842907 2736:0.527076
0 qid:75 1110:0.153055 2115:0.325680 484:0.171873 419:0.304991 2317:0.122930 2736:0.241877
0 qid:75 1110:0.157624 2115:0.347288 484:0.177884 419:0.309534 2317:0.160737 2736:0.249097
0 qid:75 1110:0.000000 2115:0.480522 484:0.044153 419:0.129610 2317:0.669963 2736:0.000000
0 qid:75 1110:0.269560 2115:0.736800 484:0.365203 419:0.412679 2317:0.661812 2736:0.425993
0 qid:75 1110:0.274129 2115:0.749433 484:0.374496 419:0.416602 2317:0.676025 2736:0.433213
0 qid:76 1110:0.662479 2115:0.497583 484:1.000000 419:0.483715 2317:0.695928 2736:0.751805
0 qid:76 1110:0.063963 2115:0.172705 484:0.080143 419:0.209361 2317:0.439939 2736:0.101083
0 qid:76 1110:1.000000 2115:0.845197 484:0.882590 419:1.000000 2317:1.000000 2736:1.000000
0 qid:76 1110:0.367790 2115:0.979820 484:0.598319 419:0.493134 2317:0.927764 2736:0.581227
0 qid:76 1110:0.360937 2115:0.279756 484:0.000000 419:0.000000 2317:0.000000 2736:0.039711
0 qid:76 1110:0.370074 2115:0.984897 484:0.605716 419:0.494917 2317:0.933190 2736:0.584838
0 qid:76 1110:0.084523 2115:0.000000 484:0.097011 419:0.232771 2317:0.344846 2736:0.133574
0 qid:76 1110:0.344946 2115:0.927841 484:0.536074 419:0.475105 2317:0.871957 2736:0.545126
1 qid:76 1110:0.376927 2115:1.000000 484:0.619397 419:0.500242 2317:0.949312 2736:0.595668
0 qid:76 1110:0.185037 2115:0.463045 484:0.216635 419:0.336182 2317:0.331496 2736:0.292419
0 qid:76 1110:0.214734 2115:0.569898 484:0.263815 419:0.363964 2317:0.467193 2736:0.339350
0 qid:76 1110:0.304397 2115:0.922515 484:0.536020 419:0.359641 2317:0.851291 2736:0.633574
0 qid:76 1110:0.276413 2115:0.755689 484:0.379192 419:0.418557 2317:0.683044 2736:0.436823
0 qid:76 1110:0.376927 2115:1.000000 484:0.619397 419:0.500242 2317:0.949312 2736:0.595668
0 qid:76 1110:0.244432 2115:0.664153 484:0.316422 419:0.390737 2317:0.578869 2736:0.386282
0 qid:76 1110:0.333524 2115:0.900961 484:0.507597 419:0.465945 2317:0.842907 2736:0.527076
0 qid:76 1110:0.153055 2115:0.325680 484:0.171873 419:0.304991 2317:0.122930 2736:0.241877
0 qid:76 1110:0.157624 2115:0.347288 484:0.177884 419:0.309534 2317:0.160737 2736:0.249097
0 qid:76 1110:0.000000 2115:0.480522 484:0.044153 419:0.129610 2317:0.669963 2736:0.000000
0 qid:76 1110:0.269560 2115:0.736800 484:0.365203 419:0.412679 2317:0.661812 2736:0.425993
0 qid:76 1110:0.274129 2115:0.749433 484:0.374496 419:0.416602 2317:0.676025 2736:0.433213
0 qid:77 1110:0.662479 2115:0.497583 484:1.000000 419:0.483715 2317:0.695928 2736:0.751805
0 qid:77 1110:0.063963 2115:0.172705 484:0.080143 419:0.209361 2317:0.439939 2736:0.101083
0 qid:77 1110:1.000000 2115:0.845197 484:0.882590 419:1.000000 2317:1.000000 2736:1.000000
0 qid:77 1110:0.367790 2115:0.979820 484:0.598319 419:0.493134 2317:0.927764 2736:0.581227
0 qid:77 1110:0.360937 2115:0.279756 484:0.000000 419:0.000000 2317:0.000000 2736:0.039711
0 qid:77 1110:0.370074 2115:0.984897 484:0.605716 419:0.494917 2317:0.933190 2736:0.584838
0 qid:77 1110:0.084523 2115:0.000000 484:0.097011 419:0.232771 2317:0.344846 2736:0.133574
0 qid:77 1110:0.344946 2115:0.927841 484:0.536074 419:0.475105 2317:0.871957 2736:0.545126
0 qid:77 1110:0.376927 2115:1.000000 484:0.619397 419:0.500242 2317:0.949312 2736:0.595668
0 qid:77 1110:0.185037 2115:0.463045 484:0.216635 419:0.336182 2317:0.331496 2736:0.292419
0 qid:77 1110:0.214734 2115:0.569898 484:0.263815 419:0.363964 2317:0.467193 2736:0.339350
0 qid:77 1110:0.304397 2115:0.922515 484:0.536020 419:0.359641 2317:0.851291 2736:0.633574
0 qid:77 1110:0.276413 2115:0.755689 484:0.379192 419:0.418557 2317:0.683044 2736:0.436823
1 qid:77 1110:0.376927 2115:1.000000 484:0.619397 419:0.500242 2317:0.949312 2736:0.595668
0 qid:77 1110:0.244432 2115:0.664153 484:0.316422 419:0.390737 2317:0.578869 2736:0.386282
0 qid:77 1110:0.333524 2115:0.900961 484:0.507597 419:0.465945 2317:0.842907 2736:0.527076
0 qid:77 1110:0.153055 2115:0.325680 484:0.171873 419:0.304991 2317:0.122930 2736:0.241877
0 qid:77 1110:0.157624 2115:0.347288 484:0.177884 419:0.309534 2317:0.160737 2736:0.249097
0 qid:77 1110:0.000000 2115:0.480522 484:0.044153 419:0.129610 2317:0.669963 2736:0.000000
0 qid:77 1110:0.269560 2115:0.736800 484:0.365203 419:0.412679 2317:0.661812 2736:0.425993
0 qid:77 1110:0.274129 2115:0.749433 484:0.374496 419:0.416602 2317:0.676025 2736:0.433213
0 qid:78 1110:0.662479 2115:0.497583 484:1.000000 419:0.483715 2317:0.695928 2736:0.751805
0 qid:78 1110:0.063963 2115:0.172705 484:0.080143 419:0.209361 2317:0.439939 2736:0.101083
0 qid:78 1110:1.000000 2115:0.845197 484:0.882590 419:1.000000 2317:1.000000 2736:1.000000
1 qid:78 1110:0.367790 2115:0.979820 484:0.598319 419:0.493134 2317:0.927764 2736:0.581227
0 qid:78 1110:0.360937 2115:0.279756 484:0.000000 419:0.000000 2317:0.000000 2736:0.039711
0 qid:78 1110:0.370074 2115:0.984897 484:0.605716 419:0.494917 2317:0.933190 2736:0.584838
0 qid:78 1110:0.084523 2115:0.000000 484:0.097011 419:0.232771 2317:0.344846 2736:0.133574
0 qid:78 1110:0.344946 2115:0.927841 484:0.536074 419:0.475105 2317:0.871957 2736:0.545126
0 qid:78 1110:0.376927 2115:1.000000 484:0.619397 419:0.500242 2317:0.949312 2736:0.595668
0 qid:78 1110:0.185037 2115:0.463045 484:0.216635 419:0.336182 2317:0.331496 2736:0.292419
0 qid:78 1110:0.214734 2115:0.569898 484:0.263815 419:0.363964 2317:0.467193 2736:0.339350
0 qid:78 1110:0.304397 2115:0.922515 484:0.536020 419:0.359641 2317:0.851291 2736:0.633574
0 qid:78 1110:0.276413 2115:0.755689 484:0.379192 419:0.418557 2317:0.683044 2736:0.436823
0 qid:78 1110:0.376927 2115:1.000000 484:0.619397 419:0.500242 2317:0.949312 2736:0.595668
0 qid:78 1110:0.244432 2115:0.664153 484:0.316422 419:0.390737 2317:0.578869 2736:0.386282
0 qid:78 1110:0.333524 2115:0.900961 484:0.507597 419:0.465945 2317:0.842907 2736:0.527076
0 qid:78 1110:0.153055 2115:0.325680 484:0.171873 419:0.304991 2317:0.122930 2736:0.241877
0 qid:78 1110:0.157624 2115:0.347288 484:0.177884 419:0.309534 2317:0.160737 2736:0.249097
0 qid:78 1110:0.000000 2115:0.480522 484:0.044153 419:0.129610 2317:0.669963 2736:0.000000
0 qid:78 1110:0.269560 2115:0.736800 484:0.365203 419:0.412679 2317:0.661812 2736:0.425993
0 qid:78 1110:0.274129 2115:0.749433 484:0.374496 419:0.416602 2317:0.676025 2736:0.433213
0 qid:79 1110:0.662479 2115:0.497583 484:1.000000 419:0.483715 2317:0.695928 2736:0.751805
0 qid:79 1110:0.063963 2115:0.172705 484:0.080143 419:0.209361 2317:0.439939 2736:0.101083
0 qid:79 1110:1.000000 2115:0.845197 484:0.882590 419:1.000000 2317:1.000000 2736:1.000000
1 qid:79 1110:0.367790 2115:0.979820 484:0.598319 419:0.493134 2317:0.927764 2736:0.581227
0 qid:79 1110:0.360937 2115:0.279756 484:0.000000 419:0.000000 2317:0.000000 2736:0.039711
0 qid:79 1110:0.370074 2115:0.984897 484:0.605716 419:0.494917 2317:0.933190 2736:0.584838
0 qid:79 1110:0.084523 2115:0.000000 484:0.097011 419:0.232771 2317:0.344846 2736:0.133574
0 qid:79 1110:0.344946 2115:0.927841 484:0.536074 419:0.475105 2317:0.871957 2736:0.545126
0 qid:79 1110:0.376927 2115:1.000000 484:0.619397 419:0.500242 2317:0.949312 2736:0.595668
0 qid:79 1110:0.185037 2115:0.463045 484:0.216635 419:0.336182 2317:0.331496 2736:0.292419
0 qid:79 1110:0.214734 2115:0.569898 484:0.263815 419:0.363964 2317:0.467193 2736:0.339350
0 qid:79 1110:0.304397 2115:0.922515 484:0.536020 419:0.359641 2317:0.851291 2736:0.633574
0 qid:79 1110:0.276413 2115:0.755689 484:0.379192 419:0.418557 2317:0.683044 2736:0.436823
0 qid:79 1110:0.376927 2115:1.000000 484:0.619397 419:0.500242 2317:0.949312 2736:0.595668
0 qid:79 1110:0.244432 2115:0.664153 484:0.316422 419:0.390737 2317:0.578869 2736:0.386282
0 qid:79 1110:0.333524 2115:0.900961 484:0.507597 419:0.465945 2317:0.842907 2736:0.527076
0 qid:79 1110:0.153055 2115:0.325680 484:0.171873 419:0.304991 2317:0.122930 2736:0.241877
0 qid:79 1110:0.157624 2115:0.347288 484:0.177884 419:0.309534 2317:0.160737 2736:0.249097
0 qid:79 1110:0.000000 2115:0.480522 484:0.044153 419:0.129610 2317:0.669963 2736:0.000000
0 qid:79 1110:0.269560 2115:0.736800 484:0.365203 419:0.412679 2317:0.661812 2736:0.425993
0 qid:79 1110:0.274129 2115:0.749433 484:0.374496 419:0.416602 2317:0.676025 2736:0.433213
0 qid:80 1110:0.662479 2115:0.497583 484:1.000000 419:0.483715 2317:0.695928 2736:0.751805
0 qid:80 1110:0.063963 2115:0.172705 484:0.080143 419:0.209361 2317:0.439939 2736:0.101083
0 qid:80 1110:1.000000 2115:0.845197 484:0.882590 419:1.000000 2317:1.000000 2736:1.000000
0 qid:80 1110:0.367790 2115:0.979820 484:0.598319 419:0.493134 2317:0.927764 2736:0.581227
0 qid:80 1110:0.360937 2115:0.279756 484:0.000000 419:0.000000 2317:0.000000 2736:0.039711
0 qid:80 1110:0.370074 2115:0.984897 484:0.605716 419:0.494917 2317:0.933190 2736:0.584838
0 qid:80 1110:0.084523 2115:0.000000 484:0.097011 419:0.232771 2317:0.344846 2736:0.133574
0 qid:80 1110:0.344946 2115:0.927841 484:0.536074 419:0.475105 2317:0.871957 2736:0.545126
0 qid:80 1110:0.376927 2115:1.000000 484:0.619397 419:0.500242 2317:0.949312 2736:0.595668
0 qid:80 1110:0.185037 2115:0.463045 484:0.216635 419:0.336182 2317:0.331496 2736:0.292419
1 qid:80 1110:0.214734 2115:0.569898 484:0.263815 419:0.363964 2317:0.467193 2736:0.339350
0 qid:80 1110:0.304397 2115:0.922515 484:0.536020 419:0.359641 2317:0.851291 2736:0.633574
0 qid:80 1110:0.276413 2115:0.755689 484:0.379192 419:0.418557 2317:0.683044 2736:0.436823
0 qid:80 1110:0.376927 2115:1.000000 484:0.619397 419:0.500242 2317:0.949312 2736:0.595668
0 qid:80 1110:0.244432 2115:0.664153 484:0.316422 419:0.390737 2317:0.578869 2736:0.386282
0 qid:80 1110:0.333524 2115:0.900961 484:0.507597 419:0.465945 2317:0.842907 2736:0.527076
0 qid:80 1110:0.153055 2115:0.325680 484:0.171873 419:0.304991 2317:0.122930 2736:0.241877
0 qid:80 1110:0.157624 2115:0.347288 484:0.177884 419:0.309534 2317:0.160737 2736:0.249097
0 qid:80 1110:0.000000 2115:0.480522 484:0.044153 419:0.129610 2317:0.669963 2736:0.000000
0 qid:80 1110:0.269560 2115:0.736800 484:0.365203 419:0.412679 2317:0.661812 2736:0.425993
0 qid:80 1110:0.274129 2115:0.749433 484:0.374496 419:0.416602 2317:0.676025 2736:0.433213
0 qid:81 1110:0.747176 2115:0.476627 484:0.601940 419:0.822829 2317:0.682032 2736:0.964541
0 qid:81 1110:0.178603 2115:0.158876 484:0.044583 419:0.110349 2317:0.425165 2736:0.176860
0 qid:81 1110:0.644695 2115:0.842158 484:1.000000 419:1.000000 2317:1.000000 2736:0.953215
1 qid:81 1110:1.000000 2115:1.000000 484:0.371905 419:0.535143 2317:0.939263 2736:1.000000
0 qid:81 1110:0.710347 2115:0.317751 484:0.000000 419:0.395263 2317:0.000000 2736:0.925016
0 qid:81 1110:0.977195 2115:0.984617 484:0.372306 419:0.531691 2317:0.922357 2736:0.996864
0 qid:81 1110:0.227873 2115:0.000000 484:0.052353 419:0.000000 2317:0.338602 2736:0.225649
0 qid:81 1110:0.893577 2115:0.926474 484:0.319125 419:0.518846 2317:0.858090 2736:0.985363
0 qid:81 1110:1.000000 2115:1.000000 484:0.371905 419:0.535143 2317:0.939263 2736:1.000000
0 qid:81 1110:0.498856 2115:0.467746 484:0.121971 419:0.296901 2317:0.297041 2736:0.493988
0 qid:81 1110:0.460285 2115:0.560027 484:0.136170 419:0.446678 2317:0.429474 2736:0.925771
0 qid:81 1110:0.986380 2115:0.926474 484:0.320693 419:0.449191 2317:0.842503 2736:0.987687
0 qid:81 1110:0.665529 2115:0.750680 484:0.211519 419:0.482153 2317:0.659114 2736:0.953999
0 qid:81 1110:1.000000 2115:1.000000 484:0.371905 419:0.535143 2317:0.939263 2736:1.000000
0 qid:81 1110:0.566708 2115:0.663927 484:0.172873 419:0.465395 2317:0.557123 2736:0.940408
0 qid:81 1110:0.855569 2115:0.899063 484:0.299064 419:0.512905 2317:0.827568 2736:0.980136
0 qid:81 1110:0.412634 2115:0.328986 484:0.094876 419:0.237423 2317:0.070144 2736:0.408608
0 qid:81 1110:0.270245 2115:0.328986 484:0.083077 419:0.411248 2317:0.088947 2736:0.899634
0 qid:81 1110:0.000000 2115:0.485400 484:0.028986 419:0.274239 2317:0.670647 2736:0.000000
0 qid:81 1110:0.665529 2115:0.750680 484:0.211519 419:0.482153 2317:0.659114 2736:0.953999
0 qid:81 1110:0.745205 2115:0.763360 484:0.225101 419:0.426596 2317:0.667517 2736:0.737933
0 qid:82 1110:0.662479 2115:0.497583 484:1.000000 419:0.483715 2317:0.695928 2736:0.751805
0 qid:82 1110:0.063963 2115:0.172705 484:0.080143 419:0.209361 2317:0.439939 2736:0.101083
0 qid:82 1110:1.000000 2115:0.845197 484:0.882590 419:1.000000 2317:1.000000 2736:1.000000
0 qid:82 1110:0.367790 2115:0.979820 484:0.598319 419:0.493134 2317:0.927764 2736:0.581227
0 qid:82 1110:0.360937 2115:0.279756 484:0.000000 419:0.000000 2317:0.000000 2736:0.039711
0 qid:82 1110:0.370074 2115:0.984897 484:0.605716 419:0.494917 2317:0.933190 2736:0.584838
0 qid:82 1110:0.084523 2115:0.000000 484:0.097011 419:0.232771 2317:0.344846 2736:0.133574
0 qid:82 1110:0.344946 2115:0.927841 484:0.536074 419:0.475105 2317:0.871957 2736:0.545126
1 qid:82 1110:0.376927 2115:1.000000 484:0.619397 419:0.500242 2317:0.949312 2736:0.595668
0 qid:82 1110:0.185037 2115:0.463045 484:0.216635 419:0.336182 2317:0.331496 2736:0.292419
0 qid:82 1110:0.214734 2115:0.569898 484:0.263815 419:0.363964 2317:0.467193 2736:0.339350
0 qid:82 1110:0.304397 2115:0.922515 484:0.536020 419:0.359641 2317:0.851291 2736:0.633574
0 qid:82 1110:0.276413 2115:0.755689 484:0.379192 419:0.418557 2317:0.683044 2736:0.436823
0 qid:82 1110:0.376927 2115:1.000000 484:0.619397 419:0.500242 2317:0.949312 2736:0.595668
0 qid:82 1110:0.244432 2115:0.664153 484:0.316422 419:0.390737 2317:0.578869 2736:0.386282
0 qid:82 1110:0.333524 2115:0.900961 484:0.507597 419:0.465945 2317:0.842907 2736:0.527076
0 qid:82 1110:0.153055 2115:0.325680 484:0.171873 419:0.304991 2317:0.122930 2736:0.241877
0 qid:82 1110:0.157624 2115:0.347288 484:0.177884 419:0.309534 2317:0.160737 2736:0.249097
0 qid:82 1110:0.000000 2115:0.480522 484:0.044153 419:0.129610 2317:0.669963 2736:0.000000
0 qid:82 1110:0.269560 2115:0.736800 484:0.365203 419:0.412679 2317:0.661812 2736:0.425993
0 qid:82 1110:0.274129 2115:0.749433 484:0.374496 419:0.416602 2317:0.676025 2736:0.433213
0 qid:83 1110:0.580329 2115:0.360029 484:0.815878 419:0.711776 2317:0.711808 2736:0.988339
0 qid:83 1110:0.068719 2115:0.188536 484:0.190793 419:0.322855 2317:0.538969 2736:0.812619
0 qid:83 1110:1.000000 2115:0.718604 484:1.000000 419:1.000000 2317:1.000000 2736:1.000000
0 qid:83 1110:0.806872 2115:0.989369 484:0.937912 419:0.188867 2317:0.930930 2736:0.961130
0 qid:83 1110:0.401870 2115:0.382033 484:0.497417 419:0.344400 2317:0.007071 2736:0.941753
0 qid:83 1110:0.805006 2115:0.984018 484:0.925853 419:0.190973 2317:0.930119 2736:0.992226
0 qid:83 1110:0.120758 2115:0.000000 484:0.225964 419:0.303612 2317:0.451517 2736:0.824986
0 qid:83 1110:0.740077 2115:0.940318 484:0.792755 419:0.178995 2317:0.878543 2736:0.862833
0 qid:83 1110:0.828502 2115:1.000000 484:0.837798 419:0.192593 2317:0.947022 2736:0.993868
0 qid:83 1110:0.303927 2115:0.517713 484:0.286101 419:0.000000 2317:0.376271 2736:0.625411
0 qid:83 1110:0.407979 2115:0.616508 484:0.420206 419:0.005631 2317:0.496111 2736:0.806498
1 qid:83 1110:0.828502 2115:1.000000 484:0.837798 419:0.192593 2317:0.947022 2736:0.993868
